"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"SLN193404170",69,"pbp account ends here, rest deduced","1934SLN.EVN.regular.comment.csv",2
"SLN193404180",76,"No PBP for ninth.","1934SLN.EVN.regular.comment.csv",3
"SLN193404220",31,"$Medwick was spiked by Moore while chasing Herman's triple","1934SLN.EVN.regular.comment.csv",4
"SLN193404300",0,"Clear and warm","1934SLN.EVN.regular.comment.csv",5
"SLN193405010",0,"Clear and hot","1934SLN.EVN.regular.comment.csv",6
"SLN193405020",0,"Clear and hot","1934SLN.EVN.regular.comment.csv",7
"SLN193405040",65,"No PBP for ninth.","1934SLN.EVN.regular.comment.csv",8
"SLN193405060",49,"$McManus went to 2nd when then middle infielders were not payling attention; he was credited with stolen base","1934SLN.EVN.regular.comment.csv",9
"SLN193405060",56,"$After Crawford started for the plate, St. Louis manager Frisch sent DeLancey to bat; plate umpire Moran informed Frisch that Crawford had entered the game and could not be used again; Frisch argued to no avail but was not ejected","1934SLN.EVN.regular.comment.csv",10
"SLN193405070",74,"No PBP for ninth.","1934SLN.EVN.regular.comment.csv",11
"SLN193405080",60,"DWS: pbp ends here, rest deduced","1934SLN.EVN.regular.comment.csv",12
"SLN193405100",23,"$Wind took Durocher's pop fly away from Mancuso.","1934SLN.EVN.regular.comment.csv",13
"SLN193405130",58,"brief rain at start of 7th inning","1934SLN.EVN.regular.comment.csv",14
"SLN193405150",86,"$Buzz Boyle dropped fly but recovered to get force","1934SLN.EVN.regular.comment.csv",15
"SLN193406060",47,"pbp account ends here, rest deduced","1934SLN.EVN.regular.comment.csv",16
"SLN193406060",81,"$Plate umpire Rigler suffered dislocated right index finger when hit by Martin's follow through; he remained in game","1934SLN.EVN.regular.comment.csv",17
"SLN193406060",105,"ej,frisf101,M,riglc901,Call at HP $Cardinals stormed the field to argue the out call on Medwick; manager Frisch was ejected for pushing plate umpire Rigler who punched Frisch in jaw, which put Rigler's dislocated finger back into place! Boys from the stands stormed the field and it took several minutes to restore order so the game could continue","1934SLN.EVN.regular.comment.csv",18
"SLN193406060",111,"$Martin threw home, but Herman retreated  - all safe","1934SLN.EVN.regular.comment.csv",19
"SLN193406070",19,"light rain began","1934SLN.EVN.regular.comment.csv",20
"SLN193406070",63,"Rain falling harder now","1934SLN.EVN.regular.comment.csv",21
"SLN193406100",55,"$Meine injured thumb and two fingers on his bare hand trying to catch Orsatti's line drive","1934SLN.EVN.regular.comment.csv",22
"SLN193406130",82,"DWS: pbp ends here, rest deduced","1934SLN.EVN.regular.comment.csv",23
