"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"BOS198504140",40,"Debut game for Mike Trujillo","1985BOS.EVA.regular.comment.csv",2
"BOS198504150",72,"Debut game for Steve Lyons","1985BOS.EVA.regular.comment.csv",3
"BOS198505290",18,"ej,gardb101,M,roe-r901,Balls and strikes ej,podrj101,C,roe-r901,Balls and strikes $Twins manager Gardner and coach Podres ejected by HP umpire Roe for arguing balls and strikes when Gedman was at bat","1985BOS.EVA.regular.comment.csv",4
"BOS198506100",45,"$Bill Buckner called for interference running the 1B line","1985BOS.EVA.regular.comment.csv",5
"BOS198506120",41,"$Charlie Moore thought 3-2 pitch was a strike and threw into CF","1985BOS.EVA.regular.comment.csv",6
"BOS198506250",44,"$pop up off Marty Barrett's glove","1985BOS.EVA.regular.comment.csv",7
"BOS198507210",53,"$Marty Barrett caught Doug DeCinces with the hidden ball trick; second time in three weeks for Barrett to pull this off against the same team (7/7)","1985BOS.EVA.regular.comment.csv",8
"BOS198507220",69,"ej,moorj102,M,hirsj901,Call at 1B Athletics manager Jackie Moore ejected by 1B umpire John Hirschbeck","1985BOS.EVA.regular.comment.csv",9
"BOS198507310",56,"game called (rain) with 1-1 tie","1985BOS.EVA.regular.comment.csv",10
"BOS198508110",46,"$fan interference","1985BOS.EVA.regular.comment.csv",11
"BOS198508210",17,"$Tony Armas left game with wrist injury","1985BOS.EVA.regular.comment.csv",12
"BOS198509051",79,"Debut game for Kevin Romine","1985BOS.EVA.regular.comment.csv",13
"BOS198509052",64,"Debut game for Rob Woodward","1985BOS.EVA.regular.comment.csv",14
"BOS198509052",72,"Debut game for Mike Greenwell","1985BOS.EVA.regular.comment.csv",15
"BOS198509110",47,"ej,wigga001,P,phild901,Call at 2B Alan Wiggins ejected by 2B umpire Dave Phillips when Glenn Hoffman was called safe at 2B","1985BOS.EVA.regular.comment.csv",16
"BOS198509170",44,"missing assists for rundown in BOS8509170 $Rich Gedman caught in rundown but safe on E3","1985BOS.EVA.regular.comment.csv",17
"BOS198509180",43,"$Rich Gedman snuck in behind Cliff Johnson at 1B","1985BOS.EVA.regular.comment.csv",18
"BOS198510040",38,"ej,barrm001,P,cousd901,Called third strike Marty Barrett ejected by HP umpire Derryl Cousins","1985BOS.EVA.regular.comment.csv",19
