"HOU200004070",0,"$First game at Enron Field"FILENAME_TX","LINE_NUMBER_CT"

"HOU200005080",20,"$Biggio dropped the popup - still SF although force"2000HOU.EVN.regular.comment.csv",2

"HOU200005140",43,"ej,cases001,P,vanvm901,Balls and strikes ej,oestr001,C,vanvm901,Balls and strikes Reds coach Ron Oester and Sean Casey ejected by HP umpire Mike Vanvleet"2000HOU.EVN.regular.comment.csv",3

"HOU200005240",13,"Debut game for Pat Burrell"2000HOU.EVN.regular.comment.csv",4

"HOU200005250",22,"ej,frant001,M,eddid901,Balls and strikes $Phillies manager Francona ejected by HP umpire Eddings for arguing balls and strikes at end of Phillies 3rd inning"2000HOU.EVN.regular.comment.csv",5

"HOU200005250",73,"ej,cottc101,C,relic901,Call at 1B Phillies coach (acting manager) Chuck Cottier ejected by 1B umpire Charlie Reliford"2000HOU.EVN.regular.comment.csv",6

"HOU200006020",54,"$the roof was opened"2000HOU.EVN.regular.comment.csv",7

"HOU200006030",13,"DV: play changed per CHA"2000HOU.EVN.regular.comment.csv",8

"HOU200006040",70,"ej,camik001,P,morrd901,Balls and strikes Ken Caminiti ejected by HP umpire Dan Morrison; the roof was opened"2000HOU.EVN.regular.comment.csv",9

"HOU200006050",17,"$the roof was opened"2000HOU.EVN.regular.comment.csv",10

"HOU200006200",16,"SS ADDS BARKER BADJS 12/19/00"2000HOU.EVN.regular.comment.csv",11

"HOU200006200",56,"$the roof was opened"2000HOU.EVN.regular.comment.csv",12

"HOU200006210",51,"$the roof was opened"2000HOU.EVN.regular.comment.csv",13

"HOU200006220",31,"$the roof was opened"2000HOU.EVN.regular.comment.csv",14

"HOU200006230",45,"$the roof was opened"2000HOU.EVN.regular.comment.csv",15

"HOU200006250",29,"SS ADDED BARKER BADJS 12/19/00"2000HOU.EVN.regular.comment.csv",16

"HOU200007040",37,"$the roof was opened"2000HOU.EVN.regular.comment.csv",17

"HOU200007050",40,"$the roof was opened"2000HOU.EVN.regular.comment.csv",18

"HOU200007060",1,"Debut game for Geraldo Guzman"2000HOU.EVN.regular.comment.csv",19

"HOU200007060",56,"$Finley crashed into wall, hurt back and left game"2000HOU.EVN.regular.comment.csv",20

"HOU200007070",33,"$the roof was opened"2000HOU.EVN.regular.comment.csv",21

"HOU200007190",58,"$the roof was opened"2000HOU.EVN.regular.comment.csv",22

"HOU200007200",48,"$the roof was opened"2000HOU.EVN.regular.comment.csv",23

"HOU200007200",61,"Debut game for Mike Bell"2000HOU.EVN.regular.comment.csv",24

"HOU200007210",58,"$the roof was opened"2000HOU.EVN.regular.comment.csv",25

"HOU200007230",76,"Debut game for Jason Green"2000HOU.EVN.regular.comment.csv",26

"HOU200008070",49,"$the roof was opened"2000HOU.EVN.regular.comment.csv",27

"HOU200008070",88,"$throw got past Jeff Bagwell"2000HOU.EVN.regular.comment.csv",28

"HOU200008080",57,"$the roof was opened"2000HOU.EVN.regular.comment.csv",29

"HOU200008080",81,"originally scored as double"2000HOU.EVN.regular.comment.csv",30

"HOU200008090",38,"$the roof was opened"2000HOU.EVN.regular.comment.csv",31

"HOU200008100",1,"Debut game for Tony McKnight"2000HOU.EVN.regular.comment.csv",32

"HOU200008140",44,"$the roof was opened"2000HOU.EVN.regular.comment.csv",33

"HOU200008150",41,"$the roof was opened"2000HOU.EVN.regular.comment.csv",34

"HOU200008160",53,"$the roof was opened"2000HOU.EVN.regular.comment.csv",35

"HOU200008180",4,"$Cedeno's first game since 5-26 because of broken hand"2000HOU.EVN.regular.comment.csv",36

"HOU200008180",57,"$first hit of game off Miller"2000HOU.EVN.regular.comment.csv",37

"HOU200008180",67,"$the roof was opened"2000HOU.EVN.regular.comment.csv",38

"HOU200008190",62,"$the roof was opened"2000HOU.EVN.regular.comment.csv",39

