"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"SLN196004190",40,"$Stan Musial called for obstruction","1960SLN.EVN.regular.comment.csv",2
"SLN196004220",18,"$onto the roof","1960SLN.EVN.regular.comment.csv",3
"SLN196004220",71,"$onto the roof","1960SLN.EVN.regular.comment.csv",4
"SLN196004220",83,"Debut game for Ed Rakow","1960SLN.EVN.regular.comment.csv",5
"SLN196004230",4,"$Ron Kline struck on the inside left elbow","1960SLN.EVN.regular.comment.csv",6
"SLN196004240",22,"Duke Snider left with injured knee","1960SLN.EVN.regular.comment.csv",7
"SLN196004250",58,"ej,cannc101,P,secof101,Call at HP Chris Cannizzaro ejected by HP umpire Frank Secory","1960SLN.EVN.regular.comment.csv",8
"SLN196004260",13,"Debut game for Georges Maranda","1960SLN.EVN.regular.comment.csv",9
"SLN196004300",59,"$Lou Johnson struck by foul ball","1960SLN.EVN.regular.comment.csv",10
"SLN196005200",2,"48 minute rain delay","1960SLN.EVN.regular.comment.csv",11
"SLN196005200",50,"ej,hutcf101,M,varge901,Threw helmet liner onto the field Reds Manager Fred Hutchinson ejected by HP umpire Ed Vargo for throwing a helmet liner onto the field","1960SLN.EVN.regular.comment.csv",12
"SLN196005280",24,"Debut game for Julian Javier","1960SLN.EVN.regular.comment.csv",13
"SLN196005290",47,"game called for rain","1960SLN.EVN.regular.comment.csv",14
"SLN196006080",75,"ej,hemus101,M,boggd901,Call at 1B Cardinals Manager Solly Hemus ejected by 1B umpire Dusty Boggess","1960SLN.EVN.regular.comment.csv",15
"SLN196006121",8,"Debut game for Cal Browning","1960SLN.EVN.regular.comment.csv",16
"SLN196006280",67,"$Elio Chacon out on appeal for failing to touch 1B on apparent double","1960SLN.EVN.regular.comment.csv",17
"SLN196006290",38,"Debut game for Joe Gaines","1960SLN.EVN.regular.comment.csv",18
"SLN196007011",1,"Debut game for Don Nottebart","1960SLN.EVN.regular.comment.csv",19
"SLN196007020",10,"ej,myatg102,C,dascf901,Call at 2B ej,spana101,P,dascf901,Call at 2B $Braves Coach Myatt and outfielder Spangler (not in game) ejected by 2B umpire Frank Dascoli for arguing Adcock was safe at 2nd","1960SLN.EVN.regular.comment.csv",20
"SLN196007041",30,"$onto the roof","1960SLN.EVN.regular.comment.csv",21
"SLN196007042",47,"$onto the roof","1960SLN.EVN.regular.comment.csv",22
"SLN196007160",11,"ej,boudl101,M,donaa901,Call at HP Cubs Manager Lou Boudreau ejected by HP umpire Augie Donatelli continuing to argue the call at HP on Ed Bouchee","1960SLN.EVN.regular.comment.csv",23
"SLN196007171",10,"Debut game for Al Heist","1960SLN.EVN.regular.comment.csv",24
"SLN196007171",52,"$Ken Boyer injured by bad hop","1960SLN.EVN.regular.comment.csv",25
"SLN196007172",53,"ej,ashbr101,P,burkk101,Balls and strikes during at bat Richie Ashburn ejected by HP umpire Ken Burkhart on 0-2 count for arguing strike call","1960SLN.EVN.regular.comment.csv",26
"SLN196007172",57,"Debut game for Jim Brewer","1960SLN.EVN.regular.comment.csv",27
"SLN196007290",62,"$Tony Taylor and Ruben Amaro collided; Tayler hurt","1960SLN.EVN.regular.comment.csv",28
"SLN196007300",28,"$Ken Walters called for interference for running into his own bunt","1960SLN.EVN.regular.comment.csv",29
"SLN196007300",45,"Debut game for Al Neiger","1960SLN.EVN.regular.comment.csv",30
"SLN196007300",58,"Debut game for Art Mahaffey","1960SLN.EVN.regular.comment.csv",31
"SLN196008020",67,"Debut game for Charlie James","1960SLN.EVN.regular.comment.csv",32
"SLN196008060",59,"Debut game for Julio Gotay","1960SLN.EVN.regular.comment.csv",33
"SLN196008200",11,"1:39 rain delay","1960SLN.EVN.regular.comment.csv",34
"SLN196008200",17,"7 minute rain delay","1960SLN.EVN.regular.comment.csv",35
"SLN196008210",26,"$onto the roof","1960SLN.EVN.regular.comment.csv",36
"SLN196008270",17,"$Daryl Spencer injured his right thumb in the first inning","1960SLN.EVN.regular.comment.csv",37
"SLN196009120",54,"ej,crand102,P,burkk101,Balls and strikes Del Crandall ejected by HP umpire Ken Burkhart","1960SLN.EVN.regular.comment.csv",38
"SLN196009160",33,"1:32 rain delay","1960SLN.EVN.regular.comment.csv",39
"SLN196009160",44,"Debut game for Bob Sadowski","1960SLN.EVN.regular.comment.csv",40
"SLN196009160",59,"Debut game for Ed Olivares","1960SLN.EVN.regular.comment.csv",41
