"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"CHN197304060",66,"$five-man infield for Montreal","1973CHN.EVN.regular.comment.csv",2
"CHN197304060",69,"Debut game for Pepe Frias","1973CHN.EVN.regular.comment.csv",3
"CHN197304070",80,"$Don Kessinger escaped rundown back to 2B","1973CHN.EVN.regular.comment.csv",4
"CHN197304080",2,"$Tim Foli called for interference","1973CHN.EVN.regular.comment.csv",5
"CHN197304080",20,"Debut game for Ray Burris","1973CHN.EVN.regular.comment.csv",6
"CHN197304210",0,"Suspend=19730726,,8,10,36","1973CHN.EVN.regular.comment.csv",7
"CHN197304210",17,"$Rick Monday called for interference at 2B 85 minute rain delay","1973CHN.EVN.regular.comment.csv",8
"CHN197304210",71,"umpchange,7,umphome,pullf901 umpchange,7,ump1b,burkk101 umpchange,7,ump2b,kiblj901 umpchange,7,ump3b,weyel901 suspended,19730726,CHI11,darkness Game suspended for darkness and resumed 7/26 with new umpires","1973CHN.EVN.regular.comment.csv",9
"CHN197304221",5,"$Richie Hebner started toward the mound but 1B coach Don Leppart restrained him; Milt Pappas warned by HP umpire Ed Vargo","1973CHN.EVN.regular.comment.csv",10
"CHN197304222",38,"ej,lockw101,M,varge901,Interference call Cubs Manager Whitey Lockman ejected by 3B umpire Ed Vargo","1973CHN.EVN.regular.comment.csv",11
"CHN197304270",17,"$Randy Hundley line drive hit Milt Kirby's pitching hand","1973CHN.EVN.regular.comment.csv",12
"CHN197306020",73,"ej,evand001,P,varge901,Called third strike Darrell Evans ejected by HP umpire Ed Vargo","1973CHN.EVN.regular.comment.csv",13
"CHN197306050",61,"25 minute rain delay","1973CHN.EVN.regular.comment.csv",14
"CHN197306080",35,"Clay Carroll left with sore back","1973CHN.EVN.regular.comment.csv",15
"CHN197306080",57,"$Glenn Beckert dropped Bobby Tolan's pop fly","1973CHN.EVN.regular.comment.csv",16
"CHN197306090",6,"Debut game for Dan Driessen","1973CHN.EVN.regular.comment.csv",17
"CHN197306090",53,"Fergie Jenkins left with blister","1973CHN.EVN.regular.comment.csv",18
"CHN197306271",47,"Fergie Jenkins left with injury to right knee","1973CHN.EVN.regular.comment.csv",19
"CHN197306272",0,"Suspend=19730628,,3,3,72","1973CHN.EVN.regular.comment.csv",20
"CHN197306272",99,"suspended,19730628,CHI11,darkness $Game suspended due to darkness; resumed next day 12:30","1973CHN.EVN.regular.comment.csv",21
"CHN197307030",48,"ej,doyld102,P,tatat901,Called third strike Denny Doyle ejected by HP umpire Terry Tata","1973CHN.EVN.regular.comment.csv",22
"CHN197307170",21,"$Don Kessinger running on the hit and run","1973CHN.EVN.regular.comment.csv",23
"CHN197307180",31,"$Ron Santo injured at 1B, removed on stretcher","1973CHN.EVN.regular.comment.csv",24
"CHN197307180",59,"Clay Kirby left with unknown injury","1973CHN.EVN.regular.comment.csv",25
"CHN197307260",26,"$Rick Monday rounded 2B too far","1973CHN.EVN.regular.comment.csv",26
"CHN197307270",1,"$Rennie Stennett's pop lost in sun and wind","1973CHN.EVN.regular.comment.csv",27
"CHN197307270",90,"Jim Hickman liner's almost caught so runners held","1973CHN.EVN.regular.comment.csv",28
"CHN197307280",0,"20 minute rain delay before start of game","1973CHN.EVN.regular.comment.csv",29
"CHN197307280",63,"Debut game for Andy Thornton","1973CHN.EVN.regular.comment.csv",30
"CHN197307291",77,"ej,hundr101,P,kiblj901,Checked swing Randy Hundley ejected by HP umpire John Kibler arguing a checked swing by Joe Torre","1973CHN.EVN.regular.comment.csv",31
"CHN197307300",2,"$Lou Brock's 600th career steal; given base","1973CHN.EVN.regular.comment.csv",32
"CHN197308140",43,"$after removal, Fergie Jenkins threw four bats from dugout onto field; he was escorted to clubhouse","1973CHN.EVN.regular.comment.csv",33
"CHN197308170",32,"$Bill Bonham called for interference for running into his own batted ball","1973CHN.EVN.regular.comment.csv",34
"CHN197308180",55,"$Bill Russell fell down rounding 2B","1973CHN.EVN.regular.comment.csv",35
"CHN197308190",0,"Protest=V","1973CHN.EVN.regular.comment.csv",36
"CHN197308190",51,"3B umpire Jerry Dale called Willie Crawford safe but HP umpire Tom Gorman overruled and reversed the ruling to out; the Dodgers protested game","1973CHN.EVN.regular.comment.csv",37
"CHN197308220",4,"Ken Rudolph suffered cut right index finger","1973CHN.EVN.regular.comment.csv",38
"CHN197308230",75,"Debut game for Matt Alexander","1973CHN.EVN.regular.comment.csv",39
"CHN197309070",7,"$1B umpire Ed Sudol ruled Billy Williams ball fair; huge argument from the Cardinals","1973CHN.EVN.regular.comment.csv",40
"CHN197309090",45,"ej,simmt001,P,pelec901,Balls and strikes Ted Simmons ejected by HP umpire Chris Pelekoudas","1973CHN.EVN.regular.comment.csv",41
"CHN197309181",42,"Wayne Twitchell suffered a twisted ankle covering 1B on a foul ball during Billy Williams' AB","1973CHN.EVN.regular.comment.csv",42
