"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"
"CIN195404130","19540413",0,"Tuesday",0,"F","D","MLN","CIN","CIN07","buhlb101","podbb101","balll901","barla901","warnl101","donaa901","","",33185,"142","Greg Beston","Greg Beston","2004/04/13 6:51PM","",0,0,0,0,-1,0,0,0,184,9,8,9,13,13,3,2,9,10,"nuxhj101","nichc102","smitf104","","brutb101",8,"ocond101",4,"mathe101",5,"pafka101",9,"aaroh101",7,"adcoj101",3,"logaj101",6,"calds101",2,"buhlb101",1,"adamb103",5,"mcmir101",6,"bellg103",8,"klust101",3,"greej102",7,"tempj101",4,"postw101",9,"semia101",2,"podbb101",1,"burdl101","smitf104","","",,,51,,,,221001110,01230300x,38,7,0,2,8,0,1,2,3,1,3,0,0,0,0,4,8,8,0,0,24,9,0,0,0,38,6,0,0,9,0,0,0,5,1,6,0,0,0,0,3,8,8,0,0,27,5,0,1,0,,,,,,,,,,,"Joe Nuxhall","Chet Nichols","Frank Smith","greej102","Jim Greengrass","Bill Bruton","Danny O'Connell","Eddie Mathews","Andy Pafko","Hank Aaron","Joe Adcock","Johnny Logan","Sam Calderone","Bob Buhl","Bobby Adams","Roy McMillan","Gus Bell","Ted Kluszewski","Jim Greengrass","Johnny Temple","Wally Post","Andy Seminick","Bud Podbielan",,
"CIN195404210","19540421",0,"Wednesday",0,"F","N","SLN","CIN","CIN07","stalg103","valec101","jackb901","conlj102","gorea901","secof101","","",14804,"22","D Lamoureaux","D Lamoureaux","2004/04/14 6:02PM","",0,0,0,0,-1,0,0,0,147,9,4,2,8,8,0,2,6,7,"stalg103","valec101","","","repur101",7,"moonw101",8,"schor101",4,"musis101",9,"jablr101",5,"alstt101",3,"yvars101",2,"grama101",6,"stalg103",1,"adamb103",5,"mcmir101",6,"bellg103",8,"klust101",3,"greej102",7,"tempj101",4,"merrl102",9,"baile101",2,"valec101",1,"","fowla101","","",,,54,,,,100003000,000001100,32,2,0,1,4,0,0,2,3,0,1,1,1,1,0,1,2,2,0,0,27,14,0,1,0,33,0,0,1,2,0,1,0,2,0,4,1,0,0,0,3,4,4,0,0,27,10,0,2,0,,,,,,,,,,,"Gerry Staley","Corky Valentine","(none)","repur101","Rip Repulski","Rip Repulski","Wally Moon","Red Schoendienst","Stan Musial","Ray Jablonski","Tom Alston","Sal Yvars","Alex Grammas","Gerry Staley","Bobby Adams","Roy McMillan","Gus Bell","Ted Kluszewski","Jim Greengrass","Johnny Temple","Lloyd Merriman","Ed Bailey","Corky Valentine",,
"CIN195404230","19540423",0,"Friday",0,"F","N","CHN","CIN","CIN07","rushb101","baczf101","conlj102","gorea901","secof101","jackb901","","",6589,"22","D Lamoureaux","D Lamoureaux","2004/04/14 6:10PM","",0,0,0,0,-1,0,0,0,177,9,10,3,20,6,1,1,12,9,"rushb101","baczf101","","","talbb101",8,"fondd101",3,"kiner101",7,"saueh101",9,"jackr102",5,"banke101",6,"bakeg101",4,"mccuc101",2,"rushb101",1,"adamb103",5,"mcmir101",6,"bellg103",8,"klust101",3,"greej102",7,"tempj101",4,"postw101",9,"semia101",2,"baczf101",1,"","savrm101","","",,,54,,,,033002020,001020000,44,0,0,4,10,1,0,0,4,0,3,0,0,0,0,1,3,3,0,0,27,8,1,1,0,32,0,0,0,3,1,0,0,6,0,8,0,0,0,0,4,10,10,1,0,27,14,0,0,0,,,,,,,,,,,"Bob Rush","Fred Baczewski","(none)","banke101","Ernie Banks","Bob Talbot","Dee Fondy","Ralph Kiner","Hank Sauer","Randy Jackson","Ernie Banks","Gene Baker","Clyde McCullough","Bob Rush","Bobby Adams","Roy McMillan","Gus Bell","Ted Kluszewski","Jim Greengrass","Johnny Temple","Wally Post","Andy Seminick","Fred Baczewski",,
"CIN195404240","19540424",0,"Saturday",0,"F","D","CHN","CIN","CIN07","minnp101","podbb101","gorea901","secof101","jackb901","conlj102","","",3943,"22","D Lamoureaux","D Lamoureaux","2004/04/14 6:19PM","",0,0,0,0,-1,0,0,0,177,9,5,6,8,12,0,1,6,11,"smitf104","pyecj101","","","talbb101",8,"fondd101",3,"kiner101",7,"saueh101",9,"jackr102",5,"banke101",6,"bakeg101",4,"garaj101",2,"minnp101",1,"adamb103",5,"mcmir101",6,"bellg103",8,"greej102",7,"klust101",3,"tempj101",4,"postw101",9,"semia101",2,"podbb101",1,"pyecj101","smitf104","","",,,53,,,,001001030,000003003,34,2,0,3,5,0,0,0,4,0,2,0,0,2,0,4,6,6,0,0,26,11,0,1,0,37,2,0,1,5,0,0,0,6,0,6,3,0,1,0,3,5,5,0,0,27,9,0,2,0,,,,,,,,,,,"Frank Smith","John Pyecha","(none)","postw101","Wally Post","Bob Talbot","Dee Fondy","Ralph Kiner","Hank Sauer","Randy Jackson","Ernie Banks","Gene Baker","Joe Garagiola","Paul Minner","Bobby Adams","Roy McMillan","Gus Bell","Jim Greengrass","Ted Kluszewski","Johnny Temple","Wally Post","Andy Seminick","Bud Podbielan",,
"CIN195404251","19540425",1,"Sunday",0,"F","D","CHN","CIN","CIN07","churb101","judsh101","secof101","jackb901","conlj102","gorea901","","",0,"22","D Lamoureaux","D Lamoureaux","2004/04/14 6:29PM","",0,0,0,0,-1,0,0,0,142,9,9,2,14,6,0,2,3,8,"churb101","judsh101","","","talbb101",8,"fondd101",3,"kiner101",7,"saueh101",9,"jackr102",5,"banke101",6,"bakeg101",4,"tappe101",2,"churb101",1,"adamb103",5,"mcmir101",6,"bellg103",8,"klust101",3,"greej102",7,"tempj101",4,"postw101",9,"baile101",2,"judsh101",1,"","zuveg101","","",,,54,,,,010221120,000200000,38,1,1,2,6,0,0,0,1,0,0,0,1,1,0,1,2,2,0,0,27,6,0,1,0,30,0,0,2,2,1,0,0,6,0,4,2,0,0,0,3,8,8,0,0,27,12,0,2,0,,,,,,,,,,,"Bubba Church","Howie Judson","(none)","","(none)","Bob Talbot","Dee Fondy","Ralph Kiner","Hank Sauer","Randy Jackson","Ernie Banks","Gene Baker","El Tappe","Bubba Church","Bobby Adams","Roy McMillan","Gus Bell","Ted Kluszewski","Jim Greengrass","Johnny Temple","Wally Post","Ed Bailey","Howie Judson",,
"CIN195404252","19540425",2,"Sunday",0,"F","D","CHN","CIN","CIN07","pollh101","fowla101","jackb901","conlj102","gorea901","secof101","","",19381,"22","D Lamoureaux","D Lamoureaux","2004/04/14 6:40PM","",0,0,0,0,-1,0,0,0,132,9,2,3,4,7,1,0,6,10,"fowla101","pollh101","","","talbb101",8,"fondd101",3,"kiner101",7,"saueh101",9,"jackr102",5,"banke101",6,"bakeg101",4,"garaj101",2,"pollh101",1,"harmc101",5,"mcmir101",6,"bellg103",8,"greej102",7,"klust101",3,"tempj101",4,"postw101",9,"landh101",2,"fowla101",1,"hackw102","","","",,,51,,,,000101000,00011010x,31,0,0,2,2,0,0,0,4,0,5,0,0,0,0,2,2,2,0,0,24,7,0,0,0,32,2,1,0,2,0,0,0,5,0,4,0,0,0,0,1,2,2,1,0,27,11,0,0,0,,,,,,,,,,,"Art Fowler","Howie Pollet","(none)","tempj101","Johnny Temple","Bob Talbot","Dee Fondy","Ralph Kiner","Hank Sauer","Randy Jackson","Ernie Banks","Gene Baker","Joe Garagiola","Howie Pollet","Chuck Harmon","Roy McMillan","Gus Bell","Jim Greengrass","Ted Kluszewski","Johnny Temple","Wally Post","Hobie Landrith","Art Fowler",,
"CIN195404270","19540427",0,"Tuesday",0,"F","N","PIT","CIN","CIN07","surkm101","valec101","stewb901","pineb101","boggd901","engeb902","","",3634,"22","D Lamoureaux","D Lamoureaux","2004/04/14 6:48PM","",0,0,0,0,-1,0,0,0,132,9,7,8,9,7,1,1,5,4,"valec101","surkm101","smitf104","","robec102",4,"skinb101",3,"wardp101",5,"thomf103",8,"riceh102",7,"atwet101",2,"lyncj102",9,"allig101",6,"surkm101",1,"harmc101",5,"mcmir101",6,"bellg103",8,"klust101",3,"greej102",7,"tempj101",4,"postw101",9,"baile101",2,"valec101",1,"yochl101","smitf104","","",,,51,,,,000023020,30201200x,34,1,0,4,7,1,0,0,4,0,8,0,0,2,0,2,6,6,1,0,24,13,0,0,0,30,1,1,3,7,2,0,0,4,0,3,1,0,0,0,2,7,7,0,0,27,8,0,2,0,,,,,,,,,,,"Corky Valentine","Max Surkont","Frank Smith","klust101","Ted Kluszewski","Curt Roberts","Bob Skinner","Preston Ward","Frank Thomas","Hal Rice","Toby Atwell","Jerry Lynch","Gair Allie","Max Surkont","Chuck Harmon","Roy McMillan","Gus Bell","Ted Kluszewski","Jim Greengrass","Johnny Temple","Wally Post","Ed Bailey","Corky Valentine",,
"CIN195404280","19540428",0,"Wednesday",0,"F","D","PIT","CIN","CIN07","frieb102","baczf101","pineb101","boggd901","engeb902","stewb901","","",1206,"22","D Lamoureaux","D Lamoureaux","2004/04/14 7:00PM","",0,0,0,0,-1,0,0,0,140,9,4,8,10,10,1,3,9,3,"collj102","frieb102","","","robec102",4,"skinb101",3,"coled101",5,"thomf103",8,"riceh102",7,"lyncj102",9,"allig101",6,"shepj102",2,"frieb102",1,"harmc101",5,"mcmir101",6,"bellg103",8,"klust101",3,"greej102",7,"tempj101",4,"escan101",9,"landh101",2,"baczf101",1,"lapap102","collj102","","",,,51,,,,013000000,20501000x,36,1,0,0,4,0,0,0,4,0,4,0,0,1,0,4,6,6,1,0,24,11,0,1,0,29,3,0,0,6,0,2,0,4,0,2,3,2,1,0,2,4,4,0,0,27,12,0,2,0,,,,,,,,,,,"Jackie Collum","Bob Friend","(none)","greej102","Jim Greengrass","Curt Roberts","Bob Skinner","Dick Cole","Frank Thomas","Hal Rice","Jerry Lynch","Gair Allie","Jack Shepard","Bob Friend","Chuck Harmon","Roy McMillan","Gus Bell","Ted Kluszewski","Jim Greengrass","Johnny Temple","Nino Escalera","Hobie Landrith","Fred Baczewski",,
"CIN195404290","19540429",0,"Thursday",0,"F","N","BRO","CIN","CIN07","erskc101","perkh101","balll901","barla901","warnl101","donaa901","","",9885,"Allan Roth","Gord Gladman","Gord Gladman","1996/02/18 11:29PM","",1,1,0,0,-1,0,0,0,171,9,7,5,10,8,0,1,5,9,"erskc101","perkh101","hughj103","","gillj102",4,"reesp101",6,"snidd101",8,"hodgg101",3,"campr102",2,"furic101",9,"cox-b101",5,"willd104",7,"erskc101",1,"adamb103",5,"mcmir101",6,"bellg103",8,"klust101",3,"greej102",7,"tempj101",4,"postw101",9,"baile101",2,"perkh101",1,"hughj103","judsh101","","",,,54,,,,101014000,003000002,36,2,0,5,6,0,0,0,3,0,2,0,0,1,0,2,5,5,1,0,27,6,0,2,0,32,4,0,0,5,0,1,0,8,1,3,0,0,1,0,3,7,7,0,0,27,11,0,1,0,,,,,,,,,,,"Carl Erskine","Harry Perkowski","Jim Hughes","willd104","Dick Williams","Jim Gilliam","Peewee Reese","Duke Snider","Gil Hodges","Roy Campanella","Carl Furillo","Billy Cox","Dick Williams","Carl Erskine","Bobby Adams","Roy McMillan","Gus Bell","Ted Kluszewski","Jim Greengrass","Johnny Temple","Wally Post","Ed Bailey","Harry Perkowski",,
"CIN195404300","19540430",0,"Friday",0,"F","N","BRO","CIN","CIN07","newcd101","podbb101","barla901","warnl101","donaa901","balll901","","",13857,"Allan Roth","Gord Gladman","Gord Gladman","1996/02/20 8:59PM","",1,1,0,0,-1,0,0,0,177,9,6,3,13,11,1,0,7,7,"newcd101","podbb101","","","gillj102",4,"reesp101",6,"snidd101",8,"hodgg101",3,"campr102",2,"furic101",9,"amors101",7,"hoakd101",5,"newcd101",1,"adamb103",5,"mcmir101",6,"bellg103",8,"klust101",3,"greej102",7,"tempj101",4,"merrl102",9,"baile101",2,"podbb101",1,"","collj102","","",,,54,,,,030012000,100001100,36,0,1,2,6,0,0,0,4,0,3,0,0,1,0,1,2,2,0,0,27,9,0,1,0,37,3,0,0,3,0,0,0,0,0,8,0,0,1,0,3,6,6,0,0,27,13,0,2,0,,,,,,,,,,,"Don Newcombe","Bud Podbielan","(none)","newcd101","Don Newcombe","Jim Gilliam","Peewee Reese","Duke Snider","Gil Hodges","Roy Campanella","Carl Furillo","Sandy Amoros","Don Hoak","Don Newcombe","Bobby Adams","Roy McMillan","Gus Bell","Ted Kluszewski","Jim Greengrass","Johnny Temple","Lloyd Merriman","Ed Bailey","Bud Podbielan",,
