GAME_ID,EVENT_ID,COMMENT_TX
"CIN198104170",72,"$Dan Driessen left with right eye irritation"
"CIN198104180",33,"$Tom Seaver's 3000th strikeout"
"CIN198104180",70,"Debut game for Joe Edelen"
"CIN198104300",59,"ej,howaf102,M,westj901,Call at 1B $Padres manager Howard ejected by HP umpire West for arguing that Griffey was out at 1st"
"CIN198105072",13,"$15 minute delay when Pirates left field because fans threw debris at Dave Parker"
"CIN198105072",48,"$Bill Madlock left with pulled rib cage from sliding back into 1B in fourth inning"
"CIN198105100",0,"56 minute rain delay before start of game"
"CIN198105220",0,"Debut for umpire Randy Marsh"
"CIN198105241",23,"$Tom Seaver left with thigh problem"
"CIN198105242",30,"ej,bereb001,P,marsr901,Balls and strikes Bruce Berenyi ejected by HP umpire Randy Marsh for cursing as he left the field after being relieved"
"CIN198105270",7,"2:18 rain delay"
"CIN198105280",56,"$Ken Griffey left with back spasms"
"CIN198105280",64,"$Johnny Bench broke left ankle sliding into 2B"
"CIN198106050",27,"$Dave Concepcion knocked down by a Steve Rogers pitch"
"CIN198108142",7,"Debut game for Bob Brenly"
"CIN198108142",29,"$landed in the red seats close to the line"
"CIN198108230",29,"$Hubie Brooks made a great stop in the hole but threw the ball into RF; Ellis Valentine retrieved it and threw past Taveras at 2B; Brooks retrieved the ball in short LF and threw it away again but was saved by a great play at 3B by Stearns"
"CIN198108230",69,"$Tom Seaver threw a pitch over catcher Mike O'Berry's head but it bounced back to the him"
"CIN198109020",0,"24 minute rain delay before start of game"
"CIN198109020",9,"$off the pole; would have landed in red seats"
"CIN198109020",24,"Debut game for Rick Engle"
"CIN198109020",39,"1:17 rain delay (9:23-10:40 PM)"
"CIN198109020",44,"Debut game for Tom Gorman"
"CIN198109020",63,"40 minute rain delay (11:27 pm-12:07 am)"
"CIN198109280",68,"$Ken Griffey stayed in rundown long enough for Johnnie LeMaster to throw the ball away (no error)"
"CIN198109300",2,"$Phil Garner called for interference"
"CIN198109300",55,"$Ron Oester hurt right shoulder sliding into 2B"
"CIN198110010",57,"ej,pricj001,P,westj901,Balls and strikes ej,mcnaj101,M,westj901,Balls and strikes $Pitcher Price ejected by HP umpire West when he walkd to plate to argue ball 4 to Cruz; Reds manager McNamara ejected by West at same time"
"CIN198110020",2,"ej,cox-b103,M,westj901,Checked swing Braves Manager Bobby Cox ejected by 3B umpire Joe West"
"CIN198110040",61,"$bench-clearing brawl after Paul Householder slammed into Larry Owen and Tommy Boggs went after him"
"CIN198104170",72,"$Dan Driessen left with right eye irritation"
"CIN198104180",33,"$Tom Seaver's 3000th strikeout"
"CIN198104180",70,"Debut game for Joe Edelen"
"CIN198104300",59,"ej,howaf102,M,westj901,Call at 1B $Padres manager Howard ejected by HP umpire West for arguing that Griffey was out at 1st"
"CIN198105072",13,"$15 minute delay when Pirates left field because fans threw debris at Dave Parker"
"CIN198105072",48,"$Bill Madlock left with pulled rib cage from sliding back into 1B in fourth inning"
"CIN198105100",0,"56 minute rain delay before start of game"
"CIN198105220",0,"Debut for umpire Randy Marsh"
"CIN198105241",23,"$Tom Seaver left with thigh problem"
"CIN198105242",30,"ej,bereb001,P,marsr901,Balls and strikes Bruce Berenyi ejected by HP umpire Randy Marsh for cursing as he left the field after being relieved"
"CIN198105270",7,"2:18 rain delay"
"CIN198105280",56,"$Ken Griffey left with back spasms"
"CIN198105280",64,"$Johnny Bench broke left ankle sliding into 2B"
"CIN198106050",27,"$Dave Concepcion knocked down by a Steve Rogers pitch"
"CIN198108142",7,"Debut game for Bob Brenly"
"CIN198108142",29,"$landed in the red seats close to the line"
"CIN198108230",29,"$Hubie Brooks made a great stop in the hole but threw the ball into RF; Ellis Valentine retrieved it and threw past Taveras at 2B; Brooks retrieved the ball in short LF and threw it away again but was saved by a great play at 3B by Stearns"
"CIN198108230",69,"$Tom Seaver threw a pitch over catcher Mike O'Berry's head but it bounced back to the him"
"CIN198109020",0,"24 minute rain delay before start of game"
"CIN198109020",9,"$off the pole; would have landed in red seats"
"CIN198109020",24,"Debut game for Rick Engle"
"CIN198109020",39,"1:17 rain delay (9:23-10:40 PM)"
"CIN198109020",44,"Debut game for Tom Gorman"
"CIN198109020",63,"40 minute rain delay (11:27 pm-12:07 am)"
"CIN198109280",68,"$Ken Griffey stayed in rundown long enough for Johnnie LeMaster to throw the ball away (no error)"
"CIN198109300",2,"$Phil Garner called for interference"
"CIN198109300",55,"$Ron Oester hurt right shoulder sliding into 2B"
"CIN198110010",57,"ej,pricj001,P,westj901,Balls and strikes ej,mcnaj801,M,westj901,Balls and strikes $Pitcher Price ejected by HP umpire West when he walkd to plate to argue ball 4 to Cruz; Reds manager McNamara ejected by West at same time"
"CIN198110020",2,"ej,cox-b103,M,westj901,Checked swing Braves Manager Bobby Cox ejected by 3B umpire Joe West"
"CIN198110040",61,"$bench-clearing brawl after Paul Householder slammed into Larry Owen and Tommy Boggs went after him"
