"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"FLO200803310",5,1,"woodj001",1,9,11,"hendm001",1,442008FLO.EVN.regular.sub.csv",2

"FLO200803310",6,0,"nolar001",1,9,1,"woodj001",11,462008FLO.EVN.regular.sub.csv",3

"FLO200803310",8,1,"wisem001",0,9,1,"santj003",1,652008FLO.EVN.regular.sub.csv",4

"FLO200803310",8,1,"ameza001",1,9,11,"nolar001",1,652008FLO.EVN.regular.sub.csv",5

"FLO200803310",8,1,"schos001",0,9,1,"wisem001",1,682008FLO.EVN.regular.sub.csv",6

"FLO200803310",8,1,"sosaj002",0,9,1,"schos001",1,692008FLO.EVN.regular.sub.csv",7

"FLO200803310",9,0,"lindm001",1,9,1,"ameza001",11,702008FLO.EVN.regular.sub.csv",8

"FLO200803310",9,0,"andem003",0,9,11,"sosaj002",1,702008FLO.EVN.regular.sub.csv",9

"FLO200803310",9,1,"heila001",0,9,1,"andem003",11,762008FLO.EVN.regular.sub.csv",10

"FLO200804010",4,0,"pintr001",1,9,1,"vandr001",1,322008FLO.EVN.regular.sub.csv",11

"FLO200804010",4,1,"sosaj002",0,9,1,"martp001",1,372008FLO.EVN.regular.sub.csv",12

"FLO200804010",6,0,"gardl001",1,9,1,"pintr001",1,512008FLO.EVN.regular.sub.csv",13

"FLO200804010",6,1,"woodj001",1,9,11,"gardl001",1,562008FLO.EVN.regular.sub.csv",14

"FLO200804010",7,0,"kensl001",1,9,1,"woodj001",11,592008FLO.EVN.regular.sub.csv",15

"FLO200804010",7,1,"schos001",0,9,1,"sosaj002",1,632008FLO.EVN.regular.sub.csv",16

"FLO200804010",7,1,"rossc001",1,3,11,"jacom001",3,632008FLO.EVN.regular.sub.csv",17

"FLO200804010",7,1,"smitj002",0,9,1,"schos001",1,642008FLO.EVN.regular.sub.csv",18

"FLO200804010",8,0,"rossc001",1,3,8,"rossc001",11,662008FLO.EVN.regular.sub.csv",19

"FLO200804010",8,0,"cantj001",1,5,3,"cantj001",5,662008FLO.EVN.regular.sub.csv",20

"FLO200804010",8,0,"ameza001",1,8,5,"ameza001",8,662008FLO.EVN.regular.sub.csv",21

"FLO200804010",8,0,"andem003",0,9,11,"smitj002",1,682008FLO.EVN.regular.sub.csv",22

"FLO200804010",8,0,"tankt001",1,9,1,"kensl001",1,682008FLO.EVN.regular.sub.csv",23

"FLO200804010",8,1,"heila001",0,9,1,"andem003",11,702008FLO.EVN.regular.sub.csv",24

"FLO200804010",8,1,"carrb001",1,9,11,"tankt001",1,732008FLO.EVN.regular.sub.csv",25

"FLO200804010",9,0,"gregk001",1,6,1,"gonzl001",9,742008FLO.EVN.regular.sub.csv",26

"FLO200804010",9,0,"carrb001",1,9,9,"carrb001",11,742008FLO.EVN.regular.sub.csv",27

"FLO200804010",10,0,"millj002",1,3,1,"rossc001",8,832008FLO.EVN.regular.sub.csv",28

"FLO200804010",10,0,"andir001",1,6,5,"gregk001",1,832008FLO.EVN.regular.sub.csv",29

"FLO200804010",10,0,"ameza001",1,8,8,"ameza001",5,832008FLO.EVN.regular.sub.csv",30

"FLO200804010",10,0,"chave002",0,9,11,"heila001",1,852008FLO.EVN.regular.sub.csv",31

"FLO200804010",10,1,"wisem001",0,9,1,"chave002",11,872008FLO.EVN.regular.sub.csv",32

"FLO200804020",5,0,"lindm001",1,9,1,"milla002",1,352008FLO.EVN.regular.sub.csv",33

"FLO200804020",5,1,"woodj001",1,9,11,"lindm001",1,422008FLO.EVN.regular.sub.csv",34

"FLO200804020",6,0,"gardl001",1,9,1,"woodj001",11,442008FLO.EVN.regular.sub.csv",35

"FLO200804020",7,0,"tankt001",1,9,1,"gardl001",1,552008FLO.EVN.regular.sub.csv",36

"FLO200804020",7,0,"clarb003",0,9,11,"pereo002",1,582008FLO.EVN.regular.sub.csv",37

"FLO200804020",7,1,"easld001",0,1,6,"reyej001",6,592008FLO.EVN.regular.sub.csv",38

"FLO200804020",7,1,"chave002",0,4,8,"beltc001",8,592008FLO.EVN.regular.sub.csv",39

"FLO200804020",7,1,"figun001",0,9,1,"clarb003",11,592008FLO.EVN.regular.sub.csv",40

"FLO200804020",8,0,"millj002",1,1,1,"ramih003",6,622008FLO.EVN.regular.sub.csv",41

"FLO200804020",8,0,"andir001",1,9,6,"tankt001",1,622008FLO.EVN.regular.sub.csv",42

"FLO200804020",8,1,"felip002",0,9,1,"figun001",1,652008FLO.EVN.regular.sub.csv",43

"FLO200804020",8,1,"ameza001",1,1,11,"millj002",1,672008FLO.EVN.regular.sub.csv",44

"FLO200804020",9,0,"gregk001",1,1,1,"ameza001",11,682008FLO.EVN.regular.sub.csv",45

"FLO200804020",9,0,"andem003",0,9,11,"felip002",1,742008FLO.EVN.regular.sub.csv",46

"FLO200804020",9,1,"wagnb001",0,5,1,"delgc001",3,752008FLO.EVN.regular.sub.csv",47

"FLO200804020",9,1,"andem003",0,9,3,"andem003",11,752008FLO.EVN.regular.sub.csv",48

"FLO200804040",6,1,"dumap001",0,9,1,"morrm001",1,522008FLO.EVN.regular.sub.csv",49

"FLO200804040",6,1,"andir001",1,9,11,"olses001",1,522008FLO.EVN.regular.sub.csv",50

"FLO200804040",7,0,"pintr001",1,9,1,"andir001",11,562008FLO.EVN.regular.sub.csv",51

"FLO200804040",7,1,"carrb001",1,6,12,"gonzl001",9,622008FLO.EVN.regular.sub.csv",52

"FLO200804040",8,0,"carrb001",1,6,9,"carrb001",12,632008FLO.EVN.regular.sub.csv",53

"FLO200804040",8,0,"millj002",1,9,1,"pintr001",1,642008FLO.EVN.regular.sub.csv",54

"FLO200804040",8,0,"tankt001",1,9,1,"millj002",1,662008FLO.EVN.regular.sub.csv",55

"FLO200804040",8,1,"rossc001",1,9,11,"tankt001",1,682008FLO.EVN.regular.sub.csv",56

"FLO200804040",8,1,"osorf001",0,9,1,"dumap001",1,682008FLO.EVN.regular.sub.csv",57

"FLO200804040",9,0,"gregk001",1,9,1,"rossc001",11,712008FLO.EVN.regular.sub.csv",58

"FLO200804050",6,0,"kensl001",1,9,1,"hendm001",1,472008FLO.EVN.regular.sub.csv",59

"FLO200804050",6,0,"sancf001",0,9,11,"mahop002",1,502008FLO.EVN.regular.sub.csv",60

"FLO200804050",6,0,"pintr001",1,9,1,"kensl001",1,522008FLO.EVN.regular.sub.csv",61

"FLO200804050",6,1,"meeke001",0,9,1,"sancf001",11,532008FLO.EVN.regular.sub.csv",62

"FLO200804050",6,1,"martd004",0,9,1,"meeke001",1,572008FLO.EVN.regular.sub.csv",63

"FLO200804050",6,1,"gonzl001",1,9,11,"pintr001",1,572008FLO.EVN.regular.sub.csv",64

"FLO200804050",7,0,"millj002",1,9,1,"gonzl001",11,592008FLO.EVN.regular.sub.csv",65

"FLO200804050",8,0,"ameza001",1,3,5,"jacom001",3,652008FLO.EVN.regular.sub.csv",66

"FLO200804050",8,0,"cantj001",1,6,3,"cantj001",5,652008FLO.EVN.regular.sub.csv",67

"FLO200804050",8,1,"osorf001",0,9,1,"martd004",1,682008FLO.EVN.regular.sub.csv",68

"FLO200804050",9,0,"lindm001",1,9,1,"millj002",1,722008FLO.EVN.regular.sub.csv",69

"FLO200804050",9,0,"miend001",0,9,11,"osorf001",1,732008FLO.EVN.regular.sub.csv",70

"FLO200804060",3,0,"nolar001",1,9,1,"vandr001",1,232008FLO.EVN.regular.sub.csv",71

"FLO200804060",5,1,"andir001",1,9,11,"nolar001",1,422008FLO.EVN.regular.sub.csv",72

"FLO200804060",6,0,"gardl001",1,9,1,"andir001",11,432008FLO.EVN.regular.sub.csv",73

"FLO200804060",7,0,"sancf001",0,9,11,"sneli001",1,592008FLO.EVN.regular.sub.csv",74

"FLO200804060",7,0,"lindm001",1,9,1,"gardl001",1,592008FLO.EVN.regular.sub.csv",75

"FLO200804060",7,1,"yatet001",0,9,1,"sancf001",11,602008FLO.EVN.regular.sub.csv",76

"FLO200804060",7,1,"helmw001",1,9,11,"lindm001",1,632008FLO.EVN.regular.sub.csv",77

"FLO200804060",8,0,"tankt001",1,9,1,"helmw001",11,652008FLO.EVN.regular.sub.csv",78

"FLO200804060",8,1,"grabj002",0,9,1,"yatet001",1,742008FLO.EVN.regular.sub.csv",79

"FLO200804060",9,0,"kensl001",1,9,1,"tankt001",1,772008FLO.EVN.regular.sub.csv",80

"FLO200804060",9,0,"bixlb001",0,9,11,"grabj002",1,772008FLO.EVN.regular.sub.csv",81

"FLO200804060",9,1,"dumap001",0,9,1,"bixlb001",11,802008FLO.EVN.regular.sub.csv",82

"FLO200804060",9,1,"rossc001",1,9,11,"kensl001",1,842008FLO.EVN.regular.sub.csv",83

"FLO200804150",7,0,"pradm001",0,9,11,"jurrj001",1,532008FLO.EVN.regular.sub.csv",84

"FLO200804150",7,1,"resoc001",0,9,1,"pradm001",11,542008FLO.EVN.regular.sub.csv",85

"FLO200804150",7,1,"andir001",1,9,11,"olses001",1,552008FLO.EVN.regular.sub.csv",86

"FLO200804150",7,1,"ringr001",0,9,1,"resoc001",1,582008FLO.EVN.regular.sub.csv",87

"FLO200804150",7,1,"rossc001",1,3,11,"hermj001",9,582008FLO.EVN.regular.sub.csv",88

"FLO200804150",8,0,"rossc001",1,3,9,"rossc001",11,592008FLO.EVN.regular.sub.csv",89

"FLO200804150",8,0,"pintr001",1,9,1,"andir001",11,592008FLO.EVN.regular.sub.csv",90

"FLO200804150",8,1,"carlb001",0,9,1,"ringr001",1,662008FLO.EVN.regular.sub.csv",91

"FLO200804150",8,1,"gonzl001",1,9,11,"pintr001",1,672008FLO.EVN.regular.sub.csv",92

"FLO200804150",8,1,"ohmaw001",0,9,1,"carlb001",1,672008FLO.EVN.regular.sub.csv",93

"FLO200804150",8,1,"helmw001",1,9,11,"gonzl001",11,672008FLO.EVN.regular.sub.csv",94

"FLO200804150",9,0,"gregk001",1,5,1,"jacom001",3,702008FLO.EVN.regular.sub.csv",95

"FLO200804150",9,0,"helmw001",1,9,3,"helmw001",11,702008FLO.EVN.regular.sub.csv",96

"FLO200804160",4,1,"campj002",0,9,1,"hudst001",1,342008FLO.EVN.regular.sub.csv",97

"FLO200804160",6,0,"millj002",1,9,1,"hendm001",1,482008FLO.EVN.regular.sub.csv",98

"FLO200804160",7,0,"gotar001",0,9,11,"campj002",1,532008FLO.EVN.regular.sub.csv",99

"FLO200804160",7,0,"tankt001",1,9,1,"millj002",1,562008FLO.EVN.regular.sub.csv",100

"FLO200804160",7,1,"bennj002",0,9,1,"gotar001",11,572008FLO.EVN.regular.sub.csv",101

"FLO200804160",7,1,"gonzl001",1,9,11,"tankt001",1,582008FLO.EVN.regular.sub.csv",102

"FLO200804160",8,0,"lindm001",1,5,1,"jacom001",3,642008FLO.EVN.regular.sub.csv",103

"FLO200804160",8,0,"helmw001",1,9,3,"gonzl001",11,642008FLO.EVN.regular.sub.csv",104

"FLO200804160",8,0,"pintr001",1,5,1,"lindm001",1,662008FLO.EVN.regular.sub.csv",105

"FLO200804160",8,1,"boyeb001",0,9,1,"bennj002",1,692008FLO.EVN.regular.sub.csv",106

"FLO200804160",9,0,"gregk001",1,5,1,"pintr001",1,722008FLO.EVN.regular.sub.csv",107

