"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX","FILENAME_TX","LINE_NUMBER_CT"
"SLA193004270","19300427",0,"Sunday",0,"F","D","CHA","SLA","STL07","thomt103","grays102","geish901","dinnb101","(none)","nalld901","","",6700,"208,128,71,163,274","Dick Cramer","Dick Cramer","2020/01/29 11:00AM","",0,0,0,0,-1,0,0,0,119,9,2,1,10,5,1,1,9,7,"thomt103","grays102","mckah101","","cissb101",4,"reync102",8,"clanb101",3,"jolls101",9,"kammw101",5,"moorj106",7,"smite103",6,"autrc102",2,"thomt103",1,"bluel101",3,"orouf101",5,"badgr101",7,"kresr101",6,"schuf101",8,"melis101",4,"gullt101",9,"ferrr101",2,"grays102",1,"mckah101","kimsc101","","",,,54,,,,001010000,000000010,36,2,0,1,2,0,0,0,2,0,6,0,0,1,0,2,0,0,0,0,20,0,0,0,0,32,1,0,0,1,0,0,0,3,1,8,0,1,0,0,2,2,2,0,0,12,4,0,2,0,,,,,,,,,,,"Tommy Thomas","Sam Gray","Hal McKain","reync102","Carl Reynolds","Bill Cissell","Carl Reynolds","Bud Clancy","Smead Jolley","Willie Kamm","Jimmy Moore","Ernie Smith","Chick Autry","Tommy Thomas","Lu Blue","Frank O'Rourke","Red Badgro","Red Kress","Fred Schulte","Ski Melillo","Ted Gullic","Rick Ferrell","Sam Gray",,,"1930.EDA.regular.game.csv",2
"BOS193005110","19300511",0,"Sunday",0,"F","D","SLA","BOS","BOS08","stewl101","morre102","hildg101","ormsr901","(none)","guthb901","","",25000,"208,128,71,163,274","Dick Cramer","Dick Cramer","2020/01/29 11:00AM","",0,0,0,0,-1,0,0,0,110,9,1,2,2,8,0,3,8,7,"morre102","stewl101","","","orouf101",5,"bluel101",3,"manuh101",7,"kresr101",6,"schuf101",8,"gullt101",9,"melis101",4,"ferrr101",2,"stewl101",1,"olivt101",8,"reevb101",5,"dursc101",9,"scarr103",7,"regab101",4,"sweeb101",3,"rhynh101",6,"hevij102",2,"morre102",1,"","","","",,,51,,,,001000000,00001100x,25,0,0,0,1,3,1,0,7,0,9,2,1,1,0,1,2,2,0,0,5,3,0,1,0,31,3,0,1,2,0,0,0,2,0,0,0,0,1,0,1,1,1,0,0,12,2,0,1,0,,,,,,,,,,,"Ed Morris","Lefty Stewart","(none)","regab101","Bill Regan","Frank O'Rourke","Lu Blue","Heinie Manush","Red Kress","Fred Schulte","Ted Gullic","Ski Melillo","Rick Ferrell","Lefty Stewart","Tom Oliver","Bobby Reeves","Cedric Durst","Russ Scarritt","Bill Regan","Bill Sweeney","Hal Rhyne","Johnnie Heving","Ed Morris",,,"1930.EDA.regular.game.csv",3
"WS1193005040","19300504",0,"Sunday",0,"F","D","SLA","WS1","WAS09","coffd101","thomm101","geish901","dinnb101","(none)","nalld901","","",16000,"208,128,222","Dick Cramer","Dick Cramer","2020/02/06 11:00AM","",0,0,0,0,-1,0,0,0,120,9,8,6,7,10,2,2,3,11,"coffd101","thomm101","","","bluel101",3,"mcnee101",8,"manuh101",7,"kresr101",6,"badgr101",9,"melis101",4,"orouf101",5,"manic101",2,"coffd101",1,"wests101",8,"rices101",9,"goslg101",7,"myerb103",4,"cronj101",6,"judgj101",3,"blueo102",5,"ruelm101",2,"thomm101",1,"","moorc103","","",,,54,,,,070001000,200000004,35,1,2,0,4,0,1,0,2,0,1,1,0,0,0,1,4,4,1,0,10,5,0,2,0,36,0,2,0,6,0,1,0,7,0,3,0,0,2,0,4,6,6,1,0,1,0,0,0,0,,,,,,,,,,,"Dick Coffman","Myles Thomas","(none)","","(none)","Lu Blue","Earl McNeely","Heinie Manush","Red Kress","Red Badgro","Ski Melillo","Frank O'Rourke","Clyde Manion","Dick Coffman","Sam West","Sam Rice","Goose Goslin","Buddy Myer","Joe Cronin","Joe Judge","Ossie Bluege","Muddy Ruel","Myles Thomas",,,"1930.EDA.regular.game.csv",4
"WS1193005110","19300511",0,"Sunday",0,"F","D","CHA","WS1","WAS09","lyont102","hadlb101","mcgob901","vangr901","(none)","connt901","","",14000,"111,222","Cliff Blau","Cliff Blau","2020/02/06 3:36PM","",0,0,0,0,-1,0,0,0,125,10,5,3,12,11,1,4,8,9,"lyont102","marbf101","","","cissb101",4,"metza101",7,"reync102",8,"shira101",3,"watwj101",9,"kammw101",5,"smite103",6,"riddj101",2,"lyont102",1,"wests101",8,"rices101",9,"goslg101",7,"myerb103",4,"cronj101",6,"judgj101",3,"blueo102",5,"spenr101",2,"hadlb101",1,"","marbf101","","",,,60,,,,2000001002,1002000000,39,0,2,0,3,3,0,0,1,0,5,0,2,0,0,1,1,1,0,0,10,2,1,0,0,39,2,0,0,1,0,2,0,1,0,2,0,1,0,0,2,2,2,0,0,14,4,0,0,0,,,,,,,,,,,"Ted Lyons","Firpo Marberry","(none)","watwj101","Johnny Watwood","Bill Cissell","Alex Metzler","Carl Reynolds","Art Shires","Johnny Watwood","Willie Kamm","Ernie Smith","Johnny Riddle","Ted Lyons","Sam West","Sam Rice","Goose Goslin","Buddy Myer","Joe Cronin","Joe Judge","Ossie Bluege","Roy Spencer","Bump Hadley",,,"1930.EDA.regular.game.csv",5
"SLA193005302","19300530",2,"Friday",0,"F","D","CHA","SLA","STL07","lyont102","collr104","vangr901","connt901","(none)","mcgob901","","",7500,"102,128,111","Cliff Blau","Cliff Blau","2020/02/07 7:52PM","",0,0,0,0,-1,0,0,0,112,9,3,4,11,9,6,1,8,7,"collr104","lyont102","","","kerrj102",6,"cissb101",4,"jolls101",9,"reync102",8,"shira101",3,"harrd101",7,"kammw101",5,"riddj101",2,"lyont102",1,"bluel101",3,"hales101",5,"manuh101",7,"kresr101",6,"schuf101",8,"melis101",4,"mcnee101",9,"manic101",2,"collr104",1,"","","","",,,51,,,,010010010,00000220x,34,2,0,2,3,1,0,1,2,0,8,0,0,2,0,1,1,1,0,0,9,6,0,1,0,33,2,0,0,3,1,0,0,1,0,1,0,0,1,0,1,3,3,0,0,18,7,0,3,0,,,,,,,,,,,"Rip Collins","Ted Lyons","(none)","hales101","Sammy Hale","John Kerr","Bill Cissell","Smead Jolley","Carl Reynolds","Art Shires","Dave Harris","Willie Kamm","Johnny Riddle","Ted Lyons","Lu Blue","Sammy Hale","Heinie Manush","Red Kress","Fred Schulte","Ski Melillo","Earl McNeely","Clyde Manion","Rip Collins",,,"1930.EDA.regular.game.csv",6
"SLA193006010","19300601",0,"Sunday",0,"F","D","CHA","SLA","STL07","walse102","stewl101","vangr901","connt901","(none)","mcgob901","","",5000,"208,111","Cliff Blau","Cliff Blau","2020/02/09 2:43PM","",0,0,0,0,-1,0,0,0,123,9,8,5,12,15,0,2,6,10,"walse102","stewl101","mckah101","","hunnb101",6,"cissb101",4,"jolls101",9,"reync102",8,"harrd101",7,"shira101",3,"kammw101",5,"riddj101",2,"walse102",1,"bluel101",3,"hales101",5,"manuh101",7,"kresr101",6,"schuf101",8,"melis101",4,"mcnee101",9,"ferrr101",2,"stewl101",1,"mckah101","kimsc101","","",,,54,,,,104000300,000020120,40,1,2,3,8,0,0,0,1,0,6,0,0,1,0,2,5,5,0,0,11,7,0,2,0,40,2,0,0,5,0,0,0,2,0,3,1,0,2,0,3,8,8,0,0,10,2,0,1,0,,,,,,,,,,,"Ed Walsh","Lefty Stewart","Hal McKain","harrd101","Dave Harris","Bill Hunnefield","Bill Cissell","Smead Jolley","Carl Reynolds","Dave Harris","Art Shires","Willie Kamm","Johnny Riddle","Ed Walsh","Lu Blue","Sammy Hale","Heinie Manush","Red Kress","Fred Schulte","Ski Melillo","Earl McNeely","Rick Ferrell","Lefty Stewart",,,"1930.EDA.regular.game.csv",7
"DET193006100","19300610",0,"Tuesday",0,"F","D","BOS","DET","DET04","liseh101","herra101","ormsr901","guthb901","(none)","hildg101","","",1100,"56,71,163,274","Mark Pankin","Mark Pankin","2020/02/11 14:36","",1,0,0,0,-1,0,0,0,140,9,12,6,17,9,1,4,10,8,"macfd101","herra101","","","olivt101",8,"millo102",5,"webbe101",9,"scarr103",7,"regab101",4,"todtp101",3,"rhynh101",6,"berrc103",2,"liseh101",1,"funkl101",8,"gehrc101",4,"mcmam101",5,"alexd101",3,"stonj102",7,"koenm101",6,"johnr102",9,"hargp101",2,"herra101",1,"macfd101","hogsc101","","",,,54,,,,205010103,202200000,40,3,3,0,10,0,3,1,5,0,2,2,0,2,0,2,6,6,0,0,5,1,0,0,0,33,1,0,0,6,3,1,0,4,0,4,0,0,0,0,4,7,7,1,0,11,6,0,2,0,,,,,,,,,,,"Danny MacFayden","Art Herring","(none)","scarr103","Russ Scarritt","Tom Oliver","Otis Miller","Earl Webb","Russ Scarritt","Bill Regan","Phil Todt","Hal Rhyne","Charlie Berry","Hod Lisenbee","Liz Funk","Charlie Gehringer","Marty McManus","Dale Alexander","John Stone","Mark Koenig","Roy Johnson","Pinky Hargrave","Art Herring",,,"1930.EDA.regular.game.csv",8
"SLA193006150","19300615",0,"Sunday",0,"F","D","WS1","SLA","STL07","crowg102","coffd101","guthb901","hildg101","(none)","ormsr901","","",7500,"208,222","Cliff Blau","Cliff Blau","2020/02/11 4:00PM","",0,0,0,0,-1,0,0,0,107,9,2,3,9,7,1,1,7,5,"blaeg101","crowg102","","","wests101",8,"rices101",9,"manuh101",7,"cronj101",6,"myerb103",4,"blueo102",5,"hayej101",3,"spenr101",2,"crowg102",1,"bluel101",3,"orouf101",5,"goslg101",7,"kresr101",6,"gullt101",9,"melis101",4,"mcnee101",8,"manic101",2,"coffd101",1,"","blaeg101","","",,,52,,,,100001000,000000102,34,1,0,1,1,1,0,0,1,0,3,0,0,1,0,1,2,2,0,0,13,8,0,2,0,28,2,0,0,2,1,0,0,4,0,0,0,1,2,0,2,1,1,0,0,8,5,0,1,0,,,,,,,,,,,"George Blaeholder","General Crowder","(none)","","(none)","Sam West","Sam Rice","Heinie Manush","Joe Cronin","Buddy Myer","Ossie Bluege","Jackie Hayes","Roy Spencer","General Crowder","Lu Blue","Frank O'Rourke","Goose Goslin","Red Kress","Ted Gullic","Ski Melillo","Earl McNeely","Clyde Manion","Dick Coffman",,,"1930.EDA.regular.game.csv",9
"WS1193006220","19300622",0,"Sunday",0,"F","D","CHA","WS1","WAS09","weilb101","liska101","guthb901","hildg101","(none)","ormsr901","","",15000,"111,222","Rob Wood","Rob Wood","2020/02/11 11:48PM","",1,0,0,0,-1,0,0,0,116,9,3,10,5,13,2,4,9,8,"liska101","weilb101","","","kerrj102",6,"watwj101",8,"reync102",7,"jolls101",9,"cissb101",4,"clanb101",3,"kammw101",5,"tateb101",2,"weilb101",1,"loepg101",8,"rices101",9,"manuh101",7,"cronj101",6,"shira101",3,"myerb103",4,"blueo102",5,"ruelm101",2,"liska101",1,"walse102","","","",,,51,,,,020001000,51040000x,32,1,1,0,3,0,1,0,6,0,2,0,0,0,0,3,8,8,0,0,11,7,0,0,0,34,2,0,0,9,0,1,2,5,0,3,0,1,0,0,1,1,1,0,0,9,5,0,2,0,,,,,,,,,,,"Ad Liska","Bob Weiland","(none)","cronj101","Joe Cronin","John Kerr","Johnny Watwood","Carl Reynolds","Smead Jolley","Bill Cissell","Bud Clancy","Willie Kamm","Bennie Tate","Bob Weiland","George Loepp","Sam Rice","Heinie Manush","Joe Cronin","Art Shires","Buddy Myer","Ossie Bluege","Muddy Ruel","Ad Liska",,,"1930.EDA.regular.game.csv",10
"NYA193006221","19300622",1,"Sunday",0,"F","D","SLA","NYA","NYC16","coffd101","pipgg101","vangr901","dinnb101","(None)","nalld901","","",0,"104,96,208,128","Rob Wood","Rob Wood","2020/02/12 12:03PM","",1,0,0,0,-1,0,0,0,112,9,4,5,6,9,1,2,3,5,"pipgg101","coffd101","","","bluel101",3,"badgr101",8,"goslg101",7,"kresr101",6,"gullt101",9,"melis101",4,"orouf101",5,"manic101",2,"coffd101",1,"combe101",7,"reesj101",4,"ruthb101",9,"gehrl101",3,"riceh101",8,"dickb101",2,"chapb102",5,"wuesy101",6,"pipgg101",1,"","","","",,,51,,,,010003000,00005000x,32,2,0,0,3,0,2,0,0,0,5,0,0,0,0,1,1,1,0,0,7,3,0,1,0,31,0,2,0,4,0,0,0,3,0,3,0,1,1,0,1,2,2,0,0,7,3,0,1,0,,,,,,,,,,,"George Pipgras","Dick Coffman","(none)","","(none)","Lu Blue","Red Badgro","Goose Goslin","Red Kress","Ted Gullic","Ski Melillo","Frank O'Rourke","Clyde Manion","Dick Coffman","Earle Combs","Jimmie Reese","Babe Ruth","Lou Gehrig","Harry Rice","Bill Dickey","Ben Chapman","Yats Wuestling","George Pipgras",,,"1930.EDA.regular.game.csv",11
