"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"BRO195604170",0,"Debut for umpire Vic Delmore","1956BRO.EVN.regular.comment.csv",2
"BRO195604190",0,"$this game played in Jersey City","1956BRO.EVN.regular.comment.csv",3
"BRO195604292",13,"$Gil Hodges did not cover 1B","1956BRO.EVN.regular.comment.csv",4
"BRO195604292",40,"$Nellie King's spikes caught in the dirt","1956BRO.EVN.regular.comment.csv",5
"BRO195604292",63,"ej,bragb101,M,goetl901,Call at 2B (juggled ball) $Pirates manager Bragan ejected by 2B umpire Dascoli for arguing that King shoudl be safe when Neal juggled bal","1956BRO.EVN.regular.comment.csv",6
"BRO195605150",68,"ej,hattg101,P,dascf901,Balls and strikes Grady Hatton ejected by HP umpire Frank Dascoli","1956BRO.EVN.regular.comment.csv",7
"BRO195605160",0,"$this game played in Jersey City","1956BRO.EVN.regular.comment.csv",8
"BRO195605160",66,"$bunt allowed to roll","1956BRO.EVN.regular.comment.csv",9
"BRO195605180",23,"$Gil Hodges dropped fly as he collided with Frank Robinson","1956BRO.EVN.regular.comment.csv",10
"BRO195605180",84,"$Gil Hodges collided with Ted Kluszewski","1956BRO.EVN.regular.comment.csv",11
"BRO195605190",61,"$off RF pole","1956BRO.EVN.regular.comment.csv",12
"BRO195605202",70,"ej,walkr101,P,balll901,Balls and strikes Rube Walker ejected by HP umpire Lee Ballanfant","1956BRO.EVN.regular.comment.csv",13
"BRO195606171",49,"$off RF pole","1956BRO.EVN.regular.comment.csv",14
"BRO195606171",67,"$over the roof","1956BRO.EVN.regular.comment.csv",15
"BRO195606172",33,"$lights turned on","1956BRO.EVN.regular.comment.csv",16
"BRO195606172",35,"possible assist for CF","1956BRO.EVN.regular.comment.csv",17
"BRO195606230",32,"$on left side of head","1956BRO.EVN.regular.comment.csv",18
"BRO195606242",40,"$lights turned on","1956BRO.EVN.regular.comment.csv",19
"BRO195606242",67,"ej,robij103,P,donaa901,HBP non-call Jackie Robinson ejected by HP umpire Augie Donatelli","1956BRO.EVN.regular.comment.csv",20
"BRO195606250",0,"$this game played in Jersey City","1956BRO.EVN.regular.comment.csv",21
"BRO195606270",19,"1:13 rain delay","1956BRO.EVN.regular.comment.csv",22
"BRO195606270",21,"$Eddie Miksis struck on face by ball that caromed off fence","1956BRO.EVN.regular.comment.csv",23
"BRO195606270",42,"1:10 rain delay","1956BRO.EVN.regular.comment.csv",24
"BRO195606300",79,"$Ron Negray stumbled off mound","1956BRO.EVN.regular.comment.csv",25
"BRO195607012",67,"$lights turned on","1956BRO.EVN.regular.comment.csv",26
"BRO195607020",59,"ej,campr102,P,donaa901,Called third strike ej,alstw101,M,donaa901,Called third strike Roy Campanella and Dodgers Manager Walter Alston ejected by HP umpire Augie Donatelli","1956BRO.EVN.regular.comment.csv",27
"BRO195607240",51,"$missed squeeze","1956BRO.EVN.regular.comment.csv",28
"BRO195607250",0,"$this game played in Jersey City","1956BRO.EVN.regular.comment.csv",29
"BRO195607270",74,"$Don Hoak allowed Duke Snider's bunt to drop, threw to 1B to get Snider; Peewee Reese was returning to 1B","1956BRO.EVN.regular.comment.csv",30
"BRO195607292",60,"$lights turned on 6:40","1956BRO.EVN.regular.comment.csv",31
"BRO195607310",0,"$this game played in Jersey City","1956BRO.EVN.regular.comment.csv",32
"BRO195608010",34,"ej,newcd101,P,secof101,Called third strike Don Newcombe ejected by HP umpire Frank Secory","1956BRO.EVN.regular.comment.csv",33
"BRO195608010",56,"$Roy Campanella started to throw to 1B but tried to stop; the ball slipped out towards mound","1956BRO.EVN.regular.comment.csv",34
"BRO195608052",13,"$lights turned on at 5:10","1956BRO.EVN.regular.comment.csv",35
"BRO195608070",0,"$this game played in Jersey City","1956BRO.EVN.regular.comment.csv",36
"BRO195608070",18,"$Vern Law called for interference for colliding with Roy Campanella","1956BRO.EVN.regular.comment.csv",37
"BRO195608070",35,"$Jackie Robinson left with upset stomach","1956BRO.EVN.regular.comment.csv",38
"BRO195608110",44,"missing play in BRO195608110","1956BRO.EVN.regular.comment.csv",39
"BRO195608120",25,"ej,snidd101,P,donaa901,Balls and strikes Duke Snider ejected by HP umpire Augie Donatelli","1956BRO.EVN.regular.comment.csv",40
"BRO195608150",0,"$this game played in Jersey City","1956BRO.EVN.regular.comment.csv",41
"BRO195608160",12,"$Carl Erskine called for interference for running into his bunt","1956BRO.EVN.regular.comment.csv",42
"BRO195609031",47,"$Dick Groat called for obstruction","1956BRO.EVN.regular.comment.csv",43
"BRO195609032",29,"$Red Munger hit on hand","1956BRO.EVN.regular.comment.csv",44
"BRO195609050",22,"Roy Campanella left with unknown injury","1956BRO.EVN.regular.comment.csv",45
"BRO195609150",41,"$Jim Gilliam overran 3B but Don Kaiser bumped into him; Kaiser called for obstruction","1956BRO.EVN.regular.comment.csv",46
"BRO195609170",63,"$Carl Furillo rounded 2B too far","1956BRO.EVN.regular.comment.csv",47
"BRO195609170",70,"$Clem Labine left with sore elbow","1956BRO.EVN.regular.comment.csv",48
"BRO195609250",55,"ej,hemus101,P,donaa901,Fair/foul call Solly Hemus ejected by 1B umpire Augie Donatelli","1956BRO.EVN.regular.comment.csv",49
"BRO195609292",26,"$lights turned on at 5:10","1956BRO.EVN.regular.comment.csv",50
"BRO195609292",49,"ej,foilh101,P,lands901,Catcher's interference call ej,bragb101,M,lands901,Catcher's interference call Hank Foiles and Pirates Manager Bobby Bragan ejected by HP umpire Stan Landes","1956BRO.EVN.regular.comment.csv",51
