"KCA198704110",14,"$Juan Beniquez ran into his own batted ball","FILENAME_TX","LINE_NUMBER_CT"
"KCA198704110",58,"$Willie Wilson lost high fly in the sun","1987KCA.EVA.regular.comment.csv",2
"KCA198704120",13,"$Willie Randolph faked Bo Jackson into sliding; cost him 3B","1987KCA.EVA.regular.comment.csv",3
"KCA198704120",44,"$Willie Wilson faked Mike Pagliarulo into bad throw but held third","1987KCA.EVA.regular.comment.csv",4
"KCA198704280",14,"$blooper bounced over Danny Tartabull's head for triple","1987KCA.EVA.regular.comment.csv",5
"KCA198704280",36,"$Terry Kennedy blocked two bounced curves to save two runs","1987KCA.EVA.regular.comment.csv",6
"KCA198704280",54,"$both runners tagged; Alan Wiggins out before Ken Gerhart scores","1987KCA.EVA.regular.comment.csv",7
"KCA198705020",18,"65 minute rain delay","1987KCA.EVA.regular.comment.csv",8
"KCA198705020",32,"$the ball bounced back into play and the Indians argued no HR","1987KCA.EVA.regular.comment.csv",9
"KCA198705030",19,"ej,corrp102,M,denkd901,Call at 1B Indians manager Pat Corrales ejected by 1B umpire Don Denkinger","1987KCA.EVA.regular.comment.csv",10
"KCA198705050",32,"$Willie Wilson pulled rib muscle","1987KCA.EVA.regular.comment.csv",11
"KCA198705060",6,"$diving stop by Kelly Gruber; Juan Beniquez can't move up","1987KCA.EVA.regular.comment.csv",12
"KCA198705060",46,"$the ball bounced over Bo Jackson's head to Juan Beniquez","1987KCA.EVA.regular.comment.csv",13
"KCA198705060",61,"$liner off Tom Henke to Willie Upshaw; Tom Henke hurt","1987KCA.EVA.regular.comment.csv",14
"KCA198705190",22,"One of four scoresheets has this as 163/gdp","1987KCA.EVA.regular.comment.csv",15
"KCA198705310",25,"$Pete Incaviglia injured on play at HP","1987KCA.EVA.regular.comment.csv",16
"KCA198706120",7,"86 minute rain delay at 1-0 count","1987KCA.EVA.regular.comment.csv",17
"KCA198706140",8,"$Dick Schofield lost popup in the sun","1987KCA.EVA.regular.comment.csv",18
"KCA198706160",41,"$Terry Steinbach injured elbow when hit by foul on first pitch","1987KCA.EVA.regular.comment.csv",19
"KCA198706260",46,"$delayed steal","1987KCA.EVA.regular.comment.csv",20
"KCA198706270",28,"$Rey Quinones missed bag on double play pivot","1987KCA.EVA.regular.comment.csv",21
"KCA198706280",71,"$Danny Tartabull lost the ball in the sun","1987KCA.EVA.regular.comment.csv",22
"KCA198706290",27,"$Angel Salazar ran into the umpire","1987KCA.EVA.regular.comment.csv",23
"KCA198706290",28,"$Kent Hrbek left game with turned ankle","1987KCA.EVA.regular.comment.csv",24
"KCA198706290",39,"20 minute rain delay at 2-0 count","1987KCA.EVA.regular.comment.csv",25
"KCA198706290",44,"game rained out","1987KCA.EVA.regular.comment.csv",26
"KCA198706300",15,"$Dan Gladden caught in rundown","1987KCA.EVA.regular.comment.csv",27
"KCA198707200",33,"$Danny Tartabull misjudged the ball which hit off his glove","1987KCA.EVA.regular.comment.csv",28
"KCA198707200",73,"$George Brett fell into photo booth after catch","1987KCA.EVA.regular.comment.csv",29
"KCA198707210",16,"$Rick Dempsey injured by Bo Jackson in HP collision","1987KCA.EVA.regular.comment.csv",30
"KCA198707310",14,"Debut game for John Marzano","1987KCA.EVA.regular.comment.csv",31
"KCA198708150",78,"$Lonnie Smith could have scored but stood on 3B","1987KCA.EVA.regular.comment.csv",32
"KCA198708160",62,"$should have been a DP but Bill Pecota dropped relay","1987KCA.EVA.regular.comment.csv",33
"KCA198708240",31,"$ball stayed in infield after hitting rosin bag","1987KCA.EVA.regular.comment.csv",34
"KCA198708240",57,"ej,mcrah001,C,roe-r901,Checked swing Royals manager Hal McRae ejected by 1B umpire Rocky Roe","1987KCA.EVA.regular.comment.csv",35
"KCA198709010",65,"ej,wilsw001,P,hirsj901,Called third strike Willie Wilson ejected by HP umpire John Hirschbeck","1987KCA.EVA.regular.comment.csv",36
"KCA198709040",1,"Debut game for Melido Perez","1987KCA.EVA.regular.comment.csv",37
"KCA198709140",27,"ej,downb001,P,pales901,Balls and strikes (from bench) Brian Downing ejected by HP umpire Stave Palermo from the bench","1987KCA.EVA.regular.comment.csv",38
"KCA198709180",50,"$Mickey Tettleton injured on second pitch","1987KCA.EVA.regular.comment.csv",39
"KCA198709290",59,"$Scotti Madison scored from 2B during rundown","1987KCA.EVA.regular.comment.csv",40
"KCA198710030",19,"$Scotti Madison collided with George Brett, who left later","1987KCA.EVA.regular.comment.csv",41
"KCA198710040",23,"$Gary Gaetti lost the ball in the sun","1987KCA.EVA.regular.comment.csv",42
