"OAK198904030",2,"Debut game for Ken Griffey"FILENAME_TX","LINE_NUMBER_CT"

"OAK198904030",20,"Debut game for Omar Vizquel"1989OAK.EVA.regular.comment.csv",2

"OAK198904070",26,"$Dave Henderson reached over the wall to catch the ball"1989OAK.EVA.regular.comment.csv",3

"OAK198904070",66,"Debut game for Jeff Schaefer"1989OAK.EVA.regular.comment.csv",4

"OAK198904070",68,"ej,hassr001,P,voltv901,Checked swing Ron Hassey ejected by 3B umpire Vic Voltaggio for arguing a checked swing call for strike three"1989OAK.EVA.regular.comment.csv",5

"OAK198904090",25,"$Carlton Fisk and Eddie Williams collide, aggravating Fisk's sore right wrist"1989OAK.EVA.regular.comment.csv",6

"OAK198904240",64,"DWS: originally ruled an SH, but clearly was changed later"1989OAK.EVA.regular.comment.csv",7

"OAK198904270",30,"ej,larut101,M,fordd901,Balk call Athletics manager Tony LaRussa ejected by 1B umpire Dale Ford"1989OAK.EVA.regular.comment.csv",8

"OAK198904290",40,"$Ken Williams out on appeal after failing to retouch 2B on way back to 1B"1989OAK.EVA.regular.comment.csv",9

"OAK198905190",81,"$Stan Javier called for interference with catcher's throw"1989OAK.EVA.regular.comment.csv",10

"OAK198905190",82,"Debut game for Dickie Scott"1989OAK.EVA.regular.comment.csv",11

"OAK198906040",56,"ej,allaa001,P,kaisk901,Fighting ej,stewd001,P,kaisk901,Fighting $Indians Allanson and pitcher Stewart ejected by HP umpire Kaiser as they came near each at the mound at the end of the inning; Athletics McGwire was hurt in brawl"1989OAK.EVA.regular.comment.csv",12

"OAK198906060",16,"Debut game for Larry Arndt"1989OAK.EVA.regular.comment.csv",13

"OAK198906200",43,"ej,andes101,M,coont901,HBP non-call $Tigers manager Anderson ejected by HP umpire Cooney for that Jones had been hit by pitch that was ruled foul"1989OAK.EVA.regular.comment.csv",14

"OAK198906240",51,"ej,bellg001,P,welkt901,Called third strike George Bell ejected by HP umpire Tim Welke"1989OAK.EVA.regular.comment.csv",15

"OAK198906240",54,"Debut game for Steve Cummings"1989OAK.EVA.regular.comment.csv",16

"OAK198907040",42,"$Kevin Seitzer left the game sick"1989OAK.EVA.regular.comment.csv",17

"OAK198907050",7,"$infield shifted to right for Dave Parker"1989OAK.EVA.regular.comment.csv",18

"OAK198907050",31,"$Willie Wilson and Kurt Stillwell collide"1989OAK.EVA.regular.comment.csv",19

"OAK198907200",28,"Cal Ripken Jr caught in rundown when the Athletics attempt to complete the double play"1989OAK.EVA.regular.comment.csv",20

"OAK198907260",37,"$runners advanced to 2B and 3B while catcher argued call at home"1989OAK.EVA.regular.comment.csv",21

"OAK198908180",23,"$Mike Gallego called for interference"1989OAK.EVA.regular.comment.csv",22

"OAK198908200",59,"$Terry Steinbach hurt by foul ball"1989OAK.EVA.regular.comment.csv",23

"OAK198909060",46,"$Ellis Burks hurt in collision"1989OAK.EVA.regular.comment.csv",24

"OAK198909090",54,"Phillips' hit originally scored E6, changed later"1989OAK.EVA.regular.comment.csv",25

"OAK198909090",64,"Debut game for Scott Hemond Debut game for Kevin Mmahat"1989OAK.EVA.regular.comment.csv",26

"OAK198909120",21,"ej,bosic001,P,reedr901,Balls and strikes $Brewers Bosio ejected by HP umpire Reed for arguing balls and strikes as he left the field"1989OAK.EVA.regular.comment.csv",27

"OAK198909120",77,"$Rick Honeycutt threw ball away"1989OAK.EVA.regular.comment.csv",28

"OAK198909270",6,"459' HR"1989OAK.EVA.regular.comment.csv",29

