GAME_ID,EVENT_ID,COMMENT_TX
"PIT201604030",5,"replay,1,mccua001,PIT,cedeg901,PIT08,,N,M,SLN,I $when Andrew McCutchen was ruled to have been hit by a pitch, Cardinals manager Mike Matheny challenged the call; the ruling was upheld by replay"
"PIT201604030",11,"Cardinals left fielder Tommy Pham left the game due to an injured side"
"PIT201604030",15,"replay,2,lirif001,PIT,cedeg901,PIT08,,N,U,,Q $Francisco Liriano's grounder was close to striking Jordy Mercer, Cardinals manmager Mike Matheny asked about the call; after a crew chief review, the play was deemed not reviewable"
"PIT201604030",51,"replay,6,harrj002,PIT,cedeg901,PIT08,,N,M,PIT,A $Gregory Polanco tried to advance on the fly out and was called out when his foot came off the bag; Pirates manager Clint Hurdle challenged the call, which was upheld by replay"
"PIT201604050",88,"replay,11,harrj002,PIT,cedeg901,PIT08,,N,M,SLN,C $when Gregory Polanco was called safe at 2B, Cardinals manager Mike Matheny challenged the ruling; the call was upheld by replay"
"PIT201604060",29,"replay,4,harrj002,PIT,laynj901,PIT08,,N,M,PIT,A $when Gregory Polanco was called out at 2B, Pirates manager Clint Hurdle challenged the ruling; the call was upheld by replay"
"PIT201604060",63,"replay,8,hazej001,SLN,laynj901,PIT08,,Y,M,PIT,C replay,8,hazej001,SLN,laynj901,PIT08,,N,U,,E $when Jeremy Hazelbaker was called out at 1B, Pirates manager Clint Hurdle challenged the ruling; the call was overturned by replay; crew chief Jerry Layne requested a review of the slide at 2B and no violation of the new slide rule was found"
"PIT201604150",18,"replay,3,villj001,MIL,joycj901,PIT08,,Y,M,MIL,A $when Keon Broxton was called out at 3B, Brewers manager Craig Counsell challenged the ruling; the call was overturned by replay"
"PIT201604170",28,"replay,3,nicaj001,PIT,joycj901,PIT08,,N,M,MIL,C $when Juan Nicasio was called safe at 1B, Brewers manager Craig Counsell challenged the ruling; the call was upheld by replay"
"PIT201604300",43,"replay,5,marts002,PIT,barrt901,PIT08,,Y,M,PIT,I $when Starling Marte was ruled not to have been hit by a pitch but to have fouled off the pitch, Pirates manager Clint Hurdle challenged the ruling; the call was overturned by replay"
"PIT201605020",63,"$both teams warned by HP umpire Laz Diaz"
