"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL"
"TOR200204040","MIN",1,0,0,1,0,"BX",0,0,"jonej003","?","jonej003","?","hallr001","?","hallr001","?","fletd001","delgc001","bushh001","hinse001","lopef001","cruzj004","wellv001","mondr002","","","","S1/G","T","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"TOR","MIN","TOR",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","canij001","miend001","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,1,0,0,0,1,0,0,"hallr001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F
"TOR200204040","MIN",1,0,0,0,0,"X",0,0,"canij001","?","canij001","?","hallr001","?","hallr001","?","fletd001","delgc001","bushh001","hinse001","lopef001","cruzj004","wellv001","mondr002","jonej003","","","9/FL","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","hallr001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,2,"TOR","MIN","TOR",0,"F","F",0,0,0,1,1,"T","F",1,1,"T","T","miend001","ortid001","T","T",7,1,1,0,0,0,0,0,0,"fletd001","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"mondr002","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F
"TOR200204040","MIN",1,0,1,2,2,"FBFBFFFX",0,0,"miend001","?","miend001","?","hallr001","?","hallr001","?","fletd001","delgc001","bushh001","hinse001","lopef001","cruzj004","wellv001","mondr002","jonej003","","","D9/L9D.1-3","F","F",3,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"L","F","F","9D",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","hallr001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"TOR","MIN","TOR",0,"F","F",0,0,0,2,2,"T","F",1,6,"T","T","ortid001","huntt001","T","T",7,1,1,0,0,0,0,0,0,"fletd001","","",2,2,0,0,0,0,6,0,0,5,1,0,0,"mondr002","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F
"TOR200204040","MIN",1,0,1,0,1,"SX",0,0,"ortid001","?","ortid001","?","hallr001","?","hallr001","?","fletd001","delgc001","bushh001","hinse001","lopef001","cruzj004","wellv001","mondr002","","miend001","jonej003","43/G.3-H;2-3","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",1,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,4,"43","","","","F","F","F","F","F","F","F","F","F","","hallr001","hallr001","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,4,"TOR","MIN","TOR",0,"F","F",0,0,0,3,3,"T","F",6,4,"T","T","huntt001","koskc001","T","T",0,0,0,3,3,3,7,1,1,"","fletd001","fletd001",0,0,0,0,0,0,2,0,1,0,1,0,1,"bushh001","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F
"TOR200204040","MIN",1,0,2,1,2,"SBSS",1,0,"huntt001","?","huntt001","?","hallr001","?","hallr001","?","fletd001","delgc001","bushh001","hinse001","lopef001","cruzj004","wellv001","mondr002","","","miend001","K","F","F",8,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","hallr001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5,"TOR","MIN","TOR",0,"F","T",1,0,1,4,4,"T","F",4,4,"T","T","koskc001","mohrd001","T","T",0,0,0,0,0,0,3,3,3,"","","fletd001",1,1,0,0,0,0,3,0,3,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"TOR200204040","MIN",1,1,0,1,1,"CBX",1,0,"stews002","?","stews002","?","maysj001","?","maysj001","?","piera001","miend001","canij001","koskc001","hockd001","jonej003","huntt001","mohrd001","","","","63/G","T","F",10,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,6,"TOR","TOR","MIN",1,"T","F",0,1,0,0,0,"T","F",0,0,"T","T","hinse001","mondr002","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,2,1,0,0,1,0,0,"hockd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"TOR200204040","MIN",1,1,1,0,0,"X",1,0,"hinse001","?","hinse001","?","maysj001","?","maysj001","?","piera001","miend001","canij001","koskc001","hockd001","jonej003","huntt001","mohrd001","","","","E4/G","F","F",5,2,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"TOR","TOR","MIN",1,"F","F",0,1,0,1,1,"T","F",0,1,"T","T","mondr002","delgc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"canij001","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F
"TOR200204040","MIN",1,1,1,1,2,"BCSFFFX",1,0,"mondr002","?","mondr002","?","maysj001","?","maysj001","?","piera001","miend001","canij001","koskc001","hockd001","jonej003","huntt001","mohrd001","hinse001","","","S7/L.1-2","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","maysj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"TOR","TOR","MIN",1,"F","F",0,1,0,2,2,"T","F",1,3,"T","T","delgc001","cruzj004","T","T",5,2,7,0,0,0,0,0,0,"piera001","","",1,1,0,0,0,0,6,1,1,3,1,0,0,"jonej003","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"TOR200204040","MIN",1,1,1,3,2,"SBBFFB1",1,0,"delgc001","?","delgc001","?","maysj001","?","maysj001","?","piera001","miend001","canij001","koskc001","hockd001","jonej003","huntt001","mohrd001","mondr002","hinse001","","PO2(E1).2-3;1-2","F","F",3,4,8,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,1,"T",0,"N",0,"N",0,2,3,0,"","","E1","","F","F","F","F","F","F","F","T","F","maysj001","maysj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"TOR","TOR","MIN",1,"F","F",0,1,0,3,3,"T","F",3,6,"T","T","cruzj004","fletd001","T","T",9,3,8,5,2,7,0,0,0,"piera001","piera001","",3,3,0,0,0,0,3,0,1,2,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"TOR200204040","MIN",1,1,1,3,2,"SBBFFB1FFB",1,0,"delgc001","?","delgc001","?","maysj001","?","maysj001","?","piera001","miend001","canij001","koskc001","hockd001","jonej003","huntt001","mohrd001","","mondr002","hinse001","W","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","maysj001","maysj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"TOR","TOR","MIN",1,"F","F",0,1,0,3,3,"F","F",6,7,"T","T","cruzj004","fletd001","T","T",0,0,0,9,3,8,5,2,7,"","piera001","piera001",4,4,0,0,0,0,5,0,1,4,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
