"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"FILENAME_TX","LINE_NUMBER_CT"

"TEX200604030","20060403",0,"Monday",108,"T","D","BOS","TEX","ARL02","schic002","millk004","darlg901","poncl901","drecb901","hicke901","","",51541,"","","","","",1,1,77,3,13,0,0,1,189,9,7,3,12,7,0,0,6,5,"schic002","millk004","","","crisc001",8,"lorem001",4,"ortid001",10,"ramim002",7,"nixot001",9,"varij001",2,"lowem001",5,"youkk001",3,"gonza002",6,"wilkb002",7,"younm003",6,"teixm001",3,"nevip001",10,"blalh001",5,"menck001",9,"nix-l001",8,"barar001",2,"kinsi001",4,"foulk001","alfoa001","","",,,54,,,,000230110,000002001,38,3,0,2,7,0,0,0,2,1,5,0,0,0,0,3,3,3,0,0,27,7,0,0,0,33,1,0,1,3,0,1,0,1,0,6,0,0,0,0,5,7,7,0,0,27,9,0,1,0,,,,,,,,,,,"Curt Schilling","Kevin Millwood","(none)","varij001","Jason Varitek","Coco Crisp","Mark Loretta","David Ortiz","Manny Ramirez","Trot Nixon","Jason Varitek","Mike Lowell","Kevin Youkilis","Alex Gonzalez","Brad Wilkerson","Michael Young","Mark Teixeira","Phil Nevin","Hank Blalock","Kevin Mench","Laynce Nix","Rod Barajas","Ian Kinsler",,2006TEX.EVA.regular.game.csv",2

"TEX200604040","20060404",0,"Tuesday",706,"T","N","BOS","TEX","ARL02","waket001","padiv001","poncl901","drecb901","hicke901","darlg901","","",29442,"","","","","",1,1,76,6,10,0,0,2,166,9,4,10,10,13,0,0,8,9,"padiv001","waket001","","","crisc001",8,"lorem001",4,"ortid001",10,"ramim002",7,"nixot001",9,"lowem001",5,"coraa001",6,"youkk001",3,"bardj001",2,"wilkb002",7,"younm003",6,"teixm001",3,"nevip001",10,"blalh001",5,"menck001",9,"nix-l001",8,"barar001",2,"kinsi001",4,"seanr001","cordf002","","",,,51,,,,000001012,40030120x,36,4,0,0,4,0,0,0,3,0,7,1,0,1,0,4,10,10,0,0,24,6,3,0,0,38,3,0,3,10,0,0,0,5,0,6,1,0,0,0,4,4,4,1,0,27,7,0,1,0,,,,,,,,,,,"Vicente Padilla","Tim Wakefield","(none)","teixm001","Mark Teixeira","Coco Crisp","Mark Loretta","David Ortiz","Manny Ramirez","Trot Nixon","Mike Lowell","Alex Cora","Kevin Youkilis","Josh Bard","Brad Wilkerson","Michael Young","Mark Teixeira","Phil Nevin","Hank Blalock","Kevin Mench","Laynce Nix","Rod Barajas","Ian Kinsler",,2006TEX.EVA.regular.game.csv",3

"TEX200604050","20060405",0,"Wednesday",706,"T","N","BOS","TEX","ARL02","beckj002","loe-k001","drecb901","hicke901","darlg901","poncl901","","",32416,"","","","","",1,1,82,5,20,0,0,1,168,9,2,1,6,9,0,0,7,9,"beckj002","loe-k001","papej001","","crisc001",8,"lorem001",4,"ortid001",10,"ramim002",7,"nixot001",9,"varij001",2,"lowem001",5,"snowj001",3,"gonza002",6,"wilkb002",7,"younm003",6,"teixm001",3,"nevip001",10,"blalh001",5,"menck001",9,"jimed001",4,"barar001",2,"nix-l001",8,"papej001","felds001","","",,,54,,,,000000200,100000000,31,0,1,1,2,0,0,0,5,0,4,0,0,2,0,3,1,1,3,0,27,7,0,0,0,35,2,0,0,1,0,0,0,2,0,7,0,0,0,0,3,2,2,0,0,27,13,0,2,0,,,,,,,,,,,"Josh Beckett","Kameron Loe","Jonathan Papelbon","nixot001","Trot Nixon","Coco Crisp","Mark Loretta","David Ortiz","Manny Ramirez","Trot Nixon","Jason Varitek","Mike Lowell","J.T. Snow","Alex Gonzalez","Brad Wilkerson","Michael Young","Mark Teixeira","Phil Nevin","Hank Blalock","Kevin Mench","D'Angelo Jimenez","Rod Barajas","Laynce Nix",,2006TEX.EVA.regular.game.csv",4

"TEX200604060","20060406",0,"Thursday",705,"T","N","DET","TEX","ARL02","roben001","dickr001","culbf901","mcclt901","davib902","welkb901","","",21713,"","","","","",1,1,80,5,15,0,0,0,160,9,10,6,12,11,0,2,6,6,"roben001","dickr001","","","ingeb001",5,"polap001",4,"rodri001",2,"ordom001",9,"yound001",10,"shelc001",3,"guilc001",6,"monrc001",8,"thamm001",7,"wilkb002",7,"younm003",6,"teixm001",3,"nevip001",10,"derom001",5,"menck001",9,"browa001",8,"barar001",2,"kinsi001",4,"rodnf001","shoub001","","",,,54,,,,210500101,000120003,39,0,0,7,9,0,0,0,4,0,4,0,0,1,0,3,6,6,0,0,27,11,0,1,0,37,6,0,1,6,0,0,0,2,0,6,0,0,1,0,4,9,9,0,0,27,7,0,1,0,,,,,,,,,,,"Nathan Robertson","R.A. Dickey","(none)","ingeb001","Brandon Inge","Brandon Inge","Placido Polanco","Ivan Rodriguez","Magglio Ordonez","Dmitri Young","Chris Shelton","Carlos Guillen","Craig Monroe","Marcus Thames","Brad Wilkerson","Michael Young","Mark Teixeira","Phil Nevin","Mark DeRosa","Kevin Mench","Adrian Brown","Rod Barajas","Ian Kinsler",,2006TEX.EVA.regular.game.csv",5

"TEX200604070","20060407",0,"Friday",707,"T","N","DET","TEX","ARL02","marom001","koroj001","mcclt901","davib902","welkb901","culbf901","","",21155,"","","","","",1,1,72,2,30,0,0,1,157,9,5,2,10,11,0,1,6,9,"marom001","koroj001","rodnf001","","granc001",8,"polap001",4,"rodri001",2,"ordom001",9,"thamm001",10,"shelc001",3,"guilc001",6,"monrc001",7,"ingeb001",5,"wilkb002",7,"younm003",6,"teixm001",3,"nevip001",10,"blalh001",5,"menck001",9,"browa001",8,"barar001",2,"kinsi001",4,"rodnf001","alfoa001","","",,,54,,,,020201000,100000100,35,2,0,1,4,0,0,1,2,0,3,0,2,1,0,4,2,2,0,0,27,13,0,3,0,35,0,0,1,2,0,0,1,2,0,2,0,0,3,0,3,5,5,1,0,27,13,0,1,0,,,,,,,,,,,"Mike Maroth","John Koronka","Fernando Rodney","monrc001","Craig Monroe","Curtis Granderson","Placido Polanco","Ivan Rodriguez","Magglio Ordonez","Marcus Thames","Chris Shelton","Carlos Guillen","Craig Monroe","Brandon Inge","Brad Wilkerson","Michael Young","Mark Teixeira","Phil Nevin","Hank Blalock","Kevin Mench","Adrian Brown","Rod Barajas","Ian Kinsler",,2006TEX.EVA.regular.game.csv",6
