"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"BAL198204050",3,1,"splip001",0,0,1,"leond001",1,29,"1982BAL.EVA.regular.sub.csv",2
"BAL198204050",4,1,"poqut101",0,1,7,"wilsw001",7,37,"1982BAL.EVA.regular.sub.csv",3
"BAL198204050",5,0,"stews001",1,0,1,"martd001",1,44,"1982BAL.EVA.regular.sub.csv",4
"BAL198204050",7,1,"jackg101",0,0,1,"splip001",1,68,"1982BAL.EVA.regular.sub.csv",5
"BAL198204050",8,1,"blacb001",0,0,1,"jackg101",1,79,"1982BAL.EVA.regular.sub.csv",6
"BAL198204101",8,1,"dwyej001",1,8,11,"sakal001",4,55,"1982BAL.EVA.regular.sub.csv",7
"BAL198204101",8,1,"crowt101",1,9,11,"bonnb101",6,56,"1982BAL.EVA.regular.sub.csv",8
"BAL198204101",9,0,"dauer001",1,8,4,"dwyej001",11,58,"1982BAL.EVA.regular.sub.csv",9
"BAL198204101",9,0,"rayff001",1,9,5,"crowt101",11,58,"1982BAL.EVA.regular.sub.csv",10
"BAL198204101",9,0,"ripkc001",1,7,6,"ripkc001",5,58,"1982BAL.EVA.regular.sub.csv",11
"BAL198204101",9,1,"ayalb001",1,4,12,"singk001",10,65,"1982BAL.EVA.regular.sub.csv",12
"BAL198204102",3,1,"stanb001",0,0,1,"ojedb001",1,24,"1982BAL.EVA.regular.sub.csv",13
"BAL198204102",7,1,"burgt001",0,0,1,"stanb001",1,59,"1982BAL.EVA.regular.sub.csv",14
"BAL198204102",8,0,"stews001",1,0,1,"martd001",1,66,"1982BAL.EVA.regular.sub.csv",15
"BAL198204102",9,0,"nichr001",0,7,12,"gedmr001",2,74,"1982BAL.EVA.regular.sub.csv",16
"BAL198204110",6,0,"stand101",1,0,1,"flanm001",1,51,"1982BAL.EVA.regular.sub.csv",17
"BAL198204110",8,0,"martt001",1,0,1,"stand101",1,65,"1982BAL.EVA.regular.sub.csv",18
"BAL198204230",4,0,"law-r001",0,3,12,"kemps001",7,24,"1982BAL.EVA.regular.sub.csv",19
"BAL198204230",4,1,"law-r001",0,3,7,"law-r001",12,27,"1982BAL.EVA.regular.sub.csv",20
"BAL198204230",8,1,"moraj001",1,9,11,"bonnb101",6,60,"1982BAL.EVA.regular.sub.csv",21
