"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"FILENAME_TX","LINE_NUMBER_CT"

"SFN198004170","19800417",0,"Thursday",0,"F","N","SDN","SFN","SFO02","rasme101","bluev001","colon901","monte901","(none)","harvd901","","",51123,"SF","Comly","De Jong","1995/08/06 6:32PM","",1,0,0,0,-1,0,0,0,168,9,3,7,8,13,1,0,6,10,"bluev001","rasme101","","","smito001",6,"cashd101",4,"richg001",7,"winfd001",9,"montw101",3,"tenag101",2,"mumpj001",8,"rodra101",5,"rasme101",1,"nortb101",8,"evand001",5,"clarj001",9,"mccow101",3,"whitt001",7,"stenr101",4,"may-m001",2,"lemaj001",6,"bluev001",1,"kinnd101","","","",,,51,,,,000000003,10104001x,33,2,0,1,3,0,0,0,3,0,9,1,0,1,0,3,7,7,0,0,24,11,0,0,0,34,2,0,0,7,2,0,0,5,0,4,3,0,0,0,1,3,3,0,0,27,13,0,2,0,,,,,,,,,,,"Vida Blue","Eric Rasmussen","(none)","mccow101","Willie McCovey","Ozzie Smith","Dave Cash","Gene Richards","Dave Winfield","Willie Montanez","Gene Tenace","Jerry Mumphrey","Aurelio Rodriguez","Eric Rasmussen","Bill North","Darrell Evans","Jack Clark","Willie McCovey","Terry Whitfield","Rennie Stennett","Milt May","Johnnie LeMaster","Vida Blue",,1980SFN.EVN.regular.game.csv",2

"SFN198004180","19800418",0,"Friday",0,"F","N","SDN","SFN","SFO02","joner101","knepb001","fiels901","monte901","harvd901","olsea901","","",12241,"SF","Comly","De Jong","1995/08/06 6:20PM","",1,0,0,0,-1,0,0,0,153,9,2,5,9,7,1,1,8,5,"knepb001","joner101","","","smito001",6,"cashd101",4,"richg001",7,"winfd001",9,"montw101",3,"tenag101",2,"mumpj001",8,"evanb101",5,"joner101",1,"wohlj001",7,"evand001",5,"clarj001",9,"mccow101",3,"hernl001",8,"stenr101",4,"may-m001",2,"lemaj001",6,"knepb001",1,"muras001","","","",,,51,,,,000000020,02000210x,34,1,0,1,2,1,0,0,2,0,4,0,0,2,0,2,5,5,0,0,24,16,0,0,0,28,2,1,0,5,1,1,0,4,1,7,1,1,0,0,1,2,2,0,0,27,12,0,2,0,,,,,,,,,,,"Bob Knepper","Randy Jones","(none)","may-m001","Milt May","Ozzie Smith","Dave Cash","Gene Richards","Dave Winfield","Willie Montanez","Gene Tenace","Jerry Mumphrey","Barry Evans","Randy Jones","Jim Wohlford","Darrell Evans","Jack Clark","Willie McCovey","Larry Herndon","Rennie Stennett","Milt May","Johnnie LeMaster","Bob Knepper",,1980SFN.EVN.regular.game.csv",3

"SFN198004190","19800419",0,"Saturday",0,"F","D","SDN","SFN","SFO02","lucag001","white001","monte901","harvd901","olsea901","colon901","","",11024,"SF","Comly","De Jong","1995/08/06 5:55PM","",1,0,0,0,-1,0,0,0,167,9,3,0,12,7,2,1,12,8,"lucag001","white001","fingr001","","smito001",6,"cashd101",4,"richg001",7,"winfd001",8,"montw101",3,"turnj101",9,"dadep101",5,"faheb101",2,"lucag001",1,"wohlj001",7,"evand001",5,"clarj001",9,"mccow101",3,"hernl001",8,"hillm001",2,"lemaj001",6,"straj101",4,"white001",1,"fingr001","moffr101","","",,,54,,,,200100000,000000000,38,1,0,0,2,1,1,0,2,0,6,2,0,0,0,2,0,0,1,0,27,11,0,3,0,31,0,0,0,0,1,0,0,2,0,5,0,0,3,1,4,1,1,0,0,27,13,0,0,0,,,,,,,,,,,"Gary Lucas","Eddie Whitson","Rollie Fingers","","(none)","Ozzie Smith","Dave Cash","Gene Richards","Dave Winfield","Willie Montanez","Jerry Turner","Paul Dade","Bill Fahey","Gary Lucas","Jim Wohlford","Darrell Evans","Jack Clark","Willie McCovey","Larry Herndon","Marc Hill","Johnnie LeMaster","Joe Strain","Eddie Whitson",,1980SFN.EVN.regular.game.csv",4

"SFN198004200","19800420",0,"Sunday",0,"F","D","SDN","SFN","SFO02","wiser101","montj001","harvd901","colon901","monte901","fiels901","","",26048,"SF","Comly","De Jong","1995/08/06 5:15PM","",1,0,0,0,-1,0,0,0,161,9,1,5,8,9,0,1,9,6,"montj001","wiser101","","","smito001",6,"cashd101",4,"richg001",7,"winfd001",8,"montw101",3,"turnj101",9,"tenag101",2,"dadep101",5,"wiser101",1,"evand001",5,"straj101",4,"hernl001",8,"mccow101",3,"clarj001",9,"whitt001",7,"may-m001",2,"lemaj001",6,"montj001",1,"shirb001","","","",,,51,,,,000100000,21020000x,34,2,0,0,1,0,0,0,3,0,6,0,0,1,0,4,5,5,0,0,24,12,0,1,0,30,1,2,1,5,1,1,0,3,1,2,1,0,1,0,1,1,1,0,0,27,8,0,1,0,,,,,,,,,,,"John Montefusco","Rick Wise","(none)","evand001","Darrell Evans","Ozzie Smith","Dave Cash","Gene Richards","Dave Winfield","Willie Montanez","Jerry Turner","Gene Tenace","Paul Dade","Rick Wise","Darrell Evans","Joe Strain","Larry Herndon","Willie McCovey","Jack Clark","Terry Whitfield","Milt May","Johnnie LeMaster","John Montefusco",,1980SFN.EVN.regular.game.csv",5

"SFN198004250","19800425",0,"Friday",0,"F","N","CIN","SFN","SFO02","seavt001","bluev001","fiels901","westj901","pryop901","mcshj901","","",15345,"SFN, CIN","Clem Comly","David W. Smith","1996/10/30 12:28PM","",1,0,0,0,-1,0,0,0,164,9,3,4,11,6,3,1,8,9,"mintg001","baird001","","evand001","mejis101",8,"kennj101",4,"concd001",6,"fostg001",7,"bencj101",2,"knigr001",5,"dried001",3,"cruzh101",9,"seavt001",1,"nortb101",8,"evand001",5,"hernl001",7,"iviem101",3,"clarj001",9,"stenr101",4,"hillm001",2,"metzr101",6,"bluev001",1,"baird001","mintg001","","",,,52,,,,200000100,100000201,33,3,0,0,2,3,0,0,2,1,4,1,0,1,0,3,3,3,0,0,25,8,0,1,0,30,0,0,0,3,1,0,0,7,1,6,3,0,1,0,2,3,3,0,0,27,11,0,1,0,,,,,,,,,,,"Greg Minton","Doug Bair","(none)","evand001","Darrell Evans","Sam Mejias","Junior Kennedy","Dave Concepcion","George Foster","Johnny Bench","Ray Knight","Dan Driessen","Heity Cruz","Tom Seaver","Bill North","Darrell Evans","Larry Herndon","Mike Ivie","Jack Clark","Rennie Stennett","Marc Hill","Roger Metzger","Vida Blue",,1980SFN.EVN.regular.game.csv",6

"SFN198004260","19800426",0,"Saturday",0,"F","D","CIN","SFN","SFO02","lacom001","knepb001","westj901","willb901","mcshj901","fiels901","","",13360,"SFN, CIN","Clem Comly","David W. Smith","1996/10/30 12:34PM","",1,0,0,0,-1,0,0,0,140,9,1,3,6,8,2,0,7,7,"knepb001","lacom001","","clarj001","mejis101",8,"grifk001",9,"concd001",6,"fostg001",7,"knigr001",5,"dried001",3,"kennj101",4,"wernd101",2,"lacom001",1,"nortb101",8,"evand001",5,"hernl001",7,"iviem101",3,"clarj001",9,"stenr101",4,"may-m001",2,"metzr101",6,"knepb001",1,"baird001","","","",,,51,,,,001000000,01010010x,32,1,0,0,1,1,0,1,1,0,3,2,0,0,0,3,3,3,0,1,24,14,0,1,0,30,1,1,0,3,1,1,0,2,0,0,2,0,0,0,1,1,1,0,0,27,9,0,0,0,,,,,,,,,,,"Bob Knepper","Mike LaCoss","(none)","clarj001","Jack Clark","Sam Mejias","Ken Griffey","Dave Concepcion","George Foster","Ray Knight","Dan Driessen","Junior Kennedy","Don Werner","Mike LaCoss","Bill North","Darrell Evans","Larry Herndon","Mike Ivie","Jack Clark","Rennie Stennett","Milt May","Roger Metzger","Bob Knepper",,1980SFN.EVN.regular.game.csv",7

"SFN198004270","19800427",0,"Sunday",106,"F","D","CIN","SFN","SFO02","pastf001","white001","willb901","pryop901","fiels901","westj901","","",32084,"SFN, CIN","Clem Comly","David W. Smith","1996/10/30 12:39PM","",1,0,0,0,-1,0,0,0,132,9,3,1,7,4,0,1,6,2,"pastf001","white001","","knigr001","grifk001",9,"oestr001",4,"concd001",6,"fostg001",7,"spilh001",3,"bencj101",2,"knigr001",5,"geroc101",8,"pastf001",1,"nortb101",8,"evand001",5,"hernl001",7,"iviem101",3,"clarj001",9,"stenr101",4,"hillm001",2,"metzr101",6,"white001",1,"","mintg001","","",,,54,,,,000201000,010000000,35,0,1,1,3,0,0,0,1,0,4,1,0,0,0,1,1,1,0,0,27,12,0,1,0,30,1,0,1,1,0,0,0,0,0,4,0,0,1,0,2,3,3,0,0,27,12,0,0,0,,,,,,,,,,,"Frank Pastore","Eddie Whitson","(none)","knigr001","Ray Knight","Ken Griffey","Ron Oester","Dave Concepcion","George Foster","Harry Spilman","Johnny Bench","Ray Knight","Cesar Geronimo","Frank Pastore","Bill North","Darrell Evans","Larry Herndon","Mike Ivie","Jack Clark","Rennie Stennett","Marc Hill","Roger Metzger","Eddie Whitson",,1980SFN.EVN.regular.game.csv",8

"SFN198004290","19800429",0,"Tuesday",0,"F","N","LAN","SFN","SFO02","goltd101","montj001","rungp901","quicj901","engeb901","dalej901","","",16940,"SF, LA","Comly","De Jong","1995/08/04 8:38PM","",1,0,0,0,-1,0,0,4,144,9,5,0,10,6,0,0,2,7,"goltd101","montj001","","","loped001",4,"law-r001",8,"smitr101",9,"garvs001",3,"baked002",7,"cey-r001",5,"russb001",6,"sciom001",2,"goltd101",1,"nortb101",8,"evand001",5,"hernl001",7,"iviem101",3,"clarj001",9,"stenr101",4,"hillm001",2,"metzr101",6,"montj001",1,"","moffr101","","",,,54,,,,400000100,000000000,32,0,0,2,5,0,1,0,1,0,5,0,1,1,0,1,0,0,0,0,27,9,0,0,0,33,0,0,0,0,0,0,0,1,0,5,0,0,0,0,3,5,5,0,0,27,10,0,2,0,,,,,,,,,,,"Dave Goltz","John Montefusco","(none)","smitr101","Reggie Smith","Davey Lopes","Rudy Law","Reggie Smith","Steve Garvey","Dusty Baker","Ron Cey","Bill Russell","Mike Scioscia","Dave Goltz","Bill North","Darrell Evans","Larry Herndon","Mike Ivie","Jack Clark","Rennie Stennett","Marc Hill","Roger Metzger","John Montefusco",,1980SFN.EVN.regular.game.csv",9

"SFN198004300","19800430",0,"Wednesday",0,"F","N","LAN","SFN","SFO02","welcb001","bluev001","quicj901","engeb901","dalej901","rungp901","","",19006,"SF,LA","Comly","De Jong","1995/08/04 6:45PM","",1,0,0,0,-1,0,0,4,145,9,4,3,9,8,0,2,8,6,"welcb001","mintg001","howes001","law-r001","loped001",4,"law-r001",8,"smitr101",9,"garvs001",3,"baked002",7,"cey-r001",5,"russb001",6,"yeags001",2,"welcb001",1,"nortb101",8,"evand001",5,"wohlj001",9,"iviem101",3,"whitt001",7,"stenr101",4,"hillm001",2,"metzr101",6,"bluev001",1,"howes001","laveg001","","",,,54,,,,000020002,110000010,36,0,1,0,4,1,0,0,2,0,3,1,0,0,0,2,3,3,0,1,27,9,0,0,0,33,1,0,1,3,0,1,0,2,0,1,0,0,0,0,3,3,3,0,0,27,13,0,0,0,,,,,,,,,,,"Bob Welch","Greg Minton","Steve Howe","law-r001","Rudy Law","Davey Lopes","Rudy Law","Reggie Smith","Steve Garvey","Dusty Baker","Ron Cey","Bill Russell","Steve Yeager","Bob Welch","Bill North","Darrell Evans","Jim Wohlford","Mike Ivie","Terry Whitfield","Rennie Stennett","Marc Hill","Roger Metzger","Vida Blue",,1980SFN.EVN.regular.game.csv",10

"SFN198005130","19800513",0,"Tuesday",0,"F","N","PIT","SFN","SFO02","blylb001","bluev001","brocf901","willc901","pryop901","mcshj901","","",13798,"SFN","Clem Comly","David W. Smith","1996/10/17 10:38AM","",1,0,0,0,-1,0,0,0,115,9,0,5,4,6,1,0,3,2,"bluev001","blylb001","","stenr101","moreo001",8,"folit001",6,"parkd001",9,"robib101",3,"madlb001",5,"lacyl001",7,"garnp001",4,"nicos001",2,"blylb001",1,"nortb101",8,"wohlj001",7,"clarj001",9,"evand001",5,"iviem101",3,"may-m001",2,"stenr101",4,"lemaj001",6,"bluev001",1,"","","","",,,51,,,,000000000,02000102x,29,1,0,0,0,0,0,0,1,0,9,0,1,1,0,1,3,3,0,0,24,7,0,0,0,31,3,0,1,5,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,27,7,0,1,0,,,,,,,,,,,"Vida Blue","Bert Blyleven","(none)","stenr101","Rennie Stennett","Omar Moreno","Tim Foli","Dave Parker","Bill Robinson","Bill Madlock","Leon Lacy","Phil Garner","Steve Nicosia","Bert Blyleven","Bill North","Jim Wohlford","Jack Clark","Darrell Evans","Mike Ivie","Milt May","Rennie Stennett","Johnnie LeMaster","Vida Blue",,1980SFN.EVN.regular.game.csv",11

"SFN198005140","19800514",0,"Wednesday",0,"F","D","PIT","SFN","SFO02","bibbj001","knepb001","willc901","pryop901","mcshj901","brocf901","","",8734,"SFN","Clem Comly","David W. Smith","1996/10/17 10:46AM","",1,0,0,0,-1,0,0,0,150,9,3,2,8,5,0,3,8,6,"bibbj001","knepb001","tekuk001","","moreo001",8,"folit001",6,"parkd001",9,"robib101",3,"madlb001",5,"lacyl001",7,"garnp001",4,"nicos001",2,"bibbj001",1,"nortb101",8,"wohlj001",7,"clarj001",9,"evand001",5,"iviem101",3,"may-m001",2,"stenr101",4,"lemaj001",6,"knepb001",1,"tekuk001","laveg001","","",,,54,,,,110000010,100000010,33,2,0,0,2,0,1,1,3,0,8,2,2,0,0,2,2,2,1,0,27,7,0,0,0,32,1,0,0,2,0,0,0,3,0,3,0,0,0,0,2,1,1,0,0,27,10,0,0,0,,,,,,,,,,,"Jim Bibby","Bob Knepper","Kent Tekulve","","(none)","Omar Moreno","Tim Foli","Dave Parker","Bill Robinson","Bill Madlock","Leon Lacy","Phil Garner","Steve Nicosia","Jim Bibby","Bill North","Jim Wohlford","Jack Clark","Darrell Evans","Mike Ivie","Milt May","Rennie Stennett","Johnnie LeMaster","Bob Knepper",,1980SFN.EVN.regular.game.csv",12

"SFN198005150","19800515",0,"Thursday",0,"F","D","PIT","SFN","SFO02","robid001","white001","pryop901","mcshj901","brocf901","willc901","","",7781,"SFN","Clem Comly","David W. Smith","1996/10/17 10:55AM","",1,0,0,0,-1,0,0,0,197,12,3,2,8,7,0,2,7,6,"romoe101","grift101","","madlb001","moreo001",8,"folit001",6,"parkd001",9,"starw101",3,"easlm001",7,"garnp001",4,"ott-e101",2,"berrd001",5,"robid001",1,"nortb101",8,"evand001",5,"clarj001",9,"mccow101",3,"hernl001",7,"stenr101",4,"hillm001",2,"lemaj001",6,"white001",1,"romoe101","grift101","","",,,72,,,,000010010001,000000200000,40,1,0,0,3,1,1,0,4,1,7,2,1,1,0,4,2,2,0,0,36,10,0,0,0,40,1,0,1,2,1,0,0,3,2,6,3,1,0,0,4,3,3,0,0,36,18,0,2,0,,,,,,,,,,,"Enrique Romo","Tom Griffin","(none)","madlb001","Bill Madlock","Omar Moreno","Tim Foli","Dave Parker","Willie Stargell","Mike Easler","Phil Garner","Ed Ott","Dale Berra","Don Robinson","Bill North","Darrell Evans","Jack Clark","Willie McCovey","Larry Herndon","Rennie Stennett","Marc Hill","Johnnie LeMaster","Eddie Whitson",,1980SFN.EVN.regular.game.csv",13

"SFN198005160","19800516",0,"Friday",802,"F","N","SLN","SFN","SFO02","forsb001","halie101","grege901","palld901","varge901","davis901","","",16860,"SLN, SFN","Clem Comly","David W. Smith","1996/10/15 4:00PM","",1,0,0,0,-1,0,0,0,167,9,3,4,9,8,1,1,7,7,"holla001","forsb001","","wohlj001","tempg001",6,"scott001",8,"hernk001",3,"iorgd001",7,"kennt001",2,"hendg001",9,"reitk101",5,"philm101",4,"forsb001",1,"hernl001",8,"evand001",5,"clarj001",9,"mccow101",3,"whitt001",7,"stenr101",4,"hillm001",2,"lemaj001",6,"halie101",1,"littm101","holla001","","",,,52,,,,000000201,000100012,35,2,0,0,2,0,0,0,2,0,9,1,1,0,0,2,4,4,0,0,25,10,0,0,0,32,1,1,0,4,0,1,1,1,0,5,0,0,0,1,3,2,2,0,0,27,12,0,0,0,,,,,,,,,,,"Al Holland","Bob Forsch","(none)","wohlj001","Jim Wohlford","Garry Templeton","Tony Scott","Keith Hernandez","Dane Iorg","Terry Kennedy","George Hendrick","Ken Reitz","Mike Phillips","Bob Forsch","Larry Herndon","Darrell Evans","Jack Clark","Willie McCovey","Terry Whitfield","Rennie Stennett","Marc Hill","Johnnie LeMaster","Ed Halicki",,1980SFN.EVN.regular.game.csv",14

"SFN198005170","19800517",0,"Saturday",110,"F","D","SLN","SFN","SFO02","fulgj101","bluev001","palld901","varge901","davis901","grege901","","",12134,"SLN, SFN","Clem Comly","David W. Smith","1996/10/15 4:08PM","",1,0,0,0,-1,0,0,0,135,9,2,4,8,8,0,1,7,7,"bluev001","sykeb101","laveg001","evand001","tempg001",6,"herrt001",4,"hernk001",3,"simmt001",2,"hendg001",9,"reitk101",5,"bondb101",7,"scott001",8,"fulgj101",1,"hernl001",8,"evand001",5,"clarj001",9,"mccow101",3,"whitt001",7,"stenr101",4,"may-m001",2,"lemaj001",6,"bluev001",1,"kaatj101","laveg001","","",,,51,,,,000000002,00004000x,32,1,0,0,1,0,1,0,3,0,3,0,1,2,0,5,4,4,0,0,24,6,0,0,0,32,1,0,1,4,0,0,1,2,1,8,0,0,0,0,3,2,2,0,0,27,15,0,2,0,,,,,,,,,,,"Vida Blue","Bob Sykes","Gary Lavelle","evand001","Darrell Evans","Garry Templeton","Tom Herr","Keith Hernandez","Ted Simmons","George Hendrick","Ken Reitz","Bobby Bonds","Tony Scott","John Fulgham","Larry Herndon","Darrell Evans","Jack Clark","Willie McCovey","Terry Whitfield","Rennie Stennett","Milt May","Johnnie LeMaster","Vida Blue",,1980SFN.EVN.regular.game.csv",15

