"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX","FILENAME_TX","LINE_NUMBER_CT"
"NYA197704070","19770407",0,"Thursday",200,"T","D","MIL","NYA","NYC16","travb101","huntj101","sprim901","barnl901","evanj901","voltv901","","",43786,"Yankees","David W. Smith","David W. Smith","1995/01/04 8:28PM","",1,0,46,0,-1,0,0,0,136,9,0,3,5,11,0,0,5,9,"huntj101","travb101","lyles101","","joshv101",8,"younr001",6,"coopc001",3,"bands101",5,"lezcs001",9,"moned101",4,"quirj001",10,"wohlj001",7,"moorc001",2,"rivem001",8,"whitr101",7,"munst101",2,"chamc001",3,"jackr001",9,"nettg001",5,"wynnj101",10,"randw001",4,"dentb001",6,"castb101","lyles101","","",,,51,,,,000000000,01010100x,32,1,0,0,0,0,0,0,0,0,5,0,0,0,0,2,3,3,1,0,24,10,0,1,0,33,0,0,1,2,1,0,0,2,0,1,1,1,1,0,2,0,0,0,0,27,9,0,0,0,,,,,,,,,,,"Jim Hunter","Bill Travers","Sparky Lyle","wynnj101","Jim Wynn","Von Joshua","Robin Yount","Cecil Cooper","Sal Bando","Sixto Lezcano","Don Money","Jamie Quirk","Jim Wohlford","Charlie Moore","Mickey Rivers","Roy White","Thurman Munson","Chris Chambliss","Reggie Jackson","Graig Nettles","Jim Wynn","Willie Randolph","Bucky Dent",,,"1977NYA.EVA.regular.game.csv",2
"NYA197704090","19770409",0,"Saturday",115,"T","D","MIL","NYA","NYC16","auguj001","figue101","barnl901","evanj901","voltv901","sprim901","","",16726,"Pepe","T. Colosi","T. Colosi","1997/02/18 2:12PM","",1,0,42,0,-1,0,0,0,145,9,3,2,7,6,1,2,8,9,"auguj001","figue101","castb101","","joshv101",8,"younr001",6,"coopc001",3,"bands101",5,"lezcs001",9,"moned101",4,"quirj001",10,"wohlj001",7,"moorc001",2,"rivem001",8,"whitr101",7,"munst101",2,"chamc001",3,"jackr001",9,"nettg001",5,"wynnj101",10,"randw001",4,"dentb001",6,"castb101","","","",,,54,,,,000030000,010000001,36,2,0,0,3,1,0,0,1,0,4,3,0,0,0,2,2,2,1,0,27,13,0,0,0,33,1,1,0,2,0,0,0,5,1,3,0,1,0,0,1,0,0,0,0,27,13,0,0,0,,,,,,,,,,,"Jerry Augustine","Ed Figueroa","Bill Castro","younr001","Robin Yount","Von Joshua","Robin Yount","Cecil Cooper","Sal Bando","Sixto Lezcano","Don Money","Jamie Quirk","Jim Wohlford","Charlie Moore","Mickey Rivers","Roy White","Thurman Munson","Chris Chambliss","Reggie Jackson","Graig Nettles","Jim Wynn","Willie Randolph","Bucky Dent",,,"1977NYA.EVA.regular.game.csv",3
"NYA197704100","19770410",0,"Sunday",200,"T","D","MIL","NYA","NYC16","haasm001","gulld101","evanj901","voltv901","sprim901","barnl901","","",17117,"Brewers","Joe Glaeser","Joe Glaeser","1996/04/12 8:58PM","",1,0,55,0,-1,0,0,1,157,9,2,1,7,8,0,0,7,6,"mcclb001","gulld101","castb101","","wohlj001",7,"younr001",6,"coopc001",3,"bands101",5,"lezcs001",9,"moned101",4,"thomd101",10,"joshv101",8,"moorc001",2,"rivem001",8,"whitr101",7,"munst101",2,"chamc001",3,"jackr001",9,"nettg001",5,"may-c101",10,"randw001",4,"dentb001",6,"castb101","tidrd001","","",,,54,,,,000100001,010000000,32,2,1,2,2,0,0,0,4,0,6,1,1,1,0,3,1,1,0,0,27,7,0,1,0,32,1,1,0,1,0,0,0,2,0,3,1,1,0,0,2,2,2,0,0,27,11,0,1,0,,,,,,,,,,,"Bob McClure","Don Gullett","Bill Castro","lezcs001","Sixto Lezcano","Jim Wohlford","Robin Yount","Cecil Cooper","Sal Bando","Sixto Lezcano","Don Money","Dan Thomas","Von Joshua","Charlie Moore","Mickey Rivers","Roy White","Thurman Munson","Chris Chambliss","Reggie Jackson","Graig Nettles","Carlos May","Willie Randolph","Bucky Dent",,,"1977NYA.EVA.regular.game.csv",4
"NYA197704180","19770418",0,"Monday",200,"T","D","TOR","NYA","NYC16","lemad101","figue101","phild901","mccol901","merrd901","denkd901","","",9685,"  TOR -- NYA","Jim Herdman","Jim Herdman","1997/02/23 7:13AM","",1,0,69,0,-1,4,1,1,135,9,5,1,8,4,0,4,7,5,"lemad101","figue101","","","garcp101",4,"masoj101",6,"bailb001",7,"fairr101",10,"aultd101",3,"veleo101",9,"woodg001",8,"mckad101",5,"ashba001",2,"rivem001",8,"munst101",2,"jackr001",10,"chamc001",3,"may-c101",7,"nettg001",5,"whitr101",9,"randw001",4,"dentb001",6,"","tidrd001","","",,,54,,,,000012020,001000000,36,3,0,1,4,0,0,0,3,0,3,1,0,1,0,1,1,1,0,0,27,11,0,1,0,28,0,0,0,1,1,1,0,3,0,5,1,0,0,0,2,4,4,0,0,27,14,0,1,0,,,,,,,,,,,"Dave Lemanczyk","Ed Figueroa","(none)","","(none)","Pedro Garcia","Jim Mason","Bob Bailor","Ron Fairly","Doug Ault","Otto Velez","Gary Woods","Dave McKay","Alan Ashby","Mickey Rivers","Thurman Munson","Reggie Jackson","Chris Chambliss","Carlos May","Graig Nettles","Roy White","Willie Randolph","Bucky Dent",,,"1977NYA.EVA.regular.game.csv",5
"NYA197704190","19770419",0,"Tuesday",200,"T","D","TOR","NYA","NYC16","garvj101","pattg101","mccol901","merrd901","(none)","phild901","","",9954,"  TOR -- NYA","Jim Herdman","Jim Herdman","1997/02/23 8:06AM","",1,0,68,0,-1,4,1,1,147,9,8,3,11,8,2,2,7,6,"garvj101","pattg101","","","garcp101",4,"masoj101",6,"bailb001",7,"fairr101",10,"aultd101",3,"veleo101",9,"woodg001",8,"mckad101",5,"ashba001",2,"rivem001",8,"whitr101",7,"munst101",2,"wynnj101",10,"pinil001",3,"nettg001",5,"randw001",4,"blaip101",9,"dentb001",6,"","tidrd001","","",,,54,,,,000421100,000100101,37,4,1,0,6,1,0,1,3,0,7,0,0,0,0,1,2,2,0,1,27,8,0,0,0,36,1,3,0,2,0,0,0,0,0,6,0,0,0,0,3,7,7,2,0,27,11,1,1,0,,,,,,,,,,,"Jerry Garvin","Gil Patterson","(none)","aultd101","Doug Ault","Pedro Garcia","Jim Mason","Bob Bailor","Ron Fairly","Doug Ault","Otto Velez","Gary Woods","Dave McKay","Alan Ashby","Mickey Rivers","Roy White","Thurman Munson","Jim Wynn","Lou Piniella","Graig Nettles","Willie Randolph","Paul Blair","Bucky Dent",,,"1977NYA.EVA.regular.game.csv",6
"NYA197704200","19770420",0,"Wednesday",200,"T","D","TOR","NYA","NYC16","hargs101","gulld101","merrd901","denkd901","phild901","mccol901","","",10819,"  TOR -- NYA","Jim Herdman","Jim Herdman","1997/02/27 5:19AM","",1,0,59,0,-1,4,1,3,161,9,5,7,9,14,2,0,10,12,"gulld101","hargs101","lyles101","","garcp101",4,"torrh101",6,"bailb001",7,"veleo101",10,"aultd101",3,"woodg001",8,"mckad101",5,"ashba001",2,"bowls101",9,"randw001",4,"munst101",2,"jackr001",9,"nettg001",5,"rivem001",8,"whitr101",7,"may-c101",10,"chamc001",3,"dentb001",6,"willm101","lyles101","","",,,51,,,,201000020,32011000x,36,1,0,0,5,0,0,1,5,0,4,0,0,0,0,3,7,7,0,0,24,10,0,1,0,36,2,0,1,7,1,1,0,5,2,0,3,0,1,0,2,5,5,0,0,27,10,0,0,0,,,,,,,,,,,"Don Gullett","Steve Hargan","Sparky Lyle","chamc001","Chris Chambliss","Pedro Garcia","Hector Torres","Bob Bailor","Otto Velez","Doug Ault","Gary Woods","Dave McKay","Alan Ashby","Steve Bowling","Willie Randolph","Thurman Munson","Reggie Jackson","Graig Nettles","Mickey Rivers","Roy White","Carlos May","Chris Chambliss","Bucky Dent",,,"1977NYA.EVA.regular.game.csv",7
"NYA197704210","19770421",0,"Thursday",200,"T","D","TOR","NYA","NYC16","jeffj101","holtk101","phild901","mccol901","(none)","merrd901","","",10502,"  TOR -- NYA","Jim Herdman","Jim Herdman","1997/02/27 5:58AM","",1,0,74,0,-1,4,1,1,143,9,6,8,14,13,1,1,5,10,"holtk101","hartc105","lyles101","","woodg001",8,"torrh101",6,"bailb001",7,"veleo101",10,"aultd101",3,"mckad101",5,"ashba001",2,"bowls101",9,"garcp101",4,"randw001",4,"munst101",2,"jackr001",9,"nettg001",5,"rivem001",8,"whitr101",7,"may-c101",10,"chamc001",3,"dentb001",6,"vuckp001","lyles101","","",,,51,,,,010200021,00010241x,37,1,0,2,6,0,0,0,1,0,2,1,1,0,0,3,8,8,0,0,24,11,0,2,0,35,4,1,2,8,0,0,1,6,0,5,0,0,0,0,3,6,6,0,0,27,15,0,1,0,,,,,,,,,,,"Ken Holtzman","Chuck Hartenstein","Sparky Lyle","may-c101","Carlos May","Gary Woods","Hector Torres","Bob Bailor","Otto Velez","Doug Ault","Dave McKay","Alan Ashby","Steve Bowling","Pedro Garcia","Willie Randolph","Thurman Munson","Reggie Jackson","Graig Nettles","Mickey Rivers","Roy White","Carlos May","Chris Chambliss","Bucky Dent",,,"1977NYA.EVA.regular.game.csv",8
"NYA197704290","19770429",0,"Friday",800,"T","N","SEA","NYA","NYC16","thoms102","guidr001","pales901","brinj901","garcr901","chyln901","","",15284,"Yankees","Greg Beston","Greg Beston","1997/06/27 5:08PM","",0,0,57,0,-1,0,1,4,130,9,0,3,7,6,1,0,7,7,"guidr001","thoms102","lyles101","","milbl001",4,"reync001",6,"braus001",7,"bernj101",10,"steib001",5,"meyed001",3,"joner002",8,"lopec101",9,"cox-l101",2,"randw001",4,"munst101",2,"jackr001",9,"chamc001",3,"may-c101",10,"nettg001",5,"whitr101",7,"blaip101",8,"dentb001",6,"","lyles101","","",,,51,,,,000000000,10000020x,32,0,0,0,0,0,0,0,2,0,8,0,1,1,0,1,3,3,0,0,24,9,1,1,0,29,2,0,1,3,0,0,1,4,0,1,1,0,1,0,2,0,0,0,0,27,14,0,1,0,,,,,,,,,,,"Ron Guidry","Stan Thomas","Sparky Lyle","chamc001","Chris Chambliss","Larry Milbourne","Craig Reynolds","Steve Braun","Juan Bernhardt","Bill Stein","Dan Meyer","Ruppert Jones","Carlos Lopez","Larry Cox","Willie Randolph","Thurman Munson","Reggie Jackson","Chris Chambliss","Carlos May","Graig Nettles","Roy White","Paul Blair","Bucky Dent",,,"1977NYA.EVA.regular.game.csv",9
"NYA197704300","19770430",0,"Saturday",220,"T","D","SEA","NYA","NYC16","wheeg101","figue101","brinj901","garcr901","chyln901","pales901","","",19525,"Yankees","Greg Beston","Greg Beston","1997/06/27 6:19PM","",0,0,0,0,-1,0,1,0,135,9,2,7,7,9,0,0,8,5,"figue101","wheeg101","","","milbl001",4,"reync001",6,"braus001",7,"meyed001",3,"bernj101",10,"steib001",5,"joner002",8,"lopec101",9,"stinb101",2,"randw001",4,"munst101",2,"jackr001",9,"chamc001",3,"may-c101",10,"nettg001",5,"whitr101",7,"blaip101",8,"dentb001",6,"pagad101","","","",,,51,,,,001000001,12400000x,32,0,0,1,2,0,1,0,4,0,3,0,0,1,0,3,7,7,1,0,24,10,0,1,0,31,1,1,2,6,0,1,1,3,0,2,0,0,1,0,1,2,2,0,0,27,8,0,1,0,,,,,,,,,,,"Ed Figueroa","Gary Wheelock","(none)","munst101","Thurman Munson","Larry Milbourne","Craig Reynolds","Steve Braun","Dan Meyer","Juan Bernhardt","Bill Stein","Ruppert Jones","Carlos Lopez","Bob Stinson","Willie Randolph","Thurman Munson","Reggie Jackson","Chris Chambliss","Carlos May","Graig Nettles","Roy White","Paul Blair","Bucky Dent",,,"1977NYA.EVA.regular.game.csv",10
"NYA197705010","19770501",0,"Sunday",200,"T","D","SEA","NYA","NYC16","abbog001","holtk101","garcr901","chyln901","pales901","brinj901","","",20477,"Yankees","Greg Beston","Greg Beston","1997/06/27 7:06PM","",0,0,70,0,-1,0,1,0,127,9,2,5,13,8,1,2,9,7,"holtk101","abbog001","lyles101","","baezj101",4,"braus001",7,"lopec101",9,"bernj101",10,"steib001",5,"meyed001",3,"joner002",8,"cox-l101",2,"reync001",6,"randw001",4,"munst101",2,"jackr001",9,"chamc001",3,"may-c101",10,"nettg001",5,"whitr101",7,"blaip101",8,"dentb001",6,"moort101","lyles101","","",,,51,,,,200000000,11000201x,35,2,0,0,2,0,0,0,3,0,1,0,1,4,0,2,5,5,0,0,24,9,0,1,0,28,3,0,1,5,0,1,0,7,1,3,0,2,1,0,2,2,2,0,0,27,17,0,4,0,,,,,,,,,,,"Ken Holtzman","Glenn Abbott","Sparky Lyle","chamc001","Chris Chambliss","Jose Baez","Steve Braun","Carlos Lopez","Juan Bernhardt","Bill Stein","Dan Meyer","Ruppert Jones","Larry Cox","Craig Reynolds","Willie Randolph","Thurman Munson","Reggie Jackson","Chris Chambliss","Carlos May","Graig Nettles","Roy White","Paul Blair","Bucky Dent",,,"1977NYA.EVA.regular.game.csv",11
