"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"NY1192504220",6,1,"meusi101",1,9,11,"nehfa101",1,56,"1925NY1.EVN.regular.sub.csv",2
"NY1192504220",6,1,"koehp101",1,8,12,"snydf101",2,56,"1925NY1.EVN.regular.sub.csv",3
"NY1192504220",7,0,"scotj101",1,9,1,"meusi101",11,58,"1925NY1.EVN.regular.sub.csv",4
"NY1192504220",7,0,"hartg102",1,8,2,"koehp101",12,58,"1925NY1.EVN.regular.sub.csv",5
"NY1192504230",5,1,"kampi101",0,9,1,"barnj102",1,41,"1925NY1.EVN.regular.sub.csv",6
"NY1192504230",5,1,"walkf102",1,1,11,"soutb101",8,46,"1925NY1.EVN.regular.sub.csv",7
"NY1192504230",6,0,"walkf102",1,1,8,"walkf102",11,47,"1925NY1.EVN.regular.sub.csv",8
"NY1192504230",6,1,"grahs101",0,9,1,"kampi101",1,58,"1925NY1.EVN.regular.sub.csv",9
"NY1192504240",6,1,"terrb101",1,8,11,"devim101",2,49,"1925NY1.EVN.regular.sub.csv",10
"NY1192504240",6,1,"bentj101",1,9,11,"deanw101",1,50,"1925NY1.EVN.regular.sub.csv",11
"NY1192504240",7,0,"hartg102",1,8,2,"terrb101",11,52,"1925NY1.EVN.regular.sub.csv",12
"NY1192504240",7,0,"huntw101",1,9,1,"bentj101",11,52,"1925NY1.EVN.regular.sub.csv",13
"NY1192504240",8,1,"meusi101",1,9,11,"huntw101",1,68,"1925NY1.EVN.regular.sub.csv",14
"NY1192504240",9,0,"baldh101",1,9,1,"meusi101",11,69,"1925NY1.EVN.regular.sub.csv",15
"NY1192504250",8,0,"coonj101",0,8,12,"oneim102",2,53,"1925NY1.EVN.regular.sub.csv",16
"NY1192504250",8,0,"gibsf101",0,9,11,"grahs101",1,53,"1925NY1.EVN.regular.sub.csv",17
"NY1192504250",8,1,"bentl101",0,8,1,"coonj101",12,55,"1925NY1.EVN.regular.sub.csv",18
"NY1192504250",8,1,"gibsf101",0,9,2,"gibsf101",11,55,"1925NY1.EVN.regular.sub.csv",19
"NY1192504270",9,0,"hawkc101",0,8,11,"hubec101",5,73,"1925NY1.EVN.regular.sub.csv",20
"NY1192504270",9,0,"mitcc102",0,9,11,"carlh101",1,74,"1925NY1.EVN.regular.sub.csv",21
"NY1192504280",6,0,"hawkc101",0,5,11,"holkw101",3,47,"1925NY1.EVN.regular.sub.csv",22
"NY1192504280",6,1,"hawkc101",0,5,3,"hawkc101",11,49,"1925NY1.EVN.regular.sub.csv",23
"NY1192504280",7,0,"huntw101",1,9,1,"barnv101",1,59,"1925NY1.EVN.regular.sub.csv",24
"NY1192504280",9,1,"gowdh101",1,9,11,"huntw101",1,76,"1925NY1.EVN.regular.sub.csv",25
"NY1192504290",1,0,"greek101",1,9,1,"deanw101",1,8,"1925NY1.EVN.regular.sub.csv",26
"NY1192504290",1,1,"coucj101",0,9,1,"filld101",1,13,"1925NY1.EVN.regular.sub.csv",27
"NY1192504290",7,1,"ulrid101",0,9,1,"coucj101",1,69,"1925NY1.EVN.regular.sub.csv",28
"NY1192504290",8,0,"holkw101",0,9,11,"ulrid101",1,74,"1925NY1.EVN.regular.sub.csv",29
"NY1192504290",8,0,"barnv101",1,9,1,"greek101",1,74,"1925NY1.EVN.regular.sub.csv",30
"NY1192504290",8,1,"knigj103",0,9,1,"holkw101",11,80,"1925NY1.EVN.regular.sub.csv",31
"NY1192504290",9,1,"meusi101",1,6,11,"wilsh102",7,92,"1925NY1.EVN.regular.sub.csv",32
"NY1192504290",9,1,"terrb101",1,9,11,"barnv101",1,95,"1925NY1.EVN.regular.sub.csv",33
"NY1192505020",7,1,"grimb101",0,9,1,"vancd101",1,61,"1925NY1.EVN.regular.sub.csv",34
"NY1192505020",7,1,"taylz101",0,8,2,"debeh101",2,61,"1925NY1.EVN.regular.sub.csv",35
"NY1192505020",8,0,"scotj101",1,9,1,"nehfa101",1,66,"1925NY1.EVN.regular.sub.csv",36
"NY1192505020",9,0,"higha101",0,1,11,"mitcj101",6,75,"1925NY1.EVN.regular.sub.csv",37
"NY1192505080",9,1,"terrb101",1,8,11,"snydf101",2,72,"1925NY1.EVN.regular.sub.csv",38
"NY1192505080",9,1,"bentj101",1,9,11,"barnv101",1,73,"1925NY1.EVN.regular.sub.csv",39
"NY1192505080",9,1,"walkf102",1,8,12,"terrb101",11,73,"1925NY1.EVN.regular.sub.csv",40
"NY1192505080",9,1,"devim101",1,9,12,"bentj101",11,74,"1925NY1.EVN.regular.sub.csv",41
"NY1192505090",5,0,"deanw101",1,9,1,"mcquh101",1,41,"1925NY1.EVN.regular.sub.csv",42
"NY1192505090",7,1,"terrb101",1,9,11,"deanw101",1,65,"1925NY1.EVN.regular.sub.csv",43
"NY1192505090",8,0,"huntw101",1,9,1,"terrb101",11,68,"1925NY1.EVN.regular.sub.csv",44
"NY1192505090",9,1,"wilsh102",1,8,11,"snydf101",2,79,"1925NY1.EVN.regular.sub.csv",45
"NY1192505090",9,1,"bentj101",1,9,11,"huntw101",1,80,"1925NY1.EVN.regular.sub.csv",46
"NY1192505120",5,0,"smitj106",0,9,11,"dickl101",1,38,"1925NY1.EVN.regular.sub.csv",47
"NY1192505120",5,1,"sherb101",0,9,1,"smitj106",11,39,"1925NY1.EVN.regular.sub.csv",48
"NY1192505130",7,0,"bohns101",0,5,11,"walkc101",9,48,"1925NY1.EVN.regular.sub.csv",49
"NY1192505130",7,1,"smite104",0,5,9,"bohns101",11,50,"1925NY1.EVN.regular.sub.csv",50
"NY1192505140",7,1,"terrb101",1,8,11,"snydf101",2,53,"1925NY1.EVN.regular.sub.csv",51
"NY1192505140",7,1,"devim101",1,8,12,"terrb101",11,54,"1925NY1.EVN.regular.sub.csv",52
"NY1192505140",7,1,"meusi101",1,9,11,"mcquh101",1,54,"1925NY1.EVN.regular.sub.csv",53
"NY1192505140",8,0,"greek101",1,9,1,"meusi101",11,57,"1925NY1.EVN.regular.sub.csv",54
"NY1192505140",8,0,"hartg102",1,8,2,"devim101",12,57,"1925NY1.EVN.regular.sub.csv",55
"NY1192505140",9,1,"bentj101",1,8,11,"hartg102",2,71,"1925NY1.EVN.regular.sub.csv",56
"NY1192505140",9,1,"walkf102",1,9,11,"greek101",1,72,"1925NY1.EVN.regular.sub.csv",57
"NY1192505140",10,0,"huntw101",1,9,1,"walkf102",11,75,"1925NY1.EVN.regular.sub.csv",58
"NY1192505140",10,0,"gowdh101",1,8,2,"bentj101",11,75,"1925NY1.EVN.regular.sub.csv",59
"NY1192505150",3,1,"biemh101",0,9,1,"bentr102",1,28,"1925NY1.EVN.regular.sub.csv",60
