"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"ANA201804030",69,"$Umpire review of Rivera's ball that was originally ruled a double; overturned to home run","2018ANA.EVA.regular.comment.csv",2
"ANA201804040",34,"$Angels challenged call that Lindor was safe at 2nd; call was upheld - stolen base","2018ANA.EVA.regular.comment.csv",3
"ANA201804170",21,"$Ohtani left game with a blister on his pitching hand","2018ANA.EVA.regular.comment.csv",4
"ANA201804170",41,"$Angels challenged call that Nunez was safe at home; call was overturned - out at home","2018ANA.EVA.regular.comment.csv",5
"ANA201804170",53,"ej,pujoa001,P,carav901,Called third strike $Albert Pujols ejected by plate umpire Carapazza for arguing called third strike","2018ANA.EVA.regular.comment.csv",6
"ANA201804180",6,"$originally scored as passed ball, change to wild pitch on 04-19-2018; changed back to passed ball on 04-20-2018","2018ANA.EVA.regular.comment.csv",7
"ANA201804190",5,"umpchange,1,umphome,gibsg901 umpchange,1,ump1b,carav901 umpchange,1,ump2b,(None) $Plate umpire Layne hit on right elbow on foul ball on 3rd pitch and left game; X-rays were negative and game continued with three umpires","2018ANA.EVA.regular.comment.csv",8
"ANA201804220",26,"$Andrelton Simmons left game with injured arm","2018ANA.EVA.regular.comment.csv",9
"ANA201804220",50,"$Giants challenged call that Kinsler was safe at 2nd on force attempt; call was upheld - safe on error","2018ANA.EVA.regular.comment.csv",10
"ANA201804270",23,"ej,bardj001,C,porta901,Called third strike $Yankee coach Bard ejected by HP umpire Porter for arguing called third strike","2018ANA.EVA.regular.comment.csv",11
"ANA201804270",51,"$Shohei Ohtani left game with injured ankle","2018ANA.EVA.regular.comment.csv",12
"ANA201804280",7,"$Yankees challenged call that Walker was out at 1st; call was overturned - safe at first on passed ball","2018ANA.EVA.regular.comment.csv",13
"ANA201804290",34,"$Yankees challenged call that Torres was out at 1st; call was overturned - single","2018ANA.EVA.regular.comment.csv",14
"ANA201805020",33,"$Angels challenged call that Cozart was out at first; call was upheld - ground out","2018ANA.EVA.regular.comment.csv",15
"ANA201805030",28,"$Kinsler received 4 balls, but did not walk","2018ANA.EVA.regular.comment.csv",16
"ANA201805100",3,"$Angels challenged call that Dozier was safe at 2nd; call overturned - double play","2018ANA.EVA.regular.comment.csv",17
"ANA201805120",102,"$Twins challenged call that Calhoun was safe at first; call was overturned - double play","2018ANA.EVA.regular.comment.csv",18
"ANA201805130",73,"$Twins challenged call that Adrianza was out at home; call was upheld - out at home","2018ANA.EVA.regular.comment.csv",19
