"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"HOU201404030",45,"Astros catcher Jason Castro left the game due to an injured ankle","2014HOU.EVA.regular.comment.csv",2
"HOU201404030",71,"replay,9,solay001,NYA,davig901,HOU03,,N,U,,K $crew chief Gerry Davis asked for a review of the pitches to determine the proper balls and strikes count; it was 3-1","2014HOU.EVA.regular.comment.csv",3
"HOU201404160",73,"replay,9,cainl001,KCA,scotd901,HOU03,,Y,M,HOU,C $when Loranzo Cain was called safe, Astros manager Bo Porter challenged the ruling; it was overturned by replay","2014HOU.EVA.regular.comment.csv",4
"HOU201404170",17,"replay,2,presa001,HOU,scotd901,HOU03,,Y,M,KCA,C $when Alex Presley was called safe at 1B, Royals manager Ned Yost challenged the ruling, which was overturned by replay","2014HOU.EVA.regular.comment.csv",5
"HOU201404240",58,"$Gentry fouled the pitch and then it was ruled catcher's interference","2014HOU.EVA.regular.comment.csv",6
"HOU201404240",65,"ej,clemp002,P,basnt901,Intentional HBP Astros pitcher Paul Clemens ejected by HP umpire Toby Basner; there had been an issue between Jed Lowrie and the Astros the previous week when Lowrie had bunted in the first inning with the Athletics leading, 7-0; Clemens threw at Lowrie later in that game","2014HOU.EVA.regular.comment.csv",7
"HOU201404250",47,"replay,5,mossb001,OAK,mealj901,HOU03,,N,M,OAK,O $Brandon Moss hit a line drive down the RF line which was ruled foul; Athletics manager Bob Melvin challenged the ruling, which was upheld by replay","2014HOU.EVA.regular.comment.csv",8
"HOU201404250",94,"ej,portb001,M,bakej902,Warning to both teams $HP umpire Jordan Baker warned both teams; there had been an incident yesterday and one last week; Astros pitcher Paul Clemens had been ejected yesterday for hitting a batter; as Baker walked an upset Jason Castro towards 1B, Astros manager Bo Porter argued with Baker about the difference in treatment; Porter ejected by Baker","2014HOU.EVA.regular.comment.csv",9
"HOU201404260",15,"replay,2,crisc001,OAK,mealj901,HOU03,,Y,M,HOU,C $when Coco Crisp was called safe at 1B, Astros manager Bo Porter challenged the ruling; it was overturned by replay","2014HOU.EVA.regular.comment.csv",10
"HOU201404270",65,"replay,9,mossb001,OAK,mealj901,HOU03,,Y,M,OAK,I $Brandon Moss thought he was hit by the pitch but HP umpire Paul Emmel said no; Athletics manager Bob Melvin challenged the ruling, which was overturned by replay","2014HOU.EVA.regular.comment.csv",11
"HOU201405020",37,"orignally scored CS plus error, changed to SB on 05-14-2014; changes two runs to earned","2014HOU.EVA.regular.comment.csv",12
"HOU201405020",86,"replay,10,canor001,SEA,davib902,HOU03,,Y,M,HOU,C $when Robinson Cano was called safe at 1B, Astros manager Bo Porter challenged the ruling; it was overturned by replay","2014HOU.EVA.regular.comment.csv",13
"HOU201405030",47,"$Astros manager Bo Porter went to the mound to talk with pitcher Dallas Keuchel and took a long time before leaving","2014HOU.EVA.regular.comment.csv",14
"HOU201405030",48,"ej,mccll001,M,hoyej901,Opponent's trips to the mound $catcher Jason Castro went to the mound; Mariners manager Lloyd McClendon told HP umpire James Hoye that was the second trip to the mound since Astros manager Bo Porter told Castro to go out there; McClendon ejected by Hoye","2014HOU.EVA.regular.comment.csv",15
"HOU201405040",32,"replay,4,bloow001,SEA,davib902,HOU03,,N,M,SEA,C $when Michael Saunders was called out at 2B, Mariners manager Lloyd MCClendon challenged the ruling, saying Jose Altuve never had control of the ball; the call was upheld by replay","2014HOU.EVA.regular.comment.csv",16
"HOU201405130",19,"Rangers pitcher Matt Harrison left the game due to an injured back","2014HOU.EVA.regular.comment.csv",17
"HOU201405130",30,"replay,4,fielp001,TEX,gormb901,HOU03,,Y,M,HOU,A $when Prince Fielder was called safe at 2B, Astros manager Bo Porter challenged the ruling; it was overturned by replay","2014HOU.EVA.regular.comment.csv",18
"HOU201405170",52,"replay,6,flowt001,CHA,barrt901,HOU03,,Y,M,CHA,A $when Alejandro de Aza was called out at 2B, White Sox manager Robin Ventura challenged the ruling; it was overturned by replay","2014HOU.EVA.regular.comment.csv",19
"HOU201405180",48,"Astros shortstop Jonathan Villar left the game due to an injured hand","2014HOU.EVA.regular.comment.csv",20
"HOU201405290",15,"replay,2,grosr001,HOU,wegnm901,HOU03,,N,M,BAL,A $when Jason Castro was called safe at HP, Orioles manager Buck Showalter challenged the ruling; the call was upheld by replay","2014HOU.EVA.regular.comment.csv",21
"HOU201406010",23,"Orioles left fielder Nelson Cruz left the game due to an injured hand","2014HOU.EVA.regular.comment.csv",22
"HOU201406030",11,"Angels center fielder Mike Trout left the game due to an injured back","2014HOU.EVA.regular.comment.csv",23
"HOU201406110",11,"originally scored as E5, changed to S6 on 06-17-2014","2014HOU.EVA.regular.comment.csv",24
"HOU201406120",20,"replay,3,incie001,ARI,westj901,HOU03,,N,M,HOU,A $when David Peralta was called safe at 3B, Astros manager Bo Porter challenged the ruling; the call was upheld by replay","2014HOU.EVA.regular.comment.csv",25
"HOU201406120",63,"$Matt Dominguez called for interference for running in fair territory; Miguel Montero's throw went down the RF line","2014HOU.EVA.regular.comment.csv",26
"HOU201406140",18,"replay,3,longe001,TBA,nelsj901,HOU03,,N,M,TBA,A $when Kevin Kiermaier was called out at 3B, Rays manager Joe Maddon challenged the ruling; the call was upheld by replay","2014HOU.EVA.regular.comment.csv",27
"HOU201406140",28,"replay,3,domim001,HOU,nelsj901,HOU03,O,N,U,,H $Matt Dominguez hit a fly ball to left center that struck the wall just below the yellow line and was ruled in play; crew chief Jeff Nelson requested a review, which upheld the call","2014HOU.EVA.regular.comment.csv",28
"HOU201406150",51,"replay,6,jennd002,TBA,nelsj901,HOU03,,Y,M,TBA,C $when Desmond Jennings was called out at 1B, Rays manager Joe Maddon challenged the ruling; the call was overturned by replay thus scoring a run","2014HOU.EVA.regular.comment.csv",29
"HOU201406240",8,"$Evan Gattis called for interference when he ran into the ball after a swing and a miss","2014HOU.EVA.regular.comment.csv",30
"HOU201406300",33,"replay,4,ackld001,SEA,welkt901,HOU03,,Y,M,HOU,O $when Dustin Ackley's line drive to LF was ruled fair, Astros manager Bo Porter challenged the ruling; the call was overturned by replay","2014HOU.EVA.regular.comment.csv",31
"HOU201407010",50,"replay,6,jonej005,SEA,welkt901,HOU03,,N,U,,P $when Dustin Ackley was called out at HP, crew chief Tim Welke requested a review; the call was upheld by replay because the catcher did not block HP","2014HOU.EVA.regular.comment.csv",32
"HOU201407120",73,"replay,9,pedrd001,BOS,westj901,HOU03,,N,M,BOS,C $when Dustin Pedroia was called out at 1B, Red Sox manager John Farrell challenged the ruling; the call was upheld by replay","2014HOU.EVA.regular.comment.csv",33
"HOU201407250",45,"replay,6,herne001,HOU,kulpr901,HOU03,,Y,M,MIA,A $when Jose Altuve was called safe at 2B, Marlins manager Mike Redmond challenged the ruling; the call was overturned by replay","2014HOU.EVA.regular.comment.csv",34
"HOU201407260",29,"$the line drive struck pitcher Tom Koehler on the back and caromed to Adeiny Hechavarria","2014HOU.EVA.regular.comment.csv",35
"HOU201407270",7,"replay,1,altuj001,HOU,kulpr901,HOU03,,N,U,,H $Jose Altuve's fly to LF struck above the yellow stripe and caromed onto the field; the ball was ruled a home run but acting crew chief Ron Kulpa requested a review; the call was upheld by replay","2014HOU.EVA.regular.comment.csv",36
"HOU201407280",13,"replay,2,kraum001,HOU,joycj901,HOU03,,N,M,HOU,O $Marc Krauss hit a line drive down the RF line that was ruled foul; Astros manager Bo Porter challenged the ruling; the call was upheld by replay","2014HOU.EVA.regular.comment.csv",37
"HOU201407290",41,"replay,5,herne001,HOU,joycj901,HOU03,,N,M,OAK,A $when Robbie Grossman was called safe at 2B, Athletics manager Bob Melvin challenged the ruling; the call was upheld by replay","2014HOU.EVA.regular.comment.csv",38
"HOU201407310",57,"$Steve Tolleson called for interference for running in fair territory when the throw struck him; Danny Valencia had scored from 2B when the ball got away but was sent back to 2B","2014HOU.EVA.regular.comment.csv",39
"HOU201408010",32,"Astros first baseman Jesus Guzman left the game due to an injured back","2014HOU.EVA.regular.comment.csv",40
"HOU201408020",67,"replay,8,singj001,HOU,mealj901,HOU03,,Y,M,HOU,A $when Jon Singleton was called out at HP, Astros manager Bo Porter challenged the ruling; the call was overturned by replay, resulting in an inside- the-park home run","2014HOU.EVA.regular.comment.csv",41
"HOU201408080",18,"replay,2,gonzm002,HOU,demud901,HOU03,,N,M,TEX,I $when Marwin Gonzalez was hit by a pitch, Rangers manager Ron Washington challenged the ruling; the call was upheld by replay","2014HOU.EVA.regular.comment.csv",42
"HOU201408080",43,"Astros second baseman Jose Altuve left the game due to an injured neck","2014HOU.EVA.regular.comment.csv",43
"HOU201408080",55,"replay,7,robed003,TEX,demud901,HOU03,,Y,M,HOU,A $when Rougned Odor was called safe at 2B, Astros manager Bo Porter challenged the ruling; the call was overturned by replay","2014HOU.EVA.regular.comment.csv",44
"HOU201408090",15,"replay,2,martl004,TEX,demud901,HOU03,,Y,M,TEX,C $when Leonys Martin was called out at 1B, Rangers manager Ron Washington challenged the ruling; the call was overturned by replay","2014HOU.EVA.regular.comment.csv",45
"HOU201408090",26,"Rangers first baseman Mike Carp left the game due to an injured groin","2014HOU.EVA.regular.comment.csv",46
"HOU201408090",49,"$Elvis Andrus called for interference for running into Gregorio Petit who was trying to field the ball","2014HOU.EVA.regular.comment.csv",47
"HOU201408100",6,"replay,1,cartc002,HOU,demud901,HOU03,,Y,M,HOU,C $when Chris Carter was called out at 1B, Astros manager Bo Porter challenged the ruling; the call was overturned by replay","2014HOU.EVA.regular.comment.csv",48
"HOU201408100",16,"replay,2,gonzm002,HOU,demud901,HOU03,,N,U,,P $when Matt Dominguez was called out at HP, crew chief Dana DeMuth requested a review; the call was upheld by replay saying the catcher did not block HP without the ball and the runner was out","2014HOU.EVA.regular.comment.csv",49
"HOU201408100",32,"Rangers right fielder Alex Rios left the game due to an injured ankle","2014HOU.EVA.regular.comment.csv",50
"HOU201408120",62,"replay,8,nunee002,MIN,davib902,HOU03,,N,M,MIN,C $when Eduardo Nunez was called out at 1B, Twins manager Ron Gardenhire challenged the ruling; the call was upheld by replay","2014HOU.EVA.regular.comment.csv",51
"HOU201408130",24,"replay,3,altuj001,HOU,davib902,HOU03,,N,M,HOU,C $when Jose Altuve was called out at 1B, Astros manager Bo Porter challenged the ruling; the call was upheld by replay","2014HOU.EVA.regular.comment.csv",52
"HOU201408260",2,"originally scored as E1 and SH, changed to single on 09-09-2014, making run earned","2014HOU.EVA.regular.comment.csv",53
"HOU201408270",76,"replay,9,calla001,OAK,emmep901,HOU03,,N,M,HOU,A $when Craig Gentry was called safe at 2B, Astros manager Bo Porter challenged the ruling; the call was upheld by replay","2014HOU.EVA.regular.comment.csv",54
"HOU201408270",86,"replay,9,altuj001,HOU,emmep901,HOU03,,N,U,,C $when Jose Altuve was called out at 1B, acting crew chief Paul Emmel requested a review; the call was upheld by replay","2014HOU.EVA.regular.comment.csv",55
"HOU201408280",39,"Rangers right fielder Jim Adduci left the game due to an injured head","2014HOU.EVA.regular.comment.csv",56
"HOU201408280",51,"replay,6,odorr001,TEX,gormb901,HOU03,,Y,M,HOU,C $when Rougned Odor was called safe at 1B, Astros manager Bo Porter challenged the ruling; the call was overturned by replay","2014HOU.EVA.regular.comment.csv",57
"HOU201408310",3,"replay,1,riosa002,TEX,gormb901,HOU03,O,N,U,,H $Alex Rios' fly to LF struck the yellow line at the top of the scoreboard and was ruled in play; crew chief Brian Gorman requested a review, which upheld the call","2014HOU.EVA.regular.comment.csv",58
