"PHA191805030",54,"pbp account ends here, rest deduced","FILENAME_TX","LINE_NUMBER_CT"
"PHA191805040",44,"Hit and run.","1918PHA.EVA.regular.comment.csv",2
"PHA191805070",0,"Also used Phil. Evening Bulletin for first 7.5 innings.","1918PHA.EVA.regular.comment.csv",3
"PHA191805080",0,"Also used Phil. Evening Bulletin for first 7 innings.","1918PHA.EVA.regular.comment.csv",4
"PHA191805080",69,"Bounced into stands.","1918PHA.EVA.regular.comment.csv",5
"PHA191805090",0,"Also used Phil. Evening Bulletin for first 7 innings.","1918PHA.EVA.regular.comment.csv",6
"PHA191805090",62,"Into the stands.","1918PHA.EVA.regular.comment.csv",7
"PHA191805100",8,"Over the fence.","1918PHA.EVA.regular.comment.csv",8
"PHA191805100",9,"Out of the stadium!","1918PHA.EVA.regular.comment.csv",9
"PHA191805100",55,"Shannon entered with 1-2 count.","1918PHA.EVA.regular.comment.csv",10
"PHA191805100",66,"Rest of game from 5/11 Phil. Inquirer and CHI Tribune","1918PHA.EVA.regular.comment.csv",11
"PHA191805100",72,"Into stands.","1918PHA.EVA.regular.comment.csv",12
"PHA191805110",0,"Also used Chicago Daily News.","1918PHA.EVA.regular.comment.csv",13
"PHA191805130",0,"Also used Phil. Evening Bulletin.","1918PHA.EVA.regular.comment.csv",14
"PHA191805130",12,"Into the stands.","1918PHA.EVA.regular.comment.csv",15
"PHA191805140",0,"Also used Chicago Daily News.","1918PHA.EVA.regular.comment.csv",16
"PHA191805160",41,"$Peters spiked on hand on play.","1918PHA.EVA.regular.comment.csv",17
"PHA191805160",68,"$throw came to plate and Kopp rounded 1st too far; catcher threw to 1st but Gregg broke for plate and scored when catcher dropped return throw; Cleveland team complained loudly about the call to Dineen","1918PHA.EVA.regular.comment.csv",18
"PHA191805170",61,"$Speaker overslid second","1918PHA.EVA.regular.comment.csv",19
"PHA191805180",20,"Chapman was trapped off second where Dugan dropped throw.","1918PHA.EVA.regular.comment.csv",20
"PHA191805200",31,"Into stands.","1918PHA.EVA.regular.comment.csv",21
"PHA191805200",65,"pbp account ends here, rest deduced","1918PHA.EVA.regular.comment.csv",22
"PHA191805200",75,"$Shannon held at 2nd on apparent single to left, was forced","1918PHA.EVA.regular.comment.csv",23
"PHA191805200",122,"$Walker fouled off two bunt attempts","1918PHA.EVA.regular.comment.csv",24
"PHA191805240",64,"pbp account ends here, rest deduced","1918PHA.EVA.regular.comment.csv",25
"PHA191805250",1,"infield","1918PHA.EVA.regular.comment.csv",26
"PHA191805250",31,"hit and run","1918PHA.EVA.regular.comment.csv",27
"PHA191805250",38,"2b late throw to plate","1918PHA.EVA.regular.comment.csv",28
"PHA191805250",50,"cf fumble","1918PHA.EVA.regular.comment.csv",29
"PHA191805250",54,"rain started","1918PHA.EVA.regular.comment.csv",30
"PHA191805250",56,"running catch","1918PHA.EVA.regular.comment.csv",31
"PHA191805250",60,"through p","1918PHA.EVA.regular.comment.csv",32
"PHA191805250",66,"hit and run","1918PHA.EVA.regular.comment.csv",33
"PHA191805250",67,"rf perfect throw dropped by 3b; 3b wild throw home","1918PHA.EVA.regular.comment.csv",34
"PHA191805250",73,"fumble","1918PHA.EVA.regular.comment.csv",35
"PHA191805270",57,"$Oldring hit in elbow and injured","1918PHA.EVA.regular.comment.csv",36
"PHA191805280",50,"Hit and run but Burns missed pitch.","1918PHA.EVA.regular.comment.csv",37
"PHA191807020",65,"Tried to advance when pitch eluded Hannah.","1918PHA.EVA.regular.comment.csv",38
"PHA191807050",22,"Agnew grabbed ball from Ruth and threw out batter.","1918PHA.EVA.regular.comment.csv",39
"PHA191807050",76,"pbp account ends here, rest deduced","1918PHA.EVA.regular.comment.csv",40
"PHA191807062",5,"Two preceding plays were actually one continuous play.","1918PHA.EVA.regular.comment.csv",41
"PHA191807091",66,"$Acosta hurt left leg sliding into first.","1918PHA.EVA.regular.comment.csv",42
"PHA191807110",74,"pbp account ends here, rest deduced","1918PHA.EVA.regular.comment.csv",43
"PHA191807120",49,"Bounced into stands.","1918PHA.EVA.regular.comment.csv",44
"PHA191807151",16,"$Overran base and started for third","1918PHA.EVA.regular.comment.csv",45
"PHA191807152",26,"Broken squeeze play.","1918PHA.EVA.regular.comment.csv",46
"PHA191807152",74,"pbp account ends here, rest deduced","1918PHA.EVA.regular.comment.csv",47
"PHA191807160",73,"$Not caught but out on infield fly rule.","1918PHA.EVA.regular.comment.csv",48
"PHA191807182",58,"Walker threw ball over fence and was ejected.","1918PHA.EVA.regular.comment.csv",49
"PHA191807190",38,"$Game called for rain","1918PHA.EVA.regular.comment.csv",50
"PHA191807201",60,"$On attempted double steal, Walker returned to second.","1918PHA.EVA.regular.comment.csv",51
"PHA191807202",0,"Forfeit=V","1918PHA.EVA.regular.comment.csv",52
"PHA191807202",77,"$Crowd ran onto field; Nallin declared forfeit to Cleveland","1918PHA.EVA.regular.comment.csv",53
"PHA191808131",66,"$no SH credited","1918PHA.EVA.regular.comment.csv",54
"PHA191808132",43,"ej,walkt101,P,nalld901,Called third strike Walker ejected for arguing third strike.","1918PHA.EVA.regular.comment.csv",55
"PHA191808140",37,"Hit and run.","1918PHA.EVA.regular.comment.csv",56
"PHA191808140",87,"pbp account ends here, rest deduced","1918PHA.EVA.regular.comment.csv",57
"PHA191808150",60,"$Hit a glove in center","1918PHA.EVA.regular.comment.csv",58
"PHA191808190",57,"Jones relieved with 1-0 count on Dugan.","1918PHA.EVA.regular.comment.csv",59
"PHA191808210",50,"$Mostil injured finger.","1918PHA.EVA.regular.comment.csv",60
"PHA191808210",62,"Bounced into stands.","1918PHA.EVA.regular.comment.csv",61
"PHA191808230",82,"pbp account ends here, rest deduced","1918PHA.EVA.regular.comment.csv",62
"PHA191808262",45,"Hit and run.","1918PHA.EVA.regular.comment.csv",63
"PHA191808270",34,"$Bounced into stands.","1918PHA.EVA.regular.comment.csv",64
"PHA191808270",44,"Speaker ejected for arguing out call.","1918PHA.EVA.regular.comment.csv",65
