"FLO200104020",63,"Debut game for Eddie Oropesa","FILENAME_TX","LINE_NUMBER_CT"
"FLO200104020",72,"$Doug Glanville out for interference for running into his own bunt","2001FLO.EVN.regular.comment.csv",2
"FLO200104030",58,"yes, Hunter scored from 2nd on SF, but pulled muscle","2001FLO.EVN.regular.comment.csv",3
"FLO200104060",7,"26 minute rain delay in second","2001FLO.EVN.regular.comment.csv",4
"FLO200105010",47,"ej,floyc001,P,dimum901,Balls and strikes Cliff Floyd ejected by HP umpire Mike Dimuro","2001FLO.EVN.regular.comment.csv",5
"FLO200105210",66,"ej,wilsp002,P,coope901,Balls and strikes Preston Wilson ejected by HP umpire Eric Cooper arguing strike","2001FLO.EVN.regular.comment.csv",6
"FLO200105220",41,"ej,cox-b103,M,gormb901,Balls and strikes Braves manager Bobby Cox ejected by HP umpire Brian Gorman for arguing strike 3 on Veras","2001FLO.EVN.regular.comment.csv",7
"FLO200105220",63,"$great stop by Brogna, rolling into foul ground, then making strong throw to pitcher","2001FLO.EVN.regular.comment.csv",8
"FLO200106050",72,"$dive and miss on IPHR","2001FLO.EVN.regular.comment.csv",9
"FLO200106060",56,"Debut game for David Williams","2001FLO.EVN.regular.comment.csv",10
"FLO200106070",30,"$Preston Wilson called for interference","2001FLO.EVN.regular.comment.csv",11
"FLO200106240",22,"1:23 rain delay in 4th","2001FLO.EVN.regular.comment.csv",12
"FLO200106240",74,"$IPHR when Floyd crashed into wall and was slow getting up","2001FLO.EVN.regular.comment.csv",13
"FLO200107120",21,"$Knoblauch out with bruised left elbow","2001FLO.EVN.regular.comment.csv",14
"FLO200107130",37,"Greene flipped the ball over his shoulder making the exchange.","2001FLO.EVN.regular.comment.csv",15
"FLO200107140",34,"33 minute rain delay in the 5th","2001FLO.EVN.regular.comment.csv",16
"FLO200107140",70,"originally scored as FC, changed next day","2001FLO.EVN.regular.comment.csv",17
"FLO200107150",10,"not clear why Segui left game","2001FLO.EVN.regular.comment.csv",18
"FLO200107200",13,"Debut game for Adam Dunn","2001FLO.EVN.regular.comment.csv",19
"FLO200107220",0,"43 minute rain delay in the first","2001FLO.EVN.regular.comment.csv",20
"FLO200108070",49,"looks like the 'wheel play' worked","2001FLO.EVN.regular.comment.csv",21
"FLO200108120",17,"IPHR","2001FLO.EVN.regular.comment.csv",22
"FLO200108220",30,"ej,tracj101,M,everm901,Call at HP $Dodgers manager Tracy ejected by HP umpire Everitt for arguing call at home","2001FLO.EVN.regular.comment.csv",23
"FLO200108220",41,"$umpchange,5,umphome,reynj901 $umpchange,5,ump2b,(None) $HP umpire Everitt left with dizziness after foul to mask; 2B umpire Reynolds went behind plate and game finished with 3 umpires","2001FLO.EVN.regular.comment.csv",24
"FLO200108220",67,"33 minute rain delay in the 8th","2001FLO.EVN.regular.comment.csv",25
"FLO200108250",78,"Debut game for Benito Baez","2001FLO.EVN.regular.comment.csv",26
"FLO200109030",62,"Debut game for Blaine Neal","2001FLO.EVN.regular.comment.csv",27
"FLO200109040",1,"Debut game for Josh Beckett","2001FLO.EVN.regular.comment.csv",28
"FLO200109060",0,"$makeup game","2001FLO.EVN.regular.comment.csv",29
"FLO200109070",56,"Debut game for Kevin Olsen","2001FLO.EVN.regular.comment.csv",30
"FLO200109270",11,"$Clement hit on wrist by liner","2001FLO.EVN.regular.comment.csv",31
"FLO200109270",28,"$Millar hit by swinging third strike","2001FLO.EVN.regular.comment.csv",32
"FLO200109270",48,"ej,cox-b103,M,tscht901,Balls and strikes $Braves manager Cox ejected by HP umpire Tschida for arguing balls and strikes while Jones was at bat","2001FLO.EVN.regular.comment.csv",33
