"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX","FILENAME_TX","LINE_NUMBER_CT"
"TOR200704090","20070409",0,"Monday",719,"T","N","KCA","TOR","TOR02","pereo001","burna001","nauep901","hallt901","everm901","davig901","","",50125,"","","","","",1,1,68,0,0,4,1,5,188,9,1,9,4,14,2,0,8,7,"burna001","pereo001","","","dejed001",8,"germe001",4,"teahm001",9,"sweem002",10,"gorda001",5,"browe001",7,"shear001",3,"buckj001",2,"penat002",6,"johnr008",7,"overl001",3,"wellv001",8,"thomf001",10,"glaut001",5,"riosa002",9,"hilla001",4,"zaung001",2,"clayr001",6,"wellt002","zambv001","","",,,51,,,,000000100,04013010x,30,0,0,1,1,0,0,2,4,0,8,1,0,1,0,5,8,8,1,0,24,8,0,0,0,37,5,0,1,8,0,0,0,3,0,9,0,0,0,0,4,1,1,0,0,27,13,0,1,0,,,,,,,,,,,"A.J. Burnett","Odalis Perez","(none)","johnr008","Reed Johnson","David DeJesus","Esteban German","Mark Teahen","Mike Sweeney","Alex Gordon","Emil Brown","Ryan Shealy","John Buck","Tony Pena","Reed Johnson","Lyle Overbay","Vernon Wells","Frank Thomas","Troy Glaus","Alex Rios","Aaron Hill","Gregg Zaun","Royce Clayton",,,"2007TOR.EVA.regular.game.csv",2
"TOR200704100","20070410",0,"Tuesday",707,"T","N","KCA","TOR","TOR02","greiz001","towej001","hallt901","everm901","davig901","nauep901","","",22106,"","","","","",1,1,68,0,0,4,1,5,156,9,6,3,12,8,0,4,6,5,"greiz001","towej001","sorij001","","dejed001",8,"grudm001",4,"teahm001",9,"sweem002",10,"gorda001",5,"browe001",7,"shear001",3,"laruj001",2,"penat002",6,"riosa002",9,"overl001",3,"wellv001",8,"thomf001",10,"glaut001",5,"staim001",7,"hilla001",4,"smitj001",6,"philj003",2,"sorij001","marcs001","","",,,54,,,,101004000,000010200,38,2,2,1,6,0,1,0,0,0,10,1,0,2,0,3,3,3,0,0,27,5,0,0,0,35,4,0,1,3,0,0,0,0,0,9,0,0,0,0,3,3,3,0,0,27,8,0,2,0,,,,,,,,,,,"Zack Greinke","Josh Towers","Joakim Soria","sweem002","Mike Sweeney","David DeJesus","Mark Grudzielanek","Mark Teahen","Mike Sweeney","Alex Gordon","Emil Brown","Ryan Shealy","Jason LaRue","Tony Pena","Alex Rios","Lyle Overbay","Vernon Wells","Frank Thomas","Troy Glaus","Matt Stairs","Aaron Hill","Jason Smith","Jason Phillips",,,"2007TOR.EVA.regular.game.csv",3
"TOR200704110","20070411",0,"Wednesday",708,"T","N","KCA","TOR","TOR02","delaj001","chacg001","everm901","davig901","nauep901","hallt901","","",15218,"","","","","",1,1,68,0,0,4,1,5,183,9,4,7,8,12,1,1,6,10,"chacg001","delaj001","ryanb001","","dejed001",8,"germe001",4,"teahm001",9,"sandr002",10,"browe001",7,"gorda001",5,"shear001",3,"laruj001",2,"penat002",6,"johnr008",7,"overl001",3,"wellv001",8,"thomf001",10,"glaut001",5,"riosa002",9,"hilla001",4,"zaung001",2,"clayr001",6,"riskd001","ryanb001","","",,,51,,,,001101100,01021120x,34,3,0,1,4,0,1,1,1,0,8,0,0,0,0,4,6,6,1,0,24,11,0,0,0,36,6,0,1,6,0,0,0,5,1,5,0,0,0,0,4,4,4,0,0,27,10,0,0,0,,,,,,,,,,,"Gustavo Chacin","Jorge DeLaRosa","B.J. Ryan","riosa002","Alex Rios","David DeJesus","Esteban German","Mark Teahen","Reggie Sanders","Emil Brown","Alex Gordon","Ryan Shealy","Jason LaRue","Tony Pena","Reed Johnson","Lyle Overbay","Vernon Wells","Frank Thomas","Troy Glaus","Alex Rios","Aaron Hill","Gregg Zaun","Royce Clayton",,,"2007TOR.EVA.regular.game.csv",4
"TOR200704120","20070412",0,"Thursday",708,"T","N","DET","TOR","TOR02","marom001","ohkat001","kellj901","coope901","hoyej901","reilm901","","",20416,"","","","","",1,1,68,0,0,4,1,5,178,9,5,4,9,12,0,2,9,9,"marom001","ohkat001","zumaj001","","granc001",8,"polap001",4,"shefg001",9,"ordom001",10,"guilc001",6,"cases001",3,"monrc001",7,"rabem001",2,"ingeb001",5,"riosa002",9,"staim001",7,"wellv001",8,"thomf001",10,"glaut001",5,"hilla001",4,"zaung001",2,"clayr001",6,"philj003",3,"zumaj001","marcs001","","",,,54,,,,001301000,000200020,36,3,0,1,5,0,1,0,4,1,5,1,0,1,0,3,4,4,1,0,27,12,0,1,0,36,4,0,1,4,0,1,0,3,0,6,0,0,1,0,5,4,4,0,0,27,11,0,1,0,,,,,,,,,,,"Mike Maroth","Tomo Ohka","Joel Zumaya","ingeb001","Brandon Inge","Curtis Granderson","Placido Polanco","Gary Sheffield","Magglio Ordonez","Carlos Guillen","Sean Casey","Craig Monroe","Mike Rabelo","Brandon Inge","Alex Rios","Matt Stairs","Vernon Wells","Frank Thomas","Troy Glaus","Aaron Hill","Gregg Zaun","Royce Clayton","Jason Phillips",,,"2007TOR.EVA.regular.game.csv",5
"TOR200704130","20070413",0,"Friday",707,"T","N","DET","TOR","TOR02","bondj001","hallr001","coope901","hoyej901","reilm901","kellj901","","",26268,"","","","","",1,1,68,0,0,4,1,5,134,10,1,2,6,9,0,0,4,7,"hallr001","rodnf001","","","granc001",8,"polap001",4,"rodri001",2,"shefg001",10,"ordom001",9,"guilc001",6,"cases001",3,"monrc001",7,"ingeb001",5,"riosa002",9,"staim001",7,"wellv001",8,"thomf001",10,"overl001",3,"zaung001",2,"hilla001",4,"smitj001",5,"mcdoj003",6,"rodnf001","","","",,,58,,,,0100000000,1000000001,35,2,0,1,1,0,0,0,0,0,2,0,0,1,0,2,2,2,0,0,28,8,0,1,0,35,2,0,1,2,0,1,1,0,0,4,0,0,1,0,1,1,1,0,0,30,14,0,1,0,,,,,,,,,,,"Roy Halladay","Fernando Rodney","(none)","riosa002","Alex Rios","Curtis Granderson","Placido Polanco","Ivan Rodriguez","Gary Sheffield","Magglio Ordonez","Carlos Guillen","Sean Casey","Craig Monroe","Brandon Inge","Alex Rios","Matt Stairs","Vernon Wells","Frank Thomas","Lyle Overbay","Gregg Zaun","Aaron Hill","Jason Smith","John McDonald",,,"2007TOR.EVA.regular.game.csv",6
"TOR200704140","20070414",0,"Saturday",109,"T","D","DET","TOR","TOR02","durbc001","burna001","hoyej901","reilm901","kellj901","coope901","","",28203,"","","","","",1,1,68,0,0,4,1,5,208,9,10,7,12,10,0,1,8,5,"ledew001","ryanb001","jonet003","","granc001",8,"rodri001",2,"shefg001",10,"ordom001",9,"guilc001",6,"cases001",3,"monrc001",7,"ingeb001",5,"infao001",4,"riosa002",9,"linda001",7,"wellv001",8,"thomf001",10,"overl001",3,"zaung001",2,"hilla001",4,"smitj001",5,"clayr001",6,"jonet003","accaj001","","",,,54,,,,001210114,310200010,39,4,0,1,9,0,0,1,5,0,7,2,0,0,0,4,7,7,0,0,27,7,0,1,0,35,2,0,3,7,0,1,0,3,0,4,1,0,1,0,5,9,9,1,0,27,9,0,0,0,,,,,,,,,,,"Wil Ledezma","B.J. Ryan","Todd Jones","thamm001","Marcus Thames","Curtis Granderson","Ivan Rodriguez","Gary Sheffield","Magglio Ordonez","Carlos Guillen","Sean Casey","Craig Monroe","Brandon Inge","Omar Infante","Alex Rios","Adam Lind","Vernon Wells","Frank Thomas","Lyle Overbay","Gregg Zaun","Aaron Hill","Jason Smith","Royce Clayton",,,"2007TOR.EVA.regular.game.csv",7
"TOR200704150","20070415",0,"Sunday",108,"T","D","DET","TOR","TOR02","roben001","towej001","reilm901","kellj901","coope901","hoyej901","","",25983,"","","","","",1,1,68,0,0,4,1,5,128,9,1,2,3,7,1,1,3,6,"towej001","roben001","marcs001","","granc001",8,"polap001",4,"shefg001",9,"ordom001",10,"guilc001",6,"rodri001",2,"cases001",3,"monrc001",7,"ingeb001",5,"riosa002",9,"hilla001",4,"wellv001",8,"thomf001",10,"zaung001",2,"overl001",3,"clayr001",6,"linda001",7,"mcdoj003",5,"zumaj001","marcs001","","",,,51,,,,100000000,01000010x,28,0,0,0,0,0,0,2,1,0,5,0,1,1,0,2,2,2,0,0,24,6,0,0,0,30,3,0,0,2,0,0,0,2,0,5,0,0,0,0,3,0,0,0,0,27,14,0,1,0,,,,,,,,,,,"Josh Towers","Nathan Robertson","Shaun Marcum","mcdoj003","John McDonald","Curtis Granderson","Placido Polanco","Gary Sheffield","Magglio Ordonez","Carlos Guillen","Ivan Rodriguez","Sean Casey","Craig Monroe","Brandon Inge","Alex Rios","Aaron Hill","Vernon Wells","Frank Thomas","Gregg Zaun","Lyle Overbay","Royce Clayton","Adam Lind","John McDonald",,,"2007TOR.EVA.regular.game.csv",8
"TOR200704170","20070417",0,"Tuesday",708,"T","N","BOS","TOR","TOR02","matsd001","chacg001","monte901","millb901","hudsm901","knigb901","","",42162,"","","","","",1,1,68,0,0,4,1,5,158,9,1,2,7,3,0,0,5,4,"chacg001","matsd001","frasj002","","lugoj001",6,"crisc001",8,"ortid001",10,"ramim002",7,"youkk001",3,"lowem001",5,"varij001",2,"penaw001",9,"pedrd001",4,"riosa002",9,"linda001",7,"wellv001",8,"thomf001",10,"overl001",3,"hilla001",4,"zaung001",2,"clayr001",6,"smitj001",5,"pinej001","frasj002","","",,,51,,,,001000000,00020000x,32,1,0,1,1,0,0,0,1,0,3,0,0,1,0,3,2,2,0,0,24,4,0,0,0,27,0,0,0,2,0,0,0,3,0,13,0,0,0,0,3,1,1,0,0,27,9,0,2,0,,,,,,,,,,,"Gustavo Chacin","Daisuke Matsuzaka","Jason Frasor","zaung001","Gregg Zaun","Julio Lugo","Coco Crisp","David Ortiz","Manny Ramirez","Kevin Youkilis","Mike Lowell","Jason Varitek","Wily Mo Pena","Dustin Pedroia","Alex Rios","Adam Lind","Vernon Wells","Frank Thomas","Lyle Overbay","Aaron Hill","Gregg Zaun","Royce Clayton","Jason Smith",,,"2007TOR.EVA.regular.game.csv",9
"TOR200704180","20070418",0,"Wednesday",707,"T","N","BOS","TOR","TOR02","waket001","ohkat001","millb901","hudsm901","knigb901","monte901","","",20188,"","","","","",1,1,68,0,0,4,1,5,144,9,4,1,7,5,0,0,3,8,"waket001","ohkat001","papej001","","lugoj001",6,"youkk001",3,"ortid001",10,"ramim002",7,"drewj001",9,"lowem001",5,"crisc001",8,"mirad001",2,"pedrd001",4,"riosa002",9,"staim001",7,"wellv001",8,"thomf001",10,"overl001",3,"hilla001",4,"philj003",2,"clayr001",6,"mcdoj003",5,"papej001","accaj001","","",,,54,,,,000011200,000000100,33,0,0,3,4,0,0,0,1,0,5,0,0,1,0,3,1,1,0,0,27,8,1,0,0,32,2,0,0,1,0,0,0,4,0,8,0,0,0,0,4,4,4,0,0,27,14,0,1,0,,,,,,,,,,,"Tim Wakefield","Tomo Ohka","Jonathan Papelbon","lowem001","Mike Lowell","Julio Lugo","Kevin Youkilis","David Ortiz","Manny Ramirez","J.D. Drew","Mike Lowell","Coco Crisp","Doug Mirabelli","Dustin Pedroia","Alex Rios","Matt Stairs","Vernon Wells","Frank Thomas","Lyle Overbay","Aaron Hill","Jason Phillips","Royce Clayton","John McDonald",,,"2007TOR.EVA.regular.game.csv",10
"TOR200704190","20070419",0,"Thursday",1237,"T","D","BOS","TOR","TOR02","tavaj001","hallr001","hudsm901","knigb901","monte901","millb901","","",33297,"","","","","",1,1,68,0,0,4,1,5,174,9,5,3,8,8,0,0,6,7,"timlm001","marcs001","papej001","","crisc001",8,"youkk001",5,"ortid001",10,"ramim002",7,"drewj001",9,"varij001",2,"hinse001",3,"pedrd001",4,"coraa001",6,"riosa002",9,"linda001",7,"wellv001",8,"thomf001",10,"overl001",3,"hilla001",4,"zaung001",2,"smitj001",5,"mcdoj003",6,"papej001","frasj002","","",,,54,,,,010000022,010002000,31,1,1,1,5,0,2,0,5,1,3,0,0,2,0,5,3,3,1,0,27,15,1,2,0,33,4,0,2,3,0,0,0,4,2,7,0,0,2,0,4,5,5,0,1,27,13,0,2,0,,,,,,,,,,,"Mike Timlin","Shaun Marcum","Jonathan Papelbon","coraa001","Alex Cora","Coco Crisp","Kevin Youkilis","David Ortiz","Manny Ramirez","J.D. Drew","Jason Varitek","Eric Hinske","Dustin Pedroia","Alex Cora","Alex Rios","Adam Lind","Vernon Wells","Frank Thomas","Lyle Overbay","Aaron Hill","Gregg Zaun","Jason Smith","John McDonald",,,"2007TOR.EVA.regular.game.csv",11
