"DET199804300",13,"Debut game for Paul Bako","FILENAME_TX","LINE_NUMBER_CT"
"DET199805150",79,"ej,brocd001,P,koscg901,Intentional HBP Doug Brocail ejected by HP umpire Greg Kosc","1998DET.EVA.regular.comment.csv",2
"DET199805160",68,"ej,bellb001,M,koscg901,Arguing homer by Jim Edmonds ej,higgb001,P,barnl901,Arguing homer by Jim Edmonds Bobby Higginson ejected by 2B umpire Larry Barnett and Tigers manager Buddy Bell ejected by 3B umpire Greg Kosc for arguing about the homer by Jim Edmonds","1998DET.EVA.regular.comment.csv",3
"DET199805170",11,"Debut game for Justin Baughman","1998DET.EVA.regular.comment.csv",4
"DET199805290",60,"Debut game for Dean Crow","1998DET.EVA.regular.comment.csv",5
"DET199806160",1,"Debut game for Denny Harriger","1998DET.EVA.regular.comment.csv",6
"DET199806240",0,"ej,radid801,C,tscht901,Arguing whether ball was HR Cubs coach Dan Radison ejected by 2B umpire Tim Tschida sometime in game","1998DET.EVA.regular.comment.csv",7
"DET199806250",53,"Debut game for Matt Anderson","1998DET.EVA.regular.comment.csv",8
"DET199806270",1,"Debut game for Brian Powell","1998DET.EVA.regular.comment.csv",9
"DET199808080",76,"Debut game for David Holdridge","1998DET.EVA.regular.comment.csv",10
"DET199809040",55,"Debut game for Marino Santana","1998DET.EVA.regular.comment.csv",11
"DET199809140",112,"Debut game for Mark Johnson","1998DET.EVA.regular.comment.csv",12
"DET199809180",19,"Debut game for Doung Mientkiewicz","1998DET.EVA.regular.comment.csv",13
"DET199809190",16,"Debut game for Rob Fick","1998DET.EVA.regular.comment.csv",14
"DET199809200",12,"Debut game for Gabe Kapler","1998DET.EVA.regular.comment.csv",15
