"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"CIN192904160",10,"Haney: sensational barehand stop of hot smash behind 3B","1929CIN.EVN.regular.comment.csv",2
"CIN192904160",13,"Alexander was given a big hand as he came to the plate","1929CIN.EVN.regular.comment.csv",3
"CIN192904160",15,"Past Roettger","1929CIN.EVN.regular.comment.csv",4
"CIN192904160",16,"High bounder","1929CIN.EVN.regular.comment.csv",5
"CIN192904160",30,"Gelbert: diving catch robbed Purdy","1929CIN.EVN.regular.comment.csv",6
"CIN192904160",34,"Pittenger: good stop","1929CIN.EVN.regular.comment.csv",7
"CIN192904160",37,"Gelbert: great catch robbed Pittenger of a double","1929CIN.EVN.regular.comment.csv",8
"CIN192904160",41,"Into LF seats","1929CIN.EVN.regular.comment.csv",9
"CIN192904160",45,"Bottomley: good catch of high throw","1929CIN.EVN.regular.comment.csv",10
"CIN192904160",63,"Through Pittenger","1929CIN.EVN.regular.comment.csv",11
"CIN192904170",1,"Through Kelly","1929CIN.EVN.regular.comment.csv",12
"CIN192904170",3,"Off Pittinger's Glove","1929CIN.EVN.regular.comment.csv",13
"CIN192904170",9,"Bottomley booted the throw-in trying to cut it off","1929CIN.EVN.regular.comment.csv",14
"CIN192904170",30,"Swinging bunt","1929CIN.EVN.regular.comment.csv",15
"CIN192904170",49,"Interference by Wilson canceled 64(1)/FO","1929CIN.EVN.regular.comment.csv",16
"CIN192904170",52,"Tremendous drive into RF bleachers","1929CIN.EVN.regular.comment.csv",17
"CIN192904170",66,"Bottomley ran in and 'fumbled' it to Wilson","1929CIN.EVN.regular.comment.csv",18
"CIN192904170",78,"Shaner: great catch","1929CIN.EVN.regular.comment.csv",19
"CIN192904170",79,"Donohue deflected it","1929CIN.EVN.regular.comment.csv",20
"CIN192904180",20,"Critz: good stop","1929CIN.EVN.regular.comment.csv",21
"CIN192904180",34,"Luque knocked down hard smash","1929CIN.EVN.regular.comment.csv",22
"CIN192904180",37,"Allen: nice catch of low liner","1929CIN.EVN.regular.comment.csv",23
"CIN192904180",62,"Roettger just missed it","1929CIN.EVN.regular.comment.csv",24
"CIN192904190",24,"Bottomley's throw pulled Gelbert off 2B","1929CIN.EVN.regular.comment.csv",25
"CIN192904190",29,"To RCF wall","1929CIN.EVN.regular.comment.csv",26
"CIN192904190",32,"Walker: nice running catch","1929CIN.EVN.regular.comment.csv",27
"CIN192904190",33,"Frisch: pretty stop","1929CIN.EVN.regular.comment.csv",28
"CIN192904190",38,"Kolp knocked down smash","1929CIN.EVN.regular.comment.csv",29
"CIN192904190",43,"Through Frisch","1929CIN.EVN.regular.comment.csv",30
"CIN192904190",44,"Through Bottomley","1929CIN.EVN.regular.comment.csv",31
"CIN192904190",45,"Through Gelbert","1929CIN.EVN.regular.comment.csv",32
"CIN192904190",47,"Terrific HR off scoreboard...about 30 feet up.  The scoreboard is 15' beyond the CF flagpole which is marked 407' from the plate.","1929CIN.EVN.regular.comment.csv",33
"CIN192904190",50,"To CF scoreboard","1929CIN.EVN.regular.comment.csv",34
"CIN192904190",60,"To RCF fence; Allen just missed it","1929CIN.EVN.regular.comment.csv",35
"CIN192904190",74,"Frisch: diving stop, nearly forced Pittenger","1929CIN.EVN.regular.comment.csv",36
"CIN192904190",79,"Over high LF wall","1929CIN.EVN.regular.comment.csv",37
"CIN192904200",38,"Ford took the return throw and threw wild to 1B trying to get P.Waner who had overrun the bag.","1929CIN.EVN.regular.comment.csv",38
"CIN192904200",71,"Over LF fence","1929CIN.EVN.regular.comment.csv",39
"CIN192904200",82,"Wide throw","1929CIN.EVN.regular.comment.csv",40
"CIN192904220",25,"Off Adams' glove","1929CIN.EVN.regular.comment.csv",41
"CIN192904220",35,"Hill deflected hot grounder","1929CIN.EVN.regular.comment.csv",42
"CIN192904220",42,"P.Waner: great leaping catch","1929CIN.EVN.regular.comment.csv",43
"CIN192904220",50,"Off Traynor's glove","1929CIN.EVN.regular.comment.csv",44
"CIN192904220",62,"Past SS","1929CIN.EVN.regular.comment.csv",45
"CIN192904220",63,"Through Traynor","1929CIN.EVN.regular.comment.csv",46
"CIN192904220",75,"Off Adams' shins","1929CIN.EVN.regular.comment.csv",47
"CIN192904220",81,"Attempted double steal","1929CIN.EVN.regular.comment.csv",48
