"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"
"SLN194404180","19440418",0,"Tuesday",0,"F","D","PIT","SLN","STL07","roe-p101","lanim101","pineb101","balll901","(none)","boggd901","","",4030,"128,102,206,137,140","Tom Thress","David W. Smit","2015/12/18 11:34PM","",1,0,0,0,-1,0,0,0,101,9,0,2,2,7,1,0,1,7,"lanim101","roe-p101","","","handl101",4,"gustf101",6,"russj102",9,"ellib103",5,"obrit103",7,"dahlb101",3,"dimav101",8,"lopea102",2,"roe-p101",1,"verbe101",4,"hoppj102",8,"musis101",9,"coopw102",2,"sandr102",3,"kurow101",5,"litwd101",7,"marim101",6,"lanim101",1,"","","","",,,51,,,,000000000,00000101x,26,0,0,0,0,0,0,0,2,0,3,0,0,3,0,1,1,1,0,0,21,7,0,0,0,30,2,0,0,2,0,0,0,3,1,2,1,1,0,0,1,0,0,0,0,20,12,0,3,0,,,,,,,,,,,"Max Lanier","Preacher Roe","(none)","musis101","Stan Musial","Lee Handley","Frankie Gustine","Jim Russell","Bob Elliott","Tommy O'Brien","Babe Dahlgren","Vince DiMaggio","Al Lopez","Preacher Roe","Emil Verban","Johnny Hopp","Stan Musial","Walker Cooper","Ray Sanders","Whitey Kurowski","Danny Litwhiler","Marty Marion","Max Lanier",,
"SLN194404200","19440420",0,"Thursday",0,"F","D","PIT","SLN","STL07","cuccc101","coopm101","balll901","boggd901","(none)","pineb101","","",2272,"102,208,137,140","Jim Wohlenhaus","David W. Smith","2015/12/19 5:26PM","",1,0,0,0,-1,0,0,0,118,9,3,5,8,10,1,0,7,8,"mungr101","rescx101","","","handl101",4,"gustf101",6,"russj102",9,"ellib103",5,"colmf101",7,"dahlb101",3,"dimav101",8,"lopea102",2,"cuccc101",1,"verbe101",4,"hoppj102",8,"musis101",9,"coopw102",2,"sandr102",3,"kurow101",5,"litwd101",7,"marim101",6,"coopm101",1,"rescx101","mungr101","","",,,51,,,,000100200,10010120x,33,1,0,0,3,0,0,0,4,1,3,0,0,1,0,2,5,5,0,0,17,7,0,1,0,32,5,0,0,5,1,0,0,4,1,0,0,0,0,0,2,3,3,0,0,18,9,0,1,0,,,,,,,,,,,"Red Munger","Xavier Rescigno","(none)","coopw102","Walker Cooper","Lee Handley","Frankie Gustine","Jim Russell","Bob Elliott","Frank Colman","Babe Dahlgren","Vince DiMaggio","Al Lopez","Cookie Cuccurullo","Emil Verban","Johnny Hopp","Stan Musial","Walker Cooper","Ray Sanders","Whitey Kurowski","Danny Litwhiler","Marty Marion","Mort Cooper",,
"SLN194404290","19440429",0,"Saturday",0,"F","D","CHN","SLN","STL07","derrp101","brech101","conlj102","searz901","(none)","(none)","","",2600,"128","Frownfelter","Frownfelter","2016/02/09 1:39PM","",1,0,0,0,-1,0,0,0,103,9,2,4,6,11,2,1,6,8,"brech101","derrp101","","","merul101",6,"johnd101",4,"cavap101",3,"nichb101",9,"pafka101",8,"goodi101",7,"foxxj101",5,"holmb101",2,"derrp101",1,"verbe101",4,"hoppj102",8,"musis101",9,"coopw102",2,"sandr102",3,"kurow101",5,"litwd101",7,"marim101",6,"brech101",1,"","","","",,,51,,,,010100000,00002002x,33,0,0,0,2,1,0,0,1,1,2,0,0,0,0,1,4,4,0,0,24,13,0,1,0,33,3,0,0,4,1,0,0,2,1,1,1,0,1,0,1,2,2,1,0,27,15,0,0,0,,,,,,,,,,,"Harry Brecheen","Paul Derringer","(none)","coopw102","Walker Cooper","Lennie Merullo","Don Johnson","Phil Cavarretta","Bill Nicholson","Andy Pafko","Ival Goodman","Jimmie Foxx","Billy Holm","Paul Derringer","Emil Verban","Johnny Hopp","Stan Musial","Walker Cooper","Ray Sanders","Whitey Kurowski","Danny Litwhiler","Marty Marion","Harry Brecheen",,
"SLN194404302","19440430",2,"Sunday",0,"F","D","CHN","SLN","STL07","wyseh101","wilkt101","conlj102","searz901","(none)","(none)","","",11498,"159,102,208,128,68,67,11","Jim Wohlenhaus","David W. Smith","2016/02/15 4:43PM","",1,0,0,0,-1,0,0,0,96,9,5,7,11,9,2,0,6,2,"wilkt101","wyseh101","","","schub102",6,"johnd101",4,"cavap101",3,"nichb101",9,"pafka101",8,"sauee101",7,"hughr101",5,"holmb101",2,"wyseh101",1,"verbe101",4,"hoppj102",8,"musis101",9,"odeak101",2,"sandr102",3,"kurow101",5,"litwd101",7,"marim101",6,"wilkt101",1,"vandh101","","","",,,51,,,,000200003,00010060x,36,4,1,1,5,1,0,0,1,0,3,1,0,0,0,2,7,7,0,0,22,9,0,0,0,32,2,1,2,6,0,0,0,1,0,3,0,0,0,0,1,5,5,0,0,24,2,1,1,0,,,,,,,,,,,"Ted Wilks","Hank Wyse","(none)","musis101","Stan Musial","Bill Schuster","Don Johnson","Phil Cavarretta","Bill Nicholson","Andy Pafko","Eddie Sauer","Roy Hughes","Billy Holm","Hank Wyse","Emil Verban","Johnny Hopp","Stan Musial","Ken O'Dea","Ray Sanders","Whitey Kurowski","Danny Litwhiler","Marty Marion","Ted Wilks",,
"SLN194405060","19440506",0,"Saturday",0,"F","D","CIN","SLN","STL07","waltb102","mungr101","balll901","boggd901","(none)","pineb101","","",814,"526","DWV","DWV","2014/11/17 6:51PM","",1,0,46,0,-1,4,1,2,89,9,2,0,7,4,1,1,7,7,"waltb102","mungr101","","","clayd101",8,"willw101",4,"crist101",9,"mccof101",3,"tipte101",7,"fausb101",5,"mille104",6,"muelr101",2,"waltb102",1,"verbe101",4,"hoppj102",8,"musis101",9,"coopw102",2,"sandr102",3,"kurow101",5,"litwd101",7,"marim101",6,"mungr101",1,"","donnb101","","",,,54,,,,001001000,000000000,31,1,0,0,1,2,0,0,3,0,3,1,0,2,0,1,0,0,0,0,27,13,0,1,0,31,1,0,0,0,0,0,0,3,0,2,0,0,1,0,2,1,1,0,0,27,17,1,2,0,,,,,,,,,,,"Bucky Walters","Red Munger","(none)","mccof101","Frank McCormick","Dain Clay","Woody Williams","Tony Criscola","Frank McCormick","Eric Tipton","Buck Fausett","Eddie Miller","Ray Mueller","Bucky Walters","Emil Verban","Johnny Hopp","Stan Musial","Walker Cooper","Ray Sanders","Whitey Kurowski","Danny Litwhiler","Marty Marion","Red Munger",,
"SLN194405071","19440507",1,"Sunday",0,"F","D","CIN","SLN","STL07","ridde101","lanim101","boggd901","pineb101","(none)","balll901","","",0,"526","DWV","DWV","2014/11/17 7:04PM","",1,0,56,0,-1,4,1,2,111,9,1,5,6,11,0,1,8,11,"lanim101","ridde101","","","clayd101",8,"willw101",4,"mille104",6,"mccof101",3,"tipte101",7,"mesns101",5,"ramoc101",9,"muelr101",2,"ridde101",1,"verbe101",4,"hoppj102",3,"musis101",8,"odeak101",2,"berga102",9,"kurow101",5,"litwd101",7,"marim101",6,"lanim101",1,"carta101","","","",,,51,,,,000100000,30010100x,33,1,0,0,1,0,0,0,3,0,4,0,1,0,0,3,5,5,0,0,24,6,0,0,0,35,3,0,0,5,0,0,0,5,0,2,0,0,0,0,1,1,1,0,0,27,14,0,0,0,,,,,,,,,,,"Max Lanier","Elmer Riddle","(none)","hoppj102","Johnny Hopp","Dain Clay","Woody Williams","Eddie Miller","Frank McCormick","Eric Tipton","Steve Mesner","Chucho Ramos","Ray Mueller","Elmer Riddle","Emil Verban","Johnny Hopp","Stan Musial","Ken O'Dea","Augie Bergamo","Whitey Kurowski","Danny Litwhiler","Marty Marion","Max Lanier",,
"SLN194405072","19440507",2,"Sunday",0,"F","D","CIN","SLN","STL07","delat102","juria101","pineb101","balll901","(none)","boggd901","","",9585,"526","DWV","DWV","2014/11/17 7:14PM","",1,0,56,0,-1,4,1,2,154,9,0,1,6,3,0,0,8,1,"juria101","delat102","","","clayd101",8,"willw101",4,"crist101",9,"mccof101",3,"crabe101",7,"mille104",6,"mesns101",5,"muelr101",2,"delat102",1,"verbe101",4,"hoppj102",3,"musis101",8,"odeak101",2,"berga102",9,"kurow101",5,"litwd101",7,"marim101",6,"juria101",1,"","","","",,,51,,,,000000000,00000100x,31,0,0,0,0,0,0,0,4,0,1,1,1,0,0,1,1,1,0,0,24,12,0,1,0,26,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,27,11,0,0,0,,,,,,,,,,,"Al Jurisich","Tommy de la Cruz","(none)","litwd101","Danny Litwhiler","Dain Clay","Woody Williams","Tony Criscola","Frank McCormick","Estel Crabtree","Eddie Miller","Steve Mesner","Ray Mueller","Tommy de la Cruz","Emil Verban","Johnny Hopp","Stan Musial","Ken O'Dea","Augie Bergamo","Whitey Kurowski","Danny Litwhiler","Marty Marion","Al Jurisich",,
"SLN194405100","19440510",0,"Wednesday",0,"F","D","BRO","SLN","STL07","wyatw101","coopm101","rearb901","goetl901","(none)","(none)","","",2997,"348","Dick Cramer","Dick Cramer","2011/10/06 7:00PM","",0,0,0,0,-1,0,0,0,115,9,2,4,10,7,1,0,7,7,"coopm101","wyatw101","","","bordf101",7,"walkd101",9,"olmol101",4,"galaa101",8,"schuh101",3,"englg101",5,"hartb101",6,"bragb101",2,"wyatw101",1,"verbe101",4,"garmd101",9,"musis101",8,"odeak101",2,"kurow101",5,"litwd101",7,"sandr102",3,"marim101",6,"coopm101",1,"chipb101","","","",,,51,,,,000002000,10021000x,35,1,0,0,2,0,0,0,1,0,2,0,1,1,0,2,4,4,0,0,24,5,0,0,0,31,2,0,1,4,1,0,1,2,0,0,0,0,0,0,1,2,2,0,0,27,9,0,1,0,,,,,,,,,,,"Mort Cooper","Whit Wyatt","(none)","musis101","Stan Musial","Frenchy Bordagaray","Dixie Walker","Luis Olmo","Augie Galan","Howie Schultz","Gil English","Bill Hart","Bobby Bragan","Whit Wyatt","Emil Verban","Debs Garms","Stan Musial","Ken O'Dea","Whitey Kurowski","Danny Litwhiler","Ray Sanders","Marty Marion","Mort Cooper",,
"SLN194405110","19440511",0,"Thursday",0,"F","D","BRO","SLN","STL07","davic103","gumbh101","goetl901","rearb901","(none)","(none)","","",2175,"348","Dick Cramer","Dick Cramer","2011/10/06 7:45PM","",0,0,0,0,-1,0,0,0,97,9,2,1,8,8,1,1,7,6,"davic103","gumbh101","","","bordf101",5,"wanep101",9,"walkd101",7,"galaa101",8,"schuh101",3,"olmol101",4,"owenm101",2,"hartb101",6,"davic103",1,"verbe101",4,"garmd101",9,"musis101",8,"odeak101",2,"kurow101",5,"litwd101",7,"sandr102",3,"marim101",6,"gumbh101",1,"","wilkt101","","",,,54,,,,000010100,000000100,34,2,0,0,2,1,0,0,1,0,3,0,0,0,0,1,0,0,0,0,27,14,0,0,0,31,1,0,0,1,1,0,1,1,0,3,0,1,0,0,2,2,2,0,0,27,12,0,1,0,,,,,,,,,,,"Curt Davis","Harry Gumbert","(none)","bordf101","Frenchy Bordagaray","Frenchy Bordagaray","Paul Waner","Dixie Walker","Augie Galan","Howie Schultz","Luis Olmo","Mickey Owen","Bill Hart","Curt Davis","Emil Verban","Debs Garms","Stan Musial","Ken O'Dea","Whitey Kurowski","Danny Litwhiler","Ray Sanders","Marty Marion","Harry Gumbert",,
"SLN194405120","19440512",0,"Friday",0,"F","N","BRO","SLN","STL07","gregh102","lanim101","rearb901","goetl901","(none)","(none)","","",19057,"253","D Lamoureaux","D Lamouraeux","2007/05/08 5:57PM","",0,0,0,0,-1,0,0,0,132,9,2,7,7,10,3,1,7,8,"lanim101","gregh102","","","bordf101",7,"walkd101",9,"galaa101",8,"schuh101",3,"englg101",5,"olmol101",4,"owenm101",2,"hartb101",6,"gregh102",1,"verbe101",4,"garmd101",9,"musis101",8,"coopw102",2,"kurow101",5,"litwd101",7,"sandr102",3,"marim101",6,"lanim101",1,"ostef101","","","",,,51,,,,100010000,00103003x,33,2,1,0,2,1,0,0,2,0,5,0,0,0,0,3,5,5,0,0,23,8,0,0,0,34,0,1,1,5,1,0,0,4,0,5,0,0,0,0,1,2,2,0,0,27,16,0,0,0,,,,,,,,,,,"Max Lanier","Hal Gregg","(none)","musis101","Stan Musial","Frenchy Bordagaray","Dixie Walker","Augie Galan","Howie Schultz","Gil English","Luis Olmo","Mickey Owen","Bill Hart","Hal Gregg","Emil Verban","Debs Garms","Stan Musial","Walker Cooper","Whitey Kurowski","Danny Litwhiler","Ray Sanders","Marty Marion","Max Lanier",,
"SLN194405130","19440513",0,"Saturday",0,"F","D","BRO","SLN","STL07","meltr101","brech101","goetl901","rearb901","(none)","(none)","","",2264,"TSN Box","","","","",0,0,0,0,-1,0,0,0,141,9,4,8,9,12,3,1,5,11,"brech101","meltr101","","","bordf101",5,"walkd101",9,"olmol101",8,"galaa101",7,"schuh101",3,"hartb101",6,"owenm101",2,"ankep101",4,"meltr101",1,"verbe101",4,"garmd101",9,"musis101",8,"coopw102",2,"kurow101",5,"litwd101",7,"sandr102",3,"marim101",6,"brech101",1,"floww101","","","",,,51,,,,000200110,00005102x,34,2,0,0,4,1,0,0,1,0,3,0,0,2,0,3,2,2,0,0,24,13,0,0,0,35,1,1,0,7,0,0,0,8,0,3,2,1,0,0,1,3,3,0,0,27,9,0,2,0,,,,,,,,,,,"Harry Brecheen","Rube Melton","(none)","sandr102","Ray Sanders","Frenchy Bordagaray","Dixie Walker","Luis Olmo","Augie Galan","Howie Schultz","Bill Hart","Mickey Owen","Pat Ankenman","Rube Melton","Emil Verban","Debs Garms","Stan Musial","Walker Cooper","Whitey Kurowski","Danny Litwhiler","Ray Sanders","Marty Marion","Harry Brecheen",,
"SLN194405160","19440516",0,"Tuesday",0,"F","N","PHI","SLN","STL07","schac101","lanim101","searz901","jordl901","(none)","conlj102","","",10159,"276,102,266,119","Stew Thornley","David W. Smith","2015/12/22 9:16AM","",1,0,0,0,-1,0,0,0,145,9,6,5,12,11,2,2,7,11,"schac101","lanim101","","","letcc101",4,"adamb101",8,"tripc101",7,"nortr101",9,"ciest101",5,"lupit101",3,"finlb102",2,"hamrr101",6,"schac101",1,"verbe101",4,"hoppj102",8,"musis101",9,"coopw102",2,"kurow101",5,"litwd101",7,"sandr102",3,"marim101",6,"lanim101",1,"","donnb101","","",,,54,,,,020220000,100020110,39,0,0,1,4,0,0,1,0,0,11,0,0,0,0,1,4,4,0,0,7,3,0,1,0,37,2,1,0,5,0,0,0,6,0,4,1,0,1,0,5,4,4,0,0,11,0,0,0,0,,,,,,,,,,,"Charley Schanz","Max Lanier","(none)","hamrr101","Ray Hamrick","Charlie Letchas","Buster Adams","Coaker Triplett","Ron Northey","Ted Cieslak","Tony Lupien","Bob Finley","Ray Hamrick","Charley Schanz","Emil Verban","Johnny Hopp","Stan Musial","Walker Cooper","Whitey Kurowski","Danny Litwhiler","Ray Sanders","Marty Marion","Max Lanier",,
"SLN194405170","19440517",0,"Wednesday",0,"F","D","BSN","SLN","STL07","barrr101","brech101","dunnt901","stewb901","(none)","mageg901","","",1197,"115,128,102,208,71,163,274","Bob Kistler/Thress","Greg Beston/Smith","","",0,0,0,0,-1,0,0,0,112,9,5,1,11,5,1,2,8,8,"barrr101","brech101","","","holmt101",8,"macom101",3,"rossc103",7,"workc101",9,"hoffs101",2,"ryanc102",4,"phild104",5,"wietw101",6,"barrr101",1,"verbe101",4,"hoppj102",8,"musis101",9,"coopw102",2,"litwd101",7,"kurow101",5,"sandr102",3,"marim101",6,"brech101",1,"","wilkt101","","",,,54,,,,002000210,000100000,37,4,1,0,4,1,0,0,2,0,2,0,1,0,0,1,1,1,0,0,21,13,0,0,0,31,2,0,1,1,2,0,1,2,0,2,0,0,0,0,3,4,4,0,0,19,7,0,0,0,,,,,,,,,,,"Red Barrett","Harry Brecheen","(none)","workc101","Chuck Workman","Tommy Holmes","Max Macon","Chet Ross","Chuck Workman","Stew Hofferth","Connie Ryan","Damon Phillips","Whitey Wietelmann","Red Barrett","Emil Verban","Johnny Hopp","Stan Musial","Walker Cooper","Danny Litwhiler","Whitey Kurowski","Ray Sanders","Marty Marion","Harry Brecheen",,
"SLN194405190","19440519",0,"Friday",0,"F","D","BSN","SLN","STL07","tobij103","coopm101","mageg901","dunnt901","(none)","stewb901","","",1202,"115","Bob Kistler/Thress","Greg Beston/Smith","","",0,0,0,0,-1,0,0,0,105,9,4,3,7,9,0,2,7,6,"tobij103","coopm101","","","holmt101",8,"macom101",3,"niemb102",7,"workc101",9,"masip101",2,"ryanc102",4,"phild104",5,"wietw101",6,"tobij103",1,"verbe101",4,"hoppj102",8,"musis101",9,"coopw102",2,"litwd101",7,"kurow101",5,"sandr102",3,"marim101",6,"coopm101",1,"","wilkt101","","",,,54,,,,020200000,010000200,34,0,0,0,3,0,0,0,4,1,0,1,0,0,0,1,3,3,0,0,20,7,0,1,0,33,1,0,1,3,1,0,0,2,0,3,1,1,0,0,3,3,3,0,0,21,8,0,0,0,,,,,,,,,,,"Jim Tobin","Mort Cooper","(none)","wietw101","Whitey Wietelmann","Tommy Holmes","Max Macon","Butch Nieman","Chuck Workman","Phil Masi","Connie Ryan","Damon Phillips","Whitey Wietelmann","Jim Tobin","Emil Verban","Johnny Hopp","Stan Musial","Walker Cooper","Danny Litwhiler","Whitey Kurowski","Ray Sanders","Marty Marion","Mort Cooper",,
"SLN194405200","19440520",0,"Saturday",0,"F","N","NY1","SLN","STL07","voisb101","lanim101","dunnt901","stewb901","(none)","mageg901","","",12780,"32","Eckel","Comly","1999/12/19 6:45PM","",1,0,0,0,-1,0,0,0,120,9,0,10,3,14,2,1,3,9,"lanim101","voisb101","","","ruckj101",8,"jurgb101",5,"gardd101",9,"medwj101",7,"weinp101",3,"lombe101",2,"lubyh101",4,"kerrb101",6,"voisb101",1,"verbe101",4,"hoppj102",8,"musis101",9,"odeak101",2,"litwd101",7,"kurow101",5,"sandr102",3,"marim101",6,"lanim101",1,"ockew101","","","",,,51,,,,000000000,01002205x,28,0,0,0,0,0,0,0,2,0,11,0,0,3,0,4,7,7,0,0,24,14,0,1,0,36,4,1,2,10,2,0,0,5,1,4,1,1,0,0,1,0,0,0,0,27,13,0,3,0,,,,,,,,,,,"Max Lanier","Bill Voiselle","(none)","sandr102","Ray Sanders","Johnny Rucker","Billy Jurges","Danny Gardella","Joe Medwick","Phil Weintraub","Ernie Lombardi","Hal Luby","Buddy Kerr","Bill Voiselle","Emil Verban","Johnny Hopp","Stan Musial","Ken O'Dea","Danny Litwhiler","Whitey Kurowski","Ray Sanders","Marty Marion","Max Lanier",,
"SLN194405211","19440521",1,"Sunday",0,"F","D","NY1","SLN","STL07","fiscr101","brech101","stewb901","mageg901","(none)","dunnt901","","",0,"32","Eckel","Comly","1999/12/20 6:27PM","",1,0,0,0,-1,0,0,0,133,9,3,10,8,12,3,0,6,10,"wilkt101","fiscr101","","","gardd101",8,"jurgb101",5,"ott-m101",9,"medwj101",7,"weinp101",3,"lombe101",2,"lubyh101",4,"kerrb101",6,"fiscr101",1,"verbe101",4,"hoppj102",8,"musis101",9,"odeak101",2,"litwd101",7,"kurow101",5,"sandr102",3,"marim101",6,"brech101",1,"sewaf101","wilkt101","","",,,51,,,,300000000,01212400x,35,1,1,0,3,0,0,0,1,0,2,0,0,0,0,3,7,7,0,0,24,12,0,0,0,36,2,1,0,10,1,0,0,7,2,2,0,1,0,0,3,3,3,0,0,27,4,0,0,0,,,,,,,,,,,"Ted Wilks","Rube Fischer","(none)","verbe101","Emil Verban","Danny Gardella","Billy Jurges","Mel Ott","Joe Medwick","Phil Weintraub","Ernie Lombardi","Hal Luby","Buddy Kerr","Rube Fischer","Emil Verban","Johnny Hopp","Stan Musial","Ken O'Dea","Danny Litwhiler","Whitey Kurowski","Ray Sanders","Marty Marion","Harry Brecheen",,
"SLN194405212","19440521",2,"Sunday",0,"F","D","NY1","SLN","STL07","pylee101","juria101","mageg901","dunnt901","(none)","stewb901","","",11404,"32","Eckel","Comly","1999/12/21 12:14AM","",1,0,0,0,-1,0,0,0,136,9,7,5,12,8,1,0,8,9,"pylee101","juria101","adama101","","gardd101",9,"jurgb101",6,"ott-m101",5,"medwj101",7,"weinp101",3,"meadc101",8,"lubyh101",4,"mancg101",2,"pylee101",1,"verbe101",4,"martp103",9,"musis101",8,"coopw102",2,"litwd101",7,"kurow101",5,"sandr102",3,"marim101",6,"juria101",1,"adama101","mungr101","","",,,54,,,,002000311,031000001,38,3,0,1,7,0,0,0,4,0,6,0,0,1,0,2,4,4,0,0,27,12,0,1,0,35,2,0,0,4,0,0,0,6,0,1,0,0,1,0,2,7,7,1,0,27,9,0,1,0,,,,,,,,,,,"Ewald Pyle","Al Jurisich","Ace Adams","medwj101","Joe Medwick","Danny Gardella","Billy Jurges","Mel Ott","Joe Medwick","Phil Weintraub","Charlie Mead","Hal Luby","Gus Mancuso","Ewald Pyle","Emil Verban","Pepper Martin","Stan Musial","Walker Cooper","Danny Litwhiler","Whitey Kurowski","Ray Sanders","Marty Marion","Al Jurisich",,
