GAME_ID,EVENT_ID,COMMENT_TX
"TBA201604030",20,"replay,2,kierk001,TBA,everm901,STP01,,Y,M,TOR,C $Kevin Kiermaier stopped before reaching the bag and Chris Colabello tried to tag Kiermaier as the latter ducked around into fair territory; both players reached for the bag and Kiermaier was called safe; Blue Jays manager John Gibbons challenged the ruling, which was overturned by replay"
"TBA201604040",20,"replay,3,tholj001,TOR,everm901,STP01,I,Y,U,,H $Josh Thole's fly to RF was caught by a fan who appeared to reach over the top of the fence; the play was ruled fan interference; acting crew chief Mike Everett requested a review, which overturned the call by replay"
"TBA201604040",29,"replay,4,colac001,TOR,everm901,STP01,,Y,M,TBA,D $Steven Sousa caught the ball in foul territory and dropped it; the play was ruled no catch; Rays manager Kevin Cash challenged the call, which was oveturned by replay because Sousa dropped the ball during the transfer from glove to throwing hand"
"TBA201604050",47,"replay,6,saunm001,TOR,everm901,STP01,,Y,M,TBA,C $when Michael Saunders was called safe at 1B, Rays manager Kevin Cash challenged the ruling; the call was overturned by replay"
"TBA201604050",74,"replay,9,encae001,TOR,everm901,STP01,,Y,M,TBA,E $Jose Bautista slid into 2B, reached out and grabbed Logan Forsythe's leg; Forsythe's throw to 1B was wide and two runs scored; Rays manager Kevin Cash challenged the ruling; the call was overturned by replay to interference by Bautista; Edwin Encarnacion was called out at 1B because of the new rule regarding slides at 2B"
"TBA201604060",47,"replay,6,carre001,TOR,everm901,STP01,,N,M,TOR,C $when Ezequiel Carrera was called out at 1B, Blue Jays manager John Gibbons challenged the ruling; the call was upheld by replay"
"TBA201604120",24,"replay,4,santc002,CLE,wintm901,STP01,,N,M,CLE,A $when Mike Napoli was called out at 2B, Indians manager Terry Francona challenged the ruling; the call was upheld by replay"
"TBA201604120",57,"replay,8,congh001,TBA,wintm901,STP01,,N,U,,A $when Kevin Kiermaier was called safe at 2B, crew chief Mike Winters requested a review; the call was upheld by replay"
"TBA201604130",60,"replay,8,forsl001,TBA,wintm901,STP01,,N,M,TBA,A $when Curt Casali was called out at HP, Rays manager Kevin Cash challenged the ruling; the call was upheld by replay"
"TBA201604140",45,"replay,5,congh001,TBA,wintm901,STP01,,Y,M,CLE,A $when Hank Conger was called safe at 2B, Indians manager Terry Francona challenged the ruling; the call was overturned by replay as Conger came off the bag on his popup slide; originally scored as double, changed to single on 04-16-2015"
"TBA201604150",29,"Rays second baseman Logan Forsythe left the game due to an injured hip"
"TBA201604150",56,"replay,9,rollj001,CHA,culbf901,STP01,,N,M,TBA,D $when Desmond Jennings trapped the ball, Rays manager Kevin Cash challenged the ruling; the call was upheld by replay"
"TBA201604170",19,"replay,3,eatoa002,CHA,culbf901,STP01,,N,M,TBA,C $when Adam Eaton was called safe at 1B, Rays manager Kevin Cash challenged the ruling; the call was upheld by replay"
"TBA201604270",60,"replay,9,davic003,BAL,kulpr901,STP01,,Y,M,TBA,C $when Chris Davis was called safe at 1B, Rays manager Kevin Cash challenged the ruling; the call was overturned by replay"
"TBA201604290",32,"ej,cashk001,M,rippm901,Balls and strikes $Drew Smyly said something to HP umpire Mark Ripperger about the strike zone; when Ripperger yelled back at Smyly, Rays Manager Kevin Cash ran onto the field and was ejected by Ripperger"
"TBA201604300",71,"replay,9,millb002,TBA,hallt901,STP01,,N,M,TOR,C $when Brad Miller was called safe at 1B, Blue Jays manager John Gibbons challenged the ruling; the call was upheld by replay"
"TBA201605250",41,"replay,5,dietd001,MIA,cedeg901,STP01,,N,M,MIA,N $Derek Dietrich's fly to RF bounced into the seats off the top of the padded wall; Marlins manager Don Mattingly challenged the ruling of no fan interference; the call was upheld by replay"
"TBA201605280",16,"replay,2,gregd001,NYA,laynj901,STP01,,Y,M,TBA,A $when Chase Headley was called safe at 2B, Rays manager Kevin Cash challenged the ruling; the call was overturned by replay"
"TBA201605290",34,"replay,5,casac001,TBA,laynj901,STP01,,Y,M,TBA,C $when Curt Casali was called out at 1B, Rays manager Kevin Cash challenged the ruling; the call was overturned by replay"
"TBA201605290",39,"replay,6,ackld001,NYA,laynj901,STP01,,N,M,TBA,C $when Dustin Ackley was called safe at 1B, Rays manager Kevin Cash challenged the ruling; the call was upheld by replay"
"TBA201606100",8,"replay,1,longe001,TBA,hallt901,STP01,,Y,M,TBA,C $when Evan Longoria was called out at 1B, Rays manager Kevin Cash challenged the ruling; the call was overturned by replay"
"TBA201606100",42,"replay,4,longe001,TBA,hallt901,STP01,,N,U,,H $Evan Longoria's fly to LF hit a catwalk and was ruled a foul ball; crew chief Tom Hallion requested a review, which upheld the call"
"TBA201606100",77,"replay,9,gonzm002,HOU,hallt901,STP01,,Y,M,HOU,A $when Marwin Gonzalez was called out at 2B, Astros manager A.J. Hinch challenged the ruling; the call was overturned by replay"
"TBA201606110",44,"replay,6,morrl001,TBA,hallt901,STP01,,N,M,HOU,I $when Logan Morrison was ruled to have been hit by a pitch, Astros manager A.J. Hinch challenged the ruling; the call was upheld by replay"
"TBA201606140",36,"Mariners pitcher Taijuan Walker left the game due to an injured foot"
"TBA201606140",52,"ej,odorj001,P,mealj901,Balls and strikes Rays pitcher Jake Odorizzi ejected by HP umpire Jerry Meals"
"TBA201606140",59,"Rays right fielder Steven Souza left the game due to an injured hip"
"TBA201606160",43,"replay,4,deckj001,TBA,mealj901,STP01,,Y,M,TBA,A $when Taylor Motter was called out at 3B, Rays manager Kevin Cash challenged the ruling; the call was overturned by replay"
"TBA201606160",83,"replay,9,seagk001,SEA,mealj901,STP01,O,N,U,,H $Kyle Seager's fly to RF struck a seat in the first row and caromed back onto the field; the ball was ruled a home run but crew chief Jerry Meals requested a review; the call was upheld by replay"
"TBA201606190",16,"replay,2,jennd002,TBA,kellj901,STP01,,Y,M,TBA,A $when Desmond Jennings was called out at 1B, Rays manager Kevin Cash challenged the ruling; the call was overturned by replay"
"TBA201606190",39,"replay,5,browt002,SFN,kellj901,STP01,,N,M,TBA,A $when Angel Pagan was called safe at 2B, Rays manager Kevin Cash challenged the ruling; the call was upheld by replay"
"TBA201607040",48,"Angels third baseman Jefry Marte left the game due to an injured knee"
"TBA201607060",31,"replay,4,escoy001,ANA,demud901,STP01,,Y,M,TBA,I $when Yunel Escobar was ruled to have been hit by a pitch, Rays manager Kevin Cash challenged the ruling; the call was overturned by replay"
"TBA201607060",56,"Rays catcher Curt Casali left the game due to an injured head"
"TBA201607060",71,"replay,8,guyeb001,TBA,demud901,STP01,,Y,M,TBA,A $when Evan Longoria was called out at HP, Rays manager Kevin Cash challenged the ruling; the call was overturned by replay"
"TBA201607070",44,"replay,6,cronc002,ANA,demud901,STP01,,N,M,TBA,E $when C.J. Cron was called safe at 1B, Rays manager Kevin Cash challenged the slide at 2B; Albert Pujols did not slide at all and ran past the bag; the ruling was upheld by replay"
"TBA201607160",29,"replay,4,morrl001,TBA,barrt901,STP01,O,Y,U,,H $Logan Morrison's fly to LF struck the top of the wall and caromed back onto the field; the ball was ruled a home run; crew chief Ted Barrett requested a review, which overturned the call to a ball in play, with Morrison being placed at 3B"
"TBA201607300",32,"replay,4,kierk001,TBA,nelsj901,STP01,,N,M,TBA,A $when Steve Pearce was called out at 2B, Rays manager Kevin Cash challenged the ruling; the call was upheld by replay"
"TBA201607300",38,"replay,5,beckt001,TBA,nelsj901,STP01,,Y,M,NYA,C $when Tim Beckham was called safe at 1B, Yankees manager Joe Girardi challenged the ruling; the call was overturned by replay"
"TBA201607300",51,"replay,7,kierk001,TBA,nelsj901,STP01,,N,M,NYA,A $when Kevin Kiermaier was called safe at 2B, Yankees manager Joe Girardi challenged the ruling; the call was upheld by replay"
"TBA201608020",22,"replay,3,maill001,TBA,davig901,STP01,,N,M,TBA,A $when Nick Franklin was called out at 2B, Rays manager Kevin Cash challenged the ruling; the call was upheld by replay"
"TBA201608030",26,"replay,3,dickc002,TBA,davig901,STP01,,Y,M,KCA,A $when Steven Souza was called safe at 2B, Royals manager Ned Yost challenged the ruling, the call was overturned by replay"
"TBA201608070",3,"replay,1,keplm001,MIN,hallt901,STP01,,Y,M,TBA,C $when Robbie Grossman was called safe at 2B, Rays manager Kevin Cash challenged the ruling; the call was overturned by replay"
"TBA201608150",75,"replay,9,myerw001,SDN,culbf901,STP01,,Y,M,TBA,A $when Wil Myers was called safe at 2B, Rays manager Kevin Cash challenged the ruling; the call was overturned by replay"
"TBA201608160",36,"Rays third baseman Matt Duffy left the game due to an injured leg"
"TBA201608170",64,"replay,9,schir001,SDN,culbf901,STP01,,N,M,TBA,I $when Ryan Schimpf was ruled to have been hit by a pitch, Rays manager Kevin Cash challenged the ruling; the call was upheld by replay"
"TBA201608190",15,"Rays center fielder Kevin Kiermaier left the game due to an injured hip"
"TBA201608200",39,"replay,5,mahtm001,TBA,cedeg901,STP01,,Y,M,TEX,A $when Steven Souza was called safe at 2B, Rangers manager Jeff Banister challenged the ruling; the call was overturned by replay"
"TBA201608200",44,"replay,6,lucrj001,TEX,cedeg901,STP01,,Y,M,TBA,A $when Adrian Beltre was called safe at 2B, Rays manager Kevin Cash challenged the ruling; the call was overturned by replay"
"TBA201608200",74,"replay,9,mazan001,TEX,cedeg901,STP01,I,N,U,,H $Nomar Mazara's fly to RF was caught by a fan in the first row of seats; the ball was ruled a home run but crew chief Gary Cederstrom requested a review; the call was upheld by replay"
"TBA201608230",32,"replay,4,morrl001,TBA,kulpr901,STP01,,Y,M,BOS,A $when Tim Beckham was called safe at 1B, Red Sox manager John Farrell challenged the ruling; the call was overturned by replay"
"TBA201608230",59,"$David Ortiz called for batter interference when his backswing struck catcher Bobby Wilson on the mask as Xander Bogaerts was attempting to steal 2B"
"TBA201608240",2,"replay,1,bogax001,BOS,kulpr901,STP01,,N,M,TBA,A $when Dustin Pedroia was called safe at 2B, Rays manager Kevin Cash challenged the ruling; the call was upheld by replay"
"TBA201608240",54,"$Andrew Benintendi left with a sprained left knee"
"TBA201609020",2,"replay,1,donaj001,TOR,kellj901,STP01,O,N,U,,H $Josh Donaldson's fly to CF was lost in the roof by Kevin Kiermaier and the ball landed on the warning track and bounced over the fence; the umpires huddled to discuss whether the ball struck one of the catwalks; crew chief Jeff Kellogg requested a review, which upheld the call of double by replay"
"TBA201609040",32,"gibbj001,M,hobep901,Called third strike Blue Jays Manager John Gibbons ejected by HP umpire Pat Hoberg"
"TBA201609050",60,"replay,7,wietm001,BAL,culbf901,STP01,,Y,M,TBA,A $when Drew Stubbs was called safe at 1B, Rays manager Kevin Cash challenged the ruling; the call was overturned by replay"
"TBA201609060",76,"replay,8,frann001,TBA,culbf901,STP01,,N,M,BAL,C $when Nick Franklin was called safe at 1B, Orioles manager Buck Showalter challenged the ruling; the call was upheld by replay"
"TBA201609200",23,"$oringally scored as single, changed to error on 09-27-2016, making both runs in inning unearned"
"TBA201609220",28,"replay,3,longe001,TBA,iassd901,STP01,,Y,M,NYA,A $when Kevin Kiermaier was called safe at 2B, Yankees manager Joe Girardi challenged the ruling; the call was overturned by replay"
"TBA201609230",51,"replay,7,ortid001,BOS,holbs901,STP01,,Y,M,TBA,A $when David Ortiz was called safe at 2B, Rays manager Kevin Cash challenged the ruling; the call was overturned by replay"
"TBA201609250",37,"Rays center fielder Kevin Kiermaier left the game due to an injured hand"
"TBA201609250",41,"replay,5,ramih003,BOS,holbs901,STP01,,Y,M,TBA,A $when Mookie Betts was called safe at 1B, Rays manager Kevin Cash challenged the ruling; the call was overturned by replay"
"TBA201609250",59,"$Red Sox pitchers struck out 11 consecutive Rays batters to set a new major league record"
"TBA201609250",76,"replay,10,ortid001,BOS,holbs901,STP01,,N,M,TBA,A $the throw beat Dustin Pedroia; he avoided the tag but ran beyond HP; Pedroia tried to come back and tag HP but was tagged; the ball was dropped during the tag and Pedroia called safe; Rays manager Kevin Cash challenged the ruling; the call was upheld by replay"
