"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"CIN198604070",18,"Debut game for Tracy Jones","1986CIN.EVN.regular.comment.csv",2
"CIN198604090",85,"Debut game for Scott Terry","1986CIN.EVN.regular.comment.csv",3
"CIN198604090",88,"Debut game for Kal Daniels","1986CIN.EVN.regular.comment.csv",4
"CIN198604230",39,"$Carmelo Martinez dropped fly but Garry Templeton threw to 2B for force","1986CIN.EVN.regular.comment.csv",5
"CIN198604290",75,"ej,rosep001,P,demud901,Called third strike Pete Rose ejected by HP umpire Dana DeMuth","1986CIN.EVN.regular.comment.csv",6
"CIN198604300",28,"ej,helmt101,C,davib902,Check swing $Reds coach Helms ejected by 1B umpire Davidson sometime in Expos 4th for arguing check swing call","1986CIN.EVN.regular.comment.csv",7
"CIN198605020",28,"$run scored before third out","1986CIN.EVN.regular.comment.csv",8
"CIN198605040",36,"ej,oestr001,P,hallt901,Called third strike Ron Oester ejected by HP umpire Tom Hallion","1986CIN.EVN.regular.comment.csv",9
"CIN198605040",75,"$Wally Backman pulled hamstring rounding 3B","1986CIN.EVN.regular.comment.csv",10
"CIN198605080",19,"$Bob Horner left game due to injury","1986CIN.EVN.regular.comment.csv",11
"CIN198605170",22,"44 minute rain delay","1986CIN.EVN.regular.comment.csv",12
"CIN198605170",31,"$Bell's throw hit Morrison","1986CIN.EVN.regular.comment.csv",13
"CIN198605170",40,"ej,leylj801,M,tatat901,Call at HP $Pirates manager Leyland ejected by 3B umpire Tata for arguing that Ray was safe at home; he argued with HP umpire first","1986CIN.EVN.regular.comment.csv",14
"CIN198605170",73,"ej,parkd001,P,crawj901,Balls and strikes Dave Parker ejected by HP umpire Jerry Crawford","1986CIN.EVN.regular.comment.csv",15
"CIN198605180",44,"$Nick Essasky missed the bag","1986CIN.EVN.regular.comment.csv",16
"CIN198606010",13,"$Danny Cox missed the bag","1986CIN.EVN.regular.comment.csv",17
"CIN198606010",45,"$Dave Concepcion hurt ankle sliding at plate","1986CIN.EVN.regular.comment.csv",18
"CIN198606190",3,"$Mario Soto did not cover first","1986CIN.EVN.regular.comment.csv",19
"CIN198606202",28,"Eric Davis caught the ball over the wall","1986CIN.EVN.regular.comment.csv",20
"CIN198606270",32,"$runners waited to see if line drive was caught","1986CIN.EVN.regular.comment.csv",21
"CIN198606270",90,"DWS: really one play, separate for now","1986CIN.EVN.regular.comment.csv",22
"CIN198606280",0,"16 minute rain delay before start of game","1986CIN.EVN.regular.comment.csv",23
"CIN198606280",59,"41 minute rain delay; Mike Krukow's back stiffend during delay","1986CIN.EVN.regular.comment.csv",24
"CIN198606290",35,"$Randy Kutcher called for interference for leaving batter's box to hit pitchout on squeeze","1986CIN.EVN.regular.comment.csv",25
"CIN198607170",52,"Suicide Squeeze","1986CIN.EVN.regular.comment.csv",26
"CIN198607190",12,"Bo Diaz hurt his ankle","1986CIN.EVN.regular.comment.csv",27
"CIN198607220",0,"Protest=V","1986CIN.EVN.regular.comment.csv",28
"CIN198607220",46,"ej,strad001,P,davig901,Called third strike $Strawberry ejected by HP umpire Davis for arguing called third strike","1986CIN.EVN.regular.comment.csv",29
"CIN198607220",61,"$Kurt Stillwell safe on attempted force but overslid the bag","1986CIN.EVN.regular.comment.csv",30
"CIN198607220",71,"ej,demab101,C,davig901,Interference non-call $Reds coach DeMars ejected by HP umpire Davis for arguing that Johnson kicked ball intentionally while running to 1st; he ran inside baseline and was hit in batch by throw from catcher","1986CIN.EVN.regular.comment.csv",31
"CIN198607220",92,"ej,davie001,P,grege901,Brawl after collision at 3B ej,sotom001,P,grege901,Brawl after collision at 3B ej,knigr001,P,grege901,Brawl after collision at 3B ej,mitck001,P,grege901,Brawl after collision at 3B $Eric Davis slid hard into 3B and Ray Knight objected by yelling at Davis; Davis shoved Knight who punched Davis; both benches cleared and a 15-minute brawl ensued; Davis, Knight, Mario Soto and Kevin Mitchell ejected by 3B umpire Eric Gregg; catcher Gary Carter was forced to play 3B; Mets manager Dave Johnson protested the game because of what he called the disparity in ejections","1986CIN.EVN.regular.comment.csv",32
"CIN198607220",101,"$Jesse Orosco was given eight warm-up pitches; Reds manager Pete Rose protested the game because the rule stated that a pitcher had eight warm-ups when entering the game; Rose said that Orosco was already in the game in RF; after the game, Rose withdrew his protest","1986CIN.EVN.regular.comment.csv",33
"CIN198607250",54,"Wayne Krenchicki dropped the pop-up but Eddie Milner did not run","1986CIN.EVN.regular.comment.csv",34
"CIN198607270",60,"ej,bellb001,P,monte901,Fan interference Buddy Bell ejected by 1B umpire Ed Montague arguing the fan interference call on his popup","1986CIN.EVN.regular.comment.csv",35
"CIN198608081",40,"ej,madlb001,P,hallt901,Balls and strikes Bill Madlock ejected by HP umpire Tom Hallion","1986CIN.EVN.regular.comment.csv",36
"CIN198608110",58,"$Eric Davis hurt himself on strikeout","1986CIN.EVN.regular.comment.csv",37
"CIN198608110",61,"$throw to 2B late on hit and run","1986CIN.EVN.regular.comment.csv",38
"CIN198608130",41,"Debut game for Barry Larkin","1986CIN.EVN.regular.comment.csv",39
"CIN198608130",55,"$Ron Oester covered 1B looking for bunt","1986CIN.EVN.regular.comment.csv",40
"CIN198609010",12,"$Kurt Stillwell called for interference","1986CIN.EVN.regular.comment.csv",41
"CIN198609010",31,"$Nick Esasky out trying for 2B after Bobby Bonilla's overthrow","1986CIN.EVN.regular.comment.csv",42
"CIN198609010",51,"Debut game for John Smiley","1986CIN.EVN.regular.comment.csv",43
"CIN198609010",67,"Debut game for Hipolito Pena","1986CIN.EVN.regular.comment.csv",44
"CIN198609020",5,"$Bobby Bonds fell and was injured","1986CIN.EVN.regular.comment.csv",45
"CIN198609020",40,"$Kal Daniels injured foot running","1986CIN.EVN.regular.comment.csv",46
"CIN198609060",14,"$Chris Speier flipped to Ryne Sandberg who was not at the bag","1986CIN.EVN.regular.comment.csv",47
"CIN198609060",23,"$Leon Durham stumbled while running toward HP; threw late","1986CIN.EVN.regular.comment.csv",48
"CIN198609200",58,"CS may have been during next batter","1986CIN.EVN.regular.comment.csv",49
"CIN198609220",0,"70s","1986CIN.EVN.regular.comment.csv",50
"CIN198609220",7,"$attempted double steal; Bob Melvin ran down Buddy Bell between 1B and 2B","1986CIN.EVN.regular.comment.csv",51
"CIN198609220",17,"$pitchout foiled squeeze attempt; Vida Blue had fouled off previous two squeeze attempts","1986CIN.EVN.regular.comment.csv",52
"CIN198610050",14,"Jerry Royster muffed popup down line then threw wildly","1986CIN.EVN.regular.comment.csv",53
