"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"ARI200204010",0,"$Padres Ryan Klesko serving 4 game suspension for fight during Spring Training on March 9; Bobby Jones serving 7 game suspension for same incident (bean-ball war)","2002ARI.EVN.regular.comment.csv",2
"ARI200204020",11,"Debut game for Sean Burroughs","2002ARI.EVN.regular.comment.csv",3
"ARI200205030",67,"ej,wilkb002,P,vanol901,Called third strike Brad Wilkerson ejected by HP umpire Larry Vanover","2002ARI.EVN.regular.comment.csv",4
"ARI200205050",68,"ej,bautd001,P,diazl901,Called third strike ej,brenb001,M,diazl901,Called third strike Danny Bautista and D-Backs Manager Bob Brenly ejected by HP umpire Laz Diaz","2002ARI.EVN.regular.comment.csv",5
"ARI200205170",82,"ej,bowal001,M,randt901,Balls and strikes (Bumped umpire) $Phillies manager Bowa ejected by HP umpire Randazzo for arguing balls and strikes after Durazo doubled; during argument, Bowa bumped the umpire","2002ARI.EVN.regular.comment.csv",6
"ARI200205210",44,"$the ball was clearly foul but miscalled by 1B umpire Larry Young","2002ARI.EVN.regular.comment.csv",7
"ARI200205210",63,"ej,baked002,M,hohnb901,Called third strike ej,santb001,P,hohnb901,Balls and strikes Benito Santiago and Giants Manager Dusty Baker ejected by HP umpire Bill Hohn","2002ARI.EVN.regular.comment.csv",8
"ARI200205220",12,"$Bautista hurt shoulder diving for Santiago's fly","2002ARI.EVN.regular.comment.csv",9
"ARI200205220",21,"$severe infield shift around to the right","2002ARI.EVN.regular.comment.csv",10
"ARI200205220",22,"yes, 653 GDP due to shift","2002ARI.EVN.regular.comment.csv",11
"ARI200205220",57,"$off the RF pole; #583 for Bonds tying McGwire for 6th all-time","2002ARI.EVN.regular.comment.csv",12
"ARI200205250",61,"ej,brenb001,M,gibsg901,Call at HP D-Backs Manager Bob Brenly ejected by HP umpire Greg Gibson","2002ARI.EVN.regular.comment.csv",13
"ARI200205260",10,"$Brown hurt elbow, onto DL again","2002ARI.EVN.regular.comment.csv",14
"ARI200206140",46,"Debut game for Duaner Sanchez","2002ARI.EVN.regular.comment.csv",15
"ARI200206150",34,"ej,rettm101,C,wegnm901,Balls and strikes $Tigers coach Rettenmund ejected by HP umpire Wegner in 5th for arguing balls and strikes","2002ARI.EVN.regular.comment.csv",16
"ARI200207250",58,"Debut game for Jason Kershner","2002ARI.EVN.regular.comment.csv",17
"ARI200207270",43,"yep, BG GDP by first baseman unassisted","2002ARI.EVN.regular.comment.csv",18
"ARI200208070",19,"ej,cox-b103,M,herna901,Balls and strikes $Braves manager Cox ejected by HP umpire Hernandez for arguing Balls and strikes","2002ARI.EVN.regular.comment.csv",19
"ARI200208070",66,"ej,mazzl801,C,herna901,Balls and strikes $Braves coach Mazzone ejected by HP umpire Hernandez for arguing balls and strikes while changing pitchers","2002ARI.EVN.regular.comment.csv",20
"ARI200208200",73,"ej,boonb001,M,eddid901,Balls and strikes Reds Manager Bob Boone ejected by HP umpire Doug Eddings in 9th","2002ARI.EVN.regular.comment.csv",21
"ARI200208310",65,"originally scored E5, changed after game","2002ARI.EVN.regular.comment.csv",22
"ARI200209020",57,"Debut game for Joseph Thurston","2002ARI.EVN.regular.comment.csv",23
"ARI200209020",62,"$Ruan's first career hit","2002ARI.EVN.regular.comment.csv",24
"ARI200209020",71,"$Ruan collected his first two career hits in the same inning","2002ARI.EVN.regular.comment.csv",25
"ARI200209100",5,"$the ball bounced off the heel of Kotsay's glove over the wall onto the liquor bar in the swimming pool area","2002ARI.EVN.regular.comment.csv",26
"ARI200209260",53,"ej,butlb002,P,westj901,Called third strike Brent Butler ejected by HP umpire Joe West","2002ARI.EVN.regular.comment.csv",27
"ARI200209260",56,"$second time in game McCracken hit ball off foot; had to be helped off the field","2002ARI.EVN.regular.comment.csv",28
