"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"SDN199504260",0,"Debut for umpires Bill Rosenberry, Gus Rodriguez, Jeff Jenkins and Wade Ford; the season started with replacement umpires because the staff arbiters were on strike","1995SDN.EVN.regular.comment.csv",2
"SDN199504270",61,"Debut game for Jim Dougherty","1995SDN.EVN.regular.comment.csv",3
"SDN199504270",76,"Debut game for Andres Berumen","1995SDN.EVN.regular.comment.csv",4
"SDN199505050",37,"Debut game for Doug Bochtler","1995SDN.EVN.regular.comment.csv",5
"SDN199505080",50,"Debut game for Dustin Hermanson","1995SDN.EVN.regular.comment.csv",6
"SDN199505170",33,"$Runner interference so DP but not GDP","1995SDN.EVN.regular.comment.csv",7
"SDN199506090",63,"Debut game for Jeff Barry","1995SDN.EVN.regular.comment.csv",8
"SDN199506220",1,"Debut game for Glenn Dishman","1995SDN.EVN.regular.comment.csv",9
"SDN199508120",1,"Debut game for Brian Barber","1995SDN.EVN.regular.comment.csv",10
"SDN199508310",80,"ej,bochb002,M,barrm901,Called third strike ej,robeb002,P,barrm901,Called third strike Bip Roberts and Padres manager Bruce Bochy ejected by HP umpire Mark Barron","1995SDN.EVN.regular.comment.csv",11
"SDN199509010",1,"Debut game for Mike Grace","1995SDN.EVN.regular.comment.csv",12
