"PHI192704120",2,"$SB and passed ball on same play allowed in 1927","FILENAME_TX","LINE_NUMBER_CT"
"PHI192704140",44,"ej,mcins101,M,odayh101,Call at 3B Phillies Manager Stuffy McInnis ejected by 3B umpire Hank O'Day","1927PHI.EVN.regular.comment.csv",2
"PHI192704150",41,"ej,mcins101,M,mclap901,Fair/foul call Phillies Manager Stuffy McInnis ejected by HP umpire Peter McLaughlin arguing the fair ball; a shower of cushions and papers was thrown onto field","1927PHI.EVN.regular.comment.csv",3
"PHI192704250",57,"$the throw struck Andy High on the back","1927PHI.EVN.regular.comment.csv",4
"PHI192705100",55,"$Gabby Hartnett tried to score on Dick Spalding's wild throw-in","1927PHI.EVN.regular.comment.csv",5
"PHI192705110",22,"Rain started; fans in the LF bleachers ran onto the field and under the grandstand; slight delay","1927PHI.EVN.regular.comment.csv",6
"PHI192705110",24,"25 minute rain delay with 2 strikes on Earl Webb","1927PHI.EVN.regular.comment.csv",7
"PHI192705110",70,"rain delay","1927PHI.EVN.regular.comment.csv",8
"PHI192705120",12,"ej,wilsj105,P,hartb901,Call at HP Jimmie Wilson ejected by HP umpire Bob Hart","1927PHI.EVN.regular.comment.csv",9
"PHI192705140",20,"$heavy rain started; short delay while the bleacherites raced to the grandstand for shelter","1927PHI.EVN.regular.comment.csv",10
"PHI192705140",68,"$with Danny Clark at bat, the game was called after the crowd suddenly rushed on the field when a portion of the RF grandstand caved in; police were unable to clear the field, the fans refusing to return to their seats; rain was falling as injured persons were carried onto the field where doctors worked; several of the injured were escorted to waiting ambulances and rushed to local hospitals; at least one person died","1927PHI.EVN.regular.comment.csv",11
"PHI192705160",0,"$Played at Shibe Park due to grandstand collapse at Baker Bowl on May 14","1927PHI.EVN.regular.comment.csv",12
"PHI192705170",0,"$Played at Shibe Park","1927PHI.EVN.regular.comment.csv",13
"PHI192705170",50,"$Grover Cleveland Alexander missed Frankie Frisch's throw when alexander, Jim Bottomley and Russ Wrightstone all collided at 1B; Bottomley was spiked","1927PHI.EVN.regular.comment.csv",14
"PHI192705212",76,"ej,wilsj105,P,pfirc901,Balls and strikes $Wilson ejected by HP umpire Pfirman for arguing balls and strikes","1927PHI.EVN.regular.comment.csv",15
"PHI192705230",0,"$Played at Shibe Park","1927PHI.EVN.regular.comment.csv",16
"PHI192705240",0,"$Played at Shibe Park","1927PHI.EVN.regular.comment.csv",17
"PHI192705271",0,"$Played at Shibe Park","1927PHI.EVN.regular.comment.csv",18
"PHI192705271",56,"$Jimmy Wilson struck on the face","1927PHI.EVN.regular.comment.csv",19
"PHI192706241",4,"Terry skipped in PBP.","1927PHI.EVN.regular.comment.csv",20
"PHI192706242",74,"pbp account ends here, rest deduced","1927PHI.EVN.regular.comment.csv",21
"PHI192707010",11,"$Gus Felix rounded 3B too far","1927PHI.EVN.regular.comment.csv",22
"PHI192707021",15,"$Cy Williams trapped Hargreaves' liner. Both runners had to hold in case the ball was caught and were both easy force plays.","1927PHI.EVN.regular.comment.csv",23
"PHI192707130",48,"$Taylor Douthit waite to see if the ball would be caught","1927PHI.EVN.regular.comment.csv",24
"PHI192707150",3,"$Specs Toporcer rounded 2B too far","1927PHI.EVN.regular.comment.csv",25
"PHI192707161",63,"$the throw hit Freddy Leach on the back","1927PHI.EVN.regular.comment.csv",26
"PHI192707162",70,"ej,thomf106,P,morac102,Called third strike (Threw bat) Fresco Thompson ejected by HP umpire Charlie Moran for throwing his bat","1927PHI.EVN.regular.comment.csv",27
"PHI192707182",47,"ej,jonnb101,P,odayh101,Call at 1B Bubber Jonnard ejected by 1B umpire Hank O'Day arguing that Paul Waner dropped Pie Traynor's throw","1927PHI.EVN.regular.comment.csv",28
"PHI192707201",70,"$Kiki Cuyler threw wildly past Roy Spencer","1927PHI.EVN.regular.comment.csv",29
"PHI192707210",63,"$Woody English expected Cy Williams to catch the ball","1927PHI.EVN.regular.comment.csv",30
"PHI192707220",16,"Missing event; guess based CDN box score","1927PHI.EVN.regular.comment.csv",31
"PHI192708200",39,"possible missing assists","1927PHI.EVN.regular.comment.csv",32
"PHI192708200",58,"$Freddy Leach made a wild return throw","1927PHI.EVN.regular.comment.csv",33
"PHI192708290",53,"play,7,0,hillc102,??,,4/P play,7,0,wanel101,??,,2/FL Game called after 90 minute rain delay; second game also postponed","1927PHI.EVN.regular.comment.csv",34
"PHI192708311",101,"ej,thomf106,P,morac102,Call at HP ej,mcins101,M,morac102,Call at HP Fresco Thompson and Phillies Manager Stuffy McInnis ejected by HP umpire Charlie Moran","1927PHI.EVN.regular.comment.csv",35
"PHI192709260",21,"$Dick Spalding injured his leg sliding","1927PHI.EVN.regular.comment.csv",36
"PHI192709270",23,"$George Harper called for interference for running out of the baseline","1927PHI.EVN.regular.comment.csv",37
