"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"WAS200604210",0,"2:18 rain delay before start of game","2006WAS.EVN.regular.comment.csv",2
"WAS200604210",4,"24th leadoff homer of Soriano's career","2006WAS.EVN.regular.comment.csv",3
"WAS200604210",20,"Soriano first batter with two homers off Smoltz since 1999","2006WAS.EVN.regular.comment.csv",4
"WAS200604210",58,"Pena's first major league hit","2006WAS.EVN.regular.comment.csv",5
"WAS200604210",67,"Marlon (Anderson) pinch hit for Marlon (Byrd)","2006WAS.EVN.regular.comment.csv",6
"WAS200605030",51,"ej,jacom001,P,younl901,Balls and strikes (not in game) Mike Jacobs ejected by HP umpire Larry Young from the Marlins bench; he was not in the game but argued balls and strikes","2006WAS.EVN.regular.comment.csv",7
"WAS200605050",27,"Vidro caught between 2B and 3B on weird double play","2006WAS.EVN.regular.comment.csv",8
"WAS200605050",53,"Marlon Anderson left the game due to a contusion on his right knee","2006WAS.EVN.regular.comment.csv",9
"WAS200605060",29,"Pirates shortstop Jack Wilson left the game due to an injured leg","2006WAS.EVN.regular.comment.csv",10
"WAS200605060",61,"Nationals catcher Brian Schneider left the game due to an injured leg","2006WAS.EVN.regular.comment.csv",11
"WAS200605210",53,"$Matt LeCroy called for obstruction","2006WAS.EVN.regular.comment.csv",12
"WAS200605220",32,"Nationals pitcher Zach Day left the game due to an injured arm","2006WAS.EVN.regular.comment.csv",13
"WAS200605240",7,"catcher Gonzalez struck on head by Wilson's backswing","2006WAS.EVN.regular.comment.csv",14
"WAS200605240",16,"Nationals right fielder Jose Guillen left the game due to an injured eye; he had scratched his eye with a batting glove during batting practice","2006WAS.EVN.regular.comment.csv",15
"WAS200605240",23,"Nationals catcher Wiki Gonzalez left the game due to a mild concussion","2006WAS.EVN.regular.comment.csv",16
"WAS200605240",42,"Oswalt stopped his windup in mid-motion and started walking towards 3B; no call from the umpires until Mgr Robinson asked","2006WAS.EVN.regular.comment.csv",17
"WAS200605250",25,"Nationals right fielder Jose Guillen left the game due to an injured leg","2006WAS.EVN.regular.comment.csv",18
