"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"TOR198804110",1,0,"grubk001",1,6,5,"mullr001",5,3
"TOR198804110",3,1,"johnt001",0,0,1,"rhodr001",1,38
"TOR198804110",4,1,"guetl001",0,0,1,"johnt001",1,52
"TOR198804110",5,0,"wardd001",1,0,1,"flanm001",1,56
"TOR198804110",5,1,"stodt001",0,0,1,"guetl001",1,65
"TOR198804110",6,0,"welld001",1,0,1,"wardd001",1,68
"TOR198804110",6,1,"guanc001",0,0,1,"stodt001",1,78
"TOR198804110",8,1,"hudsc001",0,0,1,"guanc001",1,95
"TOR198804120",3,0,"ceruj001",1,0,1,"clanj001",1,22
"TOR198804120",9,0,"lee-m001",1,3,6,"fernt001",6,74
"TOR198804120",9,1,"kellb002",0,6,8,"winfd001",9,82
"TOR198804120",9,1,"washc001",0,5,9,"washc001",8,82
"TOR198804130",7,0,"eichm001",1,0,1,"stied001",1,50
"TOR198804130",8,1,"leacr001",1,9,11,"camps001",8,64
"TOR198804130",9,0,"mosel001",1,2,8,"mosel001",7,65
"TOR198804130",9,0,"leacr001",1,9,7,"leacr001",11,65
"TOR198804130",9,1,"kellb002",0,6,8,"winfd001",9,68
"TOR198804130",9,1,"washc001",0,5,9,"washc001",8,68
"TOR198804130",9,1,"righd001",0,0,1,"dotsr001",1,70
"TOR198804130",9,1,"bordp001",1,5,11,"white002",2,72
"TOR198804140",5,0,"wardd001",1,0,1,"key-j001",1,43
"TOR198804140",7,0,"welld001",1,0,1,"wardd001",1,63
"TOR198804140",9,0,"henkt001",1,0,1,"welld001",1,77
"TOR198804140",9,1,"guanc001",0,0,1,"leita001",1,80
"TOR198804140",9,1,"washc001",0,5,9,"winfd001",9,80
"TOR198804140",9,1,"leacr001",1,7,11,"grubk001",5,81
"TOR198804160",2,0,"eichm001",1,0,1,"stott001",1,13
"TOR198804160",7,0,"welld001",1,0,1,"eichm001",1,54
"TOR198804160",7,1,"berej001",0,0,1,"violf001",1,57
"TOR198804160",7,1,"mcgrf001",1,3,11,"fielc001",3,61
"TOR198804160",8,0,"mcgrf001",1,3,3,"mcgrf001",11,63
"TOR198804160",8,1,"white002",1,5,11,"bordp001",2,68
"TOR198804160",8,1,"leacr001",1,7,11,"benij001",10,71
