"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX","FILENAME_TX","LINE_NUMBER_CT"
"BAL195404150","19540415",0,"Thursday",0,"F","D","CHA","BAL","BAL11","trucv101","turlb101","romme101","nappl901","flahr901","stevj901","","",46354,"  CHA -- BAL","Jim Herdman","Jim Herdman","1996/03/10 9:03PM","",1,0,0,0,-1,4,1,3,153,9,1,3,7,9,0,1,11,9,"turlb101","trucv101","","","carrc105",6,"fox-n101",4,"boydb102",7,"minom101",5,"fainf101",3,"lolls101",2,"rivej101",9,"grotj102",8,"trucv101",1,"younb101",4,"waite101",3,"coang101",8,"wertv101",9,"meles101",7,"stepv101",5,"huntb105",6,"courc101",2,"turlb101",1,"dorif101","","","",,,51,,,,000000100,00110010x,34,0,0,0,1,0,0,0,5,0,9,0,0,0,0,3,3,3,0,0,24,10,0,2,0,31,1,0,2,3,0,0,1,4,0,3,0,0,2,0,1,1,1,0,0,27,5,0,0,0,,,,,,,,,,,"Bob Turley","Virgil Trucks","(none)","courc101","Clint Courtney","Chico Carrasquel","Nellie Fox","Bob Boyd","Minnie Minoso","Ferris Fain","Sherm Lollar","Jim Rivera","Johnny Groth","Virgil Trucks","Bobby Young","Eddie Waitkus","Gil Coan","Vic Wertz","Sam Mele","Vern Stephens","Billy Hunter","Clint Courtney","Bob Turley",,,"1954BAL.EVA.regular.game.csv",2
"BAL195404170","19540417",0,"Saturday",300,"F","D","DET","BAL","BAL11","garvn102","colej101","nappl901","flahr901","stevj901","romme101","","",9955,"  Orioles","Jim Herdman","Jim Herdman","1996/03/11 7:16PM","",1,0,54,0,20,0,0,0,113,9,1,0,3,5,1,0,3,5,"garvn102","colej101","","","bollf101",4,"delsj101",7,"kuenh101",6,"boonr101",5,"dropw101",3,"kalia101",9,"tuttb101",8,"housf103",2,"garvn102",1,"younb101",4,"waite101",3,"coang101",8,"wertv101",9,"meles101",7,"stepv101",5,"huntb105",6,"courc101",2,"colej101",1,"","fox-h101","","",,,54,,,,000100000,000000000,28,1,0,0,1,0,0,0,3,0,6,0,0,2,0,1,0,0,0,0,27,8,0,2,0,30,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2,1,1,0,0,27,13,0,2,0,,,,,,,,,,,"Ned Garver","Joe Coleman","(none)","dropw101","Walt Dropo","Frank Bolling","Jim Delsing","Harvey Kuenn","Ray Boone","Walt Dropo","Al Kaline","Bill Tuttle","Frank House","Ned Garver","Bobby Young","Eddie Waitkus","Gil Coan","Vic Wertz","Sam Mele","Vern Stephens","Billy Hunter","Clint Courtney","Joe Coleman",,,"1954BAL.EVA.regular.game.csv",3
"BAL195404180","19540418",0,"Sunday",0,"F","D","DET","BAL","BAL11","groms101","larsd102","flahr901","stevj901","romme101","nappl901","","",20057,"  Orioles","Jim Herdman","Jim Herdman","1996/03/11 10:00PM","",1,0,0,0,-1,0,0,0,145,9,8,3,15,9,1,0,11,7,"groms101","larsd102","","","bollf101",4,"delsj101",7,"kuenh101",6,"boonr101",5,"dropw101",3,"kalia101",9,"tuttb101",8,"housf103",2,"groms101",1,"younb101",4,"waite101",3,"coang101",8,"wertv101",9,"meles101",7,"stepv101",5,"huntb105",6,"courc101",2,"larsd102",1,"","stuam101","","",,,54,,,,000202310,001002000,40,4,0,0,8,2,0,0,4,1,3,2,0,0,0,1,3,3,0,0,27,5,1,0,0,35,1,1,0,3,0,1,1,0,0,3,0,0,0,0,3,8,8,0,0,27,8,0,0,0,,,,,,,,,,,"Steve Gromek","Don Larsen","(none)","kalia101","Al Kaline","Frank Bolling","Jim Delsing","Harvey Kuenn","Ray Boone","Walt Dropo","Al Kaline","Bill Tuttle","Frank House","Steve Gromek","Bobby Young","Eddie Waitkus","Gil Coan","Vic Wertz","Sam Mele","Vern Stephens","Billy Hunter","Clint Courtney","Don Larsen",,,"1954BAL.EVA.regular.game.csv",4
"BAL195404210","19540421",0,"Wednesday",0,"F","N","CLE","BAL","BAL11","lemob101","turlb101","stevj901","romme101","nappl901","flahr901","","",43383,"  CLE -- BAL","Jim Herdman","Jim Herdman","1996/03/11 10:51PM","",1,0,0,0,-1,0,0,0,150,9,2,1,2,8,0,1,5,8,"lemob101","turlb101","","","avilb101",4,"glynb101",3,"westw102",7,"rosea101",5,"dobyl101",8,"phild102",9,"strig102",6,"narah101",2,"lemob101",1,"younb101",4,"waite101",3,"coang101",8,"wertv101",9,"lenhd101",7,"stepv101",5,"huntb105",6,"courc101",2,"turlb101",1,"","","","",,,54,,,,000000002,100000000,28,0,0,1,2,2,0,0,4,0,14,0,0,0,0,1,1,1,0,0,27,16,1,1,0,32,1,0,0,1,2,0,0,2,0,3,0,0,1,0,1,2,2,0,0,27,4,0,0,0,,,,,,,,,,,"Bob Lemon","Bob Turley","(none)","dobyl101","Larry Doby","Bobby Avila","Bill Glynn","Wally Westlake","Al Rosen","Larry Doby","Dave Philley","George Strickland","Hal Naragon","Bob Lemon","Bobby Young","Eddie Waitkus","Gil Coan","Vic Wertz","Don Lenhardt","Vern Stephens","Billy Hunter","Clint Courtney","Bob Turley",,,"1954BAL.EVA.regular.game.csv",5
"BAL195404220","19540422",0,"Thursday",0,"F","D","CLE","BAL","BAL11","garcm101","pilld101","romme101","nappl901","flahr901","stevj901","","",10759,"  CLE -- BAL","Jim Herdman","Jim Herdman","1996/03/16 2:50PM","",1,0,0,0,-1,0,0,0,148,9,1,4,5,8,1,1,9,8,"pilld101","garcm101","","","avilb101",4,"glynb101",3,"westw102",7,"rosea101",5,"dobyl101",8,"phild102",9,"strig102",6,"narah101",2,"garcm101",1,"younb101",4,"waite101",3,"coang101",8,"wertv101",9,"lenhd101",7,"stepv101",5,"huntb105",6,"courc101",2,"pilld101",1,"houta101","","","",,,51,,,,100000000,30000001x,32,0,0,0,1,0,0,1,4,0,6,0,0,1,0,2,4,4,0,0,24,11,1,0,0,27,2,0,0,3,4,0,1,4,2,3,3,0,0,0,1,1,1,0,0,27,11,0,1,0,,,,,,,,,,,"Duane Pillette","Mike Garcia","(none)","wertv101","Vic Wertz","Bobby Avila","Bill Glynn","Wally Westlake","Al Rosen","Larry Doby","Dave Philley","George Strickland","Hal Naragon","Mike Garcia","Bobby Young","Eddie Waitkus","Gil Coan","Vic Wertz","Don Lenhardt","Vern Stephens","Billy Hunter","Clint Courtney","Duane Pillette",,,"1954BAL.EVA.regular.game.csv",6
"BAL195405080","19540508",0,"Saturday",0,"F","N","CLE","BAL","BAL11","garcm101","pilld101","runge901","soarh901","summb901","mckib901","","",20341,"  CLE -- BAL","Jim Herdman","Jim Herdman","1996/03/16 4:34PM","",1,0,0,0,-1,0,0,0,140,9,5,3,6,9,0,0,3,10,"garcm101","pilld101","wynne101","","avilb101",4,"smita102",5,"westw102",7,"rosea101",3,"dobyl101",8,"phild102",9,"strig102",6,"narah101",2,"garcm101",1,"younb101",4,"coang101",8,"kryhd101",3,"wertv101",9,"meles101",7,"stepv101",5,"courc101",2,"huntb105",6,"pilld101",1,"wynne101","kretl101","","",,,54,,,,000500000,000003000,32,1,0,0,5,1,0,0,2,0,4,0,0,0,0,4,3,3,0,0,27,9,0,1,0,35,1,0,1,3,0,0,0,5,0,3,0,0,1,0,4,5,5,0,0,27,15,0,0,0,,,,,,,,,,,"Mike Garcia","Duane Pillette","Early Wynn","dobyl101","Larry Doby","Bobby Avila","Al Smith","Wally Westlake","Al Rosen","Larry Doby","Dave Philley","George Strickland","Hal Naragon","Mike Garcia","Bobby Young","Gil Coan","Dick Kryhoski","Vic Wertz","Sam Mele","Vern Stephens","Clint Courtney","Billy Hunter","Duane Pillette",,,"1954BAL.EVA.regular.game.csv",7
"BAL195405090","19540509",0,"Sunday",0,"F","D","CLE","BAL","BAL11","houta101","turlb101","soarh901","summb901","mckib901","runge901","","",14040,"  CLE -- BAL","Jim Herdman","Jim Herdman","1996/03/23 2:20PM","",1,0,0,0,-1,0,0,0,129,10,1,2,4,7,1,0,2,7,"turlb101","houta101","","","avilb101",4,"smita102",5,"westw102",7,"rosea101",3,"dobyl101",8,"phild102",9,"strig102",6,"narah101",2,"houta101",1,"younb101",4,"coang101",8,"kryhd101",3,"meles101",7,"wertv101",9,"stepv101",5,"courc101",2,"berrn101",6,"turlb101",1,"","","","",,,59,,,,0000001000,0000010001,31,0,0,0,1,0,1,0,1,0,5,0,0,1,0,1,1,1,0,0,29,19,0,1,0,34,0,1,0,2,2,0,0,2,1,0,0,0,1,0,1,0,0,0,0,30,6,2,1,0,,,,,,,,,,,"Bob Turley","Art Houtteman","(none)","coang101","Gil Coan","Bobby Avila","Al Smith","Wally Westlake","Al Rosen","Larry Doby","Dave Philley","George Strickland","Hal Naragon","Art Houtteman","Bobby Young","Gil Coan","Dick Kryhoski","Sam Mele","Vic Wertz","Vern Stephens","Clint Courtney","Neil Berry","Bob Turley",,,"1954BAL.EVA.regular.game.csv",8
"BAL195405100","19540510",0,"Monday",0,"F","N","PHA","BAL","BAL11","fricm101","larsd102","berrc103","hurle901","grieb901","umonf901","","",7887,"  Orioles","Jim Herdman","Jim Herdman","1996/03/17 7:43AM","",1,0,53,0,-1,0,0,0,137,9,6,7,9,9,0,1,5,7,"fox-h101","tricb101","","","jacos101",4,"sudep101",5,"powev101",8,"limml101",3,"zerng101",7,"rennb101",9,"demaj101",6,"shanb101",2,"fricm101",1,"younb101",4,"coang101",8,"kryhd101",3,"meles101",7,"wertv101",9,"stepv101",5,"courc101",2,"berrn101",6,"larsd102",1,"tricb101","fox-h101","","",,,53,,,,001000401,100002004,35,0,1,0,6,1,0,0,2,0,6,0,0,0,0,3,7,7,0,0,26,9,1,0,0,32,2,0,0,7,2,1,0,5,0,4,0,0,0,0,2,6,6,0,0,27,12,0,0,0,,,,,,,,,,,"Howie Fox","Bob Trice","(none)","meles101","Sam Mele","Spook Jacobs","Pete Suder","Vic Power","Lou Limmer","Gus Zernial","Bill Renna","Joe DeMaestri","Billy Shantz","Marion Fricano","Bobby Young","Gil Coan","Dick Kryhoski","Sam Mele","Vic Wertz","Vern Stephens","Clint Courtney","Neil Berry","Don Larsen",,,"1954BAL.EVA.regular.game.csv",9
"BAL195405110","19540511",0,"Tuesday",0,"F","N","PHA","BAL","BAL11","porta101","colej101","hurle901","grieb901","umonf901","berrc103","","",10837,"  Orioles","Jim Herdman","Jim Herdman","1996/03/17 8:21AM","",1,0,58,0,-1,0,0,0,105,9,0,2,2,8,1,1,2,5,"colej101","porta101","","","jacos101",4,"sudep101",5,"powev101",8,"limml101",3,"zerng101",7,"rennb101",9,"demaj101",6,"shanb101",2,"porta101",1,"younb101",4,"coang101",8,"kryhd101",3,"meles101",7,"wertv101",9,"stepv101",5,"courc101",2,"berrn101",6,"colej101",1,"","","","",,,51,,,,000000000,01010000x,27,0,0,0,0,0,0,0,2,0,4,0,0,2,0,1,2,2,0,0,24,7,1,1,0,29,1,1,0,2,0,1,0,1,0,2,0,1,0,0,1,0,0,0,0,27,15,0,3,0,,,,,,,,,,,"Joe Coleman","Arnie Portocarrero","(none)","wertv101","Vic Wertz","Spook Jacobs","Pete Suder","Vic Power","Lou Limmer","Gus Zernial","Bill Renna","Joe DeMaestri","Billy Shantz","Arnie Portocarrero","Bobby Young","Gil Coan","Dick Kryhoski","Sam Mele","Vic Wertz","Vern Stephens","Clint Courtney","Neil Berry","Joe Coleman",,,"1954BAL.EVA.regular.game.csv",10
"BAL195405130","19540513",0,"Thursday",0,"F","N","BOS","BAL","BAL11","henrb101","pilld101","grieb901","umonf901","berrc103","hurle901","","",12564,"  Orioles","Jim Herdman","Jim Herdman","1996/03/20 9:40PM","",1,0,0,0,-1,0,0,0,141,9,9,1,11,6,1,3,4,9,"henrb101","pilld101","","","goodb101",4,"maxwc101",7,"jensj101",9,"kellg102",5,"aggah101",3,"whits103",2,"pierj102",8,"bollm101",6,"henrb101",1,"younb101",4,"dierc101",8,"kryhd101",3,"meles101",7,"wertv101",9,"stepv101",5,"mossl101",2,"huntb105",6,"pilld101",1,"","stuam101","","",,,54,,,,006001200,000000100,37,2,1,0,8,0,1,0,2,0,4,0,1,1,0,1,1,1,1,0,27,9,0,0,0,33,1,0,0,1,0,0,0,4,0,3,0,0,0,0,3,7,7,1,0,27,11,0,2,0,,,,,,,,,,,"Bill Henry","Duane Pillette","(none)","goodb101","Billy Goodman","Billy Goodman","Charlie Maxwell","Jackie Jensen","George Kell","Harry Agganis","Sammy White","Jim Piersall","Milt Bolling","Bill Henry","Bobby Young","Chuck Diering","Dick Kryhoski","Sam Mele","Vic Wertz","Vern Stephens","Les Moss","Billy Hunter","Duane Pillette",,,"1954BAL.EVA.regular.game.csv",11
