"PIT194304270",53,"$Frank Colman injured his ankle running to 1B"FILENAME_TX","LINE_NUMBER_CT"

"PIT194304280",53,"ej,coscp101,P,balll901,Call at 2B $Coscarart was ejected for arguing the call on Frey's stolen base"1943PIT.EVN.regular.comment.csv",2

"PIT194304290",10,"next two plays really one; double play, misplay, putout"1943PIT.EVN.regular.comment.csv",3

"PIT194304290",12,"$Elbie Fletcher threw to Huck Geary who tossed to Pete Coscarart trying to get Gee Walker, who rounded 2B too far; Walker ran to 3B and Coscarart's throw hit him on the back; the ball rolled into the outfield and Walker tried to score"1943PIT.EVN.regular.comment.csv",4

"PIT194305010",50,"$Geary tripped over first and hurt leg, had to leave game"1943PIT.EVN.regular.comment.csv",5

"PIT194305092",81,"$game called for curfew"1943PIT.EVN.regular.comment.csv",6

"PIT194305270",80,"ej,allej102,P,barrg901,Balk call ej,fitzf101,P,barrg901,Balk call ej,meltr101,P,barrg901,Balk call ej,webbl102,P,conlj102,Balk call $when balk was called Johnny Allen charged 1B umpire George Barr; Allen was wrestled to the ground by Coach Clyde Sukeforth and Manager Leo Durocher; Johnny Allen, Freddie Fitzsimmons and Rube Melton ejected by Barr; Les Webber ejected by HP umpire Jocko Conlan; Allen was fined $200 and suspended 30 days"1943PIT.EVN.regular.comment.csv",7

"PIT194305290",13,"short rain delay"1943PIT.EVN.regular.comment.csv",8

"PIT194305290",64,"rain delay"1943PIT.EVN.regular.comment.csv",9

"PIT194305312",43,"$Whitey Wietelmann, Bob Klinger and Elbie Fletcher collided near 1B"1943PIT.EVN.regular.comment.csv",10

"PIT194306050",53,"$Coscarart was spiked by Jurges during pickoff and left game, needing 6 stitches in his leg"1943PIT.EVN.regular.comment.csv",11

"PIT194306160",19,"$all deflected off Cavarretta to pitcher."1943PIT.EVN.regular.comment.csv",12

"PIT194306170",36,"$Colman injured base running"1943PIT.EVN.regular.comment.csv",13

"PIT194306170",56,"Game called for rain"1943PIT.EVN.regular.comment.csv",14

"PIT194306280",30,"$Bert Haas called for interference for running into his own bunt"1943PIT.EVN.regular.comment.csv",15

"PIT194307150",60,"$Klein hurt hand on hard ground ball from Gustine that ended previous inning"1943PIT.EVN.regular.comment.csv",16

"PIT194307150",68,"$missed squeeze bunt"1943PIT.EVN.regular.comment.csv",17

"PIT194307181",32,"$Gornicki missed bag on throw from Fletcher, started to argue and then threw wildly as the runners did not stop"1943PIT.EVN.regular.comment.csv",18

"PIT194307182",0,"Suspend=19430901,,6,5,42"1943PIT.EVN.regular.comment.csv",19

"PIT194307182",34,"ej,wareb101,C,conlj102,Bench jockeying (Tipped cap to umpire) $Cardinals coach Ware ejected by HP umpire Conlan for bench jockeying, tipping hat to umpire"1943PIT.EVN.regular.comment.csv",20

"PIT194307182",68,"umpchange,8,umphp,balll901 umpchange,8,ump1b,rearb901 umpchange,8,ump3b,goetl901 suspended,19430901,PIT06,curfew $game suspended due to the Sunday curfew; completed on 9/1 with new umpires"1943PIT.EVN.regular.comment.csv",21

"PIT194307200",12,"ej,butcm101,P,mageg901,Balls and strikes ej,ellib103,P,mageg901,Balls and strikes $Pirates Butcher (not in game) and Elliott ejected by HP umpire Magerkurth for arguing balls and strikes"1943PIT.EVN.regular.comment.csv",22

"PIT194307221",34,"$Danny Murtaugh called for interference for running into his own batted ball"1943PIT.EVN.regular.comment.csv",23

"PIT194307280",41,"$half hour delay for FDR & rain"1943PIT.EVN.regular.comment.csv",24

"PIT194307300",55,"pbp account ends here, rest deduced"1943PIT.EVN.regular.comment.csv",25

"PIT194308020",32,"ej,frisf101,M,conlj102,Interference non-call ej,obrit103,P,conlj102,Interference non-call ej,sewer101,P,conlj102,Interference non-call $Pirates thought Wietelmann had interfered; mangager Frisch O'Brien and Sewell ejected by HP umpire Conlan ejections resulted"1943PIT.EVN.regular.comment.csv",26

"PIT194308030",10,"this walk could be in the 5th"1943PIT.EVN.regular.comment.csv",27

"PIT194308301",27,"$Kurowski left the game because of a leg muscle problem"1943PIT.EVN.regular.comment.csv",28

"PIT194308302",19,"$Klein hit by his own batted ball"1943PIT.EVN.regular.comment.csv",29

"PIT194309010",19,"Mort Cooper had pitched last two innings of suspended game completed before this game"1943PIT.EVN.regular.comment.csv",30

"PIT194309220",67,"1st major league game"1943PIT.EVN.regular.comment.csv",31

"PIT194309262",13,"$Voiselle throws wildly to the plate trying to get Elliott"1943PIT.EVN.regular.comment.csv",32

"PIT194309262",59,"Scorecard stops at this point, so rest is deduced and based on newspaper stories for top of 10th"1943PIT.EVN.regular.comment.csv",33

"PIT194310032",8,"$Major League debut for Roger McKee"1943PIT.EVN.regular.comment.csv",34

"PIT194310032",20,"$Major League debut for Hank Camelli"1943PIT.EVN.regular.comment.csv",35

"PIT194310032",53,"scorecard account ends here, rest deduced"1943PIT.EVN.regular.comment.csv",36

"PIT194310032",56,"$No SH credited"1943PIT.EVN.regular.comment.csv",37

"PIT194310032",68,"$Again no SH credited"1943PIT.EVN.regular.comment.csv",38

