"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"CLE192904160",8,0,"hudlw101",1,9,1,"shauj101",1,581929CLE.EVA.regular.sub.csv",2

"CLE192904160",8,1,"hodaj101",1,1,11,"tavej101",6,601929CLE.EVA.regular.sub.csv",3

"CLE192904160",8,1,"gardr102",1,1,12,"hodaj101",11,611929CLE.EVA.regular.sub.csv",4

"CLE192904160",9,0,"gardr102",1,1,6,"gardr102",12,651929CLE.EVA.regular.sub.csv",5

"CLE192904160",11,0,"hargp101",0,7,11,"richn101",6,871929CLE.EVA.regular.sub.csv",6

"CLE192904160",11,0,"stonj102",0,8,11,"sheam102",2,881929CLE.EVA.regular.sub.csv",7

"CLE192904160",11,1,"hargp101",0,7,2,"hargp101",11,891929CLE.EVA.regular.sub.csv",8

"CLE192904160",11,1,"schuh105",0,8,6,"stonj102",11,891929CLE.EVA.regular.sub.csv",9

"CLE192904170",2,0,"ferrw101",1,9,1,"hollk101",1,171929CLE.EVA.regular.sub.csv",10

"CLE192904170",6,1,"falkb101",1,9,11,"ferrw101",1,581929CLE.EVA.regular.sub.csv",11

"CLE192904170",7,0,"grang101",1,9,1,"falkb101",11,591929CLE.EVA.regular.sub.csv",12

"CLE192904170",9,1,"hodaj101",1,9,11,"grang101",1,891929CLE.EVA.regular.sub.csv",13

"CLE192904180",4,0,"hargp101",0,9,11,"carro101",1,361929CLE.EVA.regular.sub.csv",14

"CLE192904180",4,1,"barnf101",0,9,1,"hargp101",11,391929CLE.EVA.regular.sub.csv",15

"CLE192904180",6,1,"yde-e101",0,9,1,"barnf101",1,661929CLE.EVA.regular.sub.csv",16

"CLE192904180",7,0,"johnr102",0,7,11,"richn101",6,741929CLE.EVA.regular.sub.csv",17

"CLE192904180",7,1,"schuh105",0,7,6,"johnr102",11,751929CLE.EVA.regular.sub.csv",18

"CLE192904180",9,0,"stonj102",0,7,11,"schuh105",6,921929CLE.EVA.regular.sub.csv",19

"CLE192904190",7,1,"falkb101",1,9,11,"hudlw101",1,521929CLE.EVA.regular.sub.csv",20

"CLE192904190",8,0,"ferrw101",1,9,1,"falkb101",11,541929CLE.EVA.regular.sub.csv",21

"CLE192904190",8,0,"johnr102",0,9,11,"sorrv101",1,541929CLE.EVA.regular.sub.csv",22

"CLE192904190",8,1,"pruda101",0,9,1,"johnr102",11,591929CLE.EVA.regular.sub.csv",23

"CLE192904220",4,0,"hollk101",1,9,1,"shauj101",1,321929CLE.EVA.regular.sub.csv",24

"CLE192904220",6,1,"falkb101",1,9,11,"hollk101",1,501929CLE.EVA.regular.sub.csv",25

"CLE192904220",7,0,"grang101",1,9,1,"falkb101",11,531929CLE.EVA.regular.sub.csv",26

"CLE192904220",7,0,"myatg101",1,8,2,"sewel101",2,531929CLE.EVA.regular.sub.csv",27

