"BSN191804240",34,"Powell missed the plate."FILENAME_TX","LINE_NUMBER_CT"

"BSN191804240",55,"pbp account ends here, rest deduced"1918BSN.EVN.regular.comment.csv",2

"BSN191804270",51,"ej,smitr108,P,morac102,Balls and strikes Smith ejected by Moran for throwing bat in air while objecting to called strike."1918BSN.EVN.regular.comment.csv",3

"BSN191805030",33,"ej,kellj102,P,morac102,Call at HP $Kelly ejected by Moran for arguing out call"1918BSN.EVN.regular.comment.csv",4

"BSN191805040",36,"Wickland collided with Powell."1918BSN.EVN.regular.comment.csv",5

"BSN191805060",50,"$Rain delay"1918BSN.EVN.regular.comment.csv",6

"BSN191806010",4,"Smith obstructed Hollocher according to ump Byron."1918BSN.EVN.regular.comment.csv",7

"BSN191806010",17,"HP per NY Times box score."1918BSN.EVN.regular.comment.csv",8

"BSN191806030",55,"McCabe ran per NY Times box score."1918BSN.EVN.regular.comment.csv",9

"BSN191806140",50,"$Game delayed by rain for 10 minutes."1918BSN.EVN.regular.comment.csv",10

"BSN191806240",8,"Wilson threw ball into center."1918BSN.EVN.regular.comment.csv",11

"BSN191806250",73,"Probably defensive indifference."1918BSN.EVN.regular.comment.csv",12

"BSN191806260",55,"Holke caught rounding first but got back on error."1918BSN.EVN.regular.comment.csv",13

"BSN191806260",59,"Holke taken ill."1918BSN.EVN.regular.comment.csv",14

"BSN191806260",79,"Probably defensive indifference."1918BSN.EVN.regular.comment.csv",15

"BSN191806270",15,"ej,zimmh101,P,byrol901,Call at 1B Zimmerman ejected by 1B umpire Byron for arguing safe call"1918BSN.EVN.regular.comment.csv",16

"BSN191806270",24,"Ross's first and last game."1918BSN.EVN.regular.comment.csv",17

"BSN191806270",79,"pbp account ends here, rest deduced"1918BSN.EVN.regular.comment.csv",18

"BSN191807030",61,"$DWS: Should have been scored E2 by rules of the day"1918BSN.EVN.regular.comment.csv",19

"BSN191807310",36,"$Wilson asked to see ball so Hendrix threw it to him."1918BSN.EVN.regular.comment.csv",20

"BSN191808010",57,"$DWS: should be E2 by rules of the day"1918BSN.EVN.regular.comment.csv",21

"BSN191808030",38,"$Smith left third too early"1918BSN.EVN.regular.comment.csv",22

"BSN191808080",28,"ej,hornr101,P,harrp901,Call at 3B Hornsby ejected by Harrison for arguing call."1918BSN.EVN.regular.comment.csv",23

