"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"PHI201504110",48,"replay,7,desmi001,WAS,laynj901,PHI13,,N,M,WAS,C $when Ian Desmond was called out at 1B, Nationals manager Matt Williams challenged the ruling; the call was upheld by replay","2015PHI.EVN.regular.comment.csv",2
"PHI201504120",82,"replay,10,zimmr001,WAS,laynj901,PHI13,,Y,M,PHI,C $when Ryan Zimmerman was called safe at 1B, Phillies manager Ryne Sandberg challenged the ruling; the call was overturned by replay","2015PHI.EVN.regular.comment.csv",3
"PHI201504250",53,"replay,7,ruizc001,PHI,gormb901,PHI13,,N,M,PHI,A $when Carlos Ruiz is called out at 2B, Phillies manager Ryne Sandberg challenged the ruling; the call was upheld by replay","2015PHI.EVN.regular.comment.csv",4
"PHI201505100",5,"replay,1,reveb001,PHI,barrt901,PHI13,,Y,M,NYN,C $when Ben Revere was called safe at 1B, Mets manager Terry Collins challenged the ruling; the call was overturned by replay","2015PHI.EVN.regular.comment.csv",5
"PHI201505130",37,"replay,5,marts002,PIT,scotd901,PHI13,,Y,M,PHI,C $when Starling Marte was called safe at 1B, Phillies manager Ryne Sandberg challenged the ruling; the call was overturned by replay and a run was taken off the board","2015PHI.EVN.regular.comment.csv",6
"PHI201505140",67,"replay,8,franj004,PHI,scotd901,PHI13,,N,M,PHI,C $when Jeff Francoeur was called out at 1B, Phillies manager Ryne Sandberg challenged the ruling; the call was upheld by replay","2015PHI.EVN.regular.comment.csv",7
"PHI201505150",44,"replay,6,galvf001,PHI,welkt901,PHI13,,Y,M,PHI,I $when Freddy Galvis was ruled not hit by a pitch, Phillies manager Ryne Sandberg challenged the ruling; the call was overturned by replay","2015PHI.EVN.regular.comment.csv",8
"PHI201505170",25,"replay,3,polla001,ARI,welkt901,PHI13,,Y,M,PHI,C $when A.J. Pollock was called safe at 1B, Phillies manager Ryne Sandberg challenged the ruling; the call was overturned by replay, taking a run off the board","2015PHI.EVN.regular.comment.csv",9
"PHI201505290",57,"$Darin Ruf called out on a check swing, greatly angering the Phillies and leading to ejection in next inning","2015PHI.EVN.regular.comment.csv",10
"PHI201505290",59,"ej,sandr001,M,herna901,Balls and strikes Phillies Manager Ryne Sandberg ejected by HP umpire Angel Hernandez for arguing the check swing","2015PHI.EVN.regular.comment.csv",11
"PHI201505300",55,"replay,7,franj004,PHI,barrt901,PHI13,I,Y,U,,H $Jeff Francoeur's fly to LF was touched by a fan but was ruled in play; Francoeur reached 2B; crew chief Ted Barrett requested a review, which overturned the call to fan interference as the fan reached over the wall","2015PHI.EVN.regular.comment.csv",12
"PHI201505310",16,"Rockies pitcher Jordan Lyles left the game due to an injured foot","2015PHI.EVN.regular.comment.csv",13
"PHI201505310",22,"replay,3,arenn001,COL,barrt901,PHI13,,Y,M,PHI,C $when Nolan Arenado was called safe at 1B, Phillies manager Ryne Sandberg challenged the ruling; the call was overturned by replay","2015PHI.EVN.regular.comment.csv",14
"PHI201505310",22,"Rockies first baseman Ben Paulsen left the game due to an injured head","2015PHI.EVN.regular.comment.csv",15
"PHI201506020",13,"replay,2,hamib001,CIN,demud901,PHI13,,Y,M,CIN,C $when Billy Hamilton was called out at 1B, Reds manager Bryan Price challenged the ruling; the call was overturned by replay","2015PHI.EVN.regular.comment.csv",16
"PHI201506040",37,"replay,5,frazt001,CIN,hallt901,PHI13,,Y,M,CIN,P $when Anthony DeSclafani was called out at HP, Reds manager Bryan Price challenged the ruling; the call was overturned by replay saying the catcher blocked HP without the ball; since it was a force play, the catcher only had to step on the plate not tag the runner","2015PHI.EVN.regular.comment.csv",17
"PHI201506070",24,"replay,3,poseb001,SFN,wintm901,PHI13,,Y,M,SFN,A $when Angel Pagan was called out at 3B, Giants manager Bruce Bochy challenged the ruling; the call was overturned by replay","2015PHI.EVN.regular.comment.csv",18
"PHI201506260",20,"replay,3,robic001,WAS,mealj901,PHI13,,Y,M,PHI,A $when Dan Uggla was called safe at 2B, Phillies interim manager Pete Mackanin challenged the ruling; the call was overturned by replay","2015PHI.EVN.regular.comment.csv",19
"PHI201506281",77,"replay,9,desmi001,WAS,emmep901,PHI13,,N,M,WAS,C $when Dam Uggla was called out at 2B, Nationals manager Matt Williams challenged the ruling; the call was upheld by replay","2015PHI.EVN.regular.comment.csv",20
"PHI201506282",4,"replay,1,robic001,WAS,mealj901,PHI13,,N,U,,H $Clint Robinson's fly to RF was ruled a foul ball; crew chief Jerry Meals requested a review, which upheld the call","2015PHI.EVN.regular.comment.csv",21
"PHI201506290",32,"replay,3,aschc001,PHI,carlm901,PHI13,,N,M,PHI,P $when Domonic Brown was called out at HP, Phillies interim manager Pete Mackanin challenged the ruling; the call was upheld by replay, saying the catcher did not block HP without the ball","2015PHI.EVN.regular.comment.csv",22
"PHI201507170",66,"replay,8,browd004,PHI,hirsj901,PHI13,,N,M,PHI,A $when Freddy Galvis was called out at 2B, Phillies interim manager Pete Mackanin challenged the ruling; the call was upheld by replay","2015PHI.EVN.regular.comment.csv",23
"PHI201507190",80,"replay,9,hecha001,MIA,hirsj901,PHI13,,Y,M,PHI,C $when Adeiny Hechavarria was called safe at 1B, Phillies intermin manager Pete Mackanin challenged the ruling; the call was overturned by replay","2015PHI.EVN.regular.comment.csv",24
"PHI201507200",46,"replay,5,ruf-d001,PHI,barrt901,PHI13,,N,U,,P $Jeff Francoeur tried to score during a rundown of Darren Ruf; when Francoeur was called out at HP in a collision with Curt Casali, crew chief Ted Barrett requested a review; the call was upheld by replay, saying the catcher did not block HP without the ball","2015PHI.EVN.regular.comment.csv",25
"PHI201507220",23,"replay,3,guyeb001,TBA,barrt901,PHI13,,Y,M,TBA,O $when Brandon Guyer's popup was ruled foul, Rays manager Kevin Cash challenged the ruling; the call was overturned by replay","2015PHI.EVN.regular.comment.csv",26
"PHI201507220",80,"replay,8,galvf001,PHI,barrt901,PHI13,,Y,M,TBA,A $when Cody Asche was called safe at HP, Rays manager Kevin Cash challenged the ruling; the call was overturned by replay","2015PHI.EVN.regular.comment.csv",27
"PHI201507300",39,"replay,4,haraa001,PHI,gormb901,PHI13,,Y,M,ATL,A $when Domonic Brown was called safe at 2B on a pickoff attempt, Braves manager Fredi Gonzalez challenged the ruling; the call was overturned by replay","2015PHI.EVN.regular.comment.csv",28
"PHI201507310",53,"replay,5,browd004,PHI,gormb901,PHI13,,Y,M,ATL,C $when Domonic Brown was called safe at 1B, Braves manager Fredi Gonzalez challenged the ruling; the call was overturned by replay","2015PHI.EVN.regular.comment.csv",29
"PHI201508010",44,"replay,5,browd004,PHI,gormb901,PHI13,,N,M,ATL,A $when Ryan Howard was called safe at HP, Braves manager Fredi Gonzalez challenged the ruling; the call was upheld by replay","2015PHI.EVN.regular.comment.csv",30
