"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"SEA201604090",8,"replay,1,aokin001,SEA,davig901,SEA03,,Y,M,SEA,C $when Nori Aoki was called out at 1B, Mariners manager Scott Servais challenged the ruling; the call was overturned by replay","2016SEA.EVA.regular.comment.csv",2
"SEA201604090",24,"replay,3,aokin001,SEA,davig901,SEA03,,Y,M,OAK,C $when Nori Aoki was called safe at 1B, Athletics manager Bob Melvin challenged the ruling; the call was overturned by replay","2016SEA.EVA.regular.comment.csv",3
"SEA201604100",37,"$Chris Coghlan called for interference for running in fair territory","2016SEA.EVA.regular.comment.csv",4
"SEA201604130",19,"replay,3,deshd002,TEX,nelsj901,SEA03,,N,M,SEA,C $when Delino DeSheilds was called safe at 1B, Mariners manager Scott Servais challenged the ruling; the call was upheld by replay","2016SEA.EVA.regular.comment.csv",5
"SEA201604130",45,"replay,6,belta001,TEX,nelsj901,SEA03,,Y,M,TEX,C $when Adrian Beltre was called out at 1B, Rangers manager Jeff Banister challenged the ruling; the call was overturned by replay","2016SEA.EVA.regular.comment.csv",6
"SEA201604130",69,"replay,9,odorr001,TEX,nelsj901,SEA03,,N,M,TEX,C $when Rougned Odor was called out at 1B, Rangers manager Jeff Banister challenged the ruling; the call was upheld by replay","2016SEA.EVA.regular.comment.csv",7
"SEA201604270",30,"Astros center fielder Carlos Gomez left the game due to an injured hand","2016SEA.EVA.regular.comment.csv",8
"SEA201604270",44,"replay,5,smits002,SEA,gormb901,SEA03,F,N,U,,H $Seth Smith's fly to RF was ruled foul; crew chief Brian Gorman requested a review, which upheld the upheld the call by replay","2016SEA.EVA.regular.comment.csv",9
"SEA201604300",20,"replay,3,escoa003,KCA,welkb901,SEA03,,Y,M,SEA,C $when Paulo Orlando was called safe at 2B, Mariners manager Scott Servais challenged the ruling; the call was overturned by replay","2016SEA.EVA.regular.comment.csv",10
"SEA201605090",25,"Rays second baseman Logan Forsythe left the game due to an injured shoulder","2016SEA.EVA.regular.comment.csv",11
"SEA201605130",77,"replay,8,martk001,SEA,culbf901,SEA03,,N,M,ANA,A $when Nori Aoki was called safe at 1B on a pickoff attempt, Angels manager Mike Scioscia challenged the ruling; the call was upheld by replay","2016SEA.EVA.regular.comment.csv",12
"SEA201605140",81,"replay,9,aokin001,SEA,culbf901,SEA03,,Y,M,ANA,C $when Nori Aoki was called safe at 1B, Angels manager Mike Scioscia challenged the ruling; the call was overturned by replay","2016SEA.EVA.regular.comment.csv",13
"SEA201605230",30,"replay,4,seagk001,SEA,scotd901,SEA03,,Y,M,OAK,C $when Kyle Seager was called safe at 1B, Athletics manager Bob Melvin challenged the ruling; the call was overturned by replay","2016SEA.EVA.regular.comment.csv",14
