"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"TBA201803290",7,0,"pruia001",1,0,1,"archc001",1,472018TBA.EVA.regular.sub.csv",2

"TBA201803290",7,1,"barnm001",0,0,1,"salec001",1,502018TBA.EVA.regular.sub.csv",3

"TBA201803290",8,1,"morem001",0,3,3,"ramih003",3,582018TBA.EVA.regular.sub.csv",4

"TBA201803290",8,1,"kellj001",0,0,1,"barnm001",1,582018TBA.EVA.regular.sub.csv",5

"TBA201803290",8,1,"millb002",1,4,11,"cronc002",3,632018TBA.EVA.regular.sub.csv",6

"TBA201803290",8,1,"smitc004",0,0,1,"kellj001",1,632018TBA.EVA.regular.sub.csv",7

"TBA201803290",8,1,"wendj002",1,8,11,"robed004",4,672018TBA.EVA.regular.sub.csv",8

"TBA201803290",9,0,"millb002",1,4,3,"millb002",11,682018TBA.EVA.regular.sub.csv",9

"TBA201803290",9,0,"smitm007",1,6,7,"spand001",7,682018TBA.EVA.regular.sub.csv",10

"TBA201803290",9,0,"wendj002",1,8,4,"wendj002",11,682018TBA.EVA.regular.sub.csv",11

"TBA201803290",9,0,"coloa001",1,0,1,"pruia001",1,682018TBA.EVA.regular.sub.csv",12

"TBA201803300",6,0,"roe-c001",1,0,1,"snelb001",1,392018TBA.EVA.regular.sub.csv",13

"TBA201803300",7,0,"alvaj004",1,0,1,"roe-c001",1,442018TBA.EVA.regular.sub.csv",14

"TBA201803300",8,0,"andrm001",1,0,1,"alvaj004",1,522018TBA.EVA.regular.sub.csv",15

"TBA201803300",8,1,"barnm001",0,0,1,"pricd001",1,552018TBA.EVA.regular.sub.csv",16

"TBA201803300",8,1,"spand001",1,8,11,"robed004",4,562018TBA.EVA.regular.sub.csv",17

"TBA201803300",8,1,"wendj002",1,9,11,"refsr001",7,572018TBA.EVA.regular.sub.csv",18

"TBA201803300",9,0,"spand001",1,8,7,"spand001",11,592018TBA.EVA.regular.sub.csv",19

"TBA201803300",9,0,"wendj002",1,9,4,"wendj002",11,592018TBA.EVA.regular.sub.csv",20

"TBA201803300",9,1,"morem001",0,3,3,"ramih003",3,632018TBA.EVA.regular.sub.csv",21

"TBA201803300",9,1,"kimbc001",0,0,1,"barnm001",1,632018TBA.EVA.regular.sub.csv",22

"TBA201803310",4,0,"yarbr001",1,0,1,"kitta001",1,242018TBA.EVA.regular.sub.csv",23

"TBA201803310",6,1,"hembh001",0,0,1,"porcr001",1,502018TBA.EVA.regular.sub.csv",24

"TBA201803310",7,1,"poynb001",0,0,1,"hembh001",1,592018TBA.EVA.regular.sub.csv",25

"TBA201803310",8,0,"romos001",1,0,1,"yarbr001",1,632018TBA.EVA.regular.sub.csv",26

"TBA201803310",8,1,"smitc004",0,0,1,"poynb001",1,682018TBA.EVA.regular.sub.csv",27

"TBA201803310",9,0,"roe-c001",1,0,1,"romos001",1,722018TBA.EVA.regular.sub.csv",28

"TBA201803310",9,1,"kimbc001",0,0,1,"smitc004",1,762018TBA.EVA.regular.sub.csv",29

