"CHN198104120",1,"Debut game for Tim Leary"FILENAME_TX","LINE_NUMBER_CT"

"CHN198104250",5,"Debut game for Scott Fletcher"1981CHN.EVN.regular.comment.csv",2

"CHN198104292",47,"Debut game for Gene Krug"1981CHN.EVN.regular.comment.csv",3

"CHN198104292",94,"$game called due to darkness (tie game)"1981CHN.EVN.regular.comment.csv",4

"CHN198105190",49,"$Tom Seaver left game with tight left thigh"1981CHN.EVN.regular.comment.csv",5

"CHN198105230",40,"$Andre Dawson out before Rod Scott crossed the plate"1981CHN.EVN.regular.comment.csv",6

"CHN198105240",27,"$Bill Buckner pulled right hamstring rounding 2B"1981CHN.EVN.regular.comment.csv",7

"CHN198105250",3,"$Leon Durham called for obstruction"1981CHN.EVN.regular.comment.csv",8

"CHN198105250",62,"$HP umpire Bruce Froemming stopped game to warn Rick Rhoden about scuffing balls"1981CHN.EVN.regular.comment.csv",9

"CHN198105260",20,"$Ernie Camacho out on appeal for missing 3B; had scored"1981CHN.EVN.regular.comment.csv",10

"CHN198105270",50,"ej,madlb001,P,harrl901,Call at 1B ej,tannc101,M,harrl901,Arguing player's ejection $Pirates Madlock and manager Tanner ejected by 1B umpire Harris for continuing to argue play in last inning when Madlock was out on cloes play at 1st; Tanner argued about Madlock's ejection"1981CHN.EVN.regular.comment.csv",11

"CHN198106090",0,"Suspend=19810610,CHI11,1,2,45 1:03 rain delay before start of game"1981CHN.EVN.regular.comment.csv",12

"CHN198106090",57,"suspended,19810610,CHI11,rain $Game suspended at 3:49 due to rain and resumed next afternoon"1981CHN.EVN.regular.comment.csv",13

"CHN198108110",7,"$line drive deflected by pitcher"1981CHN.EVN.regular.comment.csv",14

"CHN198108120",61,"Debut game for Terry Leach"1981CHN.EVN.regular.comment.csv",15

"CHN198108150",25,"$Heity Cruz left with bruised left heel"1981CHN.EVN.regular.comment.csv",16

"CHN198108150",49,"$Ken Reitz left with stomach flu"1981CHN.EVN.regular.comment.csv",17

"CHN198108180",16,"Debut game for Steve Sax"1981CHN.EVN.regular.comment.csv",18

"CHN198108190",74,"$Pedro Guerrero was called for interference at 2B"1981CHN.EVN.regular.comment.csv",19

"CHN198108210",19,"Debut game for Pat Tabler"1981CHN.EVN.regular.comment.csv",20

"CHN198108210",40,"$Ken Kravec threw 63 pitches"1981CHN.EVN.regular.comment.csv",21

"CHN198108210",70,"$Pat Tabler lost track of the outs and did not throw to 1B, allowing the winning run to score"1981CHN.EVN.regular.comment.csv",22

"CHN198108220",65,"ej,may-m001,P,monte901,Called strike three Milt May ejected by HP umpire Ed Montague"1981CHN.EVN.regular.comment.csv",23

"CHN198109120",7,"$Bobby Bonds sent to hospital with blurred vision in right eye"1981CHN.EVN.regular.comment.csv",24

"CHN198109210",62,"$Joaquin Andujar pulled rightt hamstring pitching to Mel Hall"1981CHN.EVN.regular.comment.csv",25

"CHN198109220",5,"$Mike Tyson dropped the infield fly"1981CHN.EVN.regular.comment.csv",26

"CHN198109250",69,"57 minute rain delay"1981CHN.EVN.regular.comment.csv",27

