"MON198206080",69,"Debut game for Jeff Keener"FILENAME_TX","LINE_NUMBER_CT"

"MON198206090",0,"Debut for umpire Gerry Davis"1982MON.EVN.regular.comment.csv",2

"MON198206260",11,"$Paul Moskau left with shoulder pain"1982MON.EVN.regular.comment.csv",3

"MON198206260",75,"Rod Scurry left with sprained neck"1982MON.EVN.regular.comment.csv",4

"MON198207110",78,"$Chris Speier rounded 3B too far"1982MON.EVN.regular.comment.csv",5

"MON198207290",42,"$Tom Herr rounded 3B too far"1982MON.EVN.regular.comment.csv",6

"MON198207290",64,"Debut game for Bryan Little"1982MON.EVN.regular.comment.csv",7

"MON198208010",6,"ej,herzw101,M,davig901,Balk Cardinals manager Whitey Herzog ejected by HP umpire Gerry Davis"1982MON.EVN.regular.comment.csv",8

"MON198209040",58,"Debut game for Paul Zuvella"1982MON.EVN.regular.comment.csv",9

"MON198209170",18,"$Larry Bowa left with bone chips in his finger"1982MON.EVN.regular.comment.csv",10

"MON198209190",56,"missing play in MON198209190"1982MON.EVN.regular.comment.csv",11

"MON198209190",59,"missing play in MON198209190"1982MON.EVN.regular.comment.csv",12

"MON198209230",80,"$Andre Dawson unable to swing because of tender left wrist, left after missing two bunt tries"1982MON.EVN.regular.comment.csv",13

"MON198209230",81,"$plate appearance started by Ed Farmer pitching to Andre Dawson; it ended with Tug McGraw pitching to Joel Youngblood; McGraw and Dawson get the strikeout although McGraw did not face Dawson"1982MON.EVN.regular.comment.csv",14

"MON198209240",54,"$Tim Wallach called for obstruction"1982MON.EVN.regular.comment.csv",15

"MON198209270",0,"1:03 rain delay before start of game"1982MON.EVN.regular.comment.csv",16

