"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"MIL200404200",42,"Alomar suffered broken hand - out 6-8 weeks","2004MIL.EVN.regular.comment.csv",2
"MIL200404210",40,"ej,finls001,P,wegnm901,Called third strike Steve Finley ejected by HP umpire Mark Wegner","2004MIL.EVN.regular.comment.csv",3
"MIL200404210",80,"Debut game for Chad Tracy","2004MIL.EVN.regular.comment.csv",4
"MIL200404220",64,"ej,nelsd101,C,everm901,Call at 1B Brewers 1B coach Dave Nelson ejected by 2B umpire Mike Everitt","2004MIL.EVN.regular.comment.csv",5
"MIL200404220",108,"$Hall left with injured leg","2004MIL.EVN.regular.comment.csv",6
"MIL200404240",1,"Debut game for Chris Saenz","2004MIL.EVN.regular.comment.csv",7
"MIL200404270",59,"$Norton left game with injured leg","2004MIL.EVN.regular.comment.csv",8
"MIL200404270",71,"$Moeller hit for the cycle","2004MIL.EVN.regular.comment.csv",9
"MIL200404280",87,"Larue broke finger on bunt - onto DL","2004MIL.EVN.regular.comment.csv",10
"MIL200405010",74,"$Kolb left with injured leg","2004MIL.EVN.regular.comment.csv",11
"MIL200405150",16,"$Giles left game with injured neck/shoulder","2004MIL.EVN.regular.comment.csv",12
"MIL200405150",17,"Debut game for Nick Green","2004MIL.EVN.regular.comment.csv",13
"MIL200405250",38,"Debut game for Corey Hart","2004MIL.EVN.regular.comment.csv",14
"MIL200405260",7,"ej,yoste001,M,wendh902,Call at 1B $Brewers manager Yost ejected by 1B umpire Wendelstedt for arguing that Hall was safe at 1st","2004MIL.EVN.regular.comment.csv",15
"MIL200405260",31,"$Capuano left game with injured arm","2004MIL.EVN.regular.comment.csv",16
"MIL200405280",53,"ej,gileb002,P,kulpr901,Called third strike Brian Giles ejected by HP umpire Ron Kulpa","2004MIL.EVN.regular.comment.csv",17
"MIL200405300",74,"Debut game for Jon Knott","2004MIL.EVN.regular.comment.csv",18
"MIL200406110",41,"$Hidalgo left game with injured neck","2004MIL.EVN.regular.comment.csv",19
"MIL200406120",57,"$Kinney left game with injured foot","2004MIL.EVN.regular.comment.csv",20
"MIL200406160",50,"$Nageotte left game with injured hand","2004MIL.EVN.regular.comment.csv",21
"MIL200407060",2,"Debut game for Brendan Harris","2004MIL.EVN.regular.comment.csv",22
"MIL200407090",60,"Debut game for Matt Erickson","2004MIL.EVN.regular.comment.csv",23
"MIL200407100",31,"$Griffey left game with injured leg","2004MIL.EVN.regular.comment.csv",24
"MIL200408140",1,"Debut game for Jorge De La Rosa","2004MIL.EVN.regular.comment.csv",25
"MIL200408210",81,"ej,yoste001,M,nauep901,Called third strike Brewers Manager Ned Yost ejected by HP umpire Paul Nauert","2004MIL.EVN.regular.comment.csv",26
"MIL200408310",15,"$Davis left game with injured arm","2004MIL.EVN.regular.comment.csv",27
"MIL200409010",73,"Debut game for Dave Krynzel","2004MIL.EVN.regular.comment.csv",28
"MIL200409030",17,"$LaRue left game with injured knee","2004MIL.EVN.regular.comment.csv",29
"MIL200409240",35,"$Clark left game with injured foot","2004MIL.EVN.regular.comment.csv",30
