"KCA198304100",30,"ej,bluev001,P,evanj901,Balls and strikes Vida Blue ejected by HP umpire Jim Evans"FILENAME_TX","LINE_NUMBER_CT"

"KCA198304220",17,"$Mike Morgan tagged Jerry Martin then threw wildly to 1B"1983KCA.EVA.regular.comment.csv",2

"KCA198305130",11,"Willie Aikens left with muscle cramp in right leg"1983KCA.EVA.regular.comment.csv",3

"KCA198305140",1,"Rain delay during game from 10:24 to 10:51"1983KCA.EVA.regular.comment.csv",4

"KCA198305140",65,"$after Chet Lemon hit by pitch, the ball struck and injured Don Slaught"1983KCA.EVA.regular.comment.csv",5

"KCA198305150",66,"Must be a missed DP try at second"1983KCA.EVA.regular.comment.csv",6

"KCA198305240",51,"$Game called for rain; Mike Armstrong entered the game but did not actually pitch"1983KCA.EVA.regular.comment.csv",7

"KCA198305280",21,"Dennis Leonard's knee buckled on pitch to Cal Ripken Jr"1983KCA.EVA.regular.comment.csv",8

"KCA198306170",8,"$Al Cowens missed 2B on inside the park HR"1983KCA.EVA.regular.comment.csv",9

"KCA198306190",13,"$Dave Henderson caught off 2B after SB"1983KCA.EVA.regular.comment.csv",10

"KCA198306220",93,"Debut game for Ben Callahan"1983KCA.EVA.regular.comment.csv",11

"KCA198306230",33,"Amos Otis hurt ankle sliding into home in second inning"1983KCA.EVA.regular.comment.csv",12

"KCA198307260",41,"$after the fielder's choice, John Wathan ran to 2B; however, Pat Sheridan was already there"1983KCA.EVA.regular.comment.csv",13

"KCA198307270",6,"KC scoresheet says 'bunt', but neither sheet shows SH"1983KCA.EVA.regular.comment.csv",14

"KCA198308070",16,"SB may be with Slaught at bat"1983KCA.EVA.regular.comment.csv",15

"KCA198308082",67,"Debut game for Tom Candiotti"1983KCA.EVA.regular.comment.csv",16

"KCA198308160",55,"Debut game for Mark Huismann"1983KCA.EVA.regular.comment.csv",17

"KCA198308230",23,"Debut game for Butch Davis"1983KCA.EVA.regular.comment.csv",18

"KCA198308240",43,"$Julio Cruz deflected the batted ball but did not hustle to get it"1983KCA.EVA.regular.comment.csv",19

"KCA198308251",50,"$Leon ROberts called for interference"1983KCA.EVA.regular.comment.csv",20

"KCA198308252",17,"CS may have occurred with Sundberg or Tolleson at bat"1983KCA.EVA.regular.comment.csv",21

"KCA198308252",47,"infield single"1983KCA.EVA.regular.comment.csv",22

"KCA198308260",13,"$Amos Otis dropped Billy Sample's fly, but got the force at 2B"1983KCA.EVA.regular.comment.csv",23

"KCA198308290",66,"$Rick Dempsey collided with Frank White, who was attempting to field the ball; Dempsey called out for interference"1983KCA.EVA.regular.comment.csv",24

"KCA198309240",60,"game called because of rain"1983KCA.EVA.regular.comment.csv",25

