"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"ATL197904090",3,0,"lacof001",1,9,1,"mahlm001",1,221979ATL.EVN.regular.sub.csv",2

"ATL197904090",5,0,"skokc101",1,9,1,"lacof001",1,421979ATL.EVN.regular.sub.csv",3

"ATL197904090",7,1,"bealb101",1,8,11,"friap101",6,631979ATL.EVN.regular.sub.csv",4

"ATL197904090",7,1,"offir101",1,9,11,"skokc101",1,641979ATL.EVN.regular.sub.csv",5

"ATL197904090",8,0,"chand101",1,8,6,"bealb101",11,651979ATL.EVN.regular.sub.csv",6

"ATL197904090",8,0,"devia101",1,9,1,"offir101",11,651979ATL.EVN.regular.sub.csv",7

"ATL197904090",9,1,"pastf001",0,9,1,"seavt001",1,771979ATL.EVN.regular.sub.csv",8

"ATL197904100",6,1,"lacom001",0,9,1,"normf101",1,581979ATL.EVN.regular.sub.csv",9

"ATL197904100",8,0,"garbg001",1,4,1,"burrj001",7,701979ATL.EVN.regular.sub.csv",10

"ATL197904100",8,0,"offir101",1,9,8,"niekp001",1,701979ATL.EVN.regular.sub.csv",11

"ATL197904100",8,0,"bonnb001",1,6,7,"bonnb001",8,701979ATL.EVN.regular.sub.csv",12

"ATL197904100",8,0,"summc001",0,9,11,"lacom001",1,731979ATL.EVN.regular.sub.csv",13

"ATL197904100",8,1,"borbp101",0,9,1,"summc001",11,761979ATL.EVN.regular.sub.csv",14

"ATL197904110",4,1,"bealb101",1,9,11,"soloe101",1,441979ATL.EVN.regular.sub.csv",15

"ATL197904110",5,0,"devia101",1,9,1,"bealb101",11,451979ATL.EVN.regular.sub.csv",16

"ATL197904110",6,0,"skokc101",1,9,1,"devia101",1,581979ATL.EVN.regular.sub.csv",17

"ATL197904110",7,1,"kennj101",0,3,4,"morgj001",4,711979ATL.EVN.regular.sub.csv",18

"ATL197904110",8,1,"corrv101",0,6,2,"bencj101",2,771979ATL.EVN.regular.sub.csv",19

"ATL197904110",9,1,"chand101",1,8,11,"friap101",6,841979ATL.EVN.regular.sub.csv",20

"ATL197904110",9,1,"offir101",1,9,11,"skokc101",1,851979ATL.EVN.regular.sub.csv",21

"ATL197904110",9,1,"pastf001",0,9,1,"humet001",1,881979ATL.EVN.regular.sub.csv",22

"ATL197904200",6,0,"devia101",1,9,1,"matur101",1,421979ATL.EVN.regular.sub.csv",23

"ATL197904200",6,1,"spikc101",1,9,11,"devia101",1,461979ATL.EVN.regular.sub.csv",24

