"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"LAA196404210",1,0,"lee-d102",1,9,1,"chand102",1,5
"LAA196404210",2,1,"deesc101",1,9,11,"lee-d102",1,22
"LAA196404210",3,0,"lee-b104",1,9,1,"deesc101",11,25
"LAA196404210",3,1,"sherl101",0,9,1,"laryf101",1,31
"LAA196404210",6,0,"osind101",1,9,1,"lee-b104",1,49
"LAA196404210",6,0,"thomg102",0,9,11,"sherl101",1,50
"LAA196404210",6,0,"sprij102",1,9,1,"osind101",1,53
"LAA196404210",6,0,"dulib101",1,9,1,"sprij102",1,55
"LAA196404210",6,1,"regap101",0,9,1,"thomg102",11,56
"LAA196404210",7,1,"satrt101",1,9,11,"dulib101",1,63
"LAA196404210",8,0,"navaj101",1,9,1,"satrt101",11,66
"LAA196404210",9,1,"torrf101",1,9,11,"navaj101",1,85
"LAA196404220",8,1,"torrf101",1,9,11,"belib101",1,60
"LAA196404220",9,0,"fowla101",1,9,1,"torrf101",11,61
"LAA196404220",9,0,"browg101",0,8,12,"roarm101",2,63
"LAA196404220",9,0,"sprij102",1,9,1,"fowla101",1,65
"LAA196404220",9,1,"sullj103",0,8,2,"browg101",12,67
"LAA196404220",9,1,"wickd101",0,9,1,"aguih101",1,69
"LAA196404220",9,1,"deesc101",1,4,12,"adcoj101",3,71
"LAA196404230",9,0,"ramop101",0,5,12,"whitf103",3,71
"LAA196404230",9,0,"lupla101",0,9,11,"donod101",1,74
"LAA196404230",9,0,"navaj101",1,9,1,"mcbrk101",1,74
"LAA196404230",9,1,"abert101",0,5,1,"ramop101",12,75
"LAA196404230",9,1,"kindj101",0,9,3,"lupla101",11,75
"LAA196404230",9,1,"deesc101",1,8,11,"knoob101",4,75
"LAA196404230",9,1,"satrt101",1,9,11,"navaj101",1,76
"LAA196404240",8,1,"satrt101",1,9,11,"latmb101",1,55
"LAA196404240",9,0,"dulib101",1,9,1,"satrt101",11,56
"LAA196404240",9,1,"simpd102",1,2,12,"morab101",5,61
"LAA196404240",9,1,"bellg102",0,5,1,"whitf103",3,61
"LAA196404240",9,1,"kindj101",0,9,3,"ramop101",1,61
"LAA196404240",10,0,"torrf101",1,2,5,"simpd102",12,65
"LAA196404240",10,0,"lupla101",0,5,11,"bellg102",1,65
