"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"NYA201109300",2,1,"fistd001",0,0,1,"verlj001",1,132011ALD2.EVE.post.sub.csv",2

"NYA201109300",3,0,"novai001",1,0,1,"sabac001",1,192011ALD2.EVE.post.sub.csv",3

"NYA201109300",5,0,"betew001",0,9,11,"ingeb001",5,352011ALD2.EVE.post.sub.csv",4

"NYA201109300",5,1,"betew001",0,9,5,"betew001",11,362011ALD2.EVE.post.sub.csv",5

"NYA201109300",6,1,"albua001",0,0,1,"fistd001",1,522011ALD2.EVE.post.sub.csv",6

"NYA201109300",7,1,"perrr001",0,0,1,"albua001",1,582011ALD2.EVE.post.sub.csv",7

"NYA201109300",8,1,"schld001",0,0,1,"perrr001",1,652011ALD2.EVE.post.sub.csv",8

"NYA201109300",9,0,"ayall001",1,0,1,"novai001",1,742011ALD2.EVE.post.sub.csv",9

"NYA201109300",9,0,"rivem002",1,0,1,"ayall001",1,772011ALD2.EVE.post.sub.csv",10

"NYA201110020",6,0,"kelld001",0,2,12,"ordom001",9,392011ALD2.EVE.post.sub.csv",11

"NYA201110020",6,0,"logab001",1,0,1,"garcf002",1,422011ALD2.EVE.post.sub.csv",12

"NYA201110020",6,1,"kelld001",0,2,9,"kelld001",12,452011ALD2.EVE.post.sub.csv",13

"NYA201110020",6,1,"ingeb001",0,8,5,"betew001",5,452011ALD2.EVE.post.sub.csv",14

"NYA201110020",7,0,"wadec001",1,0,1,"logab001",1,492011ALD2.EVE.post.sub.csv",15

"NYA201110020",7,1,"benoj001",0,0,1,"schem001",1,552011ALD2.EVE.post.sub.csv",16

"NYA201110020",7,1,"chave001",1,9,11,"gardb001",7,562011ALD2.EVE.post.sub.csv",17

"NYA201110020",8,0,"jonea002",1,9,7,"chave001",11,582011ALD2.EVE.post.sub.csv",18

"NYA201110020",9,0,"ayall001",1,0,1,"wadec001",1,682011ALD2.EVE.post.sub.csv",19

"NYA201110020",9,1,"valvj001",0,0,1,"benoj001",1,732011ALD2.EVE.post.sub.csv",20

"DET201110030",6,0,"kelld001",1,6,9,"ordom001",9,422011ALD2.EVE.post.sub.csv",21

"DET201110030",6,1,"sorir001",0,0,1,"sabac001",1,492011ALD2.EVE.post.sub.csv",22

"DET201110030",8,1,"robed002",0,0,1,"sorir001",1,652011ALD2.EVE.post.sub.csv",23

"DET201110030",9,0,"valvj001",1,0,1,"verlj001",1,692011ALD2.EVE.post.sub.csv",24

"DET201110030",9,0,"nunee002",0,7,12,"posaj001",10,712011ALD2.EVE.post.sub.csv",25

"DET201110040",6,1,"sorir001",0,0,1,"burna001",1,522011ALD2.EVE.post.sub.csv",26

"DET201110040",7,0,"cokep001",1,0,1,"porcr001",1,532011ALD2.EVE.post.sub.csv",27

"DET201110040",8,0,"montj003",0,7,11,"posaj001",10,632011ALD2.EVE.post.sub.csv",28

"DET201110040",8,0,"albua001",1,0,1,"cokep001",1,632011ALD2.EVE.post.sub.csv",29

"DET201110040",8,0,"dickc001",0,6,12,"swisn001",9,632011ALD2.EVE.post.sub.csv",30

"DET201110040",8,0,"schld001",1,0,1,"albua001",1,662011ALD2.EVE.post.sub.csv",31

"DET201110040",8,0,"perrr001",1,0,1,"schld001",1,712011ALD2.EVE.post.sub.csv",32

"DET201110040",8,1,"dickc001",0,6,9,"dickc001",12,732011ALD2.EVE.post.sub.csv",33

"DET201110040",8,1,"hughp001",0,0,1,"sorir001",1,732011ALD2.EVE.post.sub.csv",34

"DET201110040",9,0,"santo001",1,8,2,"avila001",2,762011ALD2.EVE.post.sub.csv",35

"DET201110040",9,1,"logab001",0,0,1,"hughp001",1,792011ALD2.EVE.post.sub.csv",36

"DET201110040",9,1,"rabur001",1,6,11,"kelld001",9,802011ALD2.EVE.post.sub.csv",37

"NYA201110060",3,0,"hughp001",1,0,1,"novai001",1,162011ALD2.EVE.post.sub.csv",38

"NYA201110060",4,0,"logab001",1,0,1,"hughp001",1,272011ALD2.EVE.post.sub.csv",39

"NYA201110060",5,0,"sabac001",1,0,1,"logab001",1,362011ALD2.EVE.post.sub.csv",40

"NYA201110060",5,1,"kelld001",0,2,9,"kelld001",5,422011ALD2.EVE.post.sub.csv",41

"NYA201110060",5,1,"ingeb001",0,6,5,"ordom001",9,422011ALD2.EVE.post.sub.csv",42

"NYA201110060",6,0,"sorir001",1,0,1,"sabac001",1,482011ALD2.EVE.post.sub.csv",43

"NYA201110060",6,1,"schem001",0,0,1,"fistd001",1,492011ALD2.EVE.post.sub.csv",44

"NYA201110060",7,1,"rabur001",0,3,7,"yound003",7,562011ALD2.EVE.post.sub.csv",45

"NYA201110060",7,1,"benoj001",0,0,1,"schem001",1,582011ALD2.EVE.post.sub.csv",46

"NYA201110060",8,0,"robed002",1,0,1,"sorir001",1,632011ALD2.EVE.post.sub.csv",47

"NYA201110060",9,0,"rivem002",1,0,1,"robed002",1,702011ALD2.EVE.post.sub.csv",48

"NYA201110060",9,1,"valvj001",0,0,1,"benoj001",1,732011ALD2.EVE.post.sub.csv",49

