"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"MLN195804150",7,0,"freeg102",0,9,11,"frieb102",1,48
"MLN195804150",7,1,"grosd101",0,9,1,"freeg102",11,51
"MLN195804150",7,1,"adcoj101",1,5,11,"torrf102",3,51
"MLN195804150",7,1,"pafka101",1,6,11,"haneh101",7,52
"MLN195804150",8,0,"adcoj101",1,5,3,"adcoj101",11,55
"MLN195804150",8,0,"pafka101",1,6,7,"pafka101",11,55
"MLN195804150",8,1,"facer101",0,9,1,"grosd101",1,64
"MLN195804150",9,1,"stevr101",0,4,3,"klust101",3,71
"MLN195804150",9,1,"mantf101",1,5,12,"adcoj101",3,72
"MLN195804150",9,1,"roacm101",1,9,11,"spahw101",1,75
"MLN195804150",10,0,"mcmad102",1,5,1,"mantf101",12,77
"MLN195804150",10,0,"roacm101",1,9,3,"roacm101",11,77
"MLN195804150",11,0,"powej103",0,9,11,"facer101",1,84
"MLN195804150",11,1,"blacr101",0,9,1,"powej103",11,86
"MLN195804150",11,1,"wisec101",1,5,11,"mcmad102",1,86
"MLN195804150",12,0,"conlg101",1,5,1,"wisec101",11,89
"MLN195804150",14,0,"smitp104",0,9,11,"blacr101",1,103
"MLN195804150",14,1,"raydc101",0,9,1,"smitp104",11,109
"MLN195804170",6,0,"smitp104",0,9,11,"law-v101",1,40
"MLN195804170",6,1,"danib102",0,9,1,"smitp104",11,44
"MLN195804170",8,0,"freeg102",0,8,11,"foilh101",2,56
"MLN195804170",8,0,"powej103",0,9,11,"danib102",1,57
"MLN195804170",8,1,"kravd101",0,8,2,"freeg102",11,59
"MLN195804170",8,1,"pereg101",0,9,1,"powej103",11,59
"MLN195804250",7,0,"torrf102",1,5,3,"adcoj101",3,47
"MLN195804250",9,0,"hemus101",0,9,11,"rober102",1,62
"MLN195804260",8,1,"farrt101",0,9,1,"sempr101",1,61
"MLN195804260",9,0,"torrf102",1,5,3,"adcoj101",3,64
"MLN195804270",5,1,"wisec101",1,9,11,"burdl101",1,41
"MLN195804270",6,0,"trowb101",1,9,1,"wisec101",11,45
"MLN195804270",7,1,"torrf102",1,9,11,"trowb101",1,56
"MLN195804270",7,1,"mantf101",1,9,12,"torrf102",11,57
"MLN195804270",8,0,"conlg101",1,9,1,"mantf101",12,58
"MLN195804270",9,1,"sawac101",1,9,11,"conlg101",1,76
"MLN195805090",8,1,"rabec101",0,9,1,"purkb101",1,69
"MLN195805090",8,1,"pafka101",1,7,11,"haneh101",9,69
"MLN195805090",9,0,"pafka101",1,7,9,"pafka101",11,73
"MLN195805090",9,0,"mantf101",1,6,7,"coviw101",7,73
"MLN195805090",9,0,"thurb101",0,9,11,"rabec101",1,73
"MLN195805100",6,1,"mantf101",1,9,11,"buhlb101",1,45
"MLN195805100",7,0,"rushb101",1,9,1,"mantf101",11,50
"MLN195805100",7,1,"burdl101",1,8,12,"riced101",2,58
"MLN195805100",7,1,"crand102",1,9,11,"rushb101",1,58
"MLN195805100",7,1,"lownt101",0,9,1,"haddh101",1,59
"MLN195805100",8,0,"littd102",1,8,1,"burdl101",12,60
"MLN195805100",8,0,"crand102",1,9,2,"crand102",11,60
"MLN195805100",8,0,"torrf102",1,5,3,"adcoj101",3,60
"MLN195805100",9,0,"whisp101",0,8,11,"mcmir101",6,66
"MLN195805100",9,0,"bilks101",0,9,11,"lownt101",1,67
"MLN195805110",4,1,"schmw101",0,9,1,"klipj101",1,29
"MLN195805110",5,0,"crowg101",0,9,11,"schmw101",1,37
"MLN195805110",5,0,"willc104",1,9,1,"burdl101",1,38
"MLN195805110",5,0,"haddh101",0,9,12,"crowg101",11,38
"MLN195805110",5,1,"acket101",0,9,1,"haddh101",12,40
"MLN195805110",5,1,"haase101",1,9,11,"willc104",1,40
"MLN195805110",6,0,"trowb101",1,9,1,"haase101",11,45
"MLN195805110",6,1,"lownt101",0,9,1,"acket101",1,49
"MLN195805110",6,1,"sawac101",1,9,11,"trowb101",1,52
"MLN195805110",7,0,"johne101",1,9,1,"sawac101",11,54
"MLN195805110",8,1,"pinsv101",0,2,9,"fondd101",9,66
"MLN195805110",8,1,"mantf101",1,5,12,"torrf102",3,67
"MLN195805110",8,1,"pafka101",1,6,12,"coviw101",7,68
"MLN195805110",8,1,"wighb101",0,9,1,"lownt101",1,70
"MLN195805110",9,0,"adcoj101",1,5,3,"mantf101",12,73
"MLN195805110",9,0,"pafka101",1,6,7,"pafka101",12,73
"MLN195805110",9,0,"lyncj102",0,8,11,"mcmir101",6,75
"MLN195805110",9,0,"baile101",0,9,11,"wighb101",1,76
"MLN195805200",8,1,"coviw101",1,3,11,"haneh101",7,61
"MLN195805200",9,0,"hazlb101",1,3,9,"coviw101",11,62
"MLN195805200",9,0,"pafka101",1,6,7,"pafka101",9,62
"MLN195805200",11,0,"snidd101",0,2,11,"reesp101",5,76
"MLN195805200",11,0,"pignj101",0,2,12,"snidd101",11,77
"MLN195805200",11,0,"mcmad102",1,9,1,"conlg101",1,79
"MLN195805200",11,1,"pignj101",0,2,2,"pignj101",12,82
"MLN195805200",11,1,"jackr102",0,5,5,"rosej101",2,82
"MLN195805200",11,1,"torrf102",1,3,11,"hazlb101",9,84
"MLN195805210",7,1,"sawac101",1,9,11,"rushb101",1,50
"MLN195805210",7,1,"labic101",0,9,1,"drysd101",1,50
"MLN195805210",8,0,"johne101",1,9,1,"sawac101",11,51
"MLN195805220",2,1,"mills101",0,9,1,"gomer101",1,21
"MLN195805220",2,1,"consj101",0,9,1,"mills101",1,23
"MLN195805220",3,1,"speab101",0,4,7,"saueh101",7,28
"MLN195805220",5,0,"kingj101",0,9,11,"consj101",1,42
"MLN195805220",5,1,"cronr101",0,9,1,"kingj101",11,46
"MLN195805220",7,0,"pafka101",1,6,7,"coviw101",7,59
"MLN195805220",7,0,"antoj103",0,9,11,"cronr101",1,59
"MLN195805220",7,1,"burnp102",0,9,1,"antoj103",11,63
"MLN195805220",9,0,"jablr101",0,8,11,"ocond101",4,74
