"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"TBA201403310",3,"Toronto Blue Jays shortstop Jose Reyes left the game due to an injured leg","2014TBA.EVA.regular.comment.csv",2
"TBA201404010",54,"replay,7,rasmc001,TOR,gormb901,STP01,F,N,U,,H $Colby Rasmus hit a fly ball to RF that was ruled foul; crew chief Brian Gorman asked for a review of the ruling, which was confirmed after a 3:34 delay","2014TBA.EVA.regular.comment.csv",3
"TBA201404010",70,"replay,9,cabrm002,TOR,gormb901,STP01,,N,M,TOR,C $Blue Jays manager John Gibbons challenged the call at 1B","2014TBA.EVA.regular.comment.csv",4
"TBA201404040",38,"Rangers pitcher Joe Saunders left the game due to an injured ankle","2014TBA.EVA.regular.comment.csv",5
"TBA201404040",64,"replay,7,arenj001,TEX,laynj901,STP01,,Y,M,TBA,T $the play was ruled a trap but Rays manager Joe Madden challenged the call; the ruling was overturned","2014TBA.EVA.regular.comment.csv",6
"TBA201404050",11,"replay,2,chirr001,TEX,laynj901,STP01,,Y,M,TBA,C $Robinson Chirinos was called safe but Rays manager Joe Madden challenged the ruling; it was overturned by replay","2014TBA.EVA.regular.comment.csv",7
"TBA201404180",12,"replay,2,suzui001,NYA,westj901,STP01,,Y,M,NYA,C $when Ichiro Suzuki was called out at 1B, Yankees manager Joe Girardi challenged the call; it was overturned by replay","2014TBA.EVA.regular.comment.csv",8
"TBA201404180",81,"ej,cabrc001,P,westj901,Intentional HBP Yankees pitcher Cesar Cabral ejected by HP umpire Joe West","2014TBA.EVA.regular.comment.csv",9
"TBA201404190",50,"$fan interference","2014TBA.EVA.regular.comment.csv",10
"TBA201404200",25,"replay,4,gardb001,NYA,westj901,STP01,,Y,M,NYA,X $Brett Gardner's fly ball struck the fence in right center above the padding and below the yellow stripe; Wil Myers caught the ball on the carom and sold it as a catch, which was the ruling; Yankees manager Joe Girardi challenged the call, which was overturned by replay; Gardner had circled bases as the Rays left the field; he was put at 2B","2014TBA.EVA.regular.comment.csv",11
"TBA201404200",80,"replay,11,soria001,NYA,westj901,STP01,,Y,M,TBA,A $when Ichiro Suzuki was called safe at 2B, Rays manager Joe Maddon challenged the ruling; it was overturned by replay","2014TBA.EVA.regular.comment.csv",12
