"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"
"PHA194204170","19420417",0,"Friday",0,"F","D","WS1","PHA","PHI11","leond103","bessh101","geish901","grieb901","(none)","rue-j901","","",8318,"276,222,266,119,286","Tom Thress/Townsend","David W. Smith/Townsend","2017/03/05 12:57PM","",1,0,0,0,-1,0,0,0,150,10,4,5,10,8,1,1,11,4,"harrl101","zubeb101","","","caseg101",7,"spens101",8,"vernm101",3,"campb102",9,"estab101",5,"earlj101",2,"repab101",6,"pofaj101",4,"leond103",1,"kreem101",8,"knicb101",4,"blaib102",5,"johnb102",7,"siebd102",3,"hayef101",2,"sudep101",6,"mackf102",9,"bessh101",1,"zubeb101","harrl101","","",,,59,,,,0101200000,0001000121,39,3,1,0,4,0,0,0,6,0,6,1,0,1,0,2,5,5,0,0,29,9,1,0,0,37,2,0,2,5,0,0,0,1,0,7,0,0,0,0,2,4,4,0,0,30,13,0,1,0,,,,,,,,,,,"Lum Harris","Bill Zuber","(none)","knicb101","Bill Knickerbocker","George Case","Stan Spence","Mickey Vernon","Bruce Campbell","Bobby Estalella","Jake Early","Bob Repass","Jimmy Pofahl","Dutch Leonard","Mike Kreevich","Bill Knickerbocker","Buddy Blair","Bob Johnson","Dick Siebert","Frankie Hayes","Pete Suder","Felix Mackiewicz","Herman Besse",,
"PHA194204180","19420418",0,"Saturday",0,"F","D","WS1","PHA","PHI11","wynne101","knotj102","grieb901","rue-j901","(none)","geish901","","",4807,"126","Comly","Comly","1999/09/11 1:03AM","",3,0,0,0,-1,0,0,0,143,9,10,6,13,12,2,1,4,8,"wynne101","knotj102","carra101","","caseg101",7,"spens101",8,"vernm101",3,"campb102",9,"estab101",5,"earlj101",2,"repab101",6,"gomec101",4,"wynne101",1,"kreem101",8,"knicb101",4,"blaib102",5,"johnb102",7,"siebd102",3,"hayef101",2,"colle102",9,"sudep101",6,"knotj102",1,"carra101","beckb103","","",,,54,,,,000450010,102000003,39,3,1,1,10,0,0,0,2,0,4,2,1,1,0,2,6,6,0,0,27,11,0,3,0,35,5,1,0,6,1,0,0,5,0,1,0,1,1,0,2,9,9,0,0,27,11,1,1,0,,,,,,,,,,,"Early Wynn","Jack Knott","Alex Carrasquel","earlj101","Jake Early","George Case","Stan Spence","Mickey Vernon","Bruce Campbell","Bobby Estalella","Jake Early","Bob Repass","Chile Gomez","Early Wynn","Mike Kreevich","Bill Knickerbocker","Buddy Blair","Bob Johnson","Dick Siebert","Frankie Hayes","Eddie Collins","Pete Suder","Jack Knott",,
"PHA194204191","19420419",1,"Sunday",0,"F","D","WS1","PHA","PHI11","hudss101","marcp101","rue-j901","geish901","(none)","grieb901","","",0,"126","Comly","Comly","1999/09/11 10:15PM","",1,0,0,0,-1,0,0,0,126,9,1,5,6,12,2,2,10,6,"marcp101","hudss101","","","caseg101",7,"spens101",8,"vernm101",3,"campb102",9,"estab101",5,"earlj101",2,"repab101",6,"gomec101",4,"hudss101",1,"kreem101",8,"knicb101",4,"blaib102",5,"johnb102",7,"siebd102",3,"hayef101",2,"colle102",9,"sudep101",6,"marcp101",1,"mastw101","","","",,,51,,,,100000000,00210002x,34,0,0,0,0,0,0,0,4,0,4,0,0,0,0,2,2,2,0,0,24,15,0,0,0,31,5,0,0,4,1,0,0,3,0,0,1,3,0,0,1,1,1,0,0,27,9,0,0,0,,,,,,,,,,,"Phil Marchildon","Sid Hudson","(none)","blaib102","Buddy Blair","George Case","Stan Spence","Mickey Vernon","Bruce Campbell","Bobby Estalella","Jake Early","Bob Repass","Chile Gomez","Sid Hudson","Mike Kreevich","Bill Knickerbocker","Buddy Blair","Bob Johnson","Dick Siebert","Frankie Hayes","Eddie Collins","Pete Suder","Phil Marchildon",,
"PHA194204192","19420419",2,"Sunday",0,"F","D","WS1","PHA","PHI11","newsb101","harrl101","geish901","grieb901","(none)","rue-j901","","",15538,"126","Comly","Comly","1999/09/11 10:31PM","",1,0,0,0,-1,0,0,0,136,9,5,4,11,9,0,0,9,6,"newsb101","harrl101","","","caseg101",7,"spens101",8,"vernm101",3,"campb102",9,"estab101",5,"evana101",2,"repab101",6,"gomec101",4,"newsb101",1,"kreem101",8,"knicb101",4,"blaib102",5,"johnb102",7,"siebd102",3,"wagnh102",2,"colle102",9,"sudep101",6,"harrl101",1,"","calif101","","",,,54,,,,100030100,000210010,33,4,1,0,4,2,0,0,6,0,4,1,2,1,0,1,4,4,0,0,27,12,0,1,0,34,2,0,0,4,0,0,1,2,0,4,1,0,1,0,2,5,5,0,0,27,14,0,1,0,,,,,,,,,,,"Bobo Newsom","Lum Harris","(none)","spens101","Stan Spence","George Case","Stan Spence","Mickey Vernon","Bruce Campbell","Bobby Estalella","Al Evans","Bob Repass","Chile Gomez","Bobo Newsom","Mike Kreevich","Bill Knickerbocker","Buddy Blair","Bob Johnson","Dick Siebert","Hal Wagner","Eddie Collins","Pete Suder","Lum Harris",,
"PHA194204210","19420421",0,"Tuesday",0,"F","D","NYA","PHA","PHI11","ruffr101","wolfr102","grieb901","rue-j901","(none)","geish901","","",4307,"98","Howard Johnson","Howard Johnson","2016/01/08 2:44PM","",1,0,0,0,-1,0,0,0,128,9,10,4,10,10,0,1,7,7,"ruffr101","wolfr102","","","pridj101",5,"rizzp101",6,"henrt101",9,"dimaj101",8,"kellc101",7,"gordj101",4,"rosab101",2,"levye101",3,"ruffr101",1,"kreem101",8,"knicb101",4,"blaib102",5,"johnb102",7,"siebd102",3,"wagnh102",2,"colle102",9,"sudep101",6,"wolfr102",1,"","chrir101","","",,,54,,,,400510000,120001000,33,1,0,1,10,1,0,0,10,0,3,1,1,3,0,1,4,4,0,0,27,8,0,0,0,36,2,1,0,4,1,0,0,1,0,1,0,0,0,0,2,9,9,1,0,27,16,1,4,0,,,,,,,,,,,"Red Ruffing","Roger Wolff","(none)","kellc101","Charlie Keller","Jerry Priddy","Phil Rizzuto","Tommy Henrich","Joe DiMaggio","Charlie Keller","Joe Gordon","Buddy Rosar","Ed Levy","Red Ruffing","Mike Kreevich","Bill Knickerbocker","Buddy Blair","Bob Johnson","Dick Siebert","Hal Wagner","Eddie Collins","Pete Suder","Roger Wolff",,
"PHA194204280","19420428",0,"Tuesday",0,"F","D","CLE","PHA","PHI11","bagbj102","knotj102","stewe901","quinj901","(none)","basis901","","",3251,"39","D Lamoureaux","D Lamoureaux","2005/07/06 3:13PM","",0,0,0,0,-1,0,0,0,116,9,6,4,13,13,0,0,5,8,"bagbj102","knotj102","","","weatr101",8,"hocko101",9,"keltk101",5,"heatj101",7,"fleml101",3,"boudl101",6,"mackr101",4,"desag101",2,"bagbj102",1,"kreem101",8,"knicb101",4,"blaib102",5,"johnb102",7,"siebd102",3,"wagnh102",2,"valoe101",9,"sudep101",6,"knotj102",1,"","chrir101","","",,,54,,,,020300010,000101011,35,1,1,0,6,2,0,0,1,0,1,1,3,0,0,1,4,4,0,0,27,9,0,1,0,39,4,0,0,4,0,0,0,0,0,1,0,0,0,0,2,6,6,0,0,27,15,0,1,0,,,,,,,,,,,"Jim Bagby","Jack Knott","(none)","boudl101","Lou Boudreau","Roy Weatherly","Oris Hockett","Ken Keltner","Jeff Heath","Les Fleming","Lou Boudreau","Ray Mack","Gene Desautels","Jim Bagby","Mike Kreevich","Bill Knickerbocker","Buddy Blair","Bob Johnson","Dick Siebert","Hal Wagner","Elmer Valo","Pete Suder","Jack Knott",,
"PHA194204290","19420429",0,"Wednesday",0,"F","D","CLE","PHA","PHI11","milna101","marcp101","quinj901","basis901","(none)","stewe901","","",1056,"39","D Lamoureaux","D Lamoureaux","2005/07/06 3:20PM","",0,0,0,0,-1,0,0,0,139,9,11,6,13,12,1,3,9,11,"hevij101","marcp101","","","weatr101",8,"hocko101",9,"keltk101",5,"heatj101",7,"fleml101",3,"boudl101",6,"mackr101",4,"desag101",2,"milna101",1,"kreem101",8,"knicb101",4,"blaib102",5,"johnb102",7,"siebd102",3,"hayef101",2,"valoe101",9,"sudep101",6,"marcp101",1,"hevij101","beckb103","","",,,54,,,,100600220,030100020,42,2,1,1,11,0,0,0,5,0,3,1,0,0,0,2,6,6,0,0,27,16,0,0,0,40,3,0,1,6,0,0,0,4,0,1,1,0,0,0,3,10,10,0,0,27,11,0,0,0,,,,,,,,,,,"Joe Heving","Phil Marchildon","(none)","weatr101","Roy Weatherly","Roy Weatherly","Oris Hockett","Ken Keltner","Jeff Heath","Les Fleming","Lou Boudreau","Ray Mack","Gene Desautels","Al Milnar","Mike Kreevich","Bill Knickerbocker","Buddy Blair","Bob Johnson","Dick Siebert","Frankie Hayes","Elmer Valo","Pete Suder","Phil Marchildon",,
"PHA194204300","19420430",0,"Thursday",0,"F","D","CLE","PHA","PHI11","kennv101","bessh101","basis901","stewe901","(none)","quinj901","","",5565,"39","D Lamoureaux","D Lamoureaux","2005/07/06 3:26PM","",0,0,0,0,-1,0,0,0,137,9,6,1,8,9,1,3,10,10,"kennv101","bessh101","","","boudl101",6,"hocko101",9,"keltk101",5,"heatj101",7,"millb108",8,"fleml101",3,"mackr101",4,"desag101",2,"kennv101",1,"kreem101",8,"knicb101",4,"blaib102",5,"johnb102",7,"siebd102",3,"wagnh102",2,"valoe101",9,"sudep101",6,"bessh101",1,"","","","",,,54,,,,200020101,000000010,35,1,1,0,6,0,0,0,8,1,3,3,2,1,0,1,1,1,0,0,25,12,0,2,0,34,0,0,0,1,0,0,0,4,0,3,0,0,2,0,1,4,4,0,0,27,14,0,1,0,,,,,,,,,,,"Vern Kennedy","Herman Besse","(none)","millb108","Buster Mills","Lou Boudreau","Oris Hockett","Ken Keltner","Jeff Heath","Buster Mills","Les Fleming","Ray Mack","Gene Desautels","Vern Kennedy","Mike Kreevich","Bill Knickerbocker","Buddy Blair","Bob Johnson","Dick Siebert","Hal Wagner","Elmer Valo","Pete Suder","Herman Besse",,
"PHA194205010","19420501",0,"Friday",0,"F","D","CHA","PHA","PHI11","rignj101","harrl101","stewe901","quinj901","(none)","basis901","","",2439,"119","Jim Herdman","Jim Herdman","2017/02/23 1:36PM","",0,0,0,0,-1,0,0,0,117,9,5,2,7,6,1,0,6,8,"rignj101","harrl101","","","mosew101",9,"appll101",6,"kolld101",4,"hoagm101",7,"kuhej101",3,"wests101",8,"kennb104",5,"turnt102",2,"rignj101",1,"kreem101",8,"knicb101",4,"blaib102",5,"johnb102",7,"siebd102",3,"wagnh102",2,"valoe101",9,"sudep101",6,"harrl101",1,"","chrir101","","",,,54,,,,000300101,001000010,29,1,0,0,4,2,0,0,7,0,1,3,1,1,0,1,2,2,0,0,27,8,0,0,0,34,1,2,0,2,0,0,0,3,0,6,1,0,0,0,2,5,5,0,0,27,14,0,1,0,,,,,,,,,,,"Johnny Rigney","Lum Harris","(none)","turnt102","Tom Turner","Wally Moses","Luke Appling","Don Kolloway","Myril Hoag","Joe Kuhel","Sam West","Bob Kennedy","Tom Turner","Johnny Rigney","Mike Kreevich","Bill Knickerbocker","Buddy Blair","Bob Johnson","Dick Siebert","Hal Wagner","Elmer Valo","Pete Suder","Lum Harris",,
"PHA194205020","19420502",0,"Saturday",0,"F","D","CHA","PHA","PHI11","rossb102","wolfr102","quinj901","basis901","(none)","stewe901","","",3813,"126","Comly","Comly","1999/09/11 10:49PM","",1,0,0,0,-1,0,0,0,120,9,6,7,10,10,0,3,6,9,"fowld101","grovo101","","","mosew101",9,"appll101",6,"kolld101",4,"hoagm101",7,"kuhej101",3,"wests101",8,"kennb104",5,"turnt102",2,"rossb102",1,"kreem101",8,"valoe101",9,"blaib102",5,"johnb102",7,"siebd102",3,"wagnh102",2,"wallj102",6,"sudep101",4,"wolfr102",1,"grovo101","fowld101","","",,,53,,,,001004100,401000101,37,0,0,1,6,0,0,0,2,0,1,0,0,1,0,2,7,7,2,0,26,15,0,0,0,35,2,2,0,6,1,0,0,6,2,5,0,0,0,0,2,2,2,0,0,27,5,0,1,0,,,,,,,,,,,"Dick Fowler","Orval Grove","(none)","wagnh102","Hal Wagner","Wally Moses","Luke Appling","Don Kolloway","Myril Hoag","Joe Kuhel","Sam West","Bob Kennedy","Tom Turner","Buck Ross","Mike Kreevich","Elmer Valo","Buddy Blair","Bob Johnson","Dick Siebert","Hal Wagner","Jack Wallaesa","Pete Suder","Roger Wolff",,
