"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"BAL200504040",34,"Athletics shortstop Bobby Crosby left game due to broken ribs. Would be on DL for 2 months","2005BAL.EVA.regular.comment.csv",2
"BAL200504040",54,"Orioles catcher Javy Lopez left the game due to an injured back","2005BAL.EVA.regular.comment.csv",3
"BAL200504060",69,"Debut game for Huston Street","2005BAL.EVA.regular.comment.csv",4
"BAL200505010",18,"Devil Rays first baseman Travis Lee left the game due to an injured groin","2005BAL.EVA.regular.comment.csv",5
"BAL200505020",63,"$Luis Matos called for interference","2005BAL.EVA.regular.comment.csv",6
"BAL200505080",20,"Royals pitcher Brian Anderson left the game due to an injured elbow","2005BAL.EVA.regular.comment.csv",7
"BAL200505100",70,"Orioles center fielder Luis Matos left the game due to an injured hand/wrist","2005BAL.EVA.regular.comment.csv",8
"BAL200505110",72,"Debut game for Keith Reed","2005BAL.EVA.regular.comment.csv",9
"BAL200505240",26,"$Foul ball broke Javy Lopez's right hand, onto DL","2005BAL.EVA.regular.comment.csv",10
"BAL200505240",62,"Roberts hit in knee, aggravated injury sliding into 2nd","2005BAL.EVA.regular.comment.csv",11
"BAL200505280",1,"Debut game for Hayden Penn","2005BAL.EVA.regular.comment.csv",12
"BAL200505290",76,"Debut game for Napoleon Calzado","2005BAL.EVA.regular.comment.csv",13
"BAL200506140",72,"Debut game for Chris Ray","2005BAL.EVA.regular.comment.csv",14
"BAL200506190",47,"ej,mazzl001,M,relic901,Fair/foul call Orioles Mgr Lee Mazzilli ejected by 1B umpire Charlie Reliford arguing that the foul by Gomez was a homer; replay showed foul","2005BAL.EVA.regular.comment.csv",15
"BAL200506270",67,"ej,klins002,P,fostm901,Balk call $balk called by 2B umpire, Steve Kline into rage, ejected by HP umpire Marty Foster, restrained by other umpires, manager Mazzilli, coach Dempsey","2005BAL.EVA.regular.comment.csv",16
"BAL200507020",14,"Casey Blake left with a stiff neck","2005BAL.EVA.regular.comment.csv",17
"BAL200507070",13,"Debut game for Adam Stern","2005BAL.EVA.regular.comment.csv",18
"BAL200507070",56,"$Called for rain after one hour delay","2005BAL.EVA.regular.comment.csv",19
"BAL200507260",31,"$Orioles left fielder Eli Marrero left the game due to an injured head, heat exhaustion after failed IPHR try in 2nd; story changed on following day to sprained thumb on collision in 2nd, onto 15-day DL","2005BAL.EVA.regular.comment.csv",20
"BAL200507280",16,"Ponson hit on right thumb by Alomar's line drive","2005BAL.EVA.regular.comment.csv",21
"BAL200507290",4,"ej,mazzl001,M,dimum901,Call at 3B Orioles Manager Lee Mazzilli ejected by 3B umpire Mike DiMuro","2005BAL.EVA.regular.comment.csv",22
"BAL200507300",11,"$Cabrera hit on back of pitching hand by Crede's line drive. X-rays negative.","2005BAL.EVA.regular.comment.csv",23
"BAL200507300",64,"Into visiting bullpen, at least 420 feet","2005BAL.EVA.regular.comment.csv",24
"BAL200507310",31,"White Sox 2B Tadahito Iguchi left the game due to an injured leg","2005BAL.EVA.regular.comment.csv",25
"BAL200508010",52,"ej,buehm001,P,gormb901,Intentional HBP White Sox pitcher Mark Buehrle ejected by HP umpire Brian Gorman","2005BAL.EVA.regular.comment.csv",26
"BAL200508010",82,"Surhoff lost pop in sun, it bounced off his chest and Roberts retrieved it.","2005BAL.EVA.regular.comment.csv",27
"BAL200508090",17,"Debut game for Alejandro Freire","2005BAL.EVA.regular.comment.csv",28
"BAL200508090",35,"ej,crowt101,C,hohnb901,Called third strike Orioles Batting Coach Terry Crowley ejected by HP umpire Bill Hohn","2005BAL.EVA.regular.comment.csv",29
"BAL200508090",72,"ej,peree001,P,hohnb901,Called third strike Devil Rays first baseman Eduardo Perez ejected by HP umpire Bill Hohn","2005BAL.EVA.regular.comment.csv",30
"BAL200508110",15,"$infield fly caught by an outfielder","2005BAL.EVA.regular.comment.csv",31
"BAL200509060",60,"Debut game for Walter Young","2005BAL.EVA.regular.comment.csv",32
"BAL200509060",66,"Debut game for Shaun Marcum","2005BAL.EVA.regular.comment.csv",33
"BAL200509060",71,"Debut game for John-Ford Griffin","2005BAL.EVA.regular.comment.csv",34
"BAL200509260",0,"two rain delays totaling 1:51 at start of game","2005BAL.EVA.regular.comment.csv",35
"BAL200509260",14,"$on the second pitch to Lopez, Johnson slipped off mound and threw the ball; it landed in foul territory on the 3B side and was called ball 1","2005BAL.EVA.regular.comment.csv",36
