"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX","FILENAME_TX","LINE_NUMBER_CT"
"COL200504040","20050404",0,"Monday",206,"F","D","SDN","COL","DEN02","willw001","kennj001","younl901","culbf901","hudsm901","hicke901","","",47661,"","","","","",1,1,68,2,4,0,0,2,200,9,10,12,12,18,0,1,10,9,"speir001","hofft001","","","greek002",6,"lorem001",4,"gileb002",9,"nevip001",3,"klesr001",7,"hernr002",2,"nadyx001",8,"burrs001",5,"willw001",1,"milea001",4,"barmc001",6,"heltt001",3,"wilsp002",8,"hollm001",7,"mohrd001",9,"bakej001",5,"closj001",2,"kennj001",1,"hofft001","speir001","","",,,53,,,,003005200,402011004,38,1,0,5,10,0,1,0,8,0,10,2,0,1,0,6,12,12,0,1,26,14,0,0,0,44,6,1,3,12,0,0,0,3,0,4,2,0,0,0,6,10,10,0,0,27,7,0,1,0,,,,,,,,,,,"Ryan Speier","Trevor Hoffman","(none)","barmc001","Clint Barmes","Khalil Greene","Mark Loretta","Brian Giles","Phil Nevin","Ryan Klesko","Ramon Hernandez","Xavier Nady","Sean Burroughs","Woody Williams","Aaron Miles","Clint Barmes","Todd Helton","Preston Wilson","Matt Holliday","Dustan Mohr","Jeff Baker","J.D. Closser","Joe Kennedy",,,"2005COL.EVN.regular.game.csv",2
"COL200504060","20050406",0,"Wednesday",638,"F","N","SDN","COL","DEN02","eatoa001","jennj001","culbf901","hudsm901","hicke901","younl901","","",20721,"","","","","",1,1,61,2,5,0,0,1,209,9,14,6,13,11,2,1,9,8,"hammc001","jennj001","","","burrs001",5,"lorem001",4,"gileb002",9,"nevip001",3,"klesr001",7,"hernr002",2,"nadyx001",8,"greek002",6,"eatoa001",1,"milea001",4,"barmc001",6,"heltt001",3,"wilsp002",8,"hollm001",7,"greet003",2,"bakej001",5,"hawpb001",9,"jennj001",1,"may-d002","fuenb001","","",,,54,,,,321010700,100220001,39,5,0,1,14,0,0,0,11,0,3,1,0,1,0,5,4,4,1,0,27,8,0,0,0,39,2,0,1,5,0,0,0,2,0,12,0,0,0,0,7,12,12,1,0,27,10,0,2,0,,,,,,,,,,,"Chris Hammond","Jason Jennings","(none)","gileb002","Brian Giles","Sean Burroughs","Mark Loretta","Brian Giles","Phil Nevin","Ryan Klesko","Ramon Hernandez","Xavier Nady","Khalil Greene","Adam Eaton","Aaron Miles","Clint Barmes","Todd Helton","Preston Wilson","Matt Holliday","Todd Greene","Jeff Baker","Brad Hawpe","Jason Jennings",,,"2005COL.EVN.regular.game.csv",3
"COL200504150","20050415",0,"Friday",636,"F","N","SFN","COL","DEN02","lowrn001","wrigj001","onorb901","cedeg901","welkb901","welkt901","","",22551,"","","","","",1,1,47,1,6,0,0,0,195,9,13,6,17,14,0,1,7,10,"lowrn001","wrigj001","","","durhr001",4,"vizqo001",6,"snowj001",3,"felip001",7,"alfoe001",5,"tuckm001",9,"grism001",8,"mathm001",2,"lowrn001",1,"milea001",4,"barmc001",6,"heltt001",3,"wilsp002",8,"hollm001",7,"restm001",9,"bakej001",5,"closj001",2,"wrigj001",1,"hergm001","kim-b001","","",,,54,,,,003622000,100212000,39,3,0,2,13,0,1,1,6,0,4,0,0,4,0,6,6,6,0,0,27,14,0,1,0,39,2,0,3,6,0,0,0,4,0,8,0,1,1,0,4,13,13,0,0,27,15,0,4,0,,,,,,,,,,,"Noah Lowry","Jamey Wright","(none)","snowj001","J.T. Snow","Ray Durham","Omar Vizquel","J.T. Snow","Pedro Feliz","Edgardo Alfonzo","Michael Tucker","Marquis Grissom","Mike Matheny","Noah Lowry","Aaron Miles","Clint Barmes","Todd Helton","Preston Wilson","Matt Holliday","Mike Restovich","Jeff Baker","J.D. Closser","Jamey Wright",,,"2005COL.EVN.regular.game.csv",4
"COL200504160","20050416",0,"Saturday",606,"F","N","SFN","COL","DEN02","schmj001","kennj001","cedeg901","welkb901","welkt901","onorb901","","",23439,"","","","","",1,1,66,5,9,0,0,1,170,9,4,5,11,10,0,0,8,11,"kennj001","schmj001","tsaoc001","","ellij001",9,"vizqo001",6,"durhr001",4,"felip001",7,"alfoe001",5,"grism001",8,"snowj001",3,"mathm001",2,"schmj001",1,"milea001",4,"barmc001",6,"heltt001",3,"wilsp002",8,"hollm001",7,"hawpb001",9,"relad001",5,"closj001",2,"kennj001",1,"benia001","tsaoc001","","",,,51,,,,010001002,00400100x,35,5,0,2,4,0,1,1,2,0,3,0,0,2,0,4,5,5,1,0,24,14,0,0,0,31,1,0,0,5,2,0,2,5,0,5,5,1,0,0,4,4,4,0,0,27,13,0,2,0,,,,,,,,,,,"Joe Kennedy","Jason Schmidt","Chin-Hui Tsao","wilsp002","Preston Wilson","Jason Ellison","Omar Vizquel","Ray Durham","Pedro Feliz","Edgardo Alfonzo","Marquis Grissom","J.T. Snow","Mike Matheny","Jason Schmidt","Aaron Miles","Clint Barmes","Todd Helton","Preston Wilson","Matt Holliday","Brad Hawpe","Desi Relaford","J.D. Closser","Joe Kennedy",,,"2005COL.EVN.regular.game.csv",5
"COL200504170","20050417",0,"Sunday",105,"F","D","SFN","COL","DEN02","ruetk001","jennj001","welkb901","welkt901","onorb901","cedeg901","","",27107,"","","","","",1,1,64,4,3,0,0,2,168,9,8,6,9,13,2,0,8,11,"hergm001","kim-b001","benia001","","durhr001",4,"cruzd001",6,"snowj001",3,"felip001",7,"alfoe001",5,"tuckm001",9,"grism001",8,"torry001",2,"ruetk001",1,"barmc001",6,"gonzl004",4,"heltt001",3,"hollm001",7,"greet003",2,"bakej001",5,"restm001",9,"sullc001",8,"jennj001",1,"benia001","fuenb001","","",,,54,,,,010200401,122000001,35,3,0,1,8,0,0,0,8,0,10,1,0,1,0,5,6,6,0,0,27,11,0,1,0,41,3,0,1,6,0,0,0,3,0,2,0,0,1,0,4,8,8,0,0,27,13,0,1,0,,,,,,,,,,,"Matt Herges","Byung-Hyun Kim","Armando Benitez","tuckm001","Michael Tucker","Ray Durham","Deivi Cruz","J.T. Snow","Pedro Feliz","Edgardo Alfonzo","Michael Tucker","Marquis Grissom","Yorvit Torrealba","Kirk Rueter","Clint Barmes","Luis Gonzalez","Todd Helton","Matt Holliday","Todd Greene","Jeff Baker","Mike Restovich","Cory Sullivan","Jason Jennings",,,"2005COL.EVN.regular.game.csv",6
"COL200504180","20050418",0,"Monday",637,"F","N","ARI","COL","DEN02","webbb001","chacs001","guccc901","reilm901","schrp901","fleta901","","",18563,"","","","","",1,1,75,5,6,0,0,2,185,9,5,3,11,7,1,0,10,8,"webbb001","speir001","lyonb003","","counc001",4,"clayr001",6,"gonzl001",7,"glaut001",5,"grees001",9,"tracc001",3,"mccrq001",8,"snydc002",2,"webbb001",1,"milea001",4,"relad001",5,"heltt001",3,"hollm001",7,"hawpb001",9,"sullc001",8,"closj001",2,"barmc001",6,"chacs001",1,"lyonb003","carvm001","","",,,54,,,,000001400,000300000,36,0,0,1,5,2,0,0,4,0,8,1,0,0,0,5,3,3,0,0,27,12,0,0,0,34,1,0,1,3,0,0,1,3,1,9,0,0,0,0,5,5,5,0,0,27,8,0,0,0,,,,,,,,,,,"Brandon Webb","Ryan Speier","Brandon Lyon","clayr001","Royce Clayton","Craig Counsell","Royce Clayton","Luis Gonzalez","Troy Glaus","Shawn Green","Chad Tracy","Quinton McCracken","Chris Snyder","Brandon Webb","Aaron Miles","Desi Relaford","Todd Helton","Matt Holliday","Brad Hawpe","Cory Sullivan","J.D. Closser","Clint Barmes","Shawn Chacon",,,"2005COL.EVN.regular.game.csv",7
"COL200504190","20050419",0,"Tuesday",106,"F","D","ARI","COL","DEN02","estes001","franj003","reilm901","schrp901","fleta901","guccc901","","",18235,"","","","","",1,1,63,6,7,0,0,2,165,9,1,8,5,12,1,0,6,11,"franj003","estes001","","","katam001",4,"clayr001",6,"clart002",3,"glaut001",5,"grees001",9,"hairs001",7,"terrl001",8,"snydc002",2,"estes001",1,"barmc001",6,"gonzl004",4,"heltt001",3,"wilsp002",8,"hollm001",7,"greet003",2,"bakej001",5,"restm001",9,"franj003",1,"goslm001","tsaoc001","","",,,51,,,,100000000,01110005x,30,2,0,0,1,0,0,0,4,0,4,0,0,2,0,5,8,8,0,0,24,10,0,1,0,34,1,1,1,7,1,0,0,8,1,7,0,0,1,0,3,1,1,0,0,27,13,0,2,0,,,,,,,,,,,"Jeff Francis","Shawn Estes","(none)","greet003","Todd Greene","Matt Kata","Royce Clayton","Tony Clark","Troy Glaus","Shawn Green","Scott Hairston","Luis Terrero","Chris Snyder","Shawn Estes","Clint Barmes","Luis Gonzalez","Todd Helton","Preston Wilson","Matt Holliday","Todd Greene","Jeff Baker","Mike Restovich","Jeff Francis",,,"2005COL.EVN.regular.game.csv",8
"COL200504220","20050422",0,"Friday",638,"F","N","LAN","COL","DEN02","weavj002","jennj001","barkl901","buckc901","cuzzp901","rapue901","","",20321,"","","","","",1,1,52,1,7,0,0,3,139,9,1,9,10,16,0,0,9,6,"jennj001","weavj002","","","iztuc001",6,"choih001",3,"drewj001",9,"kentj001",4,"bradm001",8,"valej003",5,"leder001",7,"bakop001",2,"weavj002",1,"milea001",4,"barmc001",6,"heltt001",3,"hollm001",7,"hawpb001",9,"relad001",5,"sullc001",8,"closj001",2,"jennj001",1,"wunsk001","","","",,,51,,,,000000010,02223000x,35,0,0,1,1,0,0,0,2,0,6,1,0,2,0,4,9,9,0,0,24,11,0,1,0,37,6,1,1,9,1,0,0,1,0,2,0,0,1,0,1,1,1,0,0,27,13,0,2,0,,,,,,,,,,,"Jason Jennings","Jeff Weaver","(none)","closj001","J.D. Closser","Cesar Izturis","Hee Seop Choi","J.D. Drew","Jeff Kent","Milton Bradley","Jose Valentin","Ricky Ledee","Paul Bako","Jeff Weaver","Aaron Miles","Clint Barmes","Todd Helton","Matt Holliday","Brad Hawpe","Desi Relaford","Cory Sullivan","J.D. Closser","Jason Jennings",,,"2005COL.EVN.regular.game.csv",9
"COL200504230","20050423",0,"Saturday",606,"F","N","LAN","COL","DEN02","pereo001","chacs001","buckc901","cuzzp901","rapue901","barkl901","","",30272,"","","","","",1,1,64,8,10,0,0,2,195,9,6,8,12,11,1,3,16,6,"chacs001","pereo001","tsaoc001","","iztuc001",6,"choih001",3,"drewj001",9,"kentj001",4,"bradm001",8,"valej003",5,"leder001",7,"philj003",2,"pereo001",1,"milea001",4,"barmc001",6,"heltt001",3,"wilsp002",8,"hollm001",7,"greet003",2,"restm001",9,"bakej001",5,"chacs001",1,"carrg001","tsaoc001","","",,,51,,,,002021010,43001000x,37,1,0,0,6,1,1,3,7,0,4,0,0,1,0,5,7,7,0,0,24,12,0,1,0,34,3,0,1,8,1,0,0,3,0,2,0,0,1,0,5,5,5,0,0,27,7,0,1,0,,,,,,,,,,,"Shawn Chacon","Odalis Perez","Chin-Hui Tsao","heltt001","Todd Helton","Cesar Izturis","Hee Seop Choi","J.D. Drew","Jeff Kent","Milton Bradley","Jose Valentin","Ricky Ledee","Jason Phillips","Odalis Perez","Aaron Miles","Clint Barmes","Todd Helton","Preston Wilson","Matt Holliday","Todd Greene","Mike Restovich","Jeff Baker","Shawn Chacon",,,"2005COL.EVN.regular.game.csv",10
"COL200504240","20050424",0,"Sunday",105,"F","D","LAN","COL","DEN02","pennb002","franj003","cuzzp901","rapue901","barkl901","buckc901","","",28117,"","","","","",1,1,46,6,6,0,0,3,181,9,8,6,11,11,0,1,7,5,"carrg001","kim-b001","brazy001","","iztuc001",6,"repkj001",7,"drewj001",9,"kentj001",4,"bradm001",8,"saeno001",3,"philj003",2,"nakan001",5,"pennb002",1,"milea001",4,"barmc001",6,"heltt001",3,"wilsp002",8,"hollm001",7,"hawpb001",9,"relad001",5,"closj001",2,"franj003",1,"brazy001","dohms001","","",,,54,,,,100002050,200003010,32,3,0,0,8,1,3,4,2,0,4,0,1,0,0,4,6,6,0,0,27,11,0,0,0,37,0,1,1,6,0,0,0,1,0,5,0,0,0,0,5,8,8,0,0,27,9,0,1,0,,,,,,,,,,,"Giovanni Carrara","Byung-Hyun Kim","Yhency Brazoban","philj003","Jason Phillips","Cesar Izturis","Jason Repko","J.D. Drew","Jeff Kent","Milton Bradley","Olmedo Saenz","Jason Phillips","Norihiro Nakamura","Brad Penny","Aaron Miles","Clint Barmes","Todd Helton","Preston Wilson","Matt Holliday","Brad Hawpe","Desi Relaford","J.D. Closser","Jeff Francis",,,"2005COL.EVN.regular.game.csv",11
