"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"CIN196004120",3,"Debut game for Tony Curry","1960CIN.EVN.regular.comment.csv",2
"CIN196004120",20,"Debut game for Tony Gonzalez","1960CIN.EVN.regular.comment.csv",3
"CIN196004120",41,"Debut game for Ken Walters","1960CIN.EVN.regular.comment.csv",4
"CIN196004120",79,"$the official scorer, Lou Smith, gave the win to Jim O'Toole but NL President Warren Giles overruled the decision on 4/29, giving the win to Brooks Lawrence","1960CIN.EVN.regular.comment.csv",5
"CIN196005080",63,"18 minute rain delay with 2-2 count on Ken Boyer","1960CIN.EVN.regular.comment.csv",6
"CIN196005130",12,"John Buzhardt left when he reopened a blister","1960CIN.EVN.regular.comment.csv",7
"CIN196005140",16,"$Jack Meyer called for interference","1960CIN.EVN.regular.comment.csv",8
"CIN196005180",23,"this could be a DP as scored or no DP and no assist for the LF $the throw got away from Ed Bailey and Wally Moon tried advance","1960CIN.EVN.regular.comment.csv",9
"CIN196005190",45,"$John Roseboro slipped and fell on bullpen mound when making catch","1960CIN.EVN.regular.comment.csv",10
"CIN196005230",65,"ej,robif103,P,varge901,Called third strike (Threw bat) Frank Robinson ejected by HP umpire Ed Vargo for throwing his bat","1960CIN.EVN.regular.comment.csv",11
"CIN196005230",92,"$on the hit and run, Jerry Kindall tossed his bat at a pitchout and blooped the ball into RF","1960CIN.EVN.regular.comment.csv",12
"CIN196005250",0,"$the 25th anniversary of the first night game; the start of the game delayed 37 minutes due to a fireworks show","1960CIN.EVN.regular.comment.csv",13
"CIN196005250",37,"$Frank Thomas won a free suit for hitting a sign atop laundry","1960CIN.EVN.regular.comment.csv",14
"CIN196005250",69,"$Game called after 37 minute rain delay","1960CIN.EVN.regular.comment.csv",15
"CIN196006160",7,"Debut game for John Glenn","1960CIN.EVN.regular.comment.csv",16
"CIN196006170",13,"$Earl Averill hit on the adam's apple by a foul ball","1960CIN.EVN.regular.comment.csv",17
"CIN196006170",27,"$Earl Averill left because he lost his voice","1960CIN.EVN.regular.comment.csv",18
"CIN196006180",1,"Debut game for Danny Murphy","1960CIN.EVN.regular.comment.csv",19
"CIN196006210",25,"$Johnny Podres dropped the ball while standing on the pitching rubber","1960CIN.EVN.regular.comment.csv",20
"CIN196006210",46,"$Frank Robinson injured in HP collision in 5th","1960CIN.EVN.regular.comment.csv",21
"CIN196006210",65,"$Joe Nuxhall let the popup drop","1960CIN.EVN.regular.comment.csv",22
"CIN196007042",54,"$Ken Walters throw hit Wally Post","1960CIN.EVN.regular.comment.csv",23
"CIN196007060",43,"$Gus Bell trapped Dick Groat's fly ball; Tom Cheney thought Bell caught the ball","1960CIN.EVN.regular.comment.csv",24
"CIN196007190",52,"$Ron Santo failed to slide","1960CIN.EVN.regular.comment.csv",25
"CIN196007190",63,"$Frank Robinson jammed his left ankle sliding into 2B","1960CIN.EVN.regular.comment.csv",26
"CIN196007201",58,"$first base runner of the game for the Reds","1960CIN.EVN.regular.comment.csv",27
"CIN196007240",26,"12 minute rain delay","1960CIN.EVN.regular.comment.csv",28
"CIN196007240",30,"47 minute rain delay","1960CIN.EVN.regular.comment.csv",29
"CIN196008151",13,"missing play in CIN196008151","1960CIN.EVN.regular.comment.csv",30
"CIN196008151",62,"ej,mathe101,P,barla901,Fighting $3bman Mathews ejected by 3B umpire Barlick for punching Robinson after a hard slide in his effort to stretch his hit into a triple; Robinson was not ejected but left with a bloody nose","1960CIN.EVN.regular.comment.csv",31
"CIN196008200",55,"$Dick Stuart rounded 2B too far","1960CIN.EVN.regular.comment.csv",32
"CIN196008310",63,"ej,hemus101,M,dascf901,Balls and strikes ej,gibsb101,P,dascf901,Bench jockeying Cardinals Manager Solly Hemus and Bob Gibson ejected by HP umpire Frank Dascoli arguing that Frank Robinson nicked a pitch for the third strike","1960CIN.EVN.regular.comment.csv",33
"CIN196009040",70,"Debut game for Terry Fox","1960CIN.EVN.regular.comment.csv",34
"CIN196009070",0,"Protest=H","1960CIN.EVN.regular.comment.csv",35
"CIN196009070",14,"ej,alstw101,M,venzt901,Bench jockeying ej,snidd101,P,venzt901,Bench jockeying Duke Snider and Dodgers Manager Walter Alston ejected by HP umpire Tony Venzon","1960CIN.EVN.regular.comment.csv",36
"CIN196009070",69,"$the Reds play the game under protest claiming Frank Robinson caught the ball","1960CIN.EVN.regular.comment.csv",37
"CIN196009080",2,"Debut game for Willie Davis","1960CIN.EVN.regular.comment.csv",38
"CIN196009080",6,"Debut game for Charley Smith","1960CIN.EVN.regular.comment.csv",39
"CIN196009111",17,"missed suicide squeeze","1960CIN.EVN.regular.comment.csv",40
"CIN196009130",1,"Debut game for Dick Burwell","1960CIN.EVN.regular.comment.csv",41
"CIN196009182",64,"Debut game for Rogelio Alvarez","1960CIN.EVN.regular.comment.csv",42
"CIN196009230",14,"DIFF: officials erroneously charged Coker with Wine CS","1960CIN.EVN.regular.comment.csv",43
"CIN196009250",35,"Debut game for Duane Richards","1960CIN.EVN.regular.comment.csv",44
