GAME_ID,EVENT_ID,COMMENT_TX
"NYA198504180",30,"Berra had 2 errors in game... guessing both on this play"
"NYA198504180",76,"$Carlton Fisk started for 3B and stopped"
"NYA198505290",35,"ej,boonb001,P,voltv901,Balls and strikes (while catching) Bob Boone ejected by HP umpire Vic Voltaggio arguing balls and strikes while catching"
"NYA198505300",12,"Debut game for Dan Pasqua"
"NYA198506020",31,"ej,cottc101,M,merrd901,Checked swing Mariners manager Chuck Cottier asked 1B umpire Durwood Merrill about the checked swing by Dave Winfield on ball four; Merrill indicated 'no swing' and Cottier started yelling; Merrill told Cottier to come and say what he had to say, so Cottier ran out and started a stomach-to-stomach confrontation; Cottier was ejected by Merrill; Cottier chased Merrill onto the outfield grass then went back, asked Winfield to step off the bag, pulled the bag out of the ground and threw it into RF; once Cottier returned to the bench, he threw lots of equipment onto the field; after the game, Mariners coach Deron Johnson retrieved the bag and presented it to Cottier; Yankees manager Billy Martin, known for throwing tamtrums on the field, stated after the game that Cottier should learn how to control himself"
"NYA198506160",20,"ej,guidr001,P,mcclt901,Bench jockeying $Yankees Guidry ejected by HP umpire McClelland for bench jockeying after called strike 3 on Meacham; McClelland said he was tired of complaints and told Yankee manager Martin to choose someone to be ejected; Guidry, not in game, volunteered"
"NYA198508020",60,"$Carlton Fisk tagged two runners out on one play"
"NYA198508040",52,"ej,larut101,M,cousd901,Call at HP White Sox manager Tony LaRussa ejected by HP umpire Derryl Cousins"
"NYA198508040",79,"$Tom Seaver's 300th win"
"NYA198508082",64,"umpchange,7,umphome,barnl901 umpchange,7,ump2b,(None) $HP Umpire Mark Johnson left after being struck on the groin by the second pitch to Brett Butler; Johnson was carried off the field on a stretcher; 2B Umpire Larry Barnett moved to HP"
"NYA198508190",15,"ej,mcnaj801,M,reilm901,Balk Red Sox manager John McNamara ejected by HP umpire Mike Reilly"
"NYA198509291",0,"$Orioles manager Weaver argued with HP umpire Bremigan for 10 minutes about a foul ball sometime in first inning"
"NYA198509291",11,"$Orioles manager Weaver argued with HP umpire Bremigan for 10 minutes that catcher had not tagged Rayford after strike 3 was dropped"
"NYA198509291",20,"ej,weave801,M,bremn901,Constant arguing $Orioles manager Weaver ejected by HP umpire Bremigan for 'constant arguing' after Dwyer's grounder struck pitcher on the hand; as the Yankees coach and trainer talked with pitcher; Weaver asked if that was an official visit"
"NYA198509291",53,"ej,ripkc801,C,hendt901,Unknown reason $Orioles acting manager Ripken ejected by 3B umpire Hendry sometime in the eighth inning"
"NYA198509291",60,"Debut game for John Habyan"
"NYA198509292",0,"ej,weave801,M,evanj901,During lineup exchange before game $Orioles manager Weaver ejected by 1B umpire Evans during the lineup exchange before the game"
"NYA198504180",30,"Berra had 2 errors in game... guessing both on this play"
"NYA198504180",76,"$Carlton Fisk started for 3B and stopped"
"NYA198505290",35,"ej,boonb001,P,voltv901,Balls and strikes (while catching) Bob Boone ejected by HP umpire Vic Voltaggio arguing balls and strikes while catching"
"NYA198505300",12,"Debut game for Dan Pasqua"
"NYA198506020",31,"ej,cottc101,M,merrd901,Checked swing Mariners manager Chuck Cottier asked 1B umpire Durwood Merrill about the checked swing by Dave Winfield on ball four; Merrill indicated 'no swing' and Cottier started yelling; Merrill told Cottier to come and say what he had to say, so Cottier ran out and started a stomach-to-stomach confrontation; Cottier was ejected by Merrill; Cottier chased Merrill onto the outfield grass then went back, asked Winfield to step off the bag, pulled the bag out of the ground and threw it into RF; once Cottier returned to the bench, he threw lots of equipment onto the field; after the game, Mariners coach Deron Johnson retrieved the bag and presented it to Cottier; Yankees manager Billy Martin, known for throwing tamtrums on the field, stated after the game that Cottier should learn how to control himself"
"NYA198506160",20,"ej,guidr001,P,mcclt901,Bench jockeying $Yankees Guidry ejected by HP umpire McClelland for bench jockeying after called strike 3 on Meacham; McClelland said he was tired of complaints and told Yankee manager Martin to choose someone to be ejected; Guidry, not in game, volunteered"
"NYA198508020",60,"$Carlton Fisk tagged two runners out on one play"
"NYA198508040",52,"ej,larut101,M,cousd901,Call at HP White Sox manager Tony LaRussa ejected by HP umpire Derryl Cousins"
"NYA198508040",79,"$Tom Seaver's 300th win"
"NYA198508082",64,"umpchange,7,umphome,barnl901 umpchange,7,ump2b,(None) $HP Umpire Mark Johnson left after being struck on the groin by the second pitch to Brett Butler; Johnson was carried off the field on a stretcher; 2B Umpire Larry Barnett moved to HP"
"NYA198508190",15,"ej,mcnaj801,M,reilm901,Balk Red Sox manager John McNamara ejected by HP umpire Mike Reilly"
"NYA198509291",0,"$Orioles manager Weaver argued with HP umpire Bremigan for 10 minutes about a foul ball sometime in first inning"
"NYA198509291",11,"$Orioles manager Weaver argued with HP umpire Bremigan for 10 minutes that catcher had not tagged Rayford after strike 3 was dropped"
"NYA198509291",20,"ej,weave801,M,bremn901,Constant arguing $Orioles manager Weaver ejected by HP umpire Bremigan for 'constant arguing' after Dwyer's grounder struck pitcher on the hand; as the Yankees coach and trainer talked with pitcher; Weaver asked if that was an official visit"
"NYA198509291",53,"ej,ripkc801,C,hendt901,Unknown reason $Orioles acting manager Ripken ejected by 3B umpire Hendry sometime in the eighth inning"
"NYA198509291",60,"Debut game for John Habyan"
"NYA198509292",0,"ej,weave801,M,evanj901,During lineup exchange before game $Orioles manager Weaver ejected by 1B umpire Evans during the lineup exchange before the game"
