"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL"FILENAME_TX","LINE_NUMBER_CT"

"KCA201404040","CHA",1,0,0,2,1,"BCBX",0,0,"eatoa002","?","eatoa002","?","guthj001","?","guthj001","?","peres002","hosme001","infao001","mousm001","escoa003","gorda001","cainl001","aokin001","","","","S7/L","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"KCA","CHA","KCA",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","semim001","gillc001","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,2,1,0,0,1,0,0,"gorda001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F2014KCA.EVA.regular.event.csv",2

"KCA201404040","CHA",1,0,0,1,1,"CBX",0,0,"semim001","?","semim001","?","guthj001","?","guthj001","?","peres002","hosme001","infao001","mousm001","escoa003","gorda001","cainl001","aokin001","eatoa002","","","D7/G.1-3","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","guthj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"KCA","CHA","KCA",0,"F","F",0,0,0,1,1,"T","F",1,6,"T","T","gillc001","abrej003","T","T",8,1,1,0,0,0,0,0,0,"peres002","","",1,1,0,0,0,0,2,1,0,0,1,0,0,"gorda001","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F2014KCA.EVA.regular.event.csv",3

"KCA201404040","CHA",1,0,0,0,2,"CFFS",0,0,"gillc001","?","gillc001","?","guthj001","?","guthj001","?","peres002","hosme001","infao001","mousm001","escoa003","gorda001","cainl001","aokin001","","semim001","eatoa002","K","F","F",5,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","guthj001","guthj001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3,"KCA","CHA","KCA",0,"F","F",0,0,0,2,2,"T","F",6,6,"T","T","abrej003","dunna001","T","T",0,0,0,4,2,2,8,1,1,"","peres002","peres002",0,0,0,0,0,0,4,1,1,2,0,0,0,"","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F2014KCA.EVA.regular.event.csv",4

"KCA201404040","CHA",1,0,1,2,1,"BSBX",0,0,"abrej003","?","abrej003","?","guthj001","?","guthj001","?","peres002","hosme001","infao001","mousm001","escoa003","gorda001","cainl001","aokin001","","semim001","eatoa002","9/SF/F9LF.3-H;2-3","F","F",3,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","T","9LF",0,0,"N",0,"N",0,"N",0,0,3,4,"9","","","","F","F","F","F","F","F","F","F","F","","guthj001","guthj001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,4,"KCA","CHA","KCA",0,"F","F",0,0,0,3,3,"T","F",6,4,"T","T","dunna001","garca003","T","T",0,0,0,4,2,2,8,1,1,"","peres002","peres002",2,2,0,0,0,0,2,0,1,0,1,0,1,"aokin001","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F2014KCA.EVA.regular.event.csv",5

"KCA201404040","CHA",1,0,2,2,1,"BBCX",1,0,"dunna001","?","dunna001","?","guthj001","?","guthj001","?","peres002","hosme001","infao001","mousm001","escoa003","gorda001","cainl001","aokin001","","","semim001","7/F","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"7","","","","F","F","F","F","F","F","F","F","F","","","guthj001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,5,"KCA","CHA","KCA",0,"F","T",1,0,1,4,4,"T","F",4,4,"T","T","garca003","deaza001","T","T",0,0,0,0,0,0,4,2,2,"","","peres002",2,2,0,0,0,0,2,1,0,0,1,0,0,"gorda001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F2014KCA.EVA.regular.event.csv",6

"KCA201404040","CHA",1,1,0,0,1,"CX",1,0,"aokin001","?","aokin001","?","johne003","?","johne003","?","flowt001","abrej003","semim001","gillc001","ramia003","deaza001","eatoa002","garca003","","","","S34/G+","T","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"KCA","KCA","CHA",1,"T","F",0,1,0,0,0,"T","F",0,1,"T","T","infao001","hosme001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,2,1,0,0,1,0,0,"abrej003","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F2014KCA.EVA.regular.event.csv",7

"KCA201404040","CHA",1,1,0,1,0,"BX",1,0,"infao001","?","infao001","?","johne003","?","johne003","?","flowt001","abrej003","semim001","gillc001","ramia003","deaza001","eatoa002","garca003","aokin001","","","S9/L.1-2","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","johne003","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"KCA","KCA","CHA",1,"F","F",0,1,0,1,1,"T","F",1,3,"T","T","hosme001","butlb003","T","T",9,1,6,0,0,0,0,0,0,"flowt001","","",1,1,0,0,0,0,1,0,0,0,1,0,0,"garca003","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F2014KCA.EVA.regular.event.csv",8

"KCA201404040","CHA",1,1,0,0,2,"SFH",1,0,"hosme001","?","hosme001","?","johne003","?","johne003","?","flowt001","abrej003","semim001","gillc001","ramia003","deaza001","eatoa002","garca003","infao001","aokin001","","HP.2-3;1-2","F","F",3,3,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","johne003","johne003","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"KCA","KCA","CHA",1,"F","F",0,1,0,2,2,"T","F",3,7,"T","T","butlb003","gorda001","T","T",4,2,7,9,1,6,0,0,0,"flowt001","flowt001","",1,0,0,0,1,0,2,0,1,1,0,0,0,"","F","F","F","F",4,4,4,0,3,0,0,0,0,0,F,F2014KCA.EVA.regular.event.csv",9

"KCA201404040","CHA",1,1,0,2,0,"BBX",1,0,"butlb003","?","butlb003","?","johne003","?","johne003","?","flowt001","abrej003","semim001","gillc001","ramia003","deaza001","eatoa002","garca003","hosme001","infao001","aokin001","8/F","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"8","","","","F","F","F","F","F","F","F","F","F","johne003","johne003","johne003","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,9,"KCA","KCA","CHA",1,"F","F",0,1,0,3,3,"T","F",7,7,"T","T","gorda001","peres002","T","T",3,3,8,4,2,7,9,1,6,"flowt001","flowt001","flowt001",2,2,0,0,0,0,1,0,0,0,1,0,0,"eatoa002","F","F","F","F",0,4,4,4,3,0,0,0,0,0,F,F2014KCA.EVA.regular.event.csv",10

"KCA201404040","CHA",1,1,1,2,1,"BFBX",1,0,"gorda001","?","gorda001","?","johne003","?","johne003","?","flowt001","abrej003","semim001","gillc001","ramia003","deaza001","eatoa002","garca003","hosme001","infao001","aokin001","D8/F.3-H;2-H;1-H","F","F",7,5,21,"T","T",2,"F","F",0,"F","F",3,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",2,4,4,4,"","","","","F","F","F","F","F","F","F","F","F","johne003","johne003","johne003","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"KCA","KCA","CHA",1,"F","F",0,1,0,4,4,"T","F",7,2,"T","T","peres002","mousm001","T","T",3,3,8,4,2,7,9,1,6,"flowt001","flowt001","flowt001",2,2,0,0,0,0,2,0,0,1,1,0,3,"eatoa002","F","F","F","F",0,4,4,4,0,0,0,0,0,0,F,F2014KCA.EVA.regular.event.csv",11

"KCA201404040","CHA",1,1,1,0,0,"X",1,3,"peres002","?","peres002","?","johne003","?","johne003","?","flowt001","abrej003","semim001","gillc001","ramia003","deaza001","eatoa002","garca003","","gorda001","","3/P3F-","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","T","3F",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","johne003","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,11,"KCA","KCA","CHA",1,"F","F",3,1,3,5,5,"T","F",2,2,"T","T","mousm001","cainl001","T","T",0,0,0,7,5,10,0,0,0,"","flowt001","",0,0,0,0,0,0,1,0,0,0,1,0,0,"abrej003","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F2014KCA.EVA.regular.event.csv",12

