"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"FILENAME_TX","LINE_NUMBER_CT"

"FLO199604010","19960401",0,"Monday",442,"F","D","PIT","FLO","MIA01","wagnp001","browk001","pullf901","grege901","davib902","bonig901","","",41815,"","","","","",0,1,81,3,15,4,1,4,152,9,4,0,9,3,0,1,8,5,"wagnp001","browk001","","","kingm001",8,"marta001",7,"merco002",9,"kingj001",3,"hayec001",5,"bellj001",6,"garcc001",4,"kendj001",2,"wagnp001",1,"veraq001",4,"whitd001",8,"shefg001",9,"conij001",7,"pendt001",5,"colbg001",3,"johnc002",2,"abbok002",6,"browk001",1,"plesd001","weatd001","","",,,54,,,,010000030,000000000,35,2,1,0,4,0,0,0,4,1,4,0,0,1,0,3,0,0,0,0,27,8,0,1,0,29,1,0,0,0,0,0,1,2,0,7,1,1,0,0,4,4,4,0,0,27,15,0,1,0,,,,,,,,,,,"Paul Wagner","Kevin Brown","(none)","kendj001","Jason Kendall","Mike Kingery","Al Martin","Orlando Merced","Jeff King","Charlie Hayes","Jay Bell","Carlos Garcia","Jason Kendall","Paul Wagner","Quilvio Veras","Devon White","Gary Sheffield","Jeff Conine","Terry Pendleton","Greg Colbrunn","Charles Johnson","Kurt Abbott","Kevin Brown",,1996FLO.EVN.regular.game.csv",2

"FLO199604020","19960402",0,"Tuesday",708,"F","N","PIT","FLO","MIA01","neagd001","burkj001","grege901","davib902","bonig901","pullf901","","",20243,"","","","","",0,1,69,4,7,4,1,4,133,9,4,1,7,7,0,2,4,3,"chrij002","penaa001","miced001","","kingm001",8,"marta001",7,"merco002",9,"kingj001",3,"hayec001",5,"bellj001",6,"garcc001",4,"kendj001",2,"neagd001",1,"veraq001",4,"whitd001",8,"shefg001",9,"conij001",7,"pendt001",5,"colbg001",3,"johnc002",2,"abbok002",6,"burkj001",1,"miced001","penaa001","","",,,54,,,,000001003,000010000,35,2,0,1,4,0,0,0,0,0,5,0,0,0,0,5,1,1,0,0,27,13,0,2,0,30,0,0,1,1,1,0,0,0,0,4,1,1,1,0,2,0,0,0,0,27,9,0,0,0,,,,,,,,,,,"Jason Christiansen","Alejandro Pena","Dan Miceli","garcc001","Carlos Garcia","Mike Kingery","Al Martin","Orlando Merced","Jeff King","Charlie Hayes","Jay Bell","Carlos Garcia","Jason Kendall","Denny Neagle","Quilvio Veras","Devon White","Gary Sheffield","Jeff Conine","Terry Pendleton","Greg Colbrunn","Charles Johnson","Kurt Abbott","John Burkett",,1996FLO.EVN.regular.game.csv",3

"FLO199604040","19960404",0,"Thursday",137,"F","D","PIT","FLO","MIA01","ericj001","leita001","davib902","bonig901","pullf901","grege901","","",19008,"","","","","",0,1,79,6,13,4,1,1,165,9,2,6,5,11,2,0,8,7,"leita001","ericj001","","","brumj001",8,"marta001",7,"merco002",9,"kingj001",3,"hayec001",5,"bellj001",6,"garcc001",4,"kendj001",2,"ericj001",1,"veraq001",4,"whitd001",8,"shefg001",9,"conij001",7,"pendt001",5,"colbg001",3,"johnc002",2,"abbok002",6,"leita001",1,"hancl001","nen-r001","","",,,51,,,,000000110,00210030x,31,2,0,1,2,0,0,0,6,0,10,0,0,1,0,3,3,3,0,0,24,8,0,0,0,34,1,0,2,6,1,0,1,1,0,8,1,1,0,0,3,2,2,0,0,27,9,0,1,0,,,,,,,,,,,"Al Leiter","John Ericks","(none)","shefg001","Gary Sheffield","Jacob Brumfield","Al Martin","Orlando Merced","Jeff King","Charlie Hayes","Jay Bell","Carlos Garcia","Jason Kendall","John Ericks","Quilvio Veras","Devon White","Gary Sheffield","Jeff Conine","Terry Pendleton","Greg Colbrunn","Charles Johnson","Kurt Abbott","Al Leiter",,1996FLO.EVN.regular.game.csv",4

"FLO199604050","19960405",0,"Friday",707,"F","N","SFN","FLO","MIA01","ferno001","rappp001","kellj901","potts901","westj901","laynj901","","",24769,"","","","","",0,1,79,7,9,4,1,4,155,9,7,1,8,5,0,0,4,5,"ferno001","rappp001","","","javis001",8,"thomr003",4,"bondb001",7,"willm003",5,"carrm001",3,"hillg001",9,"dunss001",6,"manwk001",2,"ferno001",1,"whitd001",8,"grebc001",4,"shefg001",9,"conij001",7,"pendt001",5,"colbg001",3,"johnc002",2,"abbok002",6,"rappp001",1,"beckr001","perey001","","",,,54,,,,102002002,001000000,31,1,1,2,7,0,1,0,6,0,8,0,1,2,0,2,1,1,0,1,27,11,0,1,0,31,2,0,1,1,0,0,0,2,0,7,0,0,1,0,3,7,7,0,0,27,11,0,2,0,,,,,,,,,,,"Osvaldo Fernandez","Pat Rapp","(none)","javis001","Stan Javier","Stan Javier","Robby Thompson","Barry Bonds","Matt Williams","Mark Carreon","Glenallen Hill","Shawon Dunston","Kirt Manwaring","Osvaldo Fernandez","Devon White","Craig Grebeck","Gary Sheffield","Jeff Conine","Terry Pendleton","Greg Colbrunn","Charles Johnson","Kurt Abbott","Pat Rapp",,1996FLO.EVN.regular.game.csv",5

"FLO199604060","19960406",0,"Saturday",705,"F","N","SFN","FLO","MIA01","leitm001","browk001","rungp901","westj901","laynj901","kellj901","","",34002,"","","","","",0,1,81,8,6,4,1,4,150,10,0,1,7,5,0,0,6,4,"nen-r001","dewem001","","","javis001",8,"dunss001",6,"bondb001",7,"willm003",5,"carrm001",3,"hillg001",9,"scars001",4,"manwk001",2,"leitm001",1,"whitd001",8,"grebc001",4,"shefg001",9,"conij001",7,"pendt001",5,"colbg001",3,"johnc002",2,"ariaa001",6,"browk001",1,"dewem001","nen-r001","","",,,57,,,,0000000000,0000000001,35,0,0,0,0,0,0,1,0,0,7,0,0,1,0,2,1,1,0,0,27,8,0,1,0,30,1,0,1,1,1,0,0,1,0,7,0,0,1,0,2,0,0,0,0,30,17,0,2,0,,,,,,,,,,,"Robb Nen","Mark Dewey","(none)","pendt001","Terry Pendleton","Stan Javier","Shawon Dunston","Barry Bonds","Matt Williams","Mark Carreon","Glenallen Hill","Steve Scarsone","Kirt Manwaring","Mark Leiter","Devon White","Craig Grebeck","Gary Sheffield","Jeff Conine","Terry Pendleton","Greg Colbrunn","Charles Johnson","Alex Arias","Kevin Brown",,1996FLO.EVN.regular.game.csv",6

"FLO199604070","19960407",0,"Sunday",137,"F","D","SFN","FLO","MIA01","gardm001","burkj001","westj901","laynj901","kellj901","rungp901","","",19842,"","","","","",0,1,80,5,12,2,1,3,187,9,14,7,14,15,0,3,3,10,"bours001","burkj001","","","dunss001",6,"scars001",4,"bondb001",8,"willm003",5,"carrm001",7,"hillg001",9,"philj001",3,"decks001",2,"gardm001",1,"whitd001",8,"grebc001",4,"shefg001",9,"conij001",3,"pendt001",5,"dawsa001",7,"johnc002",2,"ariaa001",6,"burkj001",1,"judej001","penaa001","","",,,54,,,,401050031,011030002,40,2,0,3,14,0,0,0,4,0,7,0,0,3,0,4,7,7,0,0,27,11,0,0,0,41,2,0,0,7,0,0,0,3,0,8,0,0,0,0,5,10,10,0,0,27,12,0,3,0,,,,,,,,,,,"Steve Bourgeois","John Burkett","(none)","willm003","Matt Williams","Shawon Dunston","Steve Scarsone","Barry Bonds","Matt Williams","Mark Carreon","Glenallen Hill","J.R. Phillips","Steve Decker","Mark Gardner","Devon White","Craig Grebeck","Gary Sheffield","Jeff Conine","Terry Pendleton","Andre Dawson","Charles Johnson","Alex Arias","John Burkett",,1996FLO.EVN.regular.game.csv",7

"FLO199604190","19960419",0,"Friday",705,"F","N","LAN","FLO","MIA01","valdi001","rappp001","darlg901","relic901","quicj901","demud901","","",24143,"","","","","",0,1,75,6,8,4,1,4,152,9,0,5,3,10,1,0,4,7,"powej001","halld002","","","deshd001",4,"butlb001",8,"piazm001",2,"karre001",3,"mondr002",9,"blowm001",5,"hollt001",7,"gagng001",6,"valdi001",1,"veraq001",4,"orsuj001",8,"shefg001",9,"conij001",7,"pendt001",5,"colbg001",3,"johnc002",2,"abbok002",6,"rappp001",1,"halld002","nen-r001","","",,,51,,,,000000000,00000005x,27,0,0,0,0,0,0,0,4,0,6,0,1,2,0,2,5,5,0,0,24,12,0,0,0,33,1,1,1,4,0,0,0,3,0,6,0,1,0,0,3,0,0,0,0,27,14,0,2,0,,,,,,,,,,,"Jay Powell","Darren Hall","(none)","","(none)","Delino DeShields","Brett Butler","Mike Piazza","Eric Karros","Raul Mondesi","Mike Blowers","Todd Hollandsworth","Greg Gagne","Ismael Valdes","Quilvio Veras","Joe Orsulak","Gary Sheffield","Jeff Conine","Terry Pendleton","Greg Colbrunn","Charles Johnson","Kurt Abbott","Pat Rapp",,1996FLO.EVN.regular.game.csv",8

