GAME_ID,EVENT_ID,COMMENT_TX
"KC1195604210",18,"$Jim Finigan turned his ankle at 3B"
"KC1195605150",2,"Palmer didn't count Kretlow strikeout to H Boyd"
"KC1195605170",67,"$Don Buddin fell on and injured Clete Boyer"
"KC1195605170",75,"Tom Brewer left with leg cramp"
"KC1195605290",96,"1:11 rain delay"
"KC1195605301",60,"$400 feet"
"KC1195606210",66,"ej,dresc101,M,umonf901,Arguing HBP non-call $Washington manager Dressen ejected by HP umpire Umont for arguing that Runnels had been hit by pitch"
"KC1195606230",56,"$Vic Power thought the inning was over"
"KC1195606260",34,"$Billy Martin called for interference"
"KC1195606260",75,"$430 feet"
"KC1195606270",0,"$heavy rain before game; outfield wet"
"KC1195606280",66,"$failed squeeze"
"KC1195606300",7,"per TSN 1654265"
"KC1195606300",21,"$The force at home was easy, but it was clear that Kaline would beat the play at first so catcher threw to second to retire Maxwell and complete the DP"
"KC1195607250",59,"$Bob Porterfield left with injured leg"
"KC1195607280",0,"$Harry and Bess Truman attended the game"
"KC1195607280",49,"rain"
"KC1195608050",59,"TSN has 1414 DP"
"KC1195608140",21,"ej,thomt106,P,hurle901,Balls and strikes Tim Thompson ejected by HP umpire Eddie Hurley"
"KC1195609040",53,"ej,hardm101,C,runge901,Called third strike ej,lopea102,M,runge901,Called third strike Indians Manager Al Lopez and Coach Mel Harder ejected by HP umpire Ed Runge"
