"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"FILENAME_TX","LINE_NUMBER_CT"

"MLN195304140","19530414",0,"Tuesday",0,"F","D","SLN","MLN","MIL05","stalg103","spahw101","conlj102","warnl101","donaa901","gormt101","","",34357,"Milwaukee Journal","David W. Smith","David W. Smith","1996/03/02 9:01PM","",1,0,0,0,-1,0,0,0,149,10,2,3,6,6,1,2,7,6,"spahw101","stalg103","","","hemus101",6,"schor101",4,"musis101",7,"bilks101",3,"slaue101",9,"jablr101",5,"repur101",8,"riced101",2,"stalg103",1,"brutb101",8,"logaj101",6,"mathe101",5,"gords101",7,"pafka101",9,"adcoj101",3,"crand102",2,"dittj101",4,"spahw101",1,"","","","",,,58,,,,0000100010,0100000101,35,2,0,0,2,1,0,0,3,0,2,0,0,0,0,1,2,2,0,0,28,13,0,0,0,32,0,1,1,2,2,0,1,2,0,6,0,0,0,0,1,2,2,0,0,30,15,0,2,0,,,,,,,,,,,"Warren Spahn","Gerry Staley","(none)","brutb101","Bill Bruton","Solly Hemus","Red Schoendienst","Stan Musial","Steve Bilko","Enos Slaughter","Ray Jablonski","Rip Repulski","Del Rice","Gerry Staley","Bill Bruton","Johnny Logan","Eddie Mathews","Sid Gordon","Andy Pafko","Joe Adcock","Del Crandall","Jack Dittmer","Warren Spahn",,1953MLN.EVN.regular.game.csv",2

"MLN195304250","19530425",0,"Saturday",0,"F","D","CIN","MLN","MIL05","wehmh101","antoj103","gorea901","balll901","barla901","jackb901","","",14492,"Mil Journal","Gordon Gladman","Gordon Gladman","1999/01/23 4:02PM","",0,0,0,0,-1,0,0,0,145,9,4,8,9,8,2,0,5,5,"antoj103","wehmh101","","","tempj101",4,"adamb103",5,"marsw101",9,"klust101",3,"greej102",7,"postw101",8,"mcmir101",6,"semia101",2,"wehmh101",1,"brutb101",8,"logaj101",6,"mathe101",5,"gords101",7,"pafka101",9,"adcoj101",3,"dittj101",4,"coopw102",2,"antoj103",1,"nevee102","","","",,,51,,,,000000004,20003300x,35,1,0,1,4,0,0,0,1,0,5,0,0,1,0,3,7,7,0,0,24,11,0,1,0,32,2,0,3,8,0,0,0,5,0,0,0,0,1,0,1,4,4,0,0,27,9,0,1,0,,,,,,,,,,,"Johnny Antonelli","Herm Wehmeier","(none)","mathe101","Eddie Mathews","Johnny Temple","Bobby Adams","Willard Marshall","Ted Kluszewski","Jim Greengrass","Wally Post","Roy McMillan","Andy Seminick","Herm Wehmeier","Bill Bruton","Johnny Logan","Eddie Mathews","Sid Gordon","Andy Pafko","Joe Adcock","Jack Dittmer","Walker Cooper","Johnny Antonelli",,1953MLN.EVN.regular.game.csv",3

"MLN195305080","19530508",0,"Friday",0,"F","N","CHN","MLN","MIL05","hackw102","antoj103","goetl901","dascf901","secof101","dixoh901","","",30293,"Mil Journal","Gordon Gladman","Gordon Gladman","1999/01/30 8:45AM","",0,0,0,0,-1,0,0,0,124,9,0,2,4,5,1,1,4,5,"antoj103","hackw102","","","mikse101",4,"baumf101",9,"fondd101",3,"saueh101",7,"sereb101",5,"jeffh101",8,"smalr101",6,"mccuc101",2,"hackw102",1,"brutb101",8,"logaj101",6,"mathe101",5,"gords101",7,"pafka101",9,"adcoj101",3,"dittj101",4,"crand102",2,"antoj103",1,"jones103","","","",,,51,,,,000000000,00000101x,30,0,0,0,0,0,0,0,1,0,9,0,0,2,0,3,2,2,0,0,24,5,0,0,0,28,0,1,0,1,1,0,0,2,1,1,0,0,0,0,1,0,0,0,0,27,9,0,2,0,,,,,,,,,,,"Johnny Antonelli","Warren Hacker","(none)","","(none)","Eddie Miksis","Frank Baumholtz","Dee Fondy","Hank Sauer","Bill Serena","Hal Jeffcoat","Roy Smalley","Clyde McCullough","Warren Hacker","Bill Bruton","Johnny Logan","Eddie Mathews","Sid Gordon","Andy Pafko","Joe Adcock","Jack Dittmer","Del Crandall","Johnny Antonelli",,1953MLN.EVN.regular.game.csv",4

"MLN195305090","19530509",0,"Saturday",0,"F","D","CHN","MLN","MIL05","rushb101","wilsj104","dascf901","secof101","dixoh901","goetl901","","",20906,"Mil Journal","Gordon Gladman","Gordon Gladman","1999/02/07 3:23PM","",0,0,0,0,-1,0,0,0,126,9,2,0,6,3,0,0,5,4,"rushb101","wilsj104","","","mikse101",4,"fondd101",3,"hermg101",9,"saueh101",7,"wardp101",8,"atwet101",2,"sereb101",5,"smalr101",6,"rushb101",1,"brutb101",8,"logaj101",6,"mathe101",5,"gords101",7,"pafka101",9,"adcoj101",3,"dittj101",4,"crand102",2,"wilsj104",1,"","jolld101","","",,,54,,,,000020000,000000000,33,1,0,0,2,0,0,0,1,0,7,0,0,0,0,1,0,0,0,0,27,10,0,0,0,30,2,0,0,0,0,0,0,1,0,6,1,0,0,0,2,2,2,0,0,27,6,0,0,0,,,,,,,,,,,"Bob Rush","Jim Wilson","(none)","sereb101","Bill Serena","Eddie Miksis","Dee Fondy","Gene Hermanski","Hank Sauer","Preston Ward","Toby Atwell","Bill Serena","Roy Smalley","Bob Rush","Bill Bruton","Johnny Logan","Eddie Mathews","Sid Gordon","Andy Pafko","Joe Adcock","Jack Dittmer","Del Crandall","Jim Wilson",,1953MLN.EVN.regular.game.csv",5

"MLN195305101","19530510",1,"Sunday",0,"F","D","CHN","MLN","MIL05","minnp101","surkm101","secof101","dixoh901","goetl901","dascf901","","",0,"209,276","Wayne Townsend","Wayne Townsend","2008/06/04 4:42PM","",0,0,0,0,-1,0,0,0,123,9,2,6,8,11,2,1,7,8,"surkm101","minnp101","","","mikse101",4,"fondd101",3,"hermg101",9,"saueh101",7,"wardp101",8,"atwet101",2,"sereb101",5,"smalr101",6,"minnp101",1,"brutb101",8,"logaj101",6,"mathe101",5,"gords101",7,"pafka101",9,"adcoj101",3,"dittj101",4,"crand102",2,"surkm101",1,"jones103","","","",,,51,,,,000001001,01000113x,32,1,0,2,2,1,0,0,3,0,1,0,0,2,0,2,5,5,0,0,24,7,0,2,0,34,2,1,1,5,1,0,1,2,0,2,0,0,2,0,1,2,2,0,0,27,14,0,3,0,,,,,,,,,,,"Max Surkont","Paul Minner","(none)","dittj101","Jack Dittmer","Eddie Miksis","Dee Fondy","Gene Hermanski","Hank Sauer","Preston Ward","Toby Atwell","Bill Serena","Roy Smalley","Paul Minner","Bill Bruton","Johnny Logan","Eddie Mathews","Sid Gordon","Andy Pafko","Joe Adcock","Jack Dittmer","Del Crandall","Max Surkont",,1953MLN.EVN.regular.game.csv",6
