"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"SFN196104110",0,"Debut for umpire Mel Steiner","1961SFN.EVN.regular.comment.csv",2
"SFN196104110",9,"Debut game for Tom Haller","1961SFN.EVN.regular.comment.csv",3
"SFN196104110",13,"Debut game for Chuck Hiller","1961SFN.EVN.regular.comment.csv",4
"SFN196104120",45,"$Don Hoak safe at 2B on attempted force play","1961SFN.EVN.regular.comment.csv",5
"SFN196104120",71,"Debut game for Ernie Bowman","1961SFN.EVN.regular.comment.csv",6
"SFN196104120",78,"Debut game for Jim Duffalo","1961SFN.EVN.regular.comment.csv",7
"SFN196104130",84,"ej,hoakd101,P,burkk101,Called third strike Don Hoak ejected by HP umpire Ken Burkhart","1961SFN.EVN.regular.comment.csv",8
"SFN196104150",54,"Debut game for Bob Farley","1961SFN.EVN.regular.comment.csv",9
"SFN196104160",74,"Debut game for Clarence Coleman","1961SFN.EVN.regular.comment.csv",10
"SFN196104180",65,"Debut game for Bobby Bolin","1961SFN.EVN.regular.comment.csv",11
"SFN196104190",50,"$Elio Chacon spiked by Willie Mays on play at 2B","1961SFN.EVN.regular.comment.csv",12
"SFN196105130",65,"$off RF pole","1961SFN.EVN.regular.comment.csv",13
"SFN196105190",40,"$dropped popup","1961SFN.EVN.regular.comment.csv",14
"SFN196105190",51,"Don Drysdale injured","1961SFN.EVN.regular.comment.csv",15
"SFN196105190",67,"ej,alstw101,M,smitv101,Call at HP Dodgers Manager Walter Alston ejected by HP umpire Vinnie Smith","1961SFN.EVN.regular.comment.csv",16
"SFN196105290",18,"$Jose Pagan injured in second inning","1961SFN.EVN.regular.comment.csv",17
"SFN196105290",71,"$missed squeeze play","1961SFN.EVN.regular.comment.csv",18
"SFN196105302",22,"ej,baile101,P,sudoe901,Call at HP Ed Bailey ejected by HP umpire Ed Sudol","1961SFN.EVN.regular.comment.csv",19
"SFN196106050",18,"$Orlando Cepeda left with injury suffered opening a pop bottle the night before","1961SFN.EVN.regular.comment.csv",20
"SFN196106080",4,"$failed squeeze play","1961SFN.EVN.regular.comment.csv",21
"SFN196106130",33,"Debut game for Dick LeMay","1961SFN.EVN.regular.comment.csv",22
"SFN196106150",1,"Debut game for Tony Cloninger","1961SFN.EVN.regular.comment.csv",23
"SFN196106160",47,"ej,ashbr101,P,pelec901,Called third strike Richie Ashburn ejected by HP umpire Chris Pelekoudas","1961SFN.EVN.regular.comment.csv",24
"SFN196106180",72,"ej,rodga101,P,conlj102,Called third strike (Dropped bat on umpire) ej,tappe101,C,conlj102,Called third strike Andre Rodgers ejected by HP umpire Jocko Conlan for dropping his bat on Conlan's foot; Cubs Coach El Tappe ejected by Conlan","1961SFN.EVN.regular.comment.csv",25
"SFN196107130",15,"ej,davej101,P,secof101,Called third strike Jim Davenport ejected by HP umpire Frank Secory","1961SFN.EVN.regular.comment.csv",26
"SFN196107130",51,"ej,mccow101,P,venzt901,Fair/foul call ej,lockw101,C,venzt901,Fair/foul call Willie McCovey and Giants Coach Whitey Lockman ejected by 1B umpire Tony Venzon arguing that a ball ruled foul was a home run","1961SFN.EVN.regular.comment.csv",27
"SFN196107140",14,"Debut game for John Orsino","1961SFN.EVN.regular.comment.csv",28
"SFN196107160",65,"Debut game for George Williams","1961SFN.EVN.regular.comment.csv",29
"SFN196108080",44,"$Don cardwell beaned","1961SFN.EVN.regular.comment.csv",30
"SFN196108090",42,"$Ernie Banks dropped the infield fly due to the wind","1961SFN.EVN.regular.comment.csv",31
"SFN196108120",46,"$Jose Pagan injured his thumb on Vada Pinson's slide","1961SFN.EVN.regular.comment.csv",32
"SFN196108160",35,"ej,javij101,P,venzt901,Called third strike Julian Javier ejected by HP umpire Tony Venzon","1961SFN.EVN.regular.comment.csv",33
"SFN196108160",47,"ej,keanj801,M,venzt901,HBP call Cardinals Manager Johnny Keane ejected by HP umpire Tony Venzon arguing the pitch hit the bat not the batter","1961SFN.EVN.regular.comment.csv",34
"SFN196108170",65,"$Felipe Alou called for interference","1961SFN.EVN.regular.comment.csv",35
"SFN196108190",40,"Juan Marichal injured arm","1961SFN.EVN.regular.comment.csv",36
"SFN196109090",29,"$Juan Marichal spiked covering 1B","1961SFN.EVN.regular.comment.csv",37
"SFN196109170",68,"ej,amalj101,P,donaa901,Called third strike Joey Amalfitano ejected by HP umpire Augie Donatelli","1961SFN.EVN.regular.comment.csv",38
