GAME_ID,EVENT_ID,COMMENT_TX
"BOS201304100",2,"originally scored as E9, changed to E8 on 4-12-2013"
"BOS201304100",43,"43 minute rain delay"
"BOS201304130",1,"$the line drive caromed off Will Middlebrooks' glove to Stephen Drew"
"BOS201304130",79,"$Rays LF Matt Joyce moved to 3B position, 3B Evan Longoria moved to SS position and SS Yunel Escobar played near 2B"
"BOS201304150",0,"$Patriots Day morning start"
"BOS201304212",34,"originally scored E7, changed to triple on 4-25-2013"
"BOS201304230",70,"$Game called early for rain"
"BOS201304240",19,"$a foul ball by Derek Norris hit the ground and then struck HP umpire Jerry Layne on the left hand"
"BOS201304240",24,"umpchange,4,umphome,estam901 umpchange,4,ump2b,(None) $HP umpire Jerry Layne left the game with an injured left hand; 2B umpire Mike Estabrook moved to HP"
"BOS201305060",75,"Red Sox pitcher Joel Hanrahan left the game due to an injured arm"
"BOS201305070",31,"$David Ross and Will Middlebrooks collided near the wall"
"BOS201305070",32,"Red Sox catcher David Ross left the game due to an injured leg"
"BOS201305070",43,"Red Sox third baseman Will Middlebrooks left the game due to an injured side"
"BOS201305070",45,"replay,7,doumr001,MIN,nelsj901,BOS07,I,N,I,,H $Ryan Doumit's fly ball to left center was touched by a fan in the Monster Seats; it was ruled a home run; Red Sox manager John Farrell asked about the call so acting crew chief Jeff Nelson watched the replay and upheld the call"
"BOS201305070",57,"$the Red Sox claimed that Ryan Doumit was in fair territory while running down the 1B line and thus caused the error"
"BOS201305080",72,"$originally scored as single, changed to fielder's choice on 5-09-2013"
"BOS201305090",57,"Twins shortstop Pedro Florimon left the game due to an injured leg"
"BOS201305100",42,"Blue Jays designated hitter Rajai Davis left the game due to an injured side"
"BOS201305110",61,"$originally scored as error, changed to single on 5-14-2013, giving Pedroia an RBI and making run earned"
"BOS201305230",42,"Red Sox third baseman Will Middlebrooks left the game due to an injured back"
"BOS201305240",0,"44 minute rain delay before start of game"
"BOS201305260",35,"$Michael Bourn called for interference for running into his own bunt"
"BOS201306040",83,"ej,carpm001,P,fleta901,Called third strike Red Sox first baseman Mike Carp ejected by HP umpire Andy Fletcher after being called out on a curve ball from outfielder David Murphy"
"BOS201306082",61,"Red Sox pitcher Clay Buchholz left the game due to an injured neck"
"BOS201306250",45,"replay,4,drews001,BOS,culbf901,BOS07,O,N,I,,H $Stephen Drew's fly ball struck the top of the wall in CF in front of the camera position and caromed back onto the field; it was ruled in play; crew chief Fieldin Culbreth watched the replay and upheld the call after a long delay"
"BOS201306250",63,"originally scored as E9, changed to triple on 6-28-2013, which gives batter an RBI and makes both runs in inning earned"
"BOS201306280",36,"Red Sox shortstop Stephen Drew left the game due to an injured leg"
"BOS201306280",40,"$Shane Victorino called for interference when he stepped across HP after swinging"
"BOS201306290",74,"originally scored as single plus error, changed to error all the way on July 10, 2013"
"BOS201306290",77,"originally scored as E5, change to double and RBI on July 10, 2013; all runs in inning still unearned"
"BOS201306300",23,"Blue Jays first baseman Adam Lind left the game due to an injured back"
"BOS201307020",53,"$Originally ruled in play, but umpires gathered and changed it to home run without having a formal review"
"BOS201307030",23,"$both teams warned by HP umpire Doug Eddings"
"BOS201307190",21,"Red Sox right fielder Shane Victorino left the game due to an injured leg"
"BOS201307190",37,"ej,gardb001,P,everm901,Called third strike (Threw helmet) Yankees center fielder Brett Gardner ejected by HP umpire Mike Everitt; Garnder was unhappy with strike two and when he was called out threw his helmet"
"BOS201307190",37,"Yankees center fielder Zoilo Almonte left the game due to an injured ankle"
"BOS201307290",64,"ej,farrj001,M,mealj901,Call at HP $Daniel Nava slid into HP and seemed to touch the plate before the tag by Jose Molina, whose leg was not blocking the plate; Red Sox Manager John Farrell ejected by HP umpire Jerry Meals"
"BOS201307310",37,"originally scored E4, changed to single on 08-13-2013, giving Victorino RBI and making run earned"
"BOS201307310",118,"$Johnny Gomes made a sliding catch and ran to 2B for the unassisted double play; Raul Ibanez thought the ball would fall in"
"BOS201308020",60,"replay,7,rossc001,ARI,kellj901,BOS07,O,N,I,,H $Cody Ross' fly ball to LF was touched by a fan in the front row of the Monster Seats; the ball fell back onto the field and was called a home run; crew chief Jeff Kellogg watched the replay and upheld the call"
