"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"MIN199904060",7,1,"gateb001",1,9,11,"guzmc001",6,54,"1999MIN.EVA.regular.sub.csv",2
"MIN199904060",7,1,"plesd001",0,0,1,"hentp001",1,54,"1999MIN.EVA.regular.sub.csv",3
"MIN199904060",7,1,"munrp001",0,0,1,"plesd001",1,58,"1999MIN.EVA.regular.sub.csv",4
"MIN199904060",8,0,"hockd001",1,3,6,"walkt002",4,62,"1999MIN.EVA.regular.sub.csv",5
"MIN199904060",8,0,"gateb001",1,9,4,"gateb001",11,62,"1999MIN.EVA.regular.sub.csv",6
"MIN199904060",8,0,"guare001",1,0,1,"radkb001",1,62,"1999MIN.EVA.regular.sub.csv",7
"MIN199904060",8,1,"davet001",0,0,1,"munrp001",1,66,"1999MIN.EVA.regular.sub.csv",8
"MIN199904060",9,0,"tromm001",1,0,1,"guare001",1,69,"1999MIN.EVA.regular.sub.csv",9
"MIN199904060",9,0,"aguir001",1,0,1,"tromm001",1,73,"1999MIN.EVA.regular.sub.csv",10
"MIN199904070",4,0,"wellb002",1,0,1,"lincm001",1,34,"1999MIN.EVA.regular.sub.csv",11
"MIN199904070",6,0,"koskc001",1,2,5,"gateb001",5,52,"1999MIN.EVA.regular.sub.csv",12
"MIN199904070",6,0,"valej004",1,8,2,"steit001",2,52,"1999MIN.EVA.regular.sub.csv",13
"MIN199904070",6,0,"sampb003",1,0,1,"wellb002",1,52,"1999MIN.EVA.regular.sub.csv",14
"MIN199904070",7,0,"perkd001",1,0,1,"sampb003",1,64,"1999MIN.EVA.regular.sub.csv",15
"MIN199904070",7,1,"hallr001",0,0,1,"welld001",1,70,"1999MIN.EVA.regular.sub.csv",16
"MIN199904070",9,0,"maysj001",1,0,1,"perkd001",1,82,"1999MIN.EVA.regular.sub.csv",17
"MIN199904080",3,1,"ludwe001",0,0,1,"hamij002",1,31,"1999MIN.EVA.regular.sub.csv",18
"MIN199904080",4,0,"tromm001",1,0,1,"milte001",1,42,"1999MIN.EVA.regular.sub.csv",19
