"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"COL200104020",13,"Debut game for Albert Pujols","2001COL.EVN.regular.comment.csv",2
"COL200104040",27,"ej,bonib001,P,bonig901,Balls and strikes (from bench) $Bobby Bonilla ejected by HP umpire Greg Bonin sometime in the third inning for arguing balls and strikes from the bench","2001COL.EVN.regular.comment.csv",3
"COL200104040",37,"Debut game for Chad Hutchinson","2001COL.EVN.regular.comment.csv",4
"COL200104060",69,"apparently Acevedo hurt","2001COL.EVN.regular.comment.csv",5
"COL200104080",87,"Debut game for Juan Uribe","2001COL.EVN.regular.comment.csv",6
"COL200104140",46,"Debut game for Troy Brohawn","2001COL.EVN.regular.comment.csv",7
"COL200104240",76,"originally scored E3","2001COL.EVN.regular.comment.csv",8
"COL200104260",27,"$Cirillo left with muscle spasms in left side on swing","2001COL.EVN.regular.comment.csv",9
"COL200104260",37,"ej,bellb001,M,dimum901,Check swing $Rockies manager Bell ejected by HP umpire Dimuro for arguing check swing strike 3 by Walker","2001COL.EVN.regular.comment.csv",10
"COL200104280",17,"ej,boonb001,M,wendh902,Balk call Reds Manager Bob Boone ejected by HP umpire Hunter Wendelstedt","2001COL.EVN.regular.comment.csv",11
"COL200104280",64,"ej,boona001,P,wendh902,Balls and strikes (threw bat) Aaron Boone ejected by Wendelstedt (father/son ejections by son of umpire)","2001COL.EVN.regular.comment.csv",12
"COL200104280",65,"$Neifi Perez called for interference for running into his own batted ball","2001COL.EVN.regular.comment.csv",13
"COL200104290",1,"Debut game for Shawn Chacon","2001COL.EVN.regular.comment.csv",14
"COL200105070",12,"great relay by Perez","2001COL.EVN.regular.comment.csv",15
"COL200105070",39,"Payton tore hamstring -> DL","2001COL.EVN.regular.comment.csv",16
"COL200105070",51,"off top of wall","2001COL.EVN.regular.comment.csv",17
"COL200105080",17,"Debut game for Alex Escobar","2001COL.EVN.regular.comment.csv",18
"COL200105220",18,"$hit on hand, left next inning","2001COL.EVN.regular.comment.csv",19
"COL200105220",77,"$Green had ball at wall and dropped it","2001COL.EVN.regular.comment.csv",20
"COL200105230",57,"$this was 'the play' - fake to 3rd, wild throw to 1st","2001COL.EVN.regular.comment.csv",21
"COL200106020",10,"ej,hurdc001,C,coope901,Call at 3B Rockies coach Clint Hurdle ejected by HP umpire Eric Cooper in 2nd","2001COL.EVN.regular.comment.csv",22
"COL200106050",53,"ej,dierl101,M,spiep901,Checked swing $Astros manager Dierker ejected by 3B umpire Spieler for arguing Check swing while Cruz was at bat","2001COL.EVN.regular.comment.csv",23
"COL200106060",85,"ej,bellb001,M,joycj901,Call at 1B Rockies Manager Buddy Bell ejected by 1B umpire Jim Joyce","2001COL.EVN.regular.comment.csv",24
"COL200106080",39,"$Neagle strained his right hamstring rounding 3B","2001COL.EVN.regular.comment.csv",25
"COL200106080",70,"ej,vinaf001,P,diazl901,Call at HP (to end game) Fernando Vina ejected by HP umpire Laz Diaz","2001COL.EVN.regular.comment.csv",26
"COL200106100",24,"$5th homer of the year for Hampton","2001COL.EVN.regular.comment.csv",27
"COL200106100",70,"Debut game for Bud Smith","2001COL.EVN.regular.comment.csv",28
"COL200106120",44,"double rundown - started on Boone, then got Martinez","2001COL.EVN.regular.comment.csv",29
"COL200106240",10,"first error on missed tag in rundown, second when Durazo (covering home) missed throw from Miller The run scored on the 2E3. Is there a better way to write it?","2001COL.EVN.regular.comment.csv",30
"COL200106250",67,"ej,bellb001,M,reynj901,Call at 2B Rockies Manager Buddy Bell ejected by 2B umpire Jim Reynolds","2001COL.EVN.regular.comment.csv",31
"COL200107220",39,"$McKay Christensen out on appeal for leaving 2B too soon","2001COL.EVN.regular.comment.csv",32
"COL200108010",56,"game called for rain","2001COL.EVN.regular.comment.csv",33
"COL200108190",6,"previous two plays really one","2001COL.EVN.regular.comment.csv",34
"COL200109080",33,"ej,hurdc001,C,barrt901,Balls and strikes $Rockies coach Hurdle ejected by HP umpire Barrett for arguing balls and strikes while Uribe was at bat","2001COL.EVN.regular.comment.csv",35
"COL200109090",9,"ej,hurdc001,C,drakr901,Balls and strikes Rockies coach Clint Hurdle ejected by HP umpire Rob Drake after fourth pitch to Walker; second consecutive ejection for Hurdle","2001COL.EVN.regular.comment.csv",36
"COL200109090",10,"ej,bellb001,M,drakr901,Balls and strikes ej,walkl001,P,drakr901,Balls and strikes $Larry Walker flipped his bat after the third strike and was ejected by HP umpire Drake; Rockies Manager Buddy Bell argued and was also ejected; he returned to the dugout and threw his clipboard on the field","2001COL.EVN.regular.comment.csv",37
"COL200109090",11,"$Todd Helton argued briefly but was not ejected","2001COL.EVN.regular.comment.csv",38
"COL200109190",74,"Debut game for Lyle Overbay","2001COL.EVN.regular.comment.csv",39
"COL200109240",96,"originally E3/G","2001COL.EVN.regular.comment.csv",40
"COL200109290",69,"$Jeff Cirillo out on appeal","2001COL.EVN.regular.comment.csv",41
