"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"DET192804220",7,"$C Shea runs into 1bman Sweeney and drops pop up","1928.EDA.regular.comment.csv",2
"WS1192805080",47,"$Rain starts and continues for rest of game","1928.EDA.regular.comment.csv",3
"WS1192805080",74,"No info on Tavener error, but it put a man on","1928.EDA.regular.comment.csv",4
"DET192806030",8,"$Overflow crowd in left field, so ball hit into it is a double","1928.EDA.regular.comment.csv",5
"DET192806030",13,"No info about Durocher error, but it put a man on","1928.EDA.regular.comment.csv",6
"DET192806030",39,"$Ruth hurt ankle sliding the day before and leaves the game","1928.EDA.regular.comment.csv",7
"DET192806030",66,"Don't know when or why Hargrave came in, PH in 8th?","1928.EDA.regular.comment.csv",8
"DET192806170",35,"$Ball bounces into a pile of lumber out of Heilmann's reach. First ruled  a double by HP ump Campbell, but 1B ump says HR, which stands","1928.EDA.regular.comment.csv",9
"DET192806170",68,"Team needs to catch a train, so three CS in last two innings","1928.EDA.regular.comment.csv",10
"CHA192807041",1,"Major league debut for Ed Walsh Jr.","1928.EDA.regular.comment.csv",11
"WS1192807042",24,"$Ruth back hurts","1928.EDA.regular.comment.csv",12
"WS1192807192",33,"No info on Gaston error, but it put a man on","1928.EDA.regular.comment.csv",13
"WS1192807192",34,"Don't know when or why Wingo replaced Fothergill","1928.EDA.regular.comment.csv",14
"WS1192807200",15,"No info on Wingo error, but it did not put a man on","1928.EDA.regular.comment.csv",15
"WS1192807200",39,"Sorrell's throw to third is late","1928.EDA.regular.comment.csv",16
"WS1192807200",55,"$Tavener knocks the ball out of Kenna's hands","1928.EDA.regular.comment.csv",17
"WS1192807200",65,"No info on Cronin error, but it did not put a man on","1928.EDA.regular.comment.csv",18
"WS1192807220",11,"Holloway does not cover first, but McManus throws there anyway","1928.EDA.regular.comment.csv",19
"WS1192807220",13,"Gehringer throws to the plate, but Judge gets back to third","1928.EDA.regular.comment.csv",20
"WS1192807220",25,"No info about Galloway error, but it put a man on","1928.EDA.regular.comment.csv",21
"DET192808290",29,"$HP umpire Gutherie gets count wrong and misses misses ball four to Heilmann who then grounded out","1928.EDA.regular.comment.csv",22
"DET192808290",40,"$Neun throws ball into left field trying for force at second","1928.EDA.regular.comment.csv",23
"DET192808290",60,"No info on Gehringer error, but it put a man on","1928.EDA.regular.comment.csv",24
"DET192808280",2,"Jamieson was running on the pitch.","1928.EDA.regular.comment.csv",25
"DET192808280",14,"Botched hit and run play as Jamieson swung and missed.","1928.EDA.regular.comment.csv",26
"DET192808280",30,"Ball sailed over the scoreboard deep into bleachers.","1928.EDA.regular.comment.csv",27
"CHA192809200",64,"End of play-by-play; rest is deduced from newspaper stories","1928.EDA.regular.comment.csv",28
"CHA192809200",64,"$Lazzeri had a sore arm, did not try to complete 2 DPs in 3rd It is possible that Durocher pinch hit for him the 9th","1928.EDA.regular.comment.csv",29
"CHA192809200",76,"No info on Meusel error, but it put a man on base","1928.EDA.regular.comment.csv",30
"CHA192809200",80,"Metzler's throw goes into short RF, backed up Shires Deduced Hoyt on base not trying to advance on throw based on Chicago Tribune saying Ruth came up with two on","1928.EDA.regular.comment.csv",31
"CHA192809200",87,"Grabowski PB may have been with a different batter up","1928.EDA.regular.comment.csv",32
"CLE192809090",14,"No info on Swanson error, but it did not put a man on","1928.EDA.regular.comment.csv",33
"CHA192809230",25,"$First ML home run for rookie Shires was an IPHR. He injured his knee crossing the plate and had to leave the game.","1928.EDA.regular.comment.csv",34
"CHA192809032",49,"$Shires hurt on play and leaves game","1928.EDA.regular.comment.csv",35
"SLA192809300",20,"Danning's last ML game.","1928.EDA.regular.comment.csv",36
"SLA192809300",29,"Sax last ML game.","1928.EDA.regular.comment.csv",37
"WS1192804200",46,"$Reeves replaced after re-injuring his finger.","1928.EDA.regular.comment.csv",38
